X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
2088,2019-09-14T14:52:30Z,2019-09-14T14:52:34Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2089,2019-09-14T14:55:42Z,2019-09-14T14:56:10Z,0.533333333,1.128664,2.116245,0.16598,0.099588,toilet,11
2090,2019-09-14T15:27:46Z,2019-09-14T15:27:54Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2091,2019-09-14T15:40:30Z,2019-09-14T15:40:34Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2092,2019-09-14T15:41:54Z,2019-09-14T15:42:26Z,0.6,0.8299,1.383166667,0.099588,0.066392,faucet,11
2093,2019-09-14T15:42:34Z,2019-09-14T15:42:58Z,0.466666667,0.531136,1.138148571,0.066392,0.066392,faucet,11
2094,2019-09-14T15:43:14Z,2019-09-14T15:43:22Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2095,2019-09-14T15:47:10Z,2019-09-14T15:47:18Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet,11
2096,2019-09-14T15:51:46Z,2019-09-14T15:52:10Z,0.466666667,0.531136,1.138148571,0.066392,0.066392,faucet,11
2097,2019-09-14T16:00:54Z,2019-09-14T16:01:26Z,0.6,0.896292,1.49382,0.132784,0.099588,faucet,11
2098,2019-09-14T16:04:34Z,2019-09-14T16:04:38Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2099,2019-09-14T16:05:10Z,2019-09-14T16:05:42Z,0.6,0.796704,1.32784,0.066392,0.066392,faucet,11
2100,2019-09-14T16:22:58Z,2019-09-14T16:23:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,11
2101,2019-09-14T16:30:18Z,2019-09-14T16:30:30Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet,11
2102,2019-09-14T16:30:38Z,2019-09-14T16:30:42Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2103,2019-09-14T16:32:50Z,2019-09-14T16:32:54Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2104,2019-09-14T16:34:54Z,2019-09-14T16:35:50Z,1,1.726192,1.726192,0.16598,0.066392,faucet,11
2105,2019-09-14T16:47:50Z,2019-09-14T16:51:14Z,3.466666667,8.863332,2.556730385,0.265568,0.132784,shower,11
2106,2019-09-14T16:54:06Z,2019-09-14T16:54:38Z,0.6,0.8299,1.383166667,0.066392,0.066392,faucet,11
2107,2019-09-14T16:55:18Z,2019-09-14T16:55:42Z,0.466666667,1.16186,2.4897,0.16598,0.132784,toilet,11
2108,2019-09-14T16:58:14Z,2019-09-14T16:58:18Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2109,2019-09-14T17:06:34Z,2019-09-14T17:06:58Z,0.466666667,1.228252,2.631968571,0.16598,0.16598,toilet,11
2110,2019-09-14T17:09:10Z,2019-09-14T17:09:38Z,0.533333333,0.66392,1.24485,0.066392,0.066392,faucet,11
2111,2019-09-14T17:09:46Z,2019-09-14T17:09:54Z,0.2,0.199176,0.99588,0.066392,0.066392,faucet,11
2112,2019-09-14T17:10:06Z,2019-09-14T17:10:22Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet,11
2113,2019-09-14T17:13:58Z,2019-09-14T17:14:30Z,0.6,0.730312,1.217186667,0.066392,0.066392,faucet,11
2114,2019-09-14T17:20:38Z,2019-09-14T17:21:38Z,1.066666667,1.261448,1.1826075,0.066392,0.066392,faucet,11
2115,2019-09-14T19:43:54Z,2019-09-14T19:44:10Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet,11
2116,2019-09-14T19:44:22Z,2019-09-14T19:44:30Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,11
2117,2019-09-14T19:47:14Z,2019-09-14T19:48:10Z,1,3.618364,3.618364,0.232372,0.232372,toilet,11
2118,2019-09-14T20:17:26Z,2019-09-14T20:17:50Z,0.466666667,0.232372,0.49794,0.033196,0.033196,faucet,11
2119,2019-09-14T20:55:02Z,2019-09-14T20:55:22Z,0.4,0.597528,1.49382,0.099588,0.099588,faucet,11
2120,2019-09-14T20:59:30Z,2019-09-14T20:59:34Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet,11
2121,2019-09-14T20:59:58Z,2019-09-14T21:00:26Z,0.533333333,1.49382,2.8009125,0.199176,0.16598,toilet,11
2122,2019-09-14T22:27:54Z,2019-09-14T22:28:18Z,0.466666667,1.128664,2.418565714,0.16598,0.132784,toilet,11
2123,2019-09-14T22:28:42Z,2019-09-14T22:29:02Z,0.4,0.398352,0.99588,0.066392,0.033196,faucet,11
2124,2019-09-14T22:59:18Z,2019-09-14T22:59:26Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,11
2125,2019-09-15T07:45:34Z,2019-09-15T07:45:50Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet,11
2126,2019-09-15T07:47:26Z,2019-09-15T07:47:38Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet,11
2127,2019-09-15T07:53:26Z,2019-09-15T07:54:22Z,1,3.784344,3.784344,0.265568,0.232372,toilet,11
2128,2019-09-15T07:55:22Z,2019-09-15T07:55:30Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2129,2019-09-15T08:03:22Z,2019-09-15T08:03:30Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2130,2019-09-15T08:08:02Z,2019-09-15T08:08:10Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2131,2019-09-15T08:36:10Z,2019-09-15T08:36:22Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,11
2132,2019-09-15T08:38:06Z,2019-09-15T08:38:18Z,0.266666667,0.365156,1.369335,0.099588,0.033196,faucet,11
2133,2019-09-15T08:44:06Z,2019-09-15T08:44:14Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2134,2019-09-15T08:44:34Z,2019-09-15T08:44:58Z,0.466666667,1.527016,3.272177143,0.232372,0.199176,toilet,11
2135,2019-09-15T08:53:38Z,2019-09-15T08:53:42Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2136,2019-09-15T09:02:10Z,2019-09-15T09:02:22Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet,11
2137,2019-09-15T09:02:42Z,2019-09-15T09:02:54Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2138,2019-09-15T09:03:22Z,2019-09-15T09:03:26Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2139,2019-09-15T09:27:18Z,2019-09-15T09:27:30Z,0.266666667,0.365156,1.369335,0.066392,0.033196,faucet,11
2140,2019-09-15T09:31:10Z,2019-09-15T09:32:46Z,1.666666667,4.448264,2.6689584,0.16598,0.16598,toilet,11
2141,2019-09-15T09:33:46Z,2019-09-15T09:34:02Z,0.333333333,0.863096,2.589288,0.16598,0.16598,toilet,11
2142,2019-09-15T09:35:46Z,2019-09-15T09:35:58Z,0.266666667,0.597528,2.24073,0.132784,0.132784,faucet,11
2143,2019-09-15T09:36:18Z,2019-09-15T09:36:26Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2144,2019-09-15T09:37:26Z,2019-09-15T09:37:34Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2145,2019-09-15T09:52:26Z,2019-09-15T09:53:06Z,0.733333333,0.99588,1.358018182,0.066392,0.066392,faucet,11
2146,2019-09-15T09:53:26Z,2019-09-15T09:53:30Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2147,2019-09-15T09:54:46Z,2019-09-15T09:55:02Z,0.333333333,0.49794,1.49382,0.099588,0.066392,faucet,11
2148,2019-09-15T09:58:38Z,2019-09-15T09:58:46Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2149,2019-09-15T10:01:58Z,2019-09-15T10:02:06Z,0.2,0.265568,1.32784,0.066392,0.066392,faucet,11
2150,2019-09-15T10:04:18Z,2019-09-15T10:06:06Z,1.866666667,4.680636,2.507483571,0.16598,0.16598,toilet,11
2151,2019-09-15T10:14:26Z,2019-09-15T10:14:30Z,0.133333333,0.265568,1.99176,0.099588,0.033196,faucet,11
2152,2019-09-15T10:14:42Z,2019-09-15T10:16:14Z,1.6,4.547852,2.8424075,0.16598,0.16598,toilet,11
2153,2019-09-15T10:16:26Z,2019-09-15T10:16:34Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet,11
2154,2019-09-15T10:19:34Z,2019-09-15T10:19:42Z,0.2,0.398352,1.99176,0.132784,0.033196,faucet,11
2155,2019-09-15T10:27:22Z,2019-09-15T10:27:42Z,0.4,0.49794,1.24485,0.066392,0.033196,faucet,11
2156,2019-09-15T10:49:34Z,2019-09-15T10:49:46Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet,11
2157,2019-09-15T10:50:42Z,2019-09-15T10:50:46Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,11
2158,2019-09-15T10:59:58Z,2019-09-15T11:00:02Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet,11
2159,2019-09-15T11:04:06Z,2019-09-15T11:04:34Z,0.533333333,1.16186,2.1784875,0.16598,0.132784,toilet,11
2160,2019-09-15T12:29:50Z,2019-09-15T12:29:54Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2161,2019-09-15T12:30:02Z,2019-09-15T12:30:10Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2162,2019-09-15T12:30:26Z,2019-09-15T12:31:10Z,0.8,0.99588,1.24485,0.066392,0.066392,faucet,11
2163,2019-09-15T12:32:58Z,2019-09-15T12:33:50Z,0.933333333,1.294644,1.387118571,0.099588,0.066392,faucet,11
2164,2019-09-15T12:35:46Z,2019-09-15T12:35:50Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2165,2019-09-15T12:44:26Z,2019-09-15T12:44:30Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet,11
2166,2019-09-15T12:50:14Z,2019-09-15T12:50:18Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet,11
2167,2019-09-15T12:50:30Z,2019-09-15T12:51:50Z,1.4,3.518776,2.513411429,0.16598,0.16598,toilet,11
2168,2019-09-15T12:52:46Z,2019-09-15T12:53:10Z,0.466666667,1.16186,2.4897,0.132784,0.132784,faucet,11
2169,2019-09-15T12:59:58Z,2019-09-15T13:00:14Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet,11
2170,2019-09-15T13:10:38Z,2019-09-15T13:11:34Z,1,3.585168,3.585168,0.232372,0.232372,toilet,11
2171,2019-09-15T13:14:06Z,2019-09-15T13:14:18Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,11
2172,2019-09-15T13:27:30Z,2019-09-15T13:28:42Z,1.266666667,1.527016,1.205538947,0.099588,0.066392,faucet,11
2173,2019-09-15T13:28:50Z,2019-09-15T13:30:22Z,1.6,4.348676,2.7179225,0.16598,0.16598,toilet,11
2174,2019-09-15T13:30:34Z,2019-09-15T13:30:42Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet,11
2175,2019-09-15T13:33:50Z,2019-09-15T13:33:58Z,0.2,0.365156,1.82578,0.099588,0.033196,faucet,11
2176,2019-09-15T13:34:22Z,2019-09-15T13:34:34Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,11
2177,2019-09-15T13:34:50Z,2019-09-15T13:35:02Z,0.266666667,0.365156,1.369335,0.066392,0.066392,faucet,11
2178,2019-09-15T13:50:58Z,2019-09-15T13:51:06Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2179,2019-09-15T14:06:58Z,2019-09-15T14:07:02Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet,11
2180,2019-09-15T14:31:46Z,2019-09-15T14:31:54Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet,11
2181,2019-09-15T14:32:06Z,2019-09-15T14:32:14Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2182,2019-09-15T14:36:14Z,2019-09-15T14:36:18Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2183,2019-09-15T14:40:10Z,2019-09-15T14:40:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,11
2184,2019-09-15T14:41:06Z,2019-09-15T14:41:42Z,0.666666667,0.796704,1.195056,0.066392,0.066392,faucet,11
2185,2019-09-15T14:41:58Z,2019-09-15T14:43:38Z,1.733333333,2.224132,1.283153077,0.066392,0.066392,faucet,11
2186,2019-09-15T14:46:06Z,2019-09-15T14:46:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,11
2187,2019-09-15T14:53:14Z,2019-09-15T14:53:18Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet,11
2188,2019-09-15T14:58:06Z,2019-09-15T14:58:14Z,0.2,0.265568,1.32784,0.066392,0.066392,faucet,11
2189,2019-09-15T15:20:10Z,2019-09-15T15:20:14Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2190,2019-09-15T15:22:34Z,2019-09-15T15:22:58Z,0.466666667,0.597528,1.280417143,0.066392,0.066392,faucet,11
2191,2019-09-15T15:28:30Z,2019-09-15T15:29:06Z,0.666666667,0.863096,1.294644,0.066392,0.066392,faucet,11
2192,2019-09-15T15:30:18Z,2019-09-15T15:30:22Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2193,2019-09-15T16:06:14Z,2019-09-15T16:07:06Z,0.933333333,3.717952,3.98352,0.265568,0.265568,toilet,11
2194,2019-09-15T16:09:46Z,2019-09-15T16:09:54Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2195,2019-09-15T16:25:14Z,2019-09-15T16:25:38Z,0.466666667,1.16186,2.4897,0.132784,0.132784,faucet,11
2196,2019-09-15T16:29:50Z,2019-09-15T16:30:14Z,0.466666667,1.128664,2.418565714,0.16598,0.16598,toilet,11
2197,2019-09-15T16:58:58Z,2019-09-15T16:59:10Z,0.266666667,0.298764,1.120365,0.066392,0.066392,faucet,11
2198,2019-09-15T17:07:58Z,2019-09-15T17:08:38Z,0.733333333,1.692996,2.308630909,0.16598,0.16598,toilet,11
2199,2019-09-15T17:12:14Z,2019-09-15T17:12:18Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2200,2019-09-15T17:14:42Z,2019-09-15T17:14:50Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2201,2019-09-15T17:17:26Z,2019-09-15T17:17:30Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2202,2019-09-15T18:09:42Z,2019-09-15T18:09:50Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet,11
2203,2019-09-15T18:10:34Z,2019-09-15T18:10:38Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2204,2019-09-15T18:11:34Z,2019-09-15T18:11:38Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet,11
2205,2019-09-15T18:11:50Z,2019-09-15T18:11:54Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2206,2019-09-15T18:14:42Z,2019-09-15T18:14:58Z,0.333333333,0.464744,1.394232,0.066392,0.066392,faucet,11
2207,2019-09-15T18:15:46Z,2019-09-15T18:16:42Z,1,1.228252,1.228252,0.066392,0.066392,faucet,11
2208,2019-09-15T18:22:30Z,2019-09-15T18:22:46Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet,11
2209,2019-09-15T18:28:02Z,2019-09-15T18:28:10Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2210,2019-09-15T18:28:26Z,2019-09-15T18:28:46Z,0.4,0.199176,0.49794,0.033196,0.033196,faucet,11
2211,2019-09-15T18:31:10Z,2019-09-15T18:31:22Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2212,2019-09-15T18:33:06Z,2019-09-15T18:34:02Z,1,1.128664,1.128664,0.066392,0.066392,faucet,11
2213,2019-09-15T18:39:26Z,2019-09-15T18:39:30Z,0.133333333,0.298764,2.24073,0.099588,0.033196,faucet,11
2214,2019-09-15T18:39:46Z,2019-09-15T18:40:46Z,1.066666667,1.16186,1.08924375,0.066392,0.066392,faucet,11
2215,2019-09-15T18:56:38Z,2019-09-15T18:57:22Z,0.8,1.062272,1.32784,0.066392,0.066392,faucet,11
2216,2019-09-15T19:14:54Z,2019-09-15T19:15:54Z,1.066666667,3.585168,3.361095,0.232372,0.232372,toilet,11
2217,2019-09-15T19:58:34Z,2019-09-15T19:59:26Z,0.933333333,1.095468,1.173715714,0.066392,0.066392,faucet,11
2218,2019-09-15T20:07:34Z,2019-09-15T20:08:26Z,0.933333333,1.16186,1.24485,0.066392,0.066392,faucet,11
2219,2019-09-15T20:16:34Z,2019-09-15T20:17:26Z,0.933333333,1.128664,1.209282857,0.066392,0.066392,faucet,11
2220,2019-09-15T21:12:34Z,2019-09-15T21:12:46Z,0.266666667,0.398352,1.49382,0.066392,0.066392,faucet,11
2221,2019-09-15T21:17:42Z,2019-09-15T21:18:10Z,0.533333333,1.195056,2.24073,0.132784,0.132784,faucet,11
2222,2019-09-15T21:51:10Z,2019-09-15T21:51:18Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2223,2019-09-15T21:51:42Z,2019-09-15T21:52:10Z,0.533333333,1.394232,2.614185,0.199176,0.16598,toilet,11
2224,2019-09-15T21:53:38Z,2019-09-15T21:54:02Z,0.466666667,0.49794,1.067014286,0.066392,0.066392,faucet,11
2225,2019-09-15T21:55:22Z,2019-09-15T21:55:42Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet,11
2226,2019-09-15T21:55:58Z,2019-09-15T21:56:02Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2227,2019-09-15T21:56:22Z,2019-09-15T21:56:26Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet,11
2228,2019-09-15T21:56:34Z,2019-09-15T21:56:46Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet,11
2229,2019-09-16T07:21:54Z,2019-09-16T07:22:54Z,1.066666667,3.950324,3.70342875,0.298764,0.265568,toilet,11
2230,2019-09-16T07:24:50Z,2019-09-16T07:24:58Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet,11
2231,2019-09-16T07:32:10Z,2019-09-16T07:32:18Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2232,2019-09-16T07:36:02Z,2019-09-16T07:36:14Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,11
2233,2019-09-16T07:38:14Z,2019-09-16T07:38:18Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2234,2019-09-16T07:39:10Z,2019-09-16T07:39:22Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2235,2019-09-16T07:56:54Z,2019-09-16T07:56:58Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet,11
2236,2019-09-16T08:04:06Z,2019-09-16T08:04:14Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet,11
2237,2019-09-16T08:10:50Z,2019-09-16T08:11:02Z,0.266666667,0.365156,1.369335,0.099588,0.066392,faucet,11
2238,2019-09-16T08:40:30Z,2019-09-16T08:40:34Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2239,2019-09-16T08:45:06Z,2019-09-16T08:45:14Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2240,2019-09-16T09:14:46Z,2019-09-16T09:14:50Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2241,2019-09-16T09:20:18Z,2019-09-16T09:20:34Z,0.333333333,0.398352,1.195056,0.066392,0.066392,faucet,11
2242,2019-09-16T11:12:38Z,2019-09-16T11:12:46Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,11
2243,2019-09-16T11:44:58Z,2019-09-16T11:45:06Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet,11
2244,2019-09-16T11:45:50Z,2019-09-16T11:46:02Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet,11
2245,2019-09-16T11:46:26Z,2019-09-16T11:46:38Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet,11
2246,2019-09-16T11:46:54Z,2019-09-16T11:47:02Z,0.2,0.265568,1.32784,0.066392,0.066392,faucet,11
2247,2019-09-16T11:47:30Z,2019-09-16T11:47:38Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2248,2019-09-16T11:47:50Z,2019-09-16T11:47:54Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,11
2249,2019-09-16T12:10:30Z,2019-09-16T12:10:34Z,0.133333333,0.232372,1.74279,0.066392,0.033196,faucet,11
2250,2019-09-16T13:42:42Z,2019-09-16T13:43:42Z,1.066666667,4.415068,4.13912625,0.33196,0.265568,toilet,11
2251,2019-09-16T14:40:31Z,2019-09-16T14:40:35Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2252,2019-09-16T14:44:47Z,2019-09-16T14:45:15Z,0.533333333,1.128664,2.116245,0.16598,0.16598,toilet,11
2253,2019-09-16T14:47:55Z,2019-09-16T14:48:39Z,0.8,1.062272,1.32784,0.066392,0.066392,faucet,11
2254,2019-09-16T14:51:31Z,2019-09-16T14:51:43Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2255,2019-09-16T14:51:59Z,2019-09-16T14:52:11Z,0.266666667,0.33196,1.24485,0.066392,0.033196,faucet,11
2256,2019-09-16T16:25:51Z,2019-09-16T16:26:03Z,0.266666667,0.365156,1.369335,0.066392,0.033196,faucet,11
2257,2019-09-16T16:37:19Z,2019-09-16T16:37:27Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet,11
2258,2019-09-16T16:37:39Z,2019-09-16T16:37:47Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2259,2019-09-16T16:37:59Z,2019-09-16T16:38:03Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2260,2019-09-16T16:38:19Z,2019-09-16T16:38:27Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,11
2261,2019-09-16T16:47:03Z,2019-09-16T16:47:07Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2262,2019-09-16T16:57:35Z,2019-09-16T16:57:55Z,0.4,0.531136,1.32784,0.066392,0.066392,faucet,11
2263,2019-09-16T16:58:51Z,2019-09-16T16:58:55Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2264,2019-09-16T17:12:55Z,2019-09-16T17:12:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2265,2019-09-16T17:35:31Z,2019-09-16T17:35:35Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2266,2019-09-16T18:06:39Z,2019-09-16T18:10:35Z,4,16.498412,4.124603,0.265568,0.265568,clotheswasher,11
2267,2019-09-16T18:17:43Z,2019-09-16T18:19:15Z,1.6,3.618364,2.2614775,0.132784,0.132784,toilet,11
2268,2019-09-16T18:25:11Z,2019-09-16T18:25:35Z,0.466666667,1.427428,3.058774286,0.232372,0.16598,toilet,11
2269,2019-09-16T18:26:55Z,2019-09-16T18:26:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2270,2019-09-16T18:28:03Z,2019-09-16T18:28:15Z,0.266666667,0.33196,1.24485,0.066392,0.033196,faucet,11
2271,2019-09-16T18:29:11Z,2019-09-16T18:29:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2272,2019-09-16T18:54:15Z,2019-09-16T18:54:31Z,0.333333333,0.365156,1.095468,0.066392,0.033196,faucet,11
2273,2019-09-16T18:56:19Z,2019-09-16T18:56:23Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2274,2019-09-16T18:56:51Z,2019-09-16T18:57:03Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2275,2019-09-16T18:57:55Z,2019-09-16T18:57:59Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,11
2276,2019-09-16T18:58:19Z,2019-09-16T18:59:23Z,1.133333333,1.593408,1.405948235,0.132784,0.066392,faucet,11
2277,2019-09-16T19:01:47Z,2019-09-16T19:02:15Z,0.533333333,0.697116,1.3070925,0.099588,0.066392,faucet,11
2278,2019-09-16T19:03:43Z,2019-09-16T19:03:59Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet,11
2279,2019-09-16T19:04:07Z,2019-09-16T19:04:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2280,2019-09-16T19:04:23Z,2019-09-16T19:04:27Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2281,2019-09-16T19:06:11Z,2019-09-16T19:06:23Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet,11
2282,2019-09-16T19:08:07Z,2019-09-16T19:08:59Z,0.933333333,1.128664,1.209282857,0.066392,0.066392,faucet,11
2283,2019-09-16T19:14:47Z,2019-09-16T19:15:03Z,0.333333333,0.33196,0.99588,0.066392,0.033196,faucet,11
2284,2019-09-16T19:16:47Z,2019-09-16T19:17:39Z,0.933333333,1.128664,1.209282857,0.066392,0.066392,faucet,11
2285,2019-09-16T19:23:27Z,2019-09-16T19:24:19Z,0.933333333,1.128664,1.209282857,0.066392,0.066392,faucet,11
2286,2019-09-16T20:09:15Z,2019-09-16T20:09:39Z,0.466666667,0.232372,0.49794,0.033196,0.033196,faucet,11
2287,2019-09-16T20:34:35Z,2019-09-16T20:35:35Z,1.066666667,3.850736,3.610065,0.298764,0.232372,toilet,11
2288,2019-09-16T20:36:39Z,2019-09-16T20:36:55Z,0.333333333,0.431548,1.294644,0.099588,0.033196,faucet,11
2289,2019-09-16T20:38:27Z,2019-09-16T20:39:19Z,0.933333333,1.16186,1.24485,0.066392,0.066392,faucet,11
2290,2019-09-16T20:47:27Z,2019-09-16T20:48:19Z,0.933333333,1.128664,1.209282857,0.066392,0.066392,faucet,11
2291,2019-09-16T20:56:27Z,2019-09-16T20:57:19Z,0.933333333,1.16186,1.24485,0.066392,0.066392,faucet,11
2292,2019-09-16T21:50:55Z,2019-09-16T21:51:19Z,0.466666667,1.128664,2.418565714,0.16598,0.132784,toilet,11
2293,2019-09-16T21:52:31Z,2019-09-16T21:52:55Z,0.466666667,0.464744,0.99588,0.066392,0.033196,faucet,11
2294,2019-09-17T06:45:27Z,2019-09-17T06:45:31Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,11
2295,2019-09-17T06:45:59Z,2019-09-17T06:46:27Z,0.533333333,1.394232,2.614185,0.199176,0.16598,toilet,11
2296,2019-09-17T06:49:19Z,2019-09-17T06:49:43Z,0.466666667,0.431548,0.924745714,0.033196,0.033196,faucet,11
2297,2019-09-17T07:07:35Z,2019-09-17T07:07:43Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,11
2298,2019-09-17T07:12:31Z,2019-09-17T07:13:27Z,1,3.81754,3.81754,0.265568,0.232372,toilet,11
2299,2019-09-17T07:21:59Z,2019-09-17T07:22:03Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2300,2019-09-17T07:27:23Z,2019-09-17T07:27:27Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,11
2301,2019-09-17T07:46:23Z,2019-09-17T07:46:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
2302,2019-09-17T08:02:39Z,2019-09-17T08:02:51Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet,11
2303,2019-09-17T08:13:51Z,2019-09-17T08:13:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,11
