X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
985,2020-08-22T11:32:21Z,2020-08-22T11:32:41Z,0.4,0.417552,1.04388,0.060893,0.060893,faucet,32
986,2020-08-22T11:32:57Z,2020-08-22T11:33:05Z,0.2,0.095689,0.478445,0.026097,0.026097,faucet,32
987,2020-08-22T11:42:09Z,2020-08-22T11:42:33Z,0.466666667,1.687606,3.616298571,0.26097,0.26097,toilet,32
988,2020-08-22T14:18:41Z,2020-08-22T14:19:01Z,0.4,1.635412,4.08853,0.295766,0.295766,toilet,32
989,2020-08-22T14:28:05Z,2020-08-22T14:28:17Z,0.266666667,0.252271,0.94601625,0.069592,0.017398,faucet,32
990,2020-08-22T14:36:29Z,2020-08-22T14:39:09Z,2.733333333,7.350655,2.689264024,0.17398,0.17398,shower,32
991,2020-08-22T14:47:09Z,2020-08-22T14:47:13Z,0.133333333,0.287067,2.1530025,0.113087,0.052194,faucet,32
992,2020-08-22T14:47:25Z,2020-08-22T14:49:41Z,2.333333333,7.176675,3.075717857,0.243572,0.200077,bathtub,32
993,2020-08-22T14:49:49Z,2020-08-22T14:49:57Z,0.2,0.252271,1.261355,0.08699,0.034796,faucet,32
994,2020-08-22T14:52:09Z,2020-08-22T14:52:17Z,0.2,0.252271,1.261355,0.08699,0.026097,faucet,32
995,2020-08-22T15:44:17Z,2020-08-22T15:44:25Z,0.2,0.095689,0.478445,0.026097,0.008699,faucet,32
996,2020-08-22T17:19:49Z,2020-08-22T17:20:17Z,0.533333333,1.722402,3.22950375,0.26097,0.078291,toilet,32
997,2020-08-22T17:21:13Z,2020-08-22T17:21:57Z,0.8,0.791609,0.98951125,0.078291,0.060893,faucet,32
998,2020-08-22T17:23:37Z,2020-08-22T17:23:45Z,0.2,0.113087,0.565435,0.026097,0.026097,faucet,32
999,2020-08-22T17:25:13Z,2020-08-22T17:25:17Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet,32
1000,2020-08-22T17:25:33Z,2020-08-22T17:25:37Z,0.133333333,0.113087,0.8481525,0.043495,0.017398,faucet,32
1001,2020-08-22T17:26:33Z,2020-08-22T17:26:37Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet,32
1002,2020-08-22T17:27:13Z,2020-08-22T17:27:17Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,32
1003,2020-08-22T18:21:57Z,2020-08-22T18:22:01Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet,32
1004,2020-08-22T18:51:29Z,2020-08-22T18:51:33Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,32
1005,2020-08-22T18:53:25Z,2020-08-22T18:53:29Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1006,2020-08-22T19:22:41Z,2020-08-22T19:23:13Z,0.6,2.131255,3.552091667,0.252271,0.252271,toilet,32
1007,2020-08-22T19:24:29Z,2020-08-22T19:24:37Z,0.2,0.130485,0.652425,0.034796,0.034796,faucet,32
1008,2020-08-22T19:24:53Z,2020-08-22T19:25:01Z,0.2,0.217475,1.087375,0.052194,0.052194,faucet,32
1009,2020-08-22T19:25:25Z,2020-08-22T19:25:33Z,0.2,0.26097,1.30485,0.069592,0.069592,faucet,32
1010,2020-08-22T19:29:33Z,2020-08-22T19:30:13Z,0.733333333,0.930793,1.269263182,0.104388,0.060893,faucet,32
1011,2020-08-22T19:34:33Z,2020-08-22T19:35:05Z,0.6,0.652425,1.087375,0.08699,0.060893,faucet,32
1012,2020-08-22T19:35:25Z,2020-08-22T19:35:41Z,0.333333333,0.69592,2.08776,0.147883,0.069592,faucet,32
1013,2020-08-22T19:36:05Z,2020-08-22T19:36:09Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,32
1014,2020-08-22T19:36:53Z,2020-08-22T19:37:01Z,0.2,0.408853,2.044265,0.113087,0.113087,faucet,32
1015,2020-08-22T19:37:41Z,2020-08-22T19:37:45Z,0.133333333,0.217475,1.6310625,0.078291,0.034796,faucet,32
1016,2020-08-22T19:38:05Z,2020-08-22T19:38:29Z,0.466666667,1.087375,2.330089286,0.165281,0.165281,toilet,32
1017,2020-08-22T19:39:17Z,2020-08-22T19:40:09Z,0.933333333,3.114242,3.336687857,0.365358,0.078291,toilet,32
1018,2020-08-22T20:37:09Z,2020-08-22T20:37:45Z,0.666666667,1.878984,2.818476,0.252271,0.234873,toilet,32
1019,2020-08-22T20:38:05Z,2020-08-22T20:38:21Z,0.333333333,0.321863,0.965589,0.078291,0.017398,faucet,32
1020,2020-08-22T20:41:17Z,2020-08-22T20:41:21Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,32
1021,2020-08-22T20:42:25Z,2020-08-22T20:42:29Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1022,2020-08-22T20:43:09Z,2020-08-22T20:43:13Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1023,2020-08-22T20:53:41Z,2020-08-22T20:54:05Z,0.466666667,1.731101,3.709502143,0.278368,0.104388,toilet,32
1024,2020-08-22T20:54:25Z,2020-08-22T20:54:33Z,0.2,0.330562,1.65281,0.08699,0.08699,faucet,32
1025,2020-08-22T21:47:01Z,2020-08-22T21:47:33Z,0.6,2.139954,3.56659,0.252271,0.243572,toilet,32
1026,2020-08-22T21:51:37Z,2020-08-22T21:52:05Z,0.533333333,1.861586,3.49047375,0.269669,0.208776,toilet,32
1027,2020-08-22T21:52:49Z,2020-08-22T21:53:01Z,0.266666667,0.208776,0.78291,0.060893,0.043495,faucet,32
1028,2020-08-22T22:31:41Z,2020-08-22T22:32:09Z,0.533333333,1.965974,3.68620125,0.278368,0.26097,toilet,32
1029,2020-08-22T22:52:49Z,2020-08-22T22:52:53Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1030,2020-08-23T00:00:49Z,2020-08-23T00:01:25Z,0.666666667,2.218245,3.3273675,0.278368,0.252271,toilet,32
1031,2020-08-23T00:02:41Z,2020-08-23T00:02:45Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1032,2020-08-23T00:02:53Z,2020-08-23T00:02:57Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1033,2020-08-23T00:53:41Z,2020-08-23T00:53:45Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1034,2020-08-23T01:00:17Z,2020-08-23T01:00:41Z,0.466666667,1.591917,3.411250714,0.252271,0.252271,toilet,32
1035,2020-08-23T01:02:29Z,2020-08-23T01:02:33Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet,32
1036,2020-08-23T01:02:41Z,2020-08-23T01:02:49Z,0.2,0.078291,0.391455,0.017398,0.017398,faucet,32
1037,2020-08-23T01:06:21Z,2020-08-23T01:06:25Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1038,2020-08-23T02:41:29Z,2020-08-23T02:41:33Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,32
1039,2020-08-23T02:56:17Z,2020-08-23T02:56:45Z,0.533333333,1.965974,3.68620125,0.295766,0.295766,toilet,32
1040,2020-08-23T02:57:09Z,2020-08-23T02:57:17Z,0.2,0.234873,1.174365,0.078291,0.026097,faucet,32
1041,2020-08-23T02:58:37Z,2020-08-23T02:58:41Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1042,2020-08-23T03:40:09Z,2020-08-23T03:40:25Z,0.333333333,1.035181,3.105543,0.226174,0.226174,toilet,32
1043,2020-08-23T03:40:37Z,2020-08-23T03:41:01Z,0.466666667,1.583218,3.39261,0.252271,0.252271,toilet,32
1044,2020-08-23T06:23:13Z,2020-08-23T06:23:49Z,0.666666667,2.200847,3.3012705,0.26097,0.26097,toilet,32
1045,2020-08-23T06:25:41Z,2020-08-23T06:26:17Z,0.666666667,2.444419,3.6666285,0.313164,0.182679,toilet,32
1046,2020-08-23T06:26:45Z,2020-08-23T06:27:09Z,0.466666667,0.591532,1.267568571,0.104388,0.060893,faucet,32
1047,2020-08-23T06:36:57Z,2020-08-23T06:37:33Z,0.666666667,2.209546,3.314319,0.26097,0.252271,toilet,32
1048,2020-08-23T06:37:49Z,2020-08-23T06:38:25Z,0.666666667,2.331332,3.496998,0.26097,0.252271,toilet,32
1049,2020-08-23T07:12:21Z,2020-08-23T07:22:25Z,10.13333333,170.021955,16.7784824,1.165666,1.122171,irrigation,32
1050,2020-08-23T07:32:33Z,2020-08-23T07:42:25Z,9.933333333,143.01156,14.39713691,0.982987,0.965589,irrigation,32
1051,2020-08-23T07:42:33Z,2020-08-23T07:52:25Z,9.933333333,142.385232,14.33408376,1.009084,0.948191,irrigation,32
1052,2020-08-23T07:55:37Z,2020-08-23T07:56:05Z,0.533333333,0.452348,0.8481525,0.069592,0.043495,faucet,32
1053,2020-08-23T08:17:13Z,2020-08-23T08:17:21Z,0.2,0.374057,1.870285,0.104388,0.052194,faucet,32
1054,2020-08-23T10:08:13Z,2020-08-23T10:08:41Z,0.533333333,1.870285,3.506784375,0.269669,0.269669,toilet,32
1055,2020-08-23T10:09:01Z,2020-08-23T10:09:09Z,0.2,0.304465,1.522325,0.08699,0.043495,faucet,32
1056,2020-08-23T10:13:13Z,2020-08-23T10:13:29Z,0.333333333,0.513241,1.539723,0.121786,0.043495,faucet,32
1057,2020-08-23T10:15:49Z,2020-08-23T10:16:13Z,0.466666667,0.895997,1.919993571,0.139184,0.139184,faucet,32
1058,2020-08-23T10:21:41Z,2020-08-23T10:22:13Z,0.6,2.253041,3.755068333,0.287067,0.26097,toilet,32
1059,2020-08-23T10:37:37Z,2020-08-23T10:37:41Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,32
1060,2020-08-23T10:40:45Z,2020-08-23T10:41:17Z,0.6,1.052579,1.754298333,0.130485,0.121786,faucet,32
1061,2020-08-23T10:41:41Z,2020-08-23T10:42:09Z,0.533333333,1.791994,3.35998875,0.269669,0.269669,toilet,32
1062,2020-08-23T10:42:33Z,2020-08-23T10:42:45Z,0.266666667,0.17398,0.652425,0.043495,0.034796,faucet,32
1063,2020-08-23T10:44:33Z,2020-08-23T10:44:45Z,0.266666667,0.426251,1.59844125,0.113087,0.052194,faucet,32
1064,2020-08-23T10:47:41Z,2020-08-23T10:47:45Z,0.133333333,0.121786,0.913395,0.034796,0.017398,faucet,32
1065,2020-08-23T10:51:53Z,2020-08-23T10:52:37Z,0.8,1.452733,1.81591625,0.130485,0.130485,faucet,32
1066,2020-08-23T11:03:33Z,2020-08-23T11:03:41Z,0.2,0.156582,0.78291,0.052194,0.017398,faucet,32
1067,2020-08-23T11:34:33Z,2020-08-23T11:34:37Z,0.133333333,0.095689,0.7176675,0.026097,0.008699,faucet,32
1068,2020-08-23T12:25:09Z,2020-08-23T12:25:33Z,0.466666667,1.618014,3.467172857,0.26097,0.095689,toilet,32
1069,2020-08-23T12:25:45Z,2020-08-23T12:26:01Z,0.333333333,0.191378,0.574134,0.034796,0.034796,faucet,32
1070,2020-08-23T13:04:25Z,2020-08-23T13:04:33Z,0.2,0.08699,0.43495,0.017398,0.017398,faucet,32
1071,2020-08-23T13:05:45Z,2020-08-23T13:05:49Z,0.133333333,0.060893,0.4566975,0.026097,0.008699,faucet,32
1072,2020-08-23T13:06:13Z,2020-08-23T13:06:17Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet,32
1073,2020-08-23T13:23:09Z,2020-08-23T13:23:17Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,32
1074,2020-08-23T13:27:45Z,2020-08-23T13:27:49Z,0.133333333,0.121786,0.913395,0.034796,0.017398,faucet,32
1075,2020-08-23T13:42:01Z,2020-08-23T13:42:13Z,0.266666667,0.182679,0.68504625,0.043495,0.043495,faucet,32
1076,2020-08-23T13:46:21Z,2020-08-23T13:46:57Z,0.666666667,2.374827,3.5622405,0.26097,0.26097,toilet,32
1077,2020-08-23T13:47:33Z,2020-08-23T13:48:41Z,1.2,4.836644,4.030536667,0.313164,0.26097,bathtub,32
1078,2020-08-23T13:51:53Z,2020-08-23T13:52:09Z,0.333333333,0.295766,0.887298,0.069592,0.043495,faucet,32
1079,2020-08-23T13:52:17Z,2020-08-23T13:52:21Z,0.133333333,0.208776,1.56582,0.078291,0.034796,faucet,32
1080,2020-08-23T13:52:45Z,2020-08-23T13:53:01Z,0.333333333,0.356659,1.069977,0.069592,0.060893,faucet,32
1081,2020-08-23T13:53:37Z,2020-08-23T13:55:13Z,1.666666667,4.079831,2.4478986,0.234873,0.139184,shower,32
1082,2020-08-23T13:55:57Z,2020-08-23T13:56:01Z,0.133333333,0.200077,1.5005775,0.060893,0.026097,faucet,32
1083,2020-08-23T13:57:57Z,2020-08-23T13:58:21Z,0.466666667,1.522325,3.262125,0.26097,0.08699,toilet,32
1084,2020-08-23T14:25:21Z,2020-08-23T14:25:45Z,0.466666667,1.696305,3.634939286,0.26097,0.217475,toilet,32
1085,2020-08-23T14:26:37Z,2020-08-23T14:27:09Z,0.6,2.200847,3.668078333,0.26097,0.26097,toilet,32
1086,2020-08-23T14:27:41Z,2020-08-23T14:27:49Z,0.2,0.182679,0.913395,0.052194,0.052194,faucet,32
1087,2020-08-23T14:28:17Z,2020-08-23T14:28:25Z,0.2,0.191378,0.95689,0.060893,0.017398,faucet,32
1088,2020-08-23T14:28:53Z,2020-08-23T14:29:25Z,0.6,2.253041,3.755068333,0.26097,0.26097,toilet,32
1089,2020-08-23T14:30:05Z,2020-08-23T14:30:17Z,0.266666667,0.113087,0.42407625,0.026097,0.017398,faucet,32
1090,2020-08-23T14:31:49Z,2020-08-23T14:32:05Z,0.333333333,0.443649,1.330947,0.095689,0.043495,faucet,32
1091,2020-08-23T14:32:17Z,2020-08-23T14:32:21Z,0.133333333,0.052194,0.391455,0.026097,0.008699,faucet,32
1092,2020-08-23T14:33:45Z,2020-08-23T14:33:49Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1093,2020-08-23T15:17:57Z,2020-08-23T15:18:29Z,0.6,2.139954,3.56659,0.26097,0.252271,toilet,32
1094,2020-08-23T15:20:01Z,2020-08-23T15:21:09Z,1.2,2.557506,2.131255,0.287067,0.052194,shower,32
1095,2020-08-23T15:51:33Z,2020-08-23T15:52:17Z,0.8,1.722402,2.1530025,0.252271,0.017398,toilet,32
1096,2020-08-23T17:00:21Z,2020-08-23T17:00:25Z,0.133333333,0.147883,1.1091225,0.034796,0.017398,faucet,32
1097,2020-08-23T17:01:25Z,2020-08-23T17:02:01Z,0.666666667,1.939877,2.9098155,0.26097,0.26097,toilet,32
1098,2020-08-23T17:22:45Z,2020-08-23T17:23:21Z,0.666666667,1.835489,2.7532335,0.269669,0.26097,toilet,32
1099,2020-08-23T17:24:09Z,2020-08-23T17:24:41Z,0.6,2.061663,3.436105,0.26097,0.252271,toilet,32
1100,2020-08-23T17:25:05Z,2020-08-23T17:25:09Z,0.133333333,0.165281,1.2396075,0.069592,0.034796,faucet,32
1101,2020-08-23T17:25:29Z,2020-08-23T17:25:33Z,0.133333333,0.121786,0.913395,0.043495,0.017398,faucet,32
1102,2020-08-23T17:29:05Z,2020-08-23T17:29:09Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,32
1103,2020-08-23T17:30:01Z,2020-08-23T17:30:05Z,0.133333333,0.104388,0.78291,0.034796,0.017398,faucet,32
1104,2020-08-23T17:33:17Z,2020-08-23T17:33:41Z,0.466666667,0.200077,0.428736429,0.026097,0.026097,faucet,32
1105,2020-08-23T17:38:29Z,2020-08-23T17:39:01Z,0.6,1.992071,3.320118333,0.252271,0.252271,toilet,32
1106,2020-08-23T17:43:09Z,2020-08-23T17:43:33Z,0.466666667,1.852887,3.970472143,0.26097,0.26097,toilet,32
1107,2020-08-23T17:45:37Z,2020-08-23T17:52:57Z,7.4,17.589378,2.376942973,0.156582,0.156582,shower,32
1108,2020-08-23T17:56:57Z,2020-08-23T18:00:01Z,3.133333333,7.141879,2.279323085,0.156582,0.156582,shower,32
1109,2020-08-23T18:05:09Z,2020-08-23T18:05:13Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1110,2020-08-23T18:05:49Z,2020-08-23T18:06:01Z,0.266666667,0.104388,0.391455,0.026097,0.008699,faucet,32
1111,2020-08-23T18:06:37Z,2020-08-23T18:06:49Z,0.266666667,0.452348,1.696305,0.095689,0.095689,faucet,32
1112,2020-08-23T18:07:09Z,2020-08-23T18:07:13Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1113,2020-08-23T18:08:01Z,2020-08-23T18:09:09Z,1.2,1.322248,1.101873333,0.069592,0.069592,faucet,32
1114,2020-08-23T18:10:17Z,2020-08-23T18:10:21Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet,32
1115,2020-08-23T18:11:37Z,2020-08-23T18:11:41Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet,32
1116,2020-08-23T18:12:05Z,2020-08-23T18:13:33Z,1.533333333,1.609315,1.049553261,0.078291,0.078291,faucet,32
1117,2020-08-23T18:18:21Z,2020-08-23T18:18:25Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1118,2020-08-23T18:22:33Z,2020-08-23T18:22:41Z,0.2,0.08699,0.43495,0.017398,0.017398,faucet,32
1119,2020-08-23T18:23:49Z,2020-08-23T18:23:53Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1120,2020-08-23T18:38:37Z,2020-08-23T18:38:45Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,32
1121,2020-08-23T18:39:45Z,2020-08-23T18:39:53Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,32
1122,2020-08-23T18:41:21Z,2020-08-23T18:41:25Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1123,2020-08-23T18:57:05Z,2020-08-23T18:57:17Z,0.266666667,0.26097,0.9786375,0.060893,0.026097,faucet,32
1124,2020-08-23T19:01:01Z,2020-08-23T19:01:21Z,0.4,0.321863,0.8046575,0.060893,0.043495,faucet,32
1125,2020-08-23T19:03:37Z,2020-08-23T19:03:41Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1126,2020-08-23T19:03:53Z,2020-08-23T19:04:01Z,0.2,0.200077,1.000385,0.060893,0.026097,faucet,32
1127,2020-08-23T19:08:05Z,2020-08-23T19:08:13Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,32
1128,2020-08-23T19:27:17Z,2020-08-23T19:27:45Z,0.533333333,1.705004,3.1968825,0.252271,0.252271,toilet,32
1129,2020-08-23T19:27:53Z,2020-08-23T19:28:01Z,0.2,0.08699,0.43495,0.043495,0.008699,faucet,32
1130,2020-08-23T19:28:13Z,2020-08-23T19:28:17Z,0.133333333,0.095689,0.7176675,0.026097,0.008699,faucet,32
1131,2020-08-23T19:45:33Z,2020-08-23T19:46:01Z,0.533333333,1.818091,3.408920625,0.252271,0.252271,toilet,32
1132,2020-08-23T19:47:05Z,2020-08-23T19:47:29Z,0.466666667,1.791994,3.839987143,0.252271,0.243572,toilet,32
1133,2020-08-23T20:22:49Z,2020-08-23T20:22:57Z,0.2,0.095689,0.478445,0.026097,0.008699,faucet,32
1134,2020-08-23T20:23:05Z,2020-08-23T20:23:13Z,0.2,0.095689,0.478445,0.026097,0.026097,faucet,32
1135,2020-08-23T20:24:17Z,2020-08-23T20:25:29Z,1.266666667,4.149423,3.275860263,0.26097,0.26097,bathtub,32
1136,2020-08-23T20:42:13Z,2020-08-23T20:42:37Z,0.466666667,1.748499,3.746783571,0.252271,0.252271,toilet,32
1137,2020-08-23T21:10:37Z,2020-08-23T21:10:41Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1138,2020-08-23T21:30:41Z,2020-08-23T21:30:49Z,0.2,0.078291,0.391455,0.026097,0.008699,faucet,32
1139,2020-08-23T21:32:33Z,2020-08-23T21:32:37Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1140,2020-08-23T21:37:05Z,2020-08-23T21:37:29Z,0.466666667,1.635412,3.504454286,0.252271,0.182679,toilet,32
1141,2020-08-23T21:42:01Z,2020-08-23T21:42:49Z,0.866666667,0.495843,0.572126538,0.034796,0.034796,faucet,32
1142,2020-08-23T21:44:25Z,2020-08-23T21:44:53Z,0.533333333,1.800693,3.376299375,0.252271,0.243572,toilet,32
1143,2020-08-23T22:14:57Z,2020-08-23T22:15:01Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1144,2020-08-23T22:32:05Z,2020-08-23T22:32:17Z,0.266666667,0.426251,1.59844125,0.104388,0.034796,faucet,32
1145,2020-08-23T22:32:53Z,2020-08-23T22:32:57Z,0.133333333,0.121786,0.913395,0.043495,0.017398,faucet,32
1146,2020-08-23T22:36:13Z,2020-08-23T22:36:49Z,0.666666667,2.52271,3.784065,0.252271,0.252271,toilet,32
1147,2020-08-23T22:37:13Z,2020-08-23T22:37:37Z,0.466666667,1.7398,3.728142857,0.278368,0.234873,toilet,32
1148,2020-08-23T22:40:53Z,2020-08-23T22:41:21Z,0.533333333,1.757198,3.29474625,0.252271,0.243572,toilet,32
1149,2020-08-23T22:46:05Z,2020-08-23T22:46:17Z,0.266666667,0.095689,0.35883375,0.026097,0.017398,faucet,32
1150,2020-08-23T23:51:41Z,2020-08-23T23:52:53Z,1.266666667,4.419092,3.488756842,0.26097,0.26097,bathtub,32
1151,2020-08-24T00:13:57Z,2020-08-24T00:14:25Z,0.533333333,1.748499,3.278435625,0.252271,0.252271,toilet,32
1152,2020-08-24T03:35:21Z,2020-08-24T03:35:53Z,0.6,2.052964,3.421606667,0.26097,0.252271,toilet,32
1153,2020-08-24T03:36:53Z,2020-08-24T03:37:01Z,0.2,0.17398,0.8699,0.052194,0.026097,faucet,32
1154,2020-08-24T03:38:13Z,2020-08-24T03:38:29Z,0.333333333,0.530639,1.591917,0.095689,0.095689,faucet,32
1155,2020-08-24T03:43:41Z,2020-08-24T03:44:09Z,0.533333333,1.82679,3.42523125,0.252271,0.252271,toilet,32
1156,2020-08-24T04:01:29Z,2020-08-24T04:01:53Z,0.466666667,0.417552,0.894754286,0.060893,0.043495,faucet,32
1157,2020-08-24T04:02:29Z,2020-08-24T04:02:33Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,32
1158,2020-08-24T05:25:09Z,2020-08-24T05:25:37Z,0.533333333,1.791994,3.35998875,0.252271,0.252271,toilet,32
1159,2020-08-24T06:04:25Z,2020-08-24T06:04:37Z,0.266666667,0.139184,0.52194,0.026097,0.026097,faucet,32
1160,2020-08-24T06:11:01Z,2020-08-24T06:11:13Z,0.266666667,0.113087,0.42407625,0.026097,0.026097,faucet,32
1161,2020-08-24T06:12:37Z,2020-08-24T06:13:37Z,1.066666667,1.965974,1.843100625,0.130485,0.130485,toilet,32
1162,2020-08-24T06:28:41Z,2020-08-24T06:29:05Z,0.466666667,0.208776,0.447377143,0.026097,0.017398,faucet,32
1163,2020-08-24T06:30:21Z,2020-08-24T06:30:49Z,0.533333333,1.661509,3.115329375,0.252271,0.139184,toilet,32
1164,2020-08-24T07:52:05Z,2020-08-24T07:52:09Z,0.133333333,0.200077,1.5005775,0.060893,0.026097,faucet,32
1165,2020-08-24T07:54:41Z,2020-08-24T07:55:29Z,0.866666667,0.635027,0.732723462,0.060893,0.043495,faucet,32
1166,2020-08-24T08:00:05Z,2020-08-24T08:00:37Z,0.6,1.870285,3.117141667,0.26097,0.226174,toilet,32
1167,2020-08-24T08:23:45Z,2020-08-24T08:23:49Z,0.133333333,0.17398,1.30485,0.052194,0.026097,faucet,32
1168,2020-08-24T08:24:17Z,2020-08-24T08:25:41Z,1.466666667,5.019323,3.422265682,0.26097,0.26097,bathtub,32
1169,2020-08-24T08:27:01Z,2020-08-24T08:27:09Z,0.2,0.287067,1.435335,0.078291,0.078291,faucet,32
1170,2020-08-24T08:27:25Z,2020-08-24T08:27:33Z,0.2,0.08699,0.43495,0.026097,0.026097,faucet,32
1171,2020-08-24T08:31:41Z,2020-08-24T08:31:45Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,32
1172,2020-08-24T08:47:57Z,2020-08-24T08:48:05Z,0.2,0.095689,0.478445,0.026097,0.008699,faucet,32
1173,2020-08-24T08:53:13Z,2020-08-24T08:53:21Z,0.2,0.069592,0.34796,0.017398,0.017398,faucet,32
1174,2020-08-24T08:54:05Z,2020-08-24T08:54:17Z,0.266666667,0.095689,0.35883375,0.026097,0.008699,faucet,32
1175,2020-08-24T10:13:57Z,2020-08-24T10:14:21Z,0.466666667,1.591917,3.411250714,0.26097,0.08699,toilet,32
1176,2020-08-24T11:33:01Z,2020-08-24T11:33:09Z,0.2,0.365358,1.82679,0.113087,0.052194,faucet,32
1177,2020-08-24T11:35:45Z,2020-08-24T11:35:49Z,0.133333333,0.113087,0.8481525,0.034796,0.017398,faucet,32
1178,2020-08-24T11:40:17Z,2020-08-24T11:40:25Z,0.2,0.243572,1.21786,0.08699,0.026097,faucet,32
1179,2020-08-24T11:42:13Z,2020-08-24T11:42:33Z,0.4,0.69592,1.7398,0.121786,0.121786,faucet,32
1180,2020-08-24T11:44:05Z,2020-08-24T11:44:09Z,0.133333333,0.130485,0.9786375,0.043495,0.017398,faucet,32
1181,2020-08-24T11:45:45Z,2020-08-24T11:46:05Z,0.4,0.748114,1.870285,0.130485,0.130485,faucet,32
1182,2020-08-24T11:47:01Z,2020-08-24T11:47:29Z,0.533333333,1.026482,1.92465375,0.130485,0.130485,faucet,32
1183,2020-08-24T11:47:37Z,2020-08-24T11:47:41Z,0.133333333,0.069592,0.52194,0.034796,0.017398,faucet,32
1184,2020-08-24T11:49:33Z,2020-08-24T11:49:37Z,0.133333333,0.078291,0.5871825,0.034796,0.017398,faucet,32
1185,2020-08-24T11:52:41Z,2020-08-24T11:52:45Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,32
1186,2020-08-24T11:53:25Z,2020-08-24T11:53:33Z,0.2,0.269669,1.348345,0.08699,0.043495,faucet,32
1187,2020-08-24T11:54:01Z,2020-08-24T11:54:05Z,0.133333333,0.095689,0.7176675,0.026097,0.008699,faucet,32
1188,2020-08-24T11:57:13Z,2020-08-24T11:57:29Z,0.333333333,0.408853,1.226559,0.095689,0.095689,faucet,32
1189,2020-08-24T12:01:45Z,2020-08-24T12:01:49Z,0.133333333,0.182679,1.3700925,0.060893,0.026097,faucet,32
1190,2020-08-24T12:05:49Z,2020-08-24T12:06:13Z,0.466666667,0.756813,1.621742143,0.130485,0.034796,faucet,32
1191,2020-08-24T12:06:45Z,2020-08-24T12:07:05Z,0.4,0.617629,1.5440725,0.121786,0.095689,faucet,32
1192,2020-08-24T12:07:29Z,2020-08-24T12:08:05Z,0.666666667,1.348345,2.0225175,0.139184,0.139184,faucet,32
1193,2020-08-24T12:11:21Z,2020-08-24T12:11:29Z,0.2,0.321863,1.609315,0.095689,0.043495,faucet,32
1194,2020-08-24T12:13:13Z,2020-08-24T12:13:17Z,0.133333333,0.226174,1.696305,0.08699,0.043495,faucet,32
1195,2020-08-24T12:15:33Z,2020-08-24T12:15:57Z,0.466666667,0.600231,1.286209286,0.104388,0.078291,faucet,32
1196,2020-08-24T12:25:37Z,2020-08-24T12:25:41Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet,32
1197,2020-08-24T12:40:05Z,2020-08-24T12:40:09Z,0.133333333,0.121786,0.913395,0.034796,0.017398,faucet,32
1198,2020-08-24T12:45:33Z,2020-08-24T12:45:37Z,0.133333333,0.17398,1.30485,0.069592,0.034796,faucet,32
