X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
20,2019-11-08T11:32:45Z,2019-11-08T11:32:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
21,2019-11-08T11:32:57Z,2019-11-08T11:33:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
22,2019-11-08T11:33:09Z,2019-11-08T11:33:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
23,2019-11-08T11:33:21Z,2019-11-08T11:33:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
24,2019-11-08T11:42:41Z,2019-11-08T11:42:49Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
25,2019-11-08T11:42:57Z,2019-11-08T11:43:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
26,2019-11-08T11:43:09Z,2019-11-08T11:43:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
27,2019-11-08T11:43:21Z,2019-11-08T11:43:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
28,2019-11-08T11:43:33Z,2019-11-08T11:43:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
29,2019-11-08T11:43:53Z,2019-11-08T11:43:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
30,2019-11-08T11:53:13Z,2019-11-08T11:53:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
31,2019-11-08T11:53:25Z,2019-11-08T11:53:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
32,2019-11-08T11:53:45Z,2019-11-08T11:53:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
33,2019-11-08T11:53:57Z,2019-11-08T11:54:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
34,2019-11-08T11:54:09Z,2019-11-08T11:54:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
35,2019-11-08T12:39:13Z,2019-11-08T12:39:57Z,0.8,2.247426,2.8092825,0.208095,0.208095,toilet,28
36,2019-11-08T12:41:57Z,2019-11-08T12:44:13Z,2.333333333,3.537615,1.516120714,0.083238,0.083238,toilet,28
37,2019-11-08T13:51:13Z,2019-11-08T13:51:17Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet,28
38,2019-11-08T13:53:01Z,2019-11-08T13:53:45Z,0.8,2.164188,2.705235,0.208095,0.208095,toilet,28
39,2019-11-08T13:56:41Z,2019-11-08T13:57:17Z,0.666666667,2.205807,3.3087105,0.208095,0.208095,toilet,28
40,2019-11-08T14:39:37Z,2019-11-08T14:40:17Z,0.733333333,2.122569,2.894412273,0.249714,0.208095,toilet,28
41,2019-11-08T15:07:13Z,2019-11-08T15:07:53Z,0.733333333,2.247426,3.064671818,0.208095,0.208095,toilet,28
42,2019-11-08T16:22:13Z,2019-11-08T16:22:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
43,2019-11-08T16:33:29Z,2019-11-08T16:33:33Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet,28
44,2019-11-08T16:33:41Z,2019-11-08T16:33:49Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet,28
45,2019-11-08T16:48:37Z,2019-11-08T16:49:21Z,0.8,2.205807,2.75725875,0.208095,0.208095,toilet,28
46,2019-11-08T17:42:45Z,2019-11-08T17:42:49Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
47,2019-11-08T17:44:25Z,2019-11-08T17:44:33Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,28
48,2019-11-08T18:06:09Z,2019-11-08T18:06:49Z,0.733333333,2.205807,3.007918636,0.249714,0.249714,toilet,28
49,2019-11-08T18:08:41Z,2019-11-08T18:08:45Z,0.133333333,0.291333,2.1849975,0.083238,0.041619,faucet,28
50,2019-11-08T18:25:13Z,2019-11-08T18:25:49Z,0.666666667,2.08095,3.121425,0.208095,0.208095,toilet,28
51,2019-11-08T19:05:53Z,2019-11-08T19:06:33Z,0.733333333,2.08095,2.837659091,0.208095,0.208095,toilet,28
52,2019-11-08T20:21:25Z,2019-11-08T20:21:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
53,2019-11-08T21:21:33Z,2019-11-08T21:21:41Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
54,2019-11-08T21:22:21Z,2019-11-08T21:22:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
55,2019-11-08T21:27:29Z,2019-11-08T21:28:05Z,0.666666667,2.122569,3.1838535,0.249714,0.249714,toilet,28
56,2019-11-08T21:28:29Z,2019-11-08T21:29:05Z,0.666666667,2.08095,3.121425,0.208095,0.208095,toilet,28
57,2019-11-08T21:29:57Z,2019-11-08T21:30:33Z,0.666666667,2.039331,3.0589965,0.208095,0.208095,toilet,28
58,2019-11-08T22:32:45Z,2019-11-08T22:33:25Z,0.733333333,2.205807,3.007918636,0.208095,0.208095,toilet,28
59,2019-11-08T23:13:45Z,2019-11-08T23:14:25Z,0.733333333,2.164188,2.951165455,0.208095,0.208095,toilet,28
60,2019-11-08T23:36:09Z,2019-11-08T23:36:49Z,0.733333333,2.164188,2.951165455,0.249714,0.208095,toilet,28
61,2019-11-08T23:42:53Z,2019-11-08T23:43:37Z,0.8,2.205807,2.75725875,0.249714,0.208095,toilet,28
62,2019-11-09T00:57:01Z,2019-11-09T00:57:49Z,0.866666667,2.247426,2.593183846,0.249714,0.208095,toilet,28
63,2019-11-09T04:25:37Z,2019-11-09T04:26:21Z,0.8,3.079806,3.8497575,0.249714,0.249714,toilet,28
64,2019-11-09T04:29:57Z,2019-11-09T04:30:37Z,0.733333333,2.205807,3.007918636,0.208095,0.208095,toilet,28
65,2019-11-09T07:27:01Z,2019-11-09T07:27:45Z,0.8,2.289045,2.86130625,0.208095,0.208095,toilet,28
66,2019-11-09T08:17:29Z,2019-11-09T08:18:13Z,0.8,2.205807,2.75725875,0.208095,0.208095,toilet,28
67,2019-11-09T08:19:21Z,2019-11-09T08:19:25Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
68,2019-11-09T08:19:57Z,2019-11-09T08:20:49Z,0.933333333,1.165332,1.24857,0.083238,0.041619,faucet,28
69,2019-11-09T08:27:21Z,2019-11-09T08:27:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
70,2019-11-09T08:27:37Z,2019-11-09T08:34:25Z,6.866666667,22.557498,3.285072524,0.291333,0.208095,clotheswasher,28
71,2019-11-09T08:38:13Z,2019-11-09T08:38:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
72,2019-11-09T08:51:09Z,2019-11-09T08:51:49Z,0.733333333,2.08095,2.837659091,0.208095,0.208095,toilet,28
73,2019-11-09T08:58:09Z,2019-11-09T09:00:25Z,2.333333333,3.246282,1.391263714,0.083238,0.041619,faucet,28
74,2019-11-09T09:06:45Z,2019-11-09T09:06:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
75,2019-11-09T09:07:05Z,2019-11-09T09:07:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
76,2019-11-09T09:07:25Z,2019-11-09T09:07:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
77,2019-11-09T09:07:45Z,2019-11-09T09:07:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
78,2019-11-09T09:17:33Z,2019-11-09T09:17:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
79,2019-11-09T09:17:53Z,2019-11-09T09:17:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
80,2019-11-09T09:18:05Z,2019-11-09T09:18:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
81,2019-11-09T09:18:25Z,2019-11-09T09:18:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
82,2019-11-09T09:18:37Z,2019-11-09T09:18:41Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
83,2019-11-09T09:18:49Z,2019-11-09T09:18:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
84,2019-11-09T09:57:29Z,2019-11-09T09:57:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
85,2019-11-09T09:58:21Z,2019-11-09T09:58:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
86,2019-11-09T09:58:33Z,2019-11-09T09:58:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
87,2019-11-09T09:58:45Z,2019-11-09T09:58:53Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
88,2019-11-09T09:59:01Z,2019-11-09T09:59:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
89,2019-11-09T09:59:13Z,2019-11-09T09:59:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
90,2019-11-09T09:59:25Z,2019-11-09T09:59:33Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
91,2019-11-09T10:00:17Z,2019-11-09T10:00:25Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,28
92,2019-11-09T10:04:25Z,2019-11-09T10:05:01Z,0.666666667,2.247426,3.371139,0.208095,0.208095,toilet,28
93,2019-11-09T10:08:41Z,2019-11-09T10:08:45Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
94,2019-11-09T10:08:53Z,2019-11-09T10:08:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
95,2019-11-09T10:09:05Z,2019-11-09T10:09:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
96,2019-11-09T10:09:17Z,2019-11-09T10:09:21Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
97,2019-11-09T10:09:29Z,2019-11-09T10:09:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
98,2019-11-09T10:09:41Z,2019-11-09T10:09:45Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
99,2019-11-09T10:09:53Z,2019-11-09T10:09:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
100,2019-11-09T10:13:49Z,2019-11-09T10:14:05Z,0.333333333,0.374571,1.123713,0.083238,0.041619,faucet,28
101,2019-11-09T10:19:21Z,2019-11-09T10:19:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
102,2019-11-09T10:19:33Z,2019-11-09T10:19:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
103,2019-11-09T10:19:45Z,2019-11-09T10:19:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
104,2019-11-09T10:19:57Z,2019-11-09T10:20:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
105,2019-11-09T10:20:09Z,2019-11-09T10:20:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
106,2019-11-09T10:20:21Z,2019-11-09T10:20:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
107,2019-11-09T10:50:37Z,2019-11-09T10:59:49Z,9.266666667,38.497575,4.154414568,0.291333,0.291333,bathtub,28
108,2019-11-09T11:24:37Z,2019-11-09T11:25:09Z,0.6,2.08095,3.46825,0.249714,0.208095,toilet,28
109,2019-11-09T12:17:21Z,2019-11-09T12:17:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
110,2019-11-09T12:25:33Z,2019-11-09T12:25:45Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet,28
111,2019-11-09T12:30:53Z,2019-11-09T12:31:01Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet,28
112,2019-11-09T12:33:29Z,2019-11-09T12:34:13Z,0.8,2.289045,2.86130625,0.249714,0.249714,toilet,28
113,2019-11-09T12:38:33Z,2019-11-09T12:38:37Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
114,2019-11-09T12:39:49Z,2019-11-09T12:40:29Z,0.733333333,2.164188,2.951165455,0.208095,0.208095,toilet,28
115,2019-11-09T12:40:53Z,2019-11-09T12:42:37Z,1.8,5.743422,3.19079,0.208095,0.208095,toilet,28
116,2019-11-09T12:46:09Z,2019-11-09T12:51:29Z,5.4,30.964536,5.734173333,0.582666,0.41619,irrigation,28
117,2019-11-09T12:52:21Z,2019-11-09T12:52:25Z,0.133333333,0.332952,2.49714,0.124857,0.041619,faucet,28
118,2019-11-09T12:58:01Z,2019-11-09T12:58:45Z,0.8,2.996568,3.74571,0.249714,0.249714,toilet,28
119,2019-11-09T12:59:17Z,2019-11-09T12:59:29Z,0.266666667,0.41619,1.5607125,0.124857,0.041619,faucet,28
120,2019-11-09T13:16:37Z,2019-11-09T13:17:21Z,0.8,2.205807,2.75725875,0.249714,0.208095,toilet,28
121,2019-11-09T13:21:25Z,2019-11-09T13:28:45Z,7.4,28.467396,3.846945405,0.249714,0.249714,clotheswasher,28
122,2019-11-09T13:29:33Z,2019-11-09T13:29:41Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet,28
123,2019-11-09T13:32:17Z,2019-11-09T13:32:25Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet,28
124,2019-11-09T13:35:49Z,2019-11-09T13:35:57Z,0.2,0.332952,1.66476,0.124857,0.041619,faucet,28
125,2019-11-09T14:25:49Z,2019-11-09T14:26:29Z,0.733333333,2.122569,2.894412273,0.208095,0.208095,toilet,28
126,2019-11-09T14:34:33Z,2019-11-09T14:35:33Z,1.066666667,3.079806,2.887318125,0.291333,0.083238,toilet,28
127,2019-11-09T14:36:17Z,2019-11-09T14:36:29Z,0.266666667,0.291333,1.09249875,0.083238,0.041619,faucet,28
128,2019-11-09T14:39:05Z,2019-11-09T14:39:45Z,0.733333333,0.873999,1.191816818,0.041619,0.041619,faucet,28
129,2019-11-09T14:42:05Z,2019-11-09T14:42:41Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet,28
130,2019-11-09T15:20:25Z,2019-11-09T15:21:13Z,0.866666667,0.915618,1.056482308,0.083238,0.041619,faucet,28
131,2019-11-09T15:21:57Z,2019-11-09T15:23:25Z,1.533333333,1.581522,1.031427391,0.041619,0.041619,faucet,28
132,2019-11-09T15:23:53Z,2019-11-09T15:23:57Z,0.133333333,0.166476,1.24857,0.083238,0.041619,faucet,28
133,2019-11-09T15:30:01Z,2019-11-09T15:30:17Z,0.333333333,0.374571,1.123713,0.041619,0.041619,faucet,28
134,2019-11-09T15:33:49Z,2019-11-09T15:34:25Z,0.666666667,2.164188,3.246282,0.208095,0.208095,toilet,28
135,2019-11-09T15:34:57Z,2019-11-09T15:35:33Z,0.666666667,2.08095,3.121425,0.249714,0.208095,toilet,28
136,2019-11-09T15:45:29Z,2019-11-09T15:45:33Z,0.133333333,0.208095,1.5607125,0.083238,0.041619,faucet,28
137,2019-11-09T15:48:37Z,2019-11-09T15:48:41Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
138,2019-11-09T15:50:49Z,2019-11-09T15:52:41Z,1.933333333,10.446369,5.40329431,0.374571,0.374571,bathtub,28
139,2019-11-09T16:02:01Z,2019-11-09T16:02:09Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet,28
140,2019-11-09T16:11:13Z,2019-11-09T16:11:53Z,0.733333333,2.205807,3.007918636,0.249714,0.208095,toilet,28
141,2019-11-09T16:18:41Z,2019-11-09T16:24:21Z,5.733333333,19.227978,3.353717093,0.208095,0.208095,clotheswasher,28
142,2019-11-09T16:43:57Z,2019-11-09T16:44:41Z,0.8,2.289045,2.86130625,0.208095,0.208095,toilet,28
143,2019-11-09T16:44:49Z,2019-11-09T16:45:25Z,0.666666667,2.205807,3.3087105,0.208095,0.208095,toilet,28
144,2019-11-09T16:46:33Z,2019-11-09T16:46:41Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,28
145,2019-11-09T16:50:45Z,2019-11-09T16:51:01Z,0.333333333,0.374571,1.123713,0.083238,0.041619,faucet,28
146,2019-11-09T16:51:37Z,2019-11-09T16:51:41Z,0.133333333,0.166476,1.24857,0.041619,0.041619,faucet,28
147,2019-11-09T17:24:01Z,2019-11-09T17:25:25Z,1.466666667,3.74571,2.553893182,0.166476,0.166476,toilet,28
148,2019-11-09T17:30:21Z,2019-11-09T17:31:05Z,0.8,2.205807,2.75725875,0.208095,0.208095,toilet,28
149,2019-11-09T17:33:09Z,2019-11-09T17:33:25Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet,28
150,2019-11-09T17:33:33Z,2019-11-09T17:33:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
151,2019-11-09T17:33:45Z,2019-11-09T17:33:53Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
152,2019-11-09T17:34:01Z,2019-11-09T17:34:09Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
153,2019-11-09T17:34:17Z,2019-11-09T17:34:21Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
154,2019-11-09T17:34:29Z,2019-11-09T17:34:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
155,2019-11-09T17:37:05Z,2019-11-09T17:37:21Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet,28
156,2019-11-09T17:41:01Z,2019-11-09T17:41:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
157,2019-11-09T17:41:13Z,2019-11-09T17:41:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
158,2019-11-09T17:41:25Z,2019-11-09T17:41:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
159,2019-11-09T17:41:45Z,2019-11-09T17:41:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
160,2019-11-09T17:41:57Z,2019-11-09T17:42:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
161,2019-11-09T17:51:49Z,2019-11-09T17:51:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
162,2019-11-09T17:52:09Z,2019-11-09T17:52:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
163,2019-11-09T17:52:21Z,2019-11-09T17:52:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
164,2019-11-09T17:52:33Z,2019-11-09T17:52:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
165,2019-11-09T17:52:53Z,2019-11-09T17:52:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
166,2019-11-09T17:58:17Z,2019-11-09T17:59:05Z,0.866666667,3.121425,3.601644231,0.249714,0.249714,toilet,28
167,2019-11-09T18:01:57Z,2019-11-09T18:02:13Z,0.333333333,0.374571,1.123713,0.083238,0.041619,faucet,28
168,2019-11-09T18:07:21Z,2019-11-09T18:09:53Z,2.6,10.571226,4.0658561540000004,0.374571,0.208095,clotheswasher,28
169,2019-11-09T18:19:09Z,2019-11-09T18:19:21Z,0.266666667,0.41619,1.5607125,0.124857,0.041619,faucet,28
170,2019-11-09T18:24:17Z,2019-11-09T18:24:33Z,0.333333333,0.374571,1.123713,0.083238,0.041619,faucet,28
171,2019-11-09T18:26:37Z,2019-11-09T18:28:37Z,2.066666667,2.746854,1.329122903,0.083238,0.083238,toilet,28
172,2019-11-09T18:33:01Z,2019-11-09T18:33:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
173,2019-11-09T18:33:29Z,2019-11-09T18:33:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
174,2019-11-09T18:33:49Z,2019-11-09T18:34:41Z,0.933333333,1.165332,1.24857,0.083238,0.041619,faucet,28
175,2019-11-09T18:36:05Z,2019-11-09T18:37:29Z,1.466666667,1.623141,1.106687045,0.083238,0.041619,faucet,28
176,2019-11-09T18:37:49Z,2019-11-09T18:37:57Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,28
177,2019-11-09T18:39:13Z,2019-11-09T18:39:25Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet,28
178,2019-11-09T18:42:21Z,2019-11-09T18:43:17Z,1,1.040475,1.040475,0.041619,0.041619,faucet,28
179,2019-11-09T18:43:33Z,2019-11-09T18:43:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
180,2019-11-09T18:44:33Z,2019-11-09T18:45:57Z,1.466666667,3.870567,2.639022955,0.208095,0.166476,toilet,28
181,2019-11-09T18:53:53Z,2019-11-09T18:53:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
182,2019-11-09T18:54:13Z,2019-11-09T18:54:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
183,2019-11-09T18:54:33Z,2019-11-09T18:54:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
184,2019-11-09T18:55:01Z,2019-11-09T18:55:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
185,2019-11-09T19:06:29Z,2019-11-09T19:06:37Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet,28
186,2019-11-09T19:21:21Z,2019-11-09T19:22:13Z,0.933333333,2.413902,2.586323571,0.208095,0.208095,toilet,28
187,2019-11-09T19:24:13Z,2019-11-09T19:25:01Z,0.866666667,3.079806,3.553622308,0.249714,0.249714,toilet,28
188,2019-11-09T19:27:01Z,2019-11-09T19:27:49Z,0.866666667,3.246282,3.74571,0.249714,0.249714,toilet,28
189,2019-11-09T19:29:13Z,2019-11-09T19:29:21Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
190,2019-11-09T19:29:41Z,2019-11-09T19:29:45Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
191,2019-11-09T19:41:21Z,2019-11-09T19:41:25Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
192,2019-11-09T19:44:37Z,2019-11-09T19:44:45Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,28
193,2019-11-09T19:57:05Z,2019-11-09T19:57:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
194,2019-11-09T20:01:25Z,2019-11-09T20:01:29Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
195,2019-11-09T20:13:13Z,2019-11-09T20:13:21Z,0.2,0.541047,2.705235,0.166476,0.041619,irrigation,28
196,2019-11-09T20:15:57Z,2019-11-09T20:16:01Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,28
197,2019-11-09T20:16:49Z,2019-11-09T20:16:57Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
198,2019-11-09T20:17:13Z,2019-11-09T20:17:21Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet,28
199,2019-11-09T20:20:57Z,2019-11-09T20:21:37Z,0.733333333,2.122569,2.894412273,0.208095,0.208095,toilet,28
200,2019-11-09T20:42:29Z,2019-11-09T20:43:53Z,1.466666667,3.704091,2.525516591,0.166476,0.166476,toilet,28
201,2019-11-09T20:48:01Z,2019-11-09T20:48:13Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet,28
202,2019-11-09T20:53:45Z,2019-11-09T21:05:05Z,11.4,14.608269,1.281427105,0.083238,0.083238,faucet,28
203,2019-11-09T21:06:09Z,2019-11-09T21:06:21Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet,28
204,2019-11-09T21:13:05Z,2019-11-09T21:13:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
205,2019-11-09T21:13:41Z,2019-11-09T21:13:45Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
206,2019-11-09T21:15:53Z,2019-11-09T21:16:33Z,0.733333333,2.289045,3.121425,0.291333,0.208095,toilet,28
207,2019-11-09T21:23:49Z,2019-11-09T21:23:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
208,2019-11-09T21:24:01Z,2019-11-09T21:24:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
209,2019-11-09T21:24:13Z,2019-11-09T21:24:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
210,2019-11-09T21:24:33Z,2019-11-09T21:24:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
211,2019-11-09T21:24:53Z,2019-11-09T21:24:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
212,2019-11-09T21:35:05Z,2019-11-09T21:35:49Z,0.8,3.163044,3.953805,0.291333,0.249714,toilet,28
213,2019-11-09T21:44:25Z,2019-11-09T21:44:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
214,2019-11-09T22:04:29Z,2019-11-09T22:04:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
215,2019-11-09T22:04:41Z,2019-11-09T22:04:49Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,28
216,2019-11-09T22:04:57Z,2019-11-09T22:05:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,28
