X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
146,2019-10-16T02:31:07Z,2019-10-16T02:31:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,21
147,2019-10-16T02:31:19Z,2019-10-16T02:31:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
148,2019-10-16T02:31:35Z,2019-10-16T02:31:47Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
149,2019-10-16T02:31:55Z,2019-10-16T02:32:03Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
150,2019-10-16T02:32:11Z,2019-10-16T02:32:19Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
151,2019-10-16T02:32:27Z,2019-10-16T02:32:39Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
152,2019-10-16T02:32:47Z,2019-10-16T02:32:55Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
153,2019-10-16T02:33:03Z,2019-10-16T02:33:11Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
154,2019-10-16T02:33:19Z,2019-10-16T02:33:31Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
155,2019-10-16T02:33:39Z,2019-10-16T02:33:47Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
156,2019-10-16T02:33:55Z,2019-10-16T02:34:03Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
157,2019-10-16T02:34:11Z,2019-10-16T02:34:23Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
158,2019-10-16T02:34:31Z,2019-10-16T02:34:39Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
159,2019-10-16T02:34:47Z,2019-10-16T02:34:55Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
160,2019-10-16T02:35:03Z,2019-10-16T02:35:15Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
161,2019-10-16T02:35:23Z,2019-10-16T02:35:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
162,2019-10-16T02:35:39Z,2019-10-16T02:35:47Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
163,2019-10-16T02:35:55Z,2019-10-16T02:36:07Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
164,2019-10-16T02:36:15Z,2019-10-16T02:36:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
165,2019-10-16T02:36:31Z,2019-10-16T02:36:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
166,2019-10-16T02:36:51Z,2019-10-16T02:36:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
167,2019-10-16T02:37:07Z,2019-10-16T02:37:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
168,2019-10-16T02:37:23Z,2019-10-16T02:37:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
169,2019-10-16T02:37:39Z,2019-10-16T02:37:51Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
170,2019-10-16T02:37:59Z,2019-10-16T02:38:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
171,2019-10-16T02:38:15Z,2019-10-16T02:38:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
172,2019-10-16T02:38:31Z,2019-10-16T02:38:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
173,2019-10-16T02:38:51Z,2019-10-16T02:38:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
174,2019-10-16T02:39:07Z,2019-10-16T02:39:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
175,2019-10-16T02:39:23Z,2019-10-16T02:39:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
176,2019-10-16T02:39:43Z,2019-10-16T02:39:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
177,2019-10-16T02:39:59Z,2019-10-16T02:40:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
178,2019-10-16T02:40:15Z,2019-10-16T02:40:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
179,2019-10-16T02:40:35Z,2019-10-16T02:40:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
180,2019-10-16T02:40:51Z,2019-10-16T02:40:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
181,2019-10-16T02:41:07Z,2019-10-16T02:41:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
182,2019-10-16T02:41:23Z,2019-10-16T02:41:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
183,2019-10-16T02:41:43Z,2019-10-16T02:41:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
184,2019-10-16T02:41:59Z,2019-10-16T02:42:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
185,2019-10-16T02:42:15Z,2019-10-16T02:42:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
186,2019-10-16T02:42:31Z,2019-10-16T02:42:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
187,2019-10-16T02:42:51Z,2019-10-16T02:42:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
188,2019-10-16T02:43:07Z,2019-10-16T02:43:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
189,2019-10-16T02:43:23Z,2019-10-16T02:43:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
190,2019-10-16T02:43:43Z,2019-10-16T02:43:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
191,2019-10-16T02:43:59Z,2019-10-16T02:44:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
192,2019-10-16T02:44:15Z,2019-10-16T02:44:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
193,2019-10-16T02:44:35Z,2019-10-16T02:44:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
194,2019-10-16T02:44:51Z,2019-10-16T02:44:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
195,2019-10-16T02:45:07Z,2019-10-16T02:45:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
196,2019-10-16T02:45:23Z,2019-10-16T02:45:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
197,2019-10-16T02:45:43Z,2019-10-16T02:45:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
198,2019-10-16T02:45:59Z,2019-10-16T02:46:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
199,2019-10-16T02:46:15Z,2019-10-16T02:46:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
200,2019-10-16T02:46:35Z,2019-10-16T02:46:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
201,2019-10-16T02:46:51Z,2019-10-16T02:46:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
202,2019-10-16T02:47:07Z,2019-10-16T02:47:19Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
203,2019-10-16T02:47:27Z,2019-10-16T02:47:35Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
204,2019-10-16T02:47:43Z,2019-10-16T02:47:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
205,2019-10-16T02:47:59Z,2019-10-16T02:48:11Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
206,2019-10-16T02:48:19Z,2019-10-16T02:48:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
207,2019-10-16T02:48:35Z,2019-10-16T02:48:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
208,2019-10-16T02:48:51Z,2019-10-16T02:48:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
209,2019-10-16T02:49:07Z,2019-10-16T02:49:19Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
210,2019-10-16T02:49:27Z,2019-10-16T02:49:35Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
211,2019-10-16T02:49:43Z,2019-10-16T02:49:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
212,2019-10-16T02:49:59Z,2019-10-16T02:50:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
213,2019-10-16T02:50:15Z,2019-10-16T02:50:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
214,2019-10-16T02:50:35Z,2019-10-16T02:50:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
215,2019-10-16T02:50:51Z,2019-10-16T02:50:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
216,2019-10-16T02:51:07Z,2019-10-16T02:51:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
217,2019-10-16T02:51:23Z,2019-10-16T02:51:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,21
218,2019-10-16T02:51:43Z,2019-10-16T02:51:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
219,2019-10-16T02:51:59Z,2019-10-16T02:52:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,21
