X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
1131,2020-07-26T10:33:04Z,2020-07-26T10:33:56Z,0.933333333,0.809007,0.866793214,0.078291,0.078291,faucet,18
1132,2020-07-26T10:35:40Z,2020-07-26T10:49:04Z,13.46666667,19.459663,1.44502448,0.104388,0.104388,shower,18
1133,2020-07-26T11:07:24Z,2020-07-26T11:08:08Z,0.8,0.582833,0.72854125,0.008699,0.008699,faucet,18
1134,2020-07-26T11:11:04Z,2020-07-26T11:18:48Z,7.8,10.560586,1.353921282,0.095689,0.095689,faucet,18
1135,2020-07-26T11:25:04Z,2020-07-26T11:37:00Z,12,16.336722,1.3613935,0.121786,0.121786,faucet,18
1136,2020-07-26T11:26:24Z,2020-07-26T11:26:32Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1137,2020-07-26T11:37:12Z,2020-07-26T11:37:32Z,0.4,0.060893,0.1522325,0.008699,0.008699,faucet,18
1138,2020-07-26T11:38:44Z,2020-07-26T11:42:24Z,3.733333333,0.730716,0.1957275,0.008699,0.008699,faucet,18
1139,2020-07-26T11:45:36Z,2020-07-26T11:45:52Z,0.333333333,0.052194,0.156582,0.008699,0.008699,faucet,18
1140,2020-07-26T11:46:12Z,2020-07-26T11:46:44Z,0.6,0.08699,0.144983333,0.008699,0.008699,faucet,18
1141,2020-07-26T11:47:28Z,2020-07-26T12:04:52Z,17.46666667,19.459663,1.114102844,0.104388,0.104388,faucet,18
1142,2020-07-26T11:54:04Z,2020-07-26T11:54:20Z,0.333333333,0.052194,0.156582,0.008699,0.008699,faucet,18
1143,2020-07-26T11:55:48Z,2020-07-26T11:56:04Z,0.333333333,0.060893,0.182679,0.008699,0.008699,faucet,18
1144,2020-07-26T12:05:00Z,2020-07-26T12:06:04Z,1.133333333,0.156582,0.138160588,0.008699,0.008699,faucet,18
1145,2020-07-26T12:06:20Z,2020-07-26T12:13:00Z,6.733333333,8.272749,1.228626089,0.095689,0.095689,faucet,18
1146,2020-07-26T12:07:52Z,2020-07-26T12:08:00Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1147,2020-07-26T12:08:24Z,2020-07-26T12:08:36Z,0.266666667,0.043495,0.16310625,0.008699,0.008699,faucet,18
1148,2020-07-26T12:08:52Z,2020-07-26T12:09:12Z,0.4,0.069592,0.17398,0.008699,0.008699,faucet,18
1149,2020-07-26T12:09:20Z,2020-07-26T12:10:24Z,1.133333333,0.182679,0.161187353,0.008699,0.008699,faucet,18
1150,2020-07-26T12:10:40Z,2020-07-26T12:10:52Z,0.266666667,0.043495,0.16310625,0.008699,0.008699,faucet,18
1151,2020-07-26T12:11:00Z,2020-07-26T12:11:04Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,18
1152,2020-07-26T12:11:20Z,2020-07-26T12:11:28Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1153,2020-07-26T12:11:36Z,2020-07-26T12:12:20Z,0.8,0.113087,0.14135875,0.008699,0.008699,faucet,18
1154,2020-07-26T12:13:12Z,2020-07-26T12:14:04Z,0.933333333,0.182679,0.1957275,0.008699,0.008699,faucet,18
1155,2020-07-26T12:14:16Z,2020-07-26T12:15:36Z,1.4,0.243572,0.17398,0.008699,0.008699,faucet,18
1156,2020-07-26T12:16:00Z,2020-07-26T12:16:20Z,0.4,0.060893,0.1522325,0.008699,0.008699,faucet,18
1157,2020-07-26T12:16:36Z,2020-07-26T12:17:16Z,0.733333333,0.113087,0.154209545,0.008699,0.008699,faucet,18
1158,2020-07-26T12:39:04Z,2020-07-26T12:39:32Z,0.533333333,0.08699,0.16310625,0.008699,0.008699,faucet,18
1159,2020-07-26T12:50:28Z,2020-07-26T12:50:40Z,0.266666667,0.034796,0.130485,0.008699,0.008699,faucet,18
1160,2020-07-26T12:57:44Z,2020-07-26T12:57:52Z,0.2,0.043495,0.217475,0.008699,0.008699,faucet,18
1161,2020-07-26T12:58:16Z,2020-07-26T12:58:56Z,0.733333333,0.139184,0.189796364,0.017398,0.017398,faucet,18
1162,2020-07-26T12:59:36Z,2020-07-26T13:00:40Z,1.133333333,0.156582,0.138160588,0.008699,0.008699,faucet,18
1163,2020-07-26T13:00:56Z,2020-07-26T13:01:20Z,0.466666667,0.069592,0.149125714,0.008699,0.008699,faucet,18
1164,2020-07-26T13:01:40Z,2020-07-26T13:02:36Z,1,0.147883,0.147883,0.008699,0.008699,faucet,18
1165,2020-07-26T13:03:00Z,2020-07-26T13:03:12Z,0.266666667,0.043495,0.16310625,0.008699,0.008699,faucet,18
1166,2020-07-26T13:03:36Z,2020-07-26T13:05:12Z,1.666666667,0.234873,0.1409238,0.008699,0.008699,faucet,18
1167,2020-07-26T13:07:16Z,2020-07-26T13:08:12Z,1,0.139184,0.139184,0.008699,0.008699,faucet,18
1168,2020-07-26T13:09:36Z,2020-07-26T13:10:40Z,1.133333333,0.156582,0.138160588,0.008699,0.008699,faucet,18
1169,2020-07-26T13:11:04Z,2020-07-26T13:11:24Z,0.4,0.060893,0.1522325,0.008699,0.008699,faucet,18
1170,2020-07-26T13:18:16Z,2020-07-26T13:18:32Z,0.333333333,0.052194,0.156582,0.008699,0.008699,faucet,18
1171,2020-07-26T13:27:32Z,2020-07-26T13:28:12Z,0.733333333,0.104388,0.142347273,0.008699,0.008699,faucet,18
1172,2020-07-26T13:28:52Z,2020-07-26T13:29:32Z,0.733333333,0.104388,0.142347273,0.008699,0.008699,faucet,18
1173,2020-07-26T13:34:00Z,2020-07-26T13:35:28Z,1.533333333,0.208776,0.136158261,0.008699,0.008699,faucet,18
1174,2020-07-26T13:37:44Z,2020-07-26T13:38:40Z,1,0.147883,0.147883,0.008699,0.008699,faucet,18
1175,2020-07-26T13:41:28Z,2020-07-26T13:41:48Z,0.4,0.069592,0.17398,0.008699,0.008699,faucet,18
1176,2020-07-26T19:15:44Z,2020-07-26T19:27:36Z,11.93333333,23.061049,1.93249014,0.130485,0.130485,shower,18
1177,2020-07-26T19:17:00Z,2020-07-26T19:19:12Z,2.266666667,1.670208,0.736856471,0.078291,0.078291,faucet,18
1178,2020-07-26T19:17:48Z,2020-07-26T19:18:08Z,0.4,0.095689,0.2392225,0.008699,0.008699,faucet,18
1179,2020-07-26T20:09:52Z,2020-07-26T20:18:40Z,8.866666667,12.448269,1.403940113,0.095689,0.095689,faucet,18
1180,2020-07-26T20:12:40Z,2020-07-26T20:14:20Z,1.733333333,1.052579,0.607257115,0.043495,0.043495,faucet,18
1181,2020-07-26T20:14:48Z,2020-07-26T20:16:00Z,1.266666667,1.226559,0.968336053,0.095689,0.095689,faucet,18
1182,2020-07-26T20:19:24Z,2020-07-26T20:20:16Z,0.933333333,0.139184,0.149125714,0.008699,0.008699,faucet,18
1183,2020-07-26T20:19:32Z,2020-07-26T20:19:36Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet,18
1184,2020-07-26T20:20:00Z,2020-07-26T20:20:08Z,0.2,0.060893,0.304465,0.017398,0.017398,faucet,18
1185,2020-07-27T06:19:52Z,2020-07-27T06:30:44Z,10.93333333,16.249732,1.486255976,0.095689,0.095689,shower,18
1186,2020-07-27T06:19:56Z,2020-07-27T06:21:08Z,1.266666667,0.982987,0.776042368,0.095689,0.095689,faucet,18
1187,2020-07-27T16:08:20Z,2020-07-27T18:05:44Z,117.4666667,651.146247,5.543242738,0.374057,0.374057,irrigation,18
1188,2020-07-27T16:41:08Z,2020-07-27T16:55:28Z,14.4,21.547423,1.496348819,0.113087,0.113087,shower,18
1189,2020-07-27T16:47:04Z,2020-07-27T16:47:12Z,0.2,0.043495,0.217475,0.008699,0.008699,faucet,18
1190,2020-07-27T17:06:00Z,2020-07-27T17:06:24Z,0.466666667,0.26097,0.559221429,0.008699,0.008699,faucet,18
1191,2020-07-27T17:14:44Z,2020-07-27T17:15:28Z,0.8,0.704619,0.88077375,0.008699,0.008699,faucet,18
1192,2020-07-27T17:17:56Z,2020-07-27T17:31:24Z,13.53333333,20.068593,1.482900961,0.104388,0.104388,shower,18
1193,2020-07-27T17:31:32Z,2020-07-27T17:32:04Z,0.6,0.304465,0.507441667,0.060893,0.060893,faucet,18
1194,2020-07-27T17:32:44Z,2020-07-27T17:33:16Z,0.6,0.295766,0.492943333,0.060893,0.060893,faucet,18
1195,2020-07-27T17:36:40Z,2020-07-27T17:37:04Z,0.466666667,0.243572,0.52194,0.052194,0.052194,faucet,18
1196,2020-07-30T05:52:16Z,2020-07-30T06:02:52Z,10.66666667,15.623404,1.464694125,0.095689,0.095689,shower,18
1197,2020-07-30T05:52:16Z,2020-07-30T05:53:08Z,0.933333333,0.826405,0.885433929,0.08699,0.08699,faucet,18
1198,2020-07-30T05:52:40Z,2020-07-30T05:52:44Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet,18
1199,2020-07-30T17:46:44Z,2020-07-30T18:29:32Z,42.86666667,122.586308,2.859711695,0.191378,0.191378,irrigation,18
1200,2020-07-30T17:48:12Z,2020-07-30T17:48:20Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1201,2020-07-30T18:08:36Z,2020-07-30T18:08:44Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1202,2020-07-30T18:16:20Z,2020-07-30T18:21:08Z,4.866666667,2.827175,0.58092637,0.034796,0.034796,faucet,18
1203,2020-07-30T18:22:28Z,2020-07-30T18:29:08Z,6.733333333,12.474366,1.852628614,0.121786,0.121786,shower,18
1204,2020-07-31T19:27:56Z,2020-07-31T19:29:32Z,1.666666667,1.209161,0.7254966,0.052194,0.052194,faucet,18
1205,2020-07-31T19:28:00Z,2020-07-31T19:28:28Z,0.533333333,0.461047,0.864463125,0.060893,0.060893,faucet,18
1206,2020-07-31T19:31:28Z,2020-07-31T19:43:40Z,12.26666667,22.826176,1.860829565,0.121786,0.121786,shower,18
1207,2020-07-31T19:31:48Z,2020-07-31T19:36:32Z,4.8,1.009084,0.210225833,0.026097,0.026097,faucet,18
1208,2020-07-31T19:31:52Z,2020-07-31T19:31:56Z,0.133333333,0.043495,0.3262125,0.008699,0.008699,faucet,18
1209,2020-08-01T11:55:20Z,2020-08-01T11:58:04Z,2.8,0.461047,0.164659643,0.008699,0.008699,faucet,18
1210,2020-08-01T11:55:20Z,2020-08-01T11:55:32Z,0.266666667,0.060893,0.22834875,0.008699,0.008699,faucet,18
1211,2020-08-01T11:55:44Z,2020-08-01T11:56:04Z,0.4,0.113087,0.2827175,0.017398,0.017398,faucet,18
1212,2020-08-01T11:56:48Z,2020-08-01T11:57:04Z,0.333333333,0.069592,0.208776,0.008699,0.008699,faucet,18
1213,2020-08-01T12:22:24Z,2020-08-01T12:29:00Z,6.666666667,18.407084,2.7610626,0.191378,0.191378,clotheswasher,18
1214,2020-08-01T12:22:32Z,2020-08-01T12:23:16Z,0.8,0.878599,1.09824875,0.113087,0.113087,faucet,18
1215,2020-08-01T12:25:16Z,2020-08-01T12:25:28Z,0.266666667,0.043495,0.16310625,0.008699,0.008699,faucet,18
1216,2020-08-01T12:26:48Z,2020-08-01T12:27:04Z,0.333333333,0.052194,0.156582,0.008699,0.008699,faucet,18
1217,2020-08-01T12:57:44Z,2020-08-01T14:35:48Z,98.13333333,160.32257,1.633721841,0.104388,0.104388,irrigation,18
1218,2020-08-01T12:58:40Z,2020-08-01T12:59:12Z,0.6,0.08699,0.144983333,0.008699,0.008699,faucet,18
1219,2020-08-01T13:03:04Z,2020-08-01T13:03:36Z,0.6,0.08699,0.144983333,0.008699,0.008699,faucet,18
1220,2020-08-01T13:05:20Z,2020-08-01T13:13:24Z,8.133333333,4.836644,0.594669344,0.043495,0.043495,faucet,18
1221,2020-08-01T13:13:32Z,2020-08-01T13:13:40Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet,18
1222,2020-08-01T13:29:28Z,2020-08-01T13:37:56Z,8.533333333,12.857122,1.506693984,0.17398,0.17398,shower,18
1223,2020-08-01T13:31:24Z,2020-08-01T13:31:44Z,0.4,0.08699,0.217475,0.008699,0.008699,faucet,18
1224,2020-08-01T13:38:28Z,2020-08-01T13:39:36Z,1.2,0.626328,0.52194,0.043495,0.043495,faucet,18
1225,2020-08-01T13:38:40Z,2020-08-01T13:39:16Z,0.666666667,0.17398,0.26097,0.008699,0.008699,faucet,18
1226,2020-08-01T13:48:00Z,2020-08-01T13:48:36Z,0.666666667,0.130485,0.1957275,0.017398,0.017398,faucet,18
1227,2020-08-01T13:48:04Z,2020-08-01T13:48:08Z,0.133333333,0.043495,0.3262125,0.008699,0.008699,faucet,18
1228,2020-08-01T13:55:04Z,2020-08-01T13:55:40Z,0.666666667,0.130485,0.1957275,0.017398,0.017398,faucet,18
1229,2020-08-01T13:55:08Z,2020-08-01T13:55:12Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet,18
1230,2020-08-01T14:34:24Z,2020-08-01T14:35:08Z,0.8,0.156582,0.1957275,0.017398,0.017398,faucet,18
1231,2020-08-01T14:34:36Z,2020-08-01T14:34:40Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet,18
1232,2020-08-01T19:35:00Z,2020-08-01T20:33:04Z,58.13333333,104.361903,1.795216221,0.113087,0.113087,shower,18
1233,2020-08-01T20:31:24Z,2020-08-01T20:32:48Z,1.466666667,1.47883,1.008293182,0.113087,0.113087,toilet,18
1234,2020-08-02T08:19:24Z,2020-08-02T08:23:52Z,4.533333333,2.566205,0.566074632,0.034796,0.034796,faucet,18
1235,2020-08-02T08:22:04Z,2020-08-02T08:23:12Z,1.2,1.400539,1.167115833,0.113087,0.113087,toilet,18
1236,2020-08-02T08:22:36Z,2020-08-02T08:22:44Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1237,2020-08-03T07:01:12Z,2020-08-03T07:12:04Z,10.93333333,15.110163,1.382027104,0.08699,0.08699,faucet,18
1238,2020-08-03T07:01:16Z,2020-08-03T07:02:36Z,1.4,1.313549,0.938249286,0.113087,0.113087,toilet,18
1239,2020-08-03T07:04:04Z,2020-08-03T07:04:16Z,0.266666667,0.043495,0.16310625,0.008699,0.008699,faucet,18
1240,2020-08-03T07:11:20Z,2020-08-03T07:11:28Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet,18
1241,2020-08-04T06:54:16Z,2020-08-04T07:03:28Z,9.266666667,12.857122,1.387459209,0.095689,0.095689,faucet,18
1242,2020-08-04T06:56:16Z,2020-08-04T06:57:20Z,1.133333333,1.226559,1.082257941,0.095689,0.095689,faucet,18
1243,2019-10-09T15:01:42Z,2019-10-09T15:01:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1244,2019-10-09T18:17:50Z,2019-10-09T18:17:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1245,2019-10-09T18:17:58Z,2019-10-09T18:18:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1246,2019-10-09T18:18:06Z,2019-10-09T18:18:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1247,2019-10-09T18:18:14Z,2019-10-09T18:18:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1248,2019-10-09T18:18:26Z,2019-10-09T18:18:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1249,2019-10-09T18:18:42Z,2019-10-09T18:18:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1250,2019-10-09T18:19:02Z,2019-10-09T18:19:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1251,2019-10-09T18:19:34Z,2019-10-09T18:19:38Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1252,2019-10-09T19:00:38Z,2019-10-09T19:00:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1253,2019-10-09T19:01:26Z,2019-10-09T19:01:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1254,2019-10-09T19:01:38Z,2019-10-09T19:01:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1255,2019-10-09T19:01:46Z,2019-10-09T19:01:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1256,2019-10-09T19:01:58Z,2019-10-09T19:02:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1257,2019-10-09T19:02:14Z,2019-10-09T19:02:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1258,2019-10-09T19:02:34Z,2019-10-09T19:02:38Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1259,2019-10-09T19:02:58Z,2019-10-09T19:03:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1260,2019-10-09T19:09:46Z,2019-10-09T19:09:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1261,2019-10-09T19:09:54Z,2019-10-09T19:09:58Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1262,2019-10-09T19:10:02Z,2019-10-09T19:10:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1263,2019-10-09T19:10:14Z,2019-10-09T19:10:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1264,2019-10-09T19:10:30Z,2019-10-09T19:10:34Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1265,2019-10-09T19:10:46Z,2019-10-09T19:10:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1266,2019-10-09T19:11:10Z,2019-10-09T19:11:14Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1267,2019-10-09T19:11:42Z,2019-10-09T19:11:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1268,2019-10-09T19:28:58Z,2019-10-09T19:29:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1269,2019-10-09T19:29:06Z,2019-10-09T19:29:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1270,2019-10-09T19:29:14Z,2019-10-09T19:29:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1271,2019-10-09T19:29:26Z,2019-10-09T19:29:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1272,2019-10-09T19:29:42Z,2019-10-09T19:29:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1273,2019-10-09T19:30:02Z,2019-10-09T19:30:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1274,2019-10-09T19:30:22Z,2019-10-09T19:30:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1275,2019-10-09T21:35:06Z,2019-10-09T21:35:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1276,2019-10-09T22:29:58Z,2019-10-09T22:30:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1277,2019-10-09T22:46:54Z,2019-10-09T22:46:58Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1278,2019-10-09T22:56:42Z,2019-10-09T22:56:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1279,2019-10-09T23:16:14Z,2019-10-09T23:16:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1280,2019-10-09T23:17:18Z,2019-10-09T23:17:22Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1281,2019-10-09T23:20:26Z,2019-10-09T23:20:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1282,2019-10-10T00:14:38Z,2019-10-10T00:14:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1283,2019-10-10T01:05:06Z,2019-10-10T01:05:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1284,2019-10-10T01:18:34Z,2019-10-10T01:18:38Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1285,2019-10-10T02:35:50Z,2019-10-10T02:35:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1286,2019-10-10T03:37:58Z,2019-10-10T03:38:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1287,2019-10-10T03:59:42Z,2019-10-10T03:59:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1288,2019-10-10T04:23:02Z,2019-10-10T04:23:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1289,2019-10-10T04:45:54Z,2019-10-10T04:45:58Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1290,2019-10-10T06:00:18Z,2019-10-10T06:00:22Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1291,2019-10-10T06:13:06Z,2019-10-10T06:13:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1292,2019-10-10T06:36:46Z,2019-10-10T06:36:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1293,2019-10-10T06:59:34Z,2019-10-10T06:59:38Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1294,2019-10-10T07:00:58Z,2019-10-10T07:01:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1295,2019-10-10T07:01:06Z,2019-10-10T07:01:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1296,2019-10-10T07:01:18Z,2019-10-10T07:01:22Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1297,2019-10-10T07:01:26Z,2019-10-10T07:01:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1298,2019-10-10T07:01:42Z,2019-10-10T07:01:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1299,2019-10-10T07:02:02Z,2019-10-10T07:02:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1300,2019-10-10T07:02:26Z,2019-10-10T07:02:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1301,2019-10-10T07:02:50Z,2019-10-10T07:02:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1302,2019-10-10T07:06:18Z,2019-10-10T07:06:22Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1303,2019-10-10T08:24:50Z,2019-10-10T08:24:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1304,2019-10-10T09:26:02Z,2019-10-10T09:26:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1305,2019-10-10T09:37:58Z,2019-10-10T09:38:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1306,2019-10-10T09:38:06Z,2019-10-10T09:38:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1307,2019-10-10T09:38:14Z,2019-10-10T09:38:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1308,2019-10-10T09:39:42Z,2019-10-10T09:39:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1309,2019-10-10T09:39:50Z,2019-10-10T09:39:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1310,2019-10-10T09:39:58Z,2019-10-10T09:40:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1311,2019-10-10T09:40:10Z,2019-10-10T09:40:14Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1312,2019-10-10T09:40:22Z,2019-10-10T09:40:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1313,2019-10-10T09:40:38Z,2019-10-10T09:40:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1314,2019-10-10T09:40:58Z,2019-10-10T09:41:02Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1315,2019-10-10T09:56:18Z,2019-10-10T09:56:22Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1316,2019-10-10T09:56:46Z,2019-10-10T09:56:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1317,2019-10-10T10:06:10Z,2019-10-10T10:06:14Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1318,2019-10-10T10:35:42Z,2019-10-10T10:35:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1319,2019-10-10T16:40:26Z,2019-10-10T16:40:30Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1320,2019-10-10T16:56:46Z,2019-10-10T16:56:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1321,2019-10-10T17:15:22Z,2019-10-10T17:15:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1322,2019-10-10T17:15:38Z,2019-10-10T17:15:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1323,2019-10-10T17:28:10Z,2019-10-10T17:28:14Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1324,2019-10-10T17:28:30Z,2019-10-10T17:28:34Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1325,2019-10-10T17:28:54Z,2019-10-10T17:28:58Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1326,2019-10-10T17:29:22Z,2019-10-10T17:29:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1327,2019-10-10T17:30:22Z,2019-10-10T17:30:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1328,2019-10-10T17:57:02Z,2019-10-10T17:57:06Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1329,2019-10-10T17:58:22Z,2019-10-10T17:58:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1330,2019-10-10T17:58:30Z,2019-10-10T17:58:34Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1331,2019-10-10T17:58:38Z,2019-10-10T17:58:42Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1332,2019-10-10T17:58:50Z,2019-10-10T17:58:54Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1333,2019-10-10T17:59:06Z,2019-10-10T17:59:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1334,2019-10-10T17:59:22Z,2019-10-10T17:59:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1335,2019-10-10T17:59:46Z,2019-10-10T17:59:50Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1336,2019-10-10T18:13:06Z,2019-10-10T18:13:10Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1337,2019-10-10T18:13:14Z,2019-10-10T18:13:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1338,2019-10-10T18:14:14Z,2019-10-10T18:14:18Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1339,2019-10-10T18:14:22Z,2019-10-10T18:14:26Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1340,2019-10-10T18:14:30Z,2019-10-10T18:14:34Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1341,2019-10-10T18:14:42Z,2019-10-10T18:14:46Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1342,2019-10-10T18:14:54Z,2019-10-10T18:14:58Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1343,2019-10-10T18:15:10Z,2019-10-10T18:15:14Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
1344,2019-10-10T18:15:34Z,2019-10-10T18:15:38Z,0.066666667,0.008699,0.130485,0.008699,0.008699,faucet,18
