X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
117,2019-06-08T17:36:40Z,2019-06-08T17:39:44Z,3.133333333,6.80518,2.171865957,0.16598,0.16598,shower,5
118,2019-06-08T18:07:12Z,2019-06-08T18:09:48Z,2.666666667,5.47734,2.0540025,0.16598,0.132784,shower,5
119,2019-06-08T18:23:20Z,2019-06-08T18:26:56Z,3.666666667,6.207652,1.692996,0.132784,0.099588,shower,5
120,2019-06-08T18:47:44Z,2019-06-08T18:50:04Z,2.4,4.9794,2.07475,0.16598,0.132784,shower,5
121,2019-06-08T19:16:24Z,2019-06-08T19:18:48Z,2.466666667,5.012596,2.032133514,0.16598,0.132784,shower,5
122,2019-06-08T20:01:12Z,2019-06-08T20:02:28Z,1.333333333,1.6598,1.24485,0.099588,0.033196,faucet,5
123,2019-06-08T20:22:24Z,2019-06-08T20:26:52Z,4.533333333,10.821896,2.387182941,0.16598,0.16598,shower,5
124,2019-06-08T20:36:00Z,2019-06-08T20:37:24Z,1.466666667,1.560212,1.063780909,0.066392,0.033196,faucet,5
125,2019-06-08T20:37:32Z,2019-06-08T20:37:36Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
126,2019-06-08T21:04:52Z,2019-06-08T21:05:12Z,0.4,0.199176,0.49794,0.033196,0.033196,faucet,5
127,2019-06-08T21:05:48Z,2019-06-08T21:05:52Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
128,2019-06-08T21:07:20Z,2019-06-08T21:08:08Z,0.866666667,0.8299,0.957576923,0.066392,0.033196,faucet,5
129,2019-06-08T22:41:04Z,2019-06-08T22:42:28Z,1.466666667,2.024956,1.380651818,0.099588,0.099588,toilet,5
130,2019-06-08T23:08:52Z,2019-06-08T23:10:08Z,1.333333333,1.692996,1.269747,0.099588,0.099588,toilet,5
131,2019-06-09T00:56:40Z,2019-06-09T00:57:52Z,1.266666667,1.792584,1.415197895,0.099588,0.099588,toilet,5
132,2019-06-09T00:58:00Z,2019-06-09T00:58:04Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
133,2019-06-09T04:01:20Z,2019-06-09T04:02:28Z,1.2,1.49382,1.24485,0.099588,0.033196,faucet,5
134,2019-06-09T04:05:48Z,2019-06-09T04:09:40Z,3.933333333,7.103944,1.806087458,0.132784,0.132784,shower,5
135,2019-06-09T06:34:20Z,2019-06-09T06:35:24Z,1.133333333,1.49382,1.318076471,0.099588,0.099588,toilet,5
136,2019-06-09T06:54:52Z,2019-06-09T06:56:00Z,1.2,1.593408,1.32784,0.099588,0.066392,faucet,5
137,2019-06-09T06:56:08Z,2019-06-09T06:56:12Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
138,2019-06-09T07:52:16Z,2019-06-09T07:53:32Z,1.333333333,1.6598,1.24485,0.099588,0.099588,toilet,5
139,2019-06-09T08:15:44Z,2019-06-09T08:16:36Z,0.933333333,1.560212,1.671655714,0.16598,0.033196,faucet,5
140,2019-06-09T08:50:20Z,2019-06-09T08:50:24Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
141,2019-06-09T08:52:16Z,2019-06-09T08:52:40Z,0.466666667,0.298764,0.640208571,0.033196,0.033196,faucet,5
142,2019-06-09T08:55:40Z,2019-06-09T08:57:16Z,1.666666667,2.456504,1.4739024,0.099588,0.099588,toilet,5
143,2019-06-09T09:45:12Z,2019-06-09T09:46:04Z,0.933333333,1.626604,1.74279,0.16598,0.16598,toilet,5
144,2019-06-09T11:08:56Z,2019-06-09T11:10:08Z,1.266666667,1.560212,1.231746316,0.099588,0.033196,faucet,5
145,2019-06-09T11:10:40Z,2019-06-09T11:12:32Z,1.933333333,3.883932,2.008930345,0.199176,0.16598,toilet,5
146,2019-06-09T11:49:56Z,2019-06-09T11:51:12Z,1.333333333,1.6598,1.24485,0.099588,0.033196,faucet,5
147,2019-06-09T12:35:12Z,2019-06-09T12:36:28Z,1.333333333,2.356916,1.767687,0.16598,0.132784,toilet,5
148,2019-06-09T14:35:08Z,2019-06-09T14:36:20Z,1.266666667,1.6598,1.310368421,0.099588,0.099588,toilet,5
149,2019-06-09T16:45:48Z,2019-06-09T16:46:56Z,1.2,1.527016,1.272513333,0.099588,0.033196,faucet,5
150,2019-06-09T17:32:56Z,2019-06-09T17:34:12Z,1.333333333,1.692996,1.269747,0.099588,0.099588,toilet,5
151,2019-06-09T20:15:48Z,2019-06-09T20:27:20Z,11.6,30.938672,2.667126897,0.16598,0.16598,shower,5
152,2019-06-09T22:33:56Z,2019-06-09T22:34:32Z,0.666666667,0.464744,0.697116,0.033196,0.033196,faucet,5
153,2019-06-09T22:34:40Z,2019-06-09T22:34:56Z,0.333333333,0.232372,0.697116,0.066392,0.033196,faucet,5
154,2019-06-09T22:35:04Z,2019-06-09T22:35:08Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
155,2019-06-09T22:41:40Z,2019-06-09T22:43:16Z,1.666666667,1.460624,0.8763744,0.066392,0.033196,faucet,5
156,2019-06-09T22:43:24Z,2019-06-09T22:43:28Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
157,2019-06-09T22:50:00Z,2019-06-09T22:51:16Z,1.333333333,1.294644,0.970983,0.066392,0.033196,faucet,5
158,2019-06-09T22:51:24Z,2019-06-09T22:51:28Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
159,2019-06-09T23:15:20Z,2019-06-09T23:15:56Z,0.666666667,0.431548,0.647322,0.033196,0.033196,faucet,5
160,2019-06-09T23:19:36Z,2019-06-09T23:21:08Z,1.6,1.49382,0.9336375,0.066392,0.033196,faucet,5
161,2019-06-09T23:46:04Z,2019-06-09T23:47:12Z,1.2,2.456504,2.047086667,0.199176,0.033196,faucet,5
162,2019-06-10T09:15:08Z,2019-06-10T09:16:24Z,1.333333333,1.759388,1.319541,0.099588,0.099588,toilet,5
163,2019-06-10T11:37:56Z,2019-06-10T11:45:32Z,7.666666667,19.41966,2.53299913,0.16598,0.16598,clotheswasher,5
164,2019-06-10T11:45:40Z,2019-06-10T11:45:44Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
165,2019-06-10T20:07:44Z,2019-06-10T20:13:52Z,6.2,11.817776,1.906092903,0.132784,0.132784,shower,5
166,2019-06-10T20:14:00Z,2019-06-10T20:14:04Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
167,2019-06-10T21:26:48Z,2019-06-10T21:26:52Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
168,2019-06-10T22:25:04Z,2019-06-10T22:25:48Z,0.8,0.564332,0.705415,0.033196,0.033196,faucet,5
169,2019-06-10T22:26:04Z,2019-06-10T22:26:08Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
170,2019-06-10T23:23:04Z,2019-06-10T23:24:00Z,1,1.759388,1.759388,0.16598,0.033196,faucet,5
171,2019-06-10T23:27:12Z,2019-06-10T23:27:16Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
172,2019-06-10T23:27:24Z,2019-06-10T23:27:28Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
173,2019-06-10T23:31:24Z,2019-06-10T23:33:56Z,2.6,4.083108,1.570426154,0.099588,0.099588,toilet,5
174,2019-06-10T23:34:04Z,2019-06-10T23:34:08Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
175,2019-06-11T08:01:16Z,2019-06-11T08:02:20Z,1.133333333,1.460624,1.288785882,0.099588,0.099588,toilet,5
176,2019-06-11T08:02:28Z,2019-06-11T08:02:32Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
177,2019-06-11T09:11:08Z,2019-06-11T09:12:40Z,1.6,2.456504,1.535315,0.132784,0.033196,faucet,5
178,2019-06-11T10:38:28Z,2019-06-11T10:39:24Z,1,2.190936,2.190936,0.199176,0.199176,toilet,5
179,2019-06-11T17:42:44Z,2019-06-11T17:44:08Z,1.466666667,1.892172,1.290117273,0.099588,0.099588,toilet,5
180,2019-06-11T19:57:08Z,2019-06-11T19:57:16Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,5
181,2019-06-11T19:57:24Z,2019-06-11T19:57:40Z,0.333333333,0.16598,0.49794,0.033196,0.033196,faucet,5
182,2019-06-11T20:05:44Z,2019-06-11T20:12:44Z,7.066666667,17.4279,2.466212264,0.16598,0.16598,clotheswasher,5
183,2019-06-11T23:40:56Z,2019-06-11T23:42:16Z,1.4,1.394232,0.99588,0.066392,0.033196,faucet,5
184,2019-06-12T01:03:40Z,2019-06-12T01:04:32Z,0.933333333,1.82578,1.956192857,0.199176,0.033196,faucet,5
185,2019-06-12T01:07:12Z,2019-06-12T01:07:24Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet,5
186,2019-06-12T07:44:28Z,2019-06-12T07:45:32Z,1.133333333,2.024956,1.786725882,0.132784,0.132784,toilet,5
187,2019-06-12T07:45:40Z,2019-06-12T07:45:44Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
188,2019-06-12T07:45:52Z,2019-06-12T07:46:28Z,0.666666667,0.697116,1.045674,0.099588,0.033196,faucet,5
189,2019-06-12T07:46:36Z,2019-06-12T07:47:08Z,0.6,0.597528,0.99588,0.099588,0.033196,faucet,5
190,2019-06-12T07:47:52Z,2019-06-12T07:48:16Z,0.466666667,0.365156,0.782477143,0.066392,0.033196,faucet,5
191,2019-06-12T08:14:00Z,2019-06-12T08:15:40Z,1.733333333,3.286404,1.896002308,0.132784,0.132784,toilet,5
192,2019-06-12T08:15:48Z,2019-06-12T08:15:52Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
193,2019-06-12T08:27:04Z,2019-06-12T08:29:40Z,2.666666667,4.1495,1.5560625,0.132784,0.099588,toilet,5
194,2019-06-12T10:15:36Z,2019-06-12T10:17:12Z,1.666666667,2.257328,1.3543968,0.099588,0.099588,toilet,5
195,2019-06-12T10:18:20Z,2019-06-12T10:18:32Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet,5
196,2019-06-12T12:34:56Z,2019-06-12T12:35:16Z,0.4,0.232372,0.58093,0.033196,0.033196,faucet,5
197,2019-06-12T12:55:08Z,2019-06-12T12:57:48Z,2.733333333,5.576928,2.040339512,0.16598,0.132784,shower,5
198,2019-06-12T13:14:12Z,2019-06-12T13:16:32Z,2.4,4.713832,1.964096667,0.16598,0.132784,toilet,5
199,2019-06-12T13:21:44Z,2019-06-12T13:24:44Z,3.066666667,5.112184,1.667016522,0.132784,0.099588,shower,5
200,2019-06-12T14:21:08Z,2019-06-12T14:21:20Z,0.266666667,0.863096,3.23661,0.199176,0.199176,irrigation,5
201,2019-06-12T18:50:04Z,2019-06-12T18:57:04Z,7.066666667,18.456976,2.611836226,0.16598,0.16598,clotheswasher,5
202,2019-06-12T23:16:44Z,2019-06-12T23:19:44Z,3.066666667,3.15362,1.028354348,0.066392,0.033196,faucet,5
203,2019-06-12T23:35:00Z,2019-06-12T23:35:52Z,0.933333333,1.858976,1.99176,0.16598,0.16598,toilet,5
204,2019-06-13T07:34:16Z,2019-06-13T07:35:32Z,1.333333333,1.626604,1.219953,0.099588,0.033196,faucet,5
205,2019-06-13T08:53:00Z,2019-06-13T08:54:12Z,1.266666667,1.593408,1.257953684,0.099588,0.099588,toilet,5
206,2019-06-13T08:54:20Z,2019-06-13T08:54:24Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
207,2019-06-13T13:29:36Z,2019-06-13T13:30:44Z,1.2,1.626604,1.355503333,0.099588,0.099588,toilet,5
208,2019-06-13T13:30:52Z,2019-06-13T13:30:56Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
209,2019-06-13T19:59:08Z,2019-06-13T20:08:36Z,9.533333333,23.90112,2.50711049,0.16598,0.16598,clotheswasher,5
210,2019-06-13T22:25:52Z,2019-06-13T22:26:52Z,1.066666667,1.560212,1.46269875,0.132784,0.132784,toilet,5
211,2019-06-13T22:27:12Z,2019-06-13T22:27:44Z,0.6,0.464744,0.774573333,0.066392,0.033196,faucet,5
212,2019-06-13T22:39:20Z,2019-06-13T22:40:36Z,1.333333333,2.15774,1.618305,0.132784,0.132784,toilet,5
213,2019-06-13T22:40:44Z,2019-06-13T22:40:48Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
214,2019-06-13T22:43:08Z,2019-06-13T22:44:40Z,1.6,2.15774,1.3485875,0.132784,0.099588,toilet,5
215,2019-06-13T23:00:24Z,2019-06-13T23:01:32Z,1.2,1.062272,0.885226667,0.066392,0.033196,faucet,5
216,2019-06-13T23:01:40Z,2019-06-13T23:01:44Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,5
