X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
4059,2019-09-13T08:49:06Z,2019-09-13T08:49:06Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4060,2019-09-13T08:49:30Z,2019-09-13T08:49:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4061,2019-09-13T08:49:50Z,2019-09-13T08:49:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4062,2019-09-13T08:50:02Z,2019-09-13T08:50:22Z,0.4,0.630724,1.57681,0.099588,0.099588,faucet,2
4063,2019-09-13T08:51:34Z,2019-09-13T08:51:38Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4064,2019-09-13T08:54:10Z,2019-09-13T08:54:22Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,2
4065,2019-09-13T08:54:34Z,2019-09-13T08:54:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4066,2019-09-13T08:54:42Z,2019-09-13T08:55:06Z,0.466666667,0.8299,1.778357143,0.132784,0.132784,faucet,2
4067,2019-09-13T08:55:14Z,2019-09-13T08:55:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4068,2019-09-13T08:55:26Z,2019-09-13T08:55:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4069,2019-09-13T09:02:58Z,2019-09-13T09:03:26Z,0.533333333,9.527252,17.8635975,1.294644,1.261448,irrigation,2
4070,2019-09-13T09:15:34Z,2019-09-13T09:16:18Z,0.8,1.427428,1.784285,0.099588,0.099588,toilet,2
4071,2019-09-13T10:02:38Z,2019-09-13T10:03:10Z,0.6,0.99588,1.6598,0.099588,0.099588,faucet,2
4072,2019-09-13T10:06:50Z,2019-09-13T10:07:06Z,0.333333333,0.33196,0.99588,0.066392,0.033196,faucet,2
4073,2019-09-13T10:11:18Z,2019-09-13T10:11:38Z,0.4,0.597528,1.49382,0.099588,0.099588,faucet,2
4074,2019-09-13T11:08:58Z,2019-09-13T11:08:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4075,2019-09-13T11:09:10Z,2019-09-13T11:09:38Z,0.533333333,0.763508,1.4315775,0.066392,0.066392,faucet,2
4076,2019-09-13T13:32:10Z,2019-09-13T13:37:06Z,5,9.62684,1.925368,0.099588,0.099588,shower,2
4077,2019-09-13T16:15:30Z,2019-09-13T16:16:14Z,0.8,1.692996,2.116245,0.16598,0.099588,toilet,2
4078,2019-09-13T16:21:02Z,2019-09-13T16:21:14Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet,2
4079,2019-09-13T16:24:46Z,2019-09-13T16:24:50Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4080,2019-09-13T16:33:02Z,2019-09-13T16:33:18Z,0.333333333,0.531136,1.593408,0.099588,0.099588,faucet,2
4081,2019-09-13T16:34:06Z,2019-09-13T16:34:26Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet,2
4082,2019-09-13T16:35:46Z,2019-09-13T16:35:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4083,2019-09-13T16:53:46Z,2019-09-13T16:54:22Z,0.666666667,0.863096,1.294644,0.066392,0.066392,faucet,2
4084,2019-09-13T18:04:54Z,2019-09-13T18:05:42Z,0.866666667,1.593408,1.838547692,0.132784,0.099588,toilet,2
4085,2019-09-13T18:30:50Z,2019-09-13T18:30:54Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4086,2019-09-13T18:34:10Z,2019-09-13T18:34:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4087,2019-09-13T18:43:18Z,2019-09-13T18:43:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4088,2019-09-13T18:46:34Z,2019-09-13T18:47:22Z,0.866666667,1.6598,1.915153846,0.132784,0.099588,toilet,2
4089,2019-09-13T19:57:54Z,2019-09-13T19:58:26Z,0.6,1.029076,1.715126667,0.099588,0.099588,faucet,2
4090,2019-09-14T03:01:02Z,2019-09-14T03:01:34Z,0.6,1.029076,1.715126667,0.099588,0.099588,faucet,2
4091,2019-09-14T04:51:30Z,2019-09-14T04:52:18Z,0.866666667,1.49382,1.723638462,0.099588,0.099588,toilet,2
4092,2019-09-14T04:54:30Z,2019-09-14T04:54:54Z,0.466666667,0.49794,1.067014286,0.066392,0.033196,faucet,2
4093,2019-09-14T05:48:54Z,2019-09-14T05:49:42Z,0.866666667,1.593408,1.838547692,0.099588,0.099588,toilet,2
4094,2019-09-14T05:50:38Z,2019-09-14T05:50:46Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4095,2019-09-14T06:09:14Z,2019-09-14T06:10:02Z,0.866666667,1.593408,1.838547692,0.099588,0.099588,toilet,2
4096,2019-09-14T06:14:10Z,2019-09-14T06:15:10Z,1.066666667,1.99176,1.867275,0.099588,0.099588,toilet,2
4097,2019-09-14T08:12:50Z,2019-09-14T08:12:54Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4098,2019-09-14T08:31:02Z,2019-09-14T08:31:50Z,0.866666667,1.593408,1.838547692,0.099588,0.099588,toilet,2
4099,2019-09-14T10:08:54Z,2019-09-14T10:09:26Z,0.6,1.029076,1.715126667,0.099588,0.099588,faucet,2
4100,2019-09-14T10:09:42Z,2019-09-14T10:17:34Z,7.933333333,29.71042,3.745010924,0.232372,0.232372,clotheswasher,2
4101,2019-09-14T10:27:02Z,2019-09-14T10:27:46Z,0.8,1.427428,1.784285,0.099588,0.099588,toilet,2
4102,2019-09-14T10:46:10Z,2019-09-14T10:46:22Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,2
4103,2019-09-14T10:46:30Z,2019-09-14T10:46:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4104,2019-09-14T10:46:42Z,2019-09-14T10:46:50Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4105,2019-09-14T10:46:58Z,2019-09-14T10:47:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4106,2019-09-14T10:47:10Z,2019-09-14T10:47:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4107,2019-09-14T10:47:22Z,2019-09-14T10:47:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4108,2019-09-14T10:47:34Z,2019-09-14T10:47:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4109,2019-09-14T10:47:42Z,2019-09-14T10:47:46Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4110,2019-09-14T10:47:54Z,2019-09-14T10:47:58Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4111,2019-09-14T10:48:06Z,2019-09-14T10:48:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4112,2019-09-14T10:48:18Z,2019-09-14T10:48:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4113,2019-09-14T10:48:30Z,2019-09-14T10:48:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4114,2019-09-14T10:48:42Z,2019-09-14T10:48:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4115,2019-09-14T10:48:50Z,2019-09-14T10:48:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4116,2019-09-14T10:49:02Z,2019-09-14T10:49:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4117,2019-09-14T10:49:14Z,2019-09-14T10:49:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4118,2019-09-14T10:49:26Z,2019-09-14T10:49:30Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4119,2019-09-14T10:49:38Z,2019-09-14T10:49:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4120,2019-09-14T10:49:50Z,2019-09-14T10:49:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4121,2019-09-14T10:50:02Z,2019-09-14T10:50:10Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4122,2019-09-14T10:50:18Z,2019-09-14T10:50:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4123,2019-09-14T10:50:30Z,2019-09-14T10:50:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4124,2019-09-14T10:50:42Z,2019-09-14T10:50:50Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4125,2019-09-14T10:50:58Z,2019-09-14T10:51:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4126,2019-09-14T10:51:10Z,2019-09-14T10:51:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4127,2019-09-14T10:51:22Z,2019-09-14T10:51:30Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4128,2019-09-14T10:51:38Z,2019-09-14T10:51:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4129,2019-09-14T10:51:50Z,2019-09-14T10:51:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4130,2019-09-14T10:52:02Z,2019-09-14T10:52:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4131,2019-09-14T10:52:14Z,2019-09-14T10:52:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4132,2019-09-14T10:52:26Z,2019-09-14T10:52:30Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4133,2019-09-14T10:52:38Z,2019-09-14T10:53:26Z,0.866666667,1.128664,1.302304615,0.066392,0.066392,faucet,2
4134,2019-09-14T10:53:34Z,2019-09-14T10:53:42Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4135,2019-09-14T10:53:50Z,2019-09-14T10:53:58Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4136,2019-09-14T10:54:06Z,2019-09-14T10:54:14Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4137,2019-09-14T10:54:22Z,2019-09-14T10:54:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4138,2019-09-14T10:54:34Z,2019-09-14T10:54:42Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4139,2019-09-14T10:54:50Z,2019-09-14T10:54:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4140,2019-09-14T10:55:02Z,2019-09-14T10:55:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4141,2019-09-14T10:55:14Z,2019-09-14T10:55:22Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4142,2019-09-14T10:55:30Z,2019-09-14T10:55:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4143,2019-09-14T10:55:42Z,2019-09-14T10:55:46Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4144,2019-09-14T10:55:54Z,2019-09-14T10:55:58Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4145,2019-09-14T10:56:06Z,2019-09-14T10:56:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4146,2019-09-14T10:56:18Z,2019-09-14T10:56:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4147,2019-09-14T10:56:30Z,2019-09-14T10:56:38Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4148,2019-09-14T10:56:46Z,2019-09-14T10:56:50Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4149,2019-09-14T10:56:58Z,2019-09-14T10:57:06Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4150,2019-09-14T10:57:14Z,2019-09-14T10:57:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4151,2019-09-14T10:57:26Z,2019-09-14T10:57:34Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4152,2019-09-14T10:57:42Z,2019-09-14T10:57:46Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4153,2019-09-14T10:57:54Z,2019-09-14T10:58:02Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4154,2019-09-14T10:58:10Z,2019-09-14T10:58:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4155,2019-09-14T10:58:22Z,2019-09-14T10:58:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4156,2019-09-14T10:58:34Z,2019-09-14T10:58:42Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4157,2019-09-14T10:58:50Z,2019-09-14T10:58:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4158,2019-09-14T10:59:02Z,2019-09-14T10:59:10Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4159,2019-09-14T10:59:18Z,2019-09-14T10:59:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4160,2019-09-14T10:59:30Z,2019-09-14T10:59:38Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4161,2019-09-14T10:59:46Z,2019-09-14T10:59:50Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4162,2019-09-14T10:59:58Z,2019-09-14T11:00:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4163,2019-09-14T11:00:10Z,2019-09-14T11:00:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4164,2019-09-14T11:00:22Z,2019-09-14T11:00:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4165,2019-09-14T11:00:34Z,2019-09-14T11:00:38Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4166,2019-09-14T11:00:46Z,2019-09-14T11:00:50Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4167,2019-09-14T11:00:58Z,2019-09-14T11:01:06Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4168,2019-09-14T11:01:14Z,2019-09-14T11:01:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4169,2019-09-14T11:01:26Z,2019-09-14T11:01:30Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4170,2019-09-14T11:01:38Z,2019-09-14T11:01:46Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4171,2019-09-14T11:01:54Z,2019-09-14T11:01:58Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4172,2019-09-14T11:02:06Z,2019-09-14T11:02:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4173,2019-09-14T11:02:18Z,2019-09-14T11:02:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4174,2019-09-14T11:02:30Z,2019-09-14T11:02:38Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4175,2019-09-14T11:02:46Z,2019-09-14T11:02:50Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4176,2019-09-14T11:02:58Z,2019-09-14T11:03:06Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4177,2019-09-14T11:03:14Z,2019-09-14T11:03:22Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4178,2019-09-14T11:03:30Z,2019-09-14T11:03:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4179,2019-09-14T11:03:42Z,2019-09-14T11:03:50Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4180,2019-09-14T11:03:58Z,2019-09-14T11:04:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4181,2019-09-14T11:04:10Z,2019-09-14T11:04:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4182,2019-09-14T11:04:22Z,2019-09-14T11:04:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4183,2019-09-14T11:04:34Z,2019-09-14T11:04:42Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4184,2019-09-14T11:04:50Z,2019-09-14T11:04:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4185,2019-09-14T11:05:02Z,2019-09-14T11:05:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4186,2019-09-14T11:05:14Z,2019-09-14T11:05:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4187,2019-09-14T11:05:26Z,2019-09-14T11:05:30Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4188,2019-09-14T11:05:38Z,2019-09-14T11:05:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4189,2019-09-14T11:05:50Z,2019-09-14T11:05:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4190,2019-09-14T11:06:02Z,2019-09-14T11:06:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4191,2019-09-14T11:06:14Z,2019-09-14T11:06:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4192,2019-09-14T11:06:26Z,2019-09-14T11:09:54Z,3.533333333,10.987876,3.109776226,0.232372,0.199176,clotheswasher,2
4193,2019-09-14T13:32:18Z,2019-09-14T13:37:14Z,5,9.660036,1.9320072,0.099588,0.099588,shower,2
4194,2019-09-14T15:27:34Z,2019-09-14T15:28:06Z,0.6,1.062272,1.770453333,0.132784,0.099588,faucet,2
4195,2019-09-14T15:28:58Z,2019-09-14T15:29:10Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet,2
4196,2019-09-14T15:31:22Z,2019-09-14T15:31:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4197,2019-09-14T15:36:02Z,2019-09-14T15:36:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4198,2019-09-14T15:36:54Z,2019-09-14T15:36:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4199,2019-09-14T15:38:22Z,2019-09-14T15:38:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4200,2019-09-14T15:38:42Z,2019-09-14T15:38:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4201,2019-09-14T15:49:02Z,2019-09-14T15:49:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4202,2019-09-14T16:03:18Z,2019-09-14T16:03:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4203,2019-09-14T16:03:26Z,2019-09-14T16:03:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4204,2019-09-14T16:03:34Z,2019-09-14T16:03:38Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4205,2019-09-14T16:03:46Z,2019-09-14T16:03:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4206,2019-09-14T16:03:54Z,2019-09-14T16:03:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4207,2019-09-14T16:04:02Z,2019-09-14T16:04:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4208,2019-09-14T16:06:10Z,2019-09-14T16:06:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4209,2019-09-14T16:06:18Z,2019-09-14T16:06:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4210,2019-09-14T16:06:26Z,2019-09-14T16:06:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4211,2019-09-14T16:06:34Z,2019-09-14T16:06:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4212,2019-09-14T16:06:42Z,2019-09-14T16:06:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4213,2019-09-14T16:06:50Z,2019-09-14T16:06:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4214,2019-09-14T16:06:58Z,2019-09-14T16:06:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4215,2019-09-14T16:09:26Z,2019-09-14T16:09:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4216,2019-09-14T16:13:02Z,2019-09-14T16:13:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4217,2019-09-14T16:15:38Z,2019-09-14T16:15:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4218,2019-09-14T16:15:58Z,2019-09-14T16:15:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4219,2019-09-14T16:16:06Z,2019-09-14T16:16:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4220,2019-09-14T16:16:18Z,2019-09-14T16:16:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4221,2019-09-14T16:16:50Z,2019-09-14T16:16:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4222,2019-09-14T16:17:02Z,2019-09-14T16:17:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4223,2019-09-14T16:17:10Z,2019-09-14T16:17:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4224,2019-09-14T16:19:34Z,2019-09-14T16:19:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4225,2019-09-14T16:21:10Z,2019-09-14T16:21:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4226,2019-09-14T16:25:02Z,2019-09-14T16:25:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4227,2019-09-14T16:27:54Z,2019-09-14T16:27:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4228,2019-09-14T16:31:34Z,2019-09-14T16:31:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4229,2019-09-14T16:31:42Z,2019-09-14T16:31:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4230,2019-09-14T16:31:50Z,2019-09-14T16:31:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4231,2019-09-14T16:33:22Z,2019-09-14T16:33:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4232,2019-09-14T16:35:54Z,2019-09-14T16:35:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4233,2019-09-14T16:36:14Z,2019-09-14T16:36:26Z,0.266666667,0.298764,1.120365,0.066392,0.066392,faucet,2
4234,2019-09-14T16:39:02Z,2019-09-14T16:39:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4235,2019-09-14T16:39:18Z,2019-09-14T16:39:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4236,2019-09-14T16:39:34Z,2019-09-14T16:39:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4237,2019-09-14T16:39:50Z,2019-09-14T16:39:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4238,2019-09-14T16:40:02Z,2019-09-14T16:40:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4239,2019-09-14T16:40:14Z,2019-09-14T16:40:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4240,2019-09-14T16:40:26Z,2019-09-14T16:40:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4241,2019-09-14T16:40:38Z,2019-09-14T16:40:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4242,2019-09-14T16:40:50Z,2019-09-14T16:40:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4243,2019-09-14T16:41:02Z,2019-09-14T16:41:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4244,2019-09-14T16:41:14Z,2019-09-14T16:41:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4245,2019-09-14T16:42:14Z,2019-09-14T16:42:34Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet,2
4246,2019-09-14T16:42:42Z,2019-09-14T16:43:14Z,0.6,0.796704,1.32784,0.066392,0.066392,faucet,2
4247,2019-09-14T16:43:22Z,2019-09-14T16:43:50Z,0.533333333,0.564332,1.0581225,0.066392,0.033196,faucet,2
4248,2019-09-14T16:47:58Z,2019-09-14T16:48:42Z,0.8,1.460624,1.82578,0.099588,0.099588,toilet,2
4249,2019-09-14T17:56:30Z,2019-09-14T17:58:02Z,1.6,2.522896,1.57681,0.099588,0.099588,faucet,2
4250,2019-09-14T18:03:18Z,2019-09-14T18:03:22Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4251,2019-09-14T18:03:30Z,2019-09-14T18:03:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4252,2019-09-14T18:03:42Z,2019-09-14T18:03:58Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet,2
4253,2019-09-14T18:04:10Z,2019-09-14T18:04:18Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4254,2019-09-14T18:04:30Z,2019-09-14T18:04:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4255,2019-09-14T18:04:38Z,2019-09-14T18:04:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4256,2019-09-14T18:04:50Z,2019-09-14T18:04:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4257,2019-09-14T18:04:58Z,2019-09-14T18:04:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4258,2019-09-14T18:12:54Z,2019-09-14T18:13:02Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,2
4259,2019-09-14T18:23:10Z,2019-09-14T18:23:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4260,2019-09-14T18:23:30Z,2019-09-14T18:23:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4261,2019-09-14T18:23:50Z,2019-09-14T18:23:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4262,2019-09-14T18:24:06Z,2019-09-14T18:24:06Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4263,2019-09-14T18:28:34Z,2019-09-14T18:28:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4264,2019-09-14T18:28:42Z,2019-09-14T18:29:18Z,0.666666667,0.730312,1.095468,0.066392,0.066392,faucet,2
4265,2019-09-14T18:51:18Z,2019-09-14T18:51:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4266,2019-09-14T18:51:54Z,2019-09-14T18:51:58Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
4267,2019-09-14T18:57:42Z,2019-09-14T18:57:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4268,2019-09-14T19:18:26Z,2019-09-14T19:18:46Z,0.4,0.564332,1.41083,0.099588,0.099588,faucet,2
4269,2019-09-14T19:30:54Z,2019-09-14T19:30:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4270,2019-09-14T19:32:02Z,2019-09-14T19:32:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4271,2019-09-14T19:32:10Z,2019-09-14T19:32:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet,2
4272,2019-09-14T19:32:30Z,2019-09-14T19:32:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet,2
4273,2019-09-14T19:41:34Z,2019-09-14T19:41:38Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet,2
