X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
64,2019-08-22T06:04:31Z,2019-08-22T06:04:43Z,0.266666667,0.232372,0.871395,0.033196,0.033196,faucet,10
65,2019-08-22T06:10:47Z,2019-08-22T06:11:07Z,0.4,0.33196,0.8299,0.033196,0.033196,faucet,10
66,2019-08-22T06:11:35Z,2019-08-22T06:12:07Z,0.6,0.564332,0.940553333,0.066392,0.033196,faucet,10
67,2019-08-22T07:17:07Z,2019-08-22T07:17:55Z,0.866666667,0.763508,0.880970769,0.066392,0.033196,faucet,10
68,2019-08-22T07:19:03Z,2019-08-22T07:19:19Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet,10
69,2019-08-22T07:21:39Z,2019-08-22T07:21:43Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,10
70,2019-08-22T07:24:15Z,2019-08-22T07:24:27Z,0.266666667,0.199176,0.74691,0.066392,0.033196,faucet,10
71,2019-08-22T07:29:27Z,2019-08-22T07:30:39Z,1.266666667,4.1495,3.275921053,0.265568,0.232372,toilet,10
72,2019-08-22T07:31:11Z,2019-08-22T07:32:19Z,1.2,3.65156,3.042966667,0.232372,0.232372,toilet,10
73,2019-08-22T07:37:31Z,2019-08-22T07:37:43Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet,10
74,2019-08-22T07:42:11Z,2019-08-22T07:43:19Z,1.2,1.128664,0.940553333,0.066392,0.033196,faucet,10
75,2019-08-22T07:45:35Z,2019-08-22T07:45:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,10
76,2019-08-22T07:45:47Z,2019-08-22T07:48:59Z,3.266666667,6.008476,1.839329388,0.132784,0.132784,shower,10
77,2019-08-22T07:57:43Z,2019-08-22T07:58:51Z,1.2,2.15774,1.798116667,0.132784,0.132784,toilet,10
78,2019-08-22T07:58:59Z,2019-08-22T08:00:51Z,1.933333333,3.784344,1.95741931,0.132784,0.132784,toilet,10
79,2019-08-22T08:03:39Z,2019-08-22T08:04:47Z,1.2,1.99176,1.6598,0.132784,0.066392,faucet,10
80,2019-08-22T08:04:55Z,2019-08-22T08:06:55Z,2.066666667,3.98352,1.927509677,0.132784,0.132784,toilet,10
81,2019-08-22T08:38:15Z,2019-08-22T08:38:55Z,0.733333333,0.697116,0.950612727,0.066392,0.066392,faucet,10
82,2019-08-22T08:43:35Z,2019-08-22T08:43:47Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet,10
83,2019-08-22T08:44:07Z,2019-08-22T08:44:23Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet,10
84,2019-08-22T08:46:19Z,2019-08-22T08:46:47Z,0.533333333,0.564332,1.0581225,0.066392,0.033196,faucet,10
85,2019-08-22T09:06:51Z,2019-08-22T09:07:59Z,1.2,3.81754,3.181283333,0.265568,0.232372,toilet,10
86,2019-08-22T10:40:47Z,2019-08-22T10:41:59Z,1.266666667,3.81754,3.013847368,0.232372,0.232372,toilet,10
87,2019-08-22T12:43:23Z,2019-08-22T12:43:35Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet,10
88,2019-08-22T12:45:23Z,2019-08-22T12:46:35Z,1.266666667,3.784344,2.98764,0.232372,0.232372,toilet,10
89,2019-08-22T16:17:35Z,2019-08-22T16:17:55Z,0.4,0.265568,0.66392,0.033196,0.033196,faucet,10
90,2019-08-22T16:18:11Z,2019-08-22T16:18:35Z,0.466666667,0.365156,0.782477143,0.033196,0.033196,faucet,10
91,2019-08-22T16:26:59Z,2019-08-22T16:27:03Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,10
92,2019-08-22T16:28:35Z,2019-08-22T16:29:23Z,0.866666667,0.8299,0.957576923,0.066392,0.033196,faucet,10
93,2019-08-22T16:33:35Z,2019-08-22T16:33:51Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet,10
94,2019-08-22T17:15:23Z,2019-08-22T17:15:27Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,10
95,2019-08-22T17:15:47Z,2019-08-22T17:15:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
96,2019-08-22T17:15:59Z,2019-08-22T17:16:11Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet,10
97,2019-08-22T17:16:19Z,2019-08-22T17:16:23Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
98,2019-08-22T17:16:43Z,2019-08-22T17:16:55Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet,10
99,2019-08-22T17:17:03Z,2019-08-22T17:17:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
100,2019-08-22T17:17:23Z,2019-08-22T17:18:15Z,0.933333333,0.929488,0.99588,0.066392,0.033196,faucet,10
101,2019-08-22T17:18:47Z,2019-08-22T17:18:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
102,2019-08-22T17:19:03Z,2019-08-22T17:19:11Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
103,2019-08-22T17:21:35Z,2019-08-22T17:21:55Z,0.4,0.265568,0.66392,0.033196,0.033196,faucet,10
104,2019-08-22T17:43:39Z,2019-08-22T17:44:59Z,1.4,3.917128,2.797948571,0.232372,0.232372,toilet,10
105,2019-08-22T18:38:47Z,2019-08-22T18:40:03Z,1.333333333,3.850736,2.888052,0.232372,0.232372,toilet,10
106,2019-08-22T20:38:47Z,2019-08-22T20:38:55Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,10
107,2019-08-22T20:41:39Z,2019-08-22T20:42:55Z,1.333333333,3.81754,2.863155,0.232372,0.232372,toilet,10
108,2019-08-22T20:48:11Z,2019-08-22T20:48:43Z,0.6,0.564332,0.940553333,0.033196,0.033196,faucet,10
109,2019-08-22T20:49:59Z,2019-08-22T20:51:11Z,1.266666667,1.228252,0.969672632,0.066392,0.033196,faucet,10
110,2019-08-22T21:39:15Z,2019-08-22T21:39:47Z,0.6,0.531136,0.885226667,0.066392,0.033196,faucet,10
111,2019-08-22T21:40:11Z,2019-08-22T21:40:19Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,10
112,2019-08-22T21:40:43Z,2019-08-22T21:41:11Z,0.533333333,0.431548,0.8091525,0.033196,0.033196,faucet,10
113,2019-08-22T23:18:51Z,2019-08-22T23:28:43Z,9.933333333,11.253444,1.132897047,0.066392,0.066392,faucet,10
114,2019-08-22T23:28:59Z,2019-08-22T23:29:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
115,2019-08-22T23:29:15Z,2019-08-22T23:29:19Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
116,2019-08-22T23:35:51Z,2019-08-22T23:35:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
117,2019-08-22T23:36:07Z,2019-08-22T23:36:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
118,2019-08-22T23:37:07Z,2019-08-22T23:37:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
119,2019-08-22T23:42:07Z,2019-08-22T23:42:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
120,2019-08-22T23:42:23Z,2019-08-22T23:42:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
121,2019-08-22T23:47:39Z,2019-08-22T23:47:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
122,2019-08-22T23:52:23Z,2019-08-22T23:52:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
123,2019-08-22T23:52:39Z,2019-08-22T23:52:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
124,2019-08-22T23:54:27Z,2019-08-22T23:54:31Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
125,2019-08-22T23:58:39Z,2019-08-22T23:58:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
126,2019-08-22T23:58:55Z,2019-08-22T23:58:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
127,2019-08-23T00:02:03Z,2019-08-23T00:02:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
128,2019-08-23T00:03:35Z,2019-08-23T00:03:39Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
129,2019-08-23T00:05:07Z,2019-08-23T00:05:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
130,2019-08-23T00:05:23Z,2019-08-23T00:05:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
131,2019-08-23T00:06:55Z,2019-08-23T00:06:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
132,2019-08-23T00:07:11Z,2019-08-23T00:07:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
133,2019-08-23T00:08:59Z,2019-08-23T00:09:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
134,2019-08-23T00:11:03Z,2019-08-23T00:11:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
135,2019-08-23T00:13:07Z,2019-08-23T00:13:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
136,2019-08-23T00:14:55Z,2019-08-23T00:14:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
137,2019-08-23T00:15:11Z,2019-08-23T00:15:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
138,2019-08-23T00:16:59Z,2019-08-23T00:17:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
139,2019-08-23T00:18:47Z,2019-08-23T00:18:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
140,2019-08-23T00:19:03Z,2019-08-23T00:19:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
141,2019-08-23T00:20:51Z,2019-08-23T00:20:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
142,2019-08-23T00:22:39Z,2019-08-23T00:22:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
143,2019-08-23T00:24:27Z,2019-08-23T00:24:31Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
144,2019-08-23T00:24:43Z,2019-08-23T00:24:47Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
145,2019-08-23T00:26:31Z,2019-08-23T00:26:35Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
146,2019-08-23T00:28:19Z,2019-08-23T00:28:23Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
147,2019-08-23T00:30:07Z,2019-08-23T00:30:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
148,2019-08-23T00:31:55Z,2019-08-23T00:31:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
149,2019-08-23T00:33:35Z,2019-08-23T00:40:11Z,6.666666667,11.751384,1.7627076,0.132784,0.099588,shower,10
150,2019-08-23T05:05:23Z,2019-08-23T05:06:39Z,1.333333333,3.784344,2.838258,0.232372,0.232372,toilet,10
151,2019-08-23T05:07:35Z,2019-08-23T05:08:47Z,1.266666667,4.116304,3.249713684,0.265568,0.265568,toilet,10
152,2019-08-23T05:38:43Z,2019-08-23T05:39:59Z,1.333333333,4.182696,3.137022,0.232372,0.232372,toilet,10
153,2019-08-23T05:43:15Z,2019-08-23T05:43:43Z,0.533333333,0.464744,0.871395,0.033196,0.033196,faucet,10
154,2019-08-23T05:47:59Z,2019-08-23T05:48:07Z,0.2,0.132784,0.66392,0.066392,0.033196,faucet,10
155,2019-08-23T05:51:27Z,2019-08-23T05:51:35Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet,10
156,2019-08-23T05:53:19Z,2019-08-23T05:53:31Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet,10
157,2019-08-23T05:53:47Z,2019-08-23T05:53:55Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
158,2019-08-23T05:57:11Z,2019-08-23T05:57:35Z,0.466666667,0.398352,0.853611429,0.066392,0.033196,faucet,10
159,2019-08-23T06:28:47Z,2019-08-23T06:29:19Z,0.6,0.49794,0.8299,0.033196,0.033196,faucet,10
160,2019-08-23T09:39:11Z,2019-08-23T09:40:23Z,1.266666667,3.98352,3.144884211,0.232372,0.232372,toilet,10
161,2019-08-23T11:00:07Z,2019-08-23T11:00:27Z,0.4,0.33196,0.8299,0.066392,0.033196,faucet,10
162,2019-08-23T11:06:19Z,2019-08-23T11:06:31Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet,10
163,2019-08-23T11:07:59Z,2019-08-23T11:08:43Z,0.8,0.863096,1.07887,0.066392,0.066392,faucet,10
164,2019-08-23T12:04:35Z,2019-08-23T12:04:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,10
165,2019-08-23T12:05:43Z,2019-08-23T12:06:15Z,0.6,0.564332,0.940553333,0.066392,0.033196,faucet,10
166,2019-08-23T14:50:31Z,2019-08-23T14:51:47Z,1.333333333,4.083108,3.062331,0.232372,0.232372,toilet,10
167,2019-08-23T15:05:35Z,2019-08-23T15:05:39Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,10
168,2019-08-23T15:22:03Z,2019-08-23T15:22:31Z,0.533333333,0.365156,0.6846675,0.033196,0.033196,faucet,10
169,2019-08-23T15:24:11Z,2019-08-23T15:24:43Z,0.6,0.564332,0.940553333,0.066392,0.066392,faucet,10
170,2019-08-23T15:25:43Z,2019-08-23T15:25:51Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
171,2019-08-23T16:11:07Z,2019-08-23T16:11:19Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet,10
172,2019-08-23T16:26:35Z,2019-08-23T16:26:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,10
173,2019-08-23T16:29:03Z,2019-08-23T16:29:11Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,10
174,2019-08-23T16:41:27Z,2019-08-23T16:41:55Z,0.533333333,0.464744,0.871395,0.033196,0.033196,faucet,10
175,2019-08-23T17:30:15Z,2019-08-23T17:31:31Z,1.333333333,3.950324,2.962743,0.232372,0.232372,toilet,10
176,2019-08-23T17:32:39Z,2019-08-23T17:32:55Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet,10
177,2019-08-23T17:33:47Z,2019-08-23T17:33:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
178,2019-08-23T17:34:35Z,2019-08-23T17:35:47Z,1.266666667,4.016716,3.171091579,0.232372,0.232372,toilet,10
179,2019-08-23T20:15:51Z,2019-08-23T20:17:11Z,1.4,4.780224,3.414445714,0.265568,0.265568,toilet,10
180,2019-08-23T20:20:59Z,2019-08-23T20:21:55Z,1,0.962684,0.962684,0.066392,0.033196,faucet,10
181,2019-08-23T20:22:15Z,2019-08-23T20:22:55Z,0.733333333,0.66392,0.905345455,0.066392,0.033196,faucet,10
182,2019-08-23T20:23:07Z,2019-08-23T20:23:59Z,0.933333333,0.896292,0.960312857,0.066392,0.033196,faucet,10
183,2019-08-23T20:24:39Z,2019-08-23T20:24:47Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
184,2019-08-23T20:31:39Z,2019-08-23T20:32:55Z,1.333333333,3.883932,2.912949,0.232372,0.232372,toilet,10
185,2019-08-23T20:43:15Z,2019-08-23T20:44:23Z,1.2,3.917128,3.2642733330000002,0.265568,0.232372,toilet,10
186,2019-08-23T22:56:51Z,2019-08-23T22:58:39Z,1.866666667,4.547852,2.436349286,0.16598,0.16598,toilet,10
187,2019-08-24T05:58:19Z,2019-08-24T05:59:39Z,1.4,3.950324,2.82166,0.232372,0.232372,toilet,10
188,2019-08-24T06:01:47Z,2019-08-24T06:02:03Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet,10
189,2019-08-24T06:02:55Z,2019-08-24T06:03:35Z,0.733333333,0.697116,0.950612727,0.066392,0.066392,faucet,10
190,2019-08-24T06:07:59Z,2019-08-24T06:08:15Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet,10
191,2019-08-24T06:11:07Z,2019-08-24T06:12:23Z,1.333333333,3.883932,2.912949,0.232372,0.232372,toilet,10
192,2019-08-24T06:13:59Z,2019-08-24T06:14:07Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
193,2019-08-24T06:16:15Z,2019-08-24T06:16:31Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet,10
194,2019-08-24T06:22:19Z,2019-08-24T06:22:31Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet,10
195,2019-08-24T06:50:03Z,2019-08-24T06:50:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
196,2019-08-24T06:50:31Z,2019-08-24T06:50:39Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
197,2019-08-24T06:50:59Z,2019-08-24T06:51:11Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet,10
198,2019-08-24T06:52:19Z,2019-08-24T06:52:27Z,0.2,0.132784,0.66392,0.066392,0.033196,faucet,10
199,2019-08-24T06:55:23Z,2019-08-24T06:56:03Z,0.733333333,0.66392,0.905345455,0.066392,0.033196,faucet,10
200,2019-08-24T06:56:35Z,2019-08-24T06:56:43Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet,10
201,2019-08-24T06:59:07Z,2019-08-24T06:59:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
202,2019-08-24T07:01:39Z,2019-08-24T07:01:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet,10
203,2019-08-24T07:01:59Z,2019-08-24T07:02:03Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet,10
204,2019-08-24T07:03:47Z,2019-08-24T07:04:47Z,1.066666667,0.929488,0.871395,0.033196,0.033196,faucet,10
205,2019-08-24T07:11:47Z,2019-08-24T07:12:59Z,1.266666667,3.850736,3.040054737,0.232372,0.232372,toilet,10
206,2019-08-24T07:30:11Z,2019-08-24T07:31:23Z,1.266666667,4.083108,3.223506316,0.265568,0.232372,toilet,10
207,2019-08-24T08:01:31Z,2019-08-24T08:01:47Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet,10
208,2019-08-24T08:03:47Z,2019-08-24T08:05:43Z,2,1.99176,0.99588,0.099588,0.033196,faucet,10
209,2019-08-24T08:07:03Z,2019-08-24T08:07:11Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet,10
210,2019-08-24T08:07:55Z,2019-08-24T08:08:15Z,0.4,0.33196,0.8299,0.033196,0.033196,faucet,10
211,2019-08-24T08:08:43Z,2019-08-24T08:09:35Z,0.933333333,0.863096,0.924745714,0.066392,0.033196,faucet,10
212,2019-08-24T08:11:55Z,2019-08-24T08:12:03Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet,10
213,2019-08-24T08:12:43Z,2019-08-24T08:13:07Z,0.466666667,0.398352,0.853611429,0.033196,0.033196,faucet,10
214,2019-08-24T08:16:43Z,2019-08-24T08:17:03Z,0.4,0.398352,0.99588,0.066392,0.033196,faucet,10
215,2019-08-24T08:19:19Z,2019-08-24T08:20:11Z,0.933333333,0.796704,0.853611429,0.033196,0.033196,faucet,10
216,2019-08-24T08:22:19Z,2019-08-24T08:22:23Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet,10
217,2019-08-24T08:22:51Z,2019-08-24T08:23:03Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet,10
