X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
56,2019-05-03T18:49:36Z,2019-05-03T18:49:52Z,0.333333333,0.278368,0.835104,0.060893,0.052194,faucet,4
57,2019-05-03T18:50:36Z,2019-05-03T18:50:40Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,4
58,2019-05-03T18:55:48Z,2019-05-03T18:56:40Z,0.933333333,1.400539,1.5005775,0.113087,0.104388,toilet,4
59,2019-05-03T19:23:20Z,2019-05-03T19:24:08Z,0.866666667,1.374442,1.585894615,0.113087,0.104388,toilet,4
60,2019-05-03T19:44:48Z,2019-05-03T19:47:52Z,3.133333333,20.44265,6.52425,0.452348,0.443649,irrigation,4
61,2019-05-03T19:52:16Z,2019-05-03T19:53:40Z,1.466666667,1.47883,1.008293182,0.069592,0.069592,faucet,4
62,2019-05-03T20:16:32Z,2019-05-03T20:17:48Z,1.333333333,1.270054,0.9525405,0.069592,0.060893,faucet,4
63,2019-05-03T20:21:24Z,2019-05-03T20:21:52Z,0.533333333,0.913395,1.712615625,0.121786,0.121786,faucet,4
64,2019-05-03T20:41:40Z,2019-05-03T20:42:28Z,0.866666667,1.339646,1.545745385,0.113087,0.113087,toilet,4
65,2019-05-03T20:43:20Z,2019-05-03T20:44:08Z,0.866666667,1.374442,1.585894615,0.104388,0.104388,toilet,4
66,2019-05-03T20:47:40Z,2019-05-03T20:48:28Z,0.866666667,1.452733,1.676230385,0.121786,0.113087,toilet,4
67,2019-05-03T20:52:32Z,2019-05-03T20:52:44Z,0.266666667,0.121786,0.4566975,0.034796,0.008699,faucet,4
68,2019-05-03T21:49:52Z,2019-05-03T21:50:40Z,0.866666667,1.383141,1.595931923,0.113087,0.113087,toilet,4
69,2019-05-03T21:55:12Z,2019-05-03T21:55:16Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,4
70,2019-05-03T22:12:04Z,2019-05-03T22:12:52Z,0.866666667,1.39184,1.605969231,0.113087,0.113087,toilet,4
71,2019-05-03T22:58:28Z,2019-05-03T22:58:36Z,0.2,0.095689,0.478445,0.026097,0.008699,faucet,4
72,2019-05-03T23:03:16Z,2019-05-03T23:04:08Z,0.933333333,1.400539,1.5005775,0.113087,0.113087,toilet,4
73,2019-05-04T00:09:20Z,2019-05-04T00:10:08Z,0.866666667,1.47883,1.706342308,0.130485,0.113087,toilet,4
74,2019-05-04T00:11:28Z,2019-05-04T00:11:36Z,0.2,0.052194,0.26097,0.017398,0.008699,faucet,4
75,2019-05-04T00:16:08Z,2019-05-04T00:16:12Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet,4
76,2019-05-04T00:18:12Z,2019-05-04T00:18:16Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,4
77,2019-05-04T04:16:56Z,2019-05-04T04:17:48Z,0.933333333,1.417937,1.519218214,0.113087,0.113087,toilet,4
78,2019-05-04T04:19:04Z,2019-05-04T04:19:28Z,0.466666667,0.374057,0.801550714,0.060893,0.034796,faucet,4
79,2019-05-04T04:20:20Z,2019-05-04T04:20:36Z,0.333333333,0.295766,0.887298,0.060893,0.052194,faucet,4
80,2019-05-04T04:24:24Z,2019-05-04T04:24:28Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet,4
81,2019-05-04T05:23:24Z,2019-05-04T05:23:32Z,0.2,0.182679,0.913395,0.052194,0.026097,faucet,4
82,2019-05-04T05:51:32Z,2019-05-04T05:52:24Z,0.933333333,1.513626,1.621742143,0.130485,0.113087,toilet,4
83,2019-05-04T06:04:04Z,2019-05-04T06:04:56Z,0.933333333,1.557121,1.668343929,0.139184,0.113087,toilet,4
84,2019-05-04T06:16:04Z,2019-05-04T06:19:48Z,3.8,6.43726,1.694015789,0.113087,0.113087,shower,4
85,2019-05-04T07:09:44Z,2019-05-04T07:10:44Z,1.066666667,1.713703,1.606596563,0.156582,0.113087,toilet,4
86,2019-05-04T07:11:12Z,2019-05-04T07:11:24Z,0.266666667,0.17398,0.652425,0.052194,0.034796,faucet,4
87,2019-05-04T07:13:40Z,2019-05-04T07:13:44Z,0.133333333,0.034796,0.26097,0.026097,0.008699,faucet,4
88,2019-05-04T07:27:44Z,2019-05-04T07:28:00Z,0.333333333,0.226174,0.678522,0.043495,0.043495,faucet,4
89,2019-05-04T07:36:08Z,2019-05-04T07:36:28Z,0.4,0.278368,0.69592,0.052194,0.034796,faucet,4
90,2019-05-04T07:43:44Z,2019-05-04T07:44:04Z,0.4,0.34796,0.8699,0.052194,0.052194,faucet,4
91,2019-05-04T07:47:16Z,2019-05-04T07:48:16Z,1.066666667,1.052579,0.986792813,0.060893,0.060893,faucet,4
92,2019-05-04T07:49:00Z,2019-05-04T07:49:08Z,0.2,0.095689,0.478445,0.034796,0.008699,faucet,4
93,2019-05-04T07:49:56Z,2019-05-04T07:50:44Z,0.866666667,0.817706,0.943506923,0.069592,0.069592,faucet,4
94,2019-05-04T07:55:56Z,2019-05-04T07:56:16Z,0.4,0.304465,0.7611625,0.052194,0.043495,faucet,4
95,2019-05-04T07:59:00Z,2019-05-04T07:59:20Z,0.4,0.200077,0.5001925,0.034796,0.026097,faucet,4
96,2019-05-04T08:07:20Z,2019-05-04T08:08:12Z,0.933333333,1.426636,1.528538571,0.113087,0.113087,toilet,4
97,2019-05-04T09:07:32Z,2019-05-04T09:08:20Z,0.866666667,1.078676,1.244626154,0.139184,0.043495,faucet,4
98,2019-05-04T09:08:40Z,2019-05-04T09:08:44Z,0.133333333,0.234873,1.7615475,0.078291,0.034796,faucet,4
99,2019-05-04T09:09:00Z,2019-05-04T09:09:08Z,0.2,0.243572,1.21786,0.095689,0.026097,faucet,4
100,2019-05-04T09:09:24Z,2019-05-04T09:09:32Z,0.2,0.243572,1.21786,0.095689,0.026097,faucet,4
101,2019-05-04T09:09:48Z,2019-05-04T09:09:52Z,0.133333333,0.17398,1.30485,0.060893,0.026097,faucet,4
102,2019-05-04T09:10:12Z,2019-05-04T09:10:24Z,0.266666667,0.443649,1.66368375,0.121786,0.034796,faucet,4
103,2019-05-04T09:11:20Z,2019-05-04T09:11:32Z,0.266666667,0.461047,1.72892625,0.121786,0.043495,faucet,4
104,2019-05-04T09:13:12Z,2019-05-04T09:13:20Z,0.2,0.487144,2.43572,0.130485,0.130485,faucet,4
105,2019-05-04T09:15:00Z,2019-05-04T09:15:12Z,0.266666667,0.452348,1.696305,0.121786,0.043495,faucet,4
106,2019-05-04T09:15:32Z,2019-05-04T09:16:24Z,0.933333333,1.39184,1.491257143,0.113087,0.113087,toilet,4
107,2019-05-04T09:16:48Z,2019-05-04T09:17:00Z,0.266666667,0.382756,1.435335,0.104388,0.043495,faucet,4
108,2019-05-04T09:20:32Z,2019-05-04T09:20:48Z,0.333333333,0.208776,0.626328,0.034796,0.026097,faucet,4
109,2019-05-04T09:21:40Z,2019-05-04T09:22:24Z,0.8,0.417552,0.52194,0.034796,0.034796,faucet,4
110,2019-05-04T09:23:04Z,2019-05-04T09:23:28Z,0.466666667,0.382756,0.820191429,0.078291,0.078291,faucet,4
111,2019-05-04T09:24:04Z,2019-05-04T09:24:56Z,0.933333333,1.39184,1.491257143,0.113087,0.113087,toilet,4
112,2019-05-04T09:37:48Z,2019-05-04T09:39:36Z,1.866666667,4.114627,2.204264464,0.147883,0.147883,shower,4
113,2019-05-04T09:41:20Z,2019-05-04T09:41:44Z,0.466666667,0.991686,2.125041429,0.17398,0.060893,faucet,4
114,2019-05-04T09:44:28Z,2019-05-04T09:44:32Z,0.133333333,0.095689,0.7176675,0.034796,0.017398,faucet,4
115,2019-05-04T09:50:08Z,2019-05-04T09:51:56Z,1.866666667,4.288607,2.297468036,0.165281,0.156582,shower,4
116,2019-05-04T09:54:52Z,2019-05-04T09:55:12Z,0.4,0.730716,1.82679,0.139184,0.052194,faucet,4
117,2019-05-04T09:56:00Z,2019-05-04T09:56:48Z,0.866666667,1.56582,1.806715385,0.139184,0.113087,toilet,4
118,2019-05-04T10:21:44Z,2019-05-04T10:21:48Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,4
119,2019-05-04T10:26:08Z,2019-05-04T10:26:52Z,0.8,0.461047,0.57630875,0.034796,0.034796,faucet,4
120,2019-05-04T10:27:20Z,2019-05-04T10:27:52Z,0.6,0.34796,0.579933333,0.034796,0.034796,faucet,4
121,2019-05-04T10:30:40Z,2019-05-04T10:31:32Z,0.933333333,1.052579,1.127763214,0.130485,0.017398,faucet,4
122,2019-05-04T10:31:52Z,2019-05-04T10:31:56Z,0.133333333,0.243572,1.82679,0.078291,0.034796,faucet,4
123,2019-05-04T10:32:12Z,2019-05-04T10:32:40Z,0.533333333,0.78291,1.46795625,0.139184,0.069592,faucet,4
124,2019-05-04T10:33:00Z,2019-05-04T10:33:04Z,0.133333333,0.243572,1.82679,0.095689,0.043495,faucet,4
125,2019-05-04T10:33:24Z,2019-05-04T10:33:36Z,0.266666667,0.626328,2.34873,0.156582,0.060893,faucet,4
126,2019-05-04T10:35:44Z,2019-05-04T10:36:28Z,0.8,1.061278,1.3265975,0.200077,0.034796,faucet,4
127,2019-05-04T10:36:56Z,2019-05-04T10:37:40Z,0.8,0.443649,0.55456125,0.034796,0.034796,faucet,4
128,2019-05-04T10:43:20Z,2019-05-04T10:44:08Z,0.866666667,1.357044,1.56582,0.104388,0.104388,toilet,4
129,2019-05-04T10:51:48Z,2019-05-04T10:51:56Z,0.2,0.426251,2.131255,0.121786,0.121786,faucet,4
130,2019-05-04T11:29:56Z,2019-05-04T11:30:08Z,0.266666667,0.226174,0.8481525,0.060893,0.043495,faucet,4
131,2019-05-04T11:35:12Z,2019-05-04T11:36:00Z,0.866666667,1.757198,2.027536154,0.147883,0.147883,toilet,4
132,2019-05-04T11:37:32Z,2019-05-04T11:38:48Z,1.333333333,2.748884,2.061663,0.147883,0.147883,toilet,4
133,2019-05-04T11:47:08Z,2019-05-04T11:49:04Z,2,4.340801,2.1704005,0.147883,0.147883,shower,4
134,2019-05-04T11:53:36Z,2019-05-04T11:53:40Z,0.133333333,0.113087,0.8481525,0.034796,0.017398,faucet,4
135,2019-05-04T11:57:52Z,2019-05-04T11:59:28Z,1.666666667,3.82756,2.296536,0.165281,0.156582,shower,4
136,2019-05-04T12:34:16Z,2019-05-04T12:35:04Z,0.866666667,1.39184,1.605969231,0.113087,0.104388,toilet,4
137,2019-05-04T12:43:00Z,2019-05-04T12:43:52Z,0.933333333,1.078676,1.155724286,0.130485,0.017398,faucet,4
138,2019-05-04T12:44:08Z,2019-05-04T12:44:12Z,0.133333333,0.243572,1.82679,0.095689,0.043495,faucet,4
139,2019-05-04T12:44:32Z,2019-05-04T12:44:36Z,0.133333333,0.243572,1.82679,0.08699,0.043495,faucet,4
140,2019-05-04T12:44:56Z,2019-05-04T12:45:00Z,0.133333333,0.243572,1.82679,0.069592,0.034796,faucet,4
141,2019-05-04T12:45:16Z,2019-05-04T12:45:24Z,0.2,0.243572,1.21786,0.104388,0.026097,faucet,4
142,2019-05-04T12:45:40Z,2019-05-04T12:45:52Z,0.266666667,0.574134,2.1530025,0.147883,0.060893,faucet,4
143,2019-05-04T12:47:44Z,2019-05-04T12:47:56Z,0.266666667,0.600231,2.25086625,0.156582,0.060893,faucet,4
144,2019-05-04T12:54:20Z,2019-05-04T12:54:24Z,0.133333333,0.130485,0.9786375,0.034796,0.017398,faucet,4
145,2019-05-04T12:54:40Z,2019-05-04T12:54:44Z,0.133333333,0.182679,1.3700925,0.069592,0.034796,faucet,4
146,2019-05-04T12:55:04Z,2019-05-04T12:55:08Z,0.133333333,0.182679,1.3700925,0.060893,0.026097,faucet,4
147,2019-05-04T12:55:28Z,2019-05-04T12:56:16Z,0.866666667,1.870285,2.158021154,0.147883,0.147883,toilet,4
148,2019-05-04T13:10:16Z,2019-05-04T13:10:28Z,0.266666667,0.234873,0.88077375,0.060893,0.017398,faucet,4
149,2019-05-04T13:15:44Z,2019-05-04T13:15:48Z,0.133333333,0.104388,0.78291,0.026097,0.008699,faucet,4
150,2019-05-04T13:22:20Z,2019-05-04T13:24:12Z,1.933333333,4.279908,2.213745517,0.147883,0.147883,shower,4
151,2019-05-04T13:25:24Z,2019-05-04T13:25:40Z,0.333333333,0.530639,1.591917,0.130485,0.078291,faucet,4
152,2019-05-04T13:29:04Z,2019-05-04T13:29:08Z,0.133333333,0.113087,0.8481525,0.043495,0.017398,faucet,4
153,2019-05-04T13:32:48Z,2019-05-04T13:35:00Z,2.266666667,5.236798,2.310352059,0.165281,0.147883,shower,4
154,2019-05-04T13:46:12Z,2019-05-04T13:47:00Z,0.866666667,1.470131,1.696305,0.121786,0.113087,toilet,4
155,2019-05-04T13:48:12Z,2019-05-04T13:48:32Z,0.4,0.861201,2.1530025,0.156582,0.113087,faucet,4
156,2019-05-04T13:48:40Z,2019-05-04T13:49:20Z,0.733333333,0.365358,0.498215455,0.052194,0.026097,faucet,4
157,2019-05-04T14:00:40Z,2019-05-04T14:01:32Z,0.933333333,1.087375,1.165044643,0.121786,0.052194,faucet,4
158,2019-05-04T14:01:52Z,2019-05-04T14:01:56Z,0.133333333,0.217475,1.6310625,0.069592,0.034796,faucet,4
159,2019-05-04T14:02:12Z,2019-05-04T14:02:20Z,0.2,0.243572,1.21786,0.104388,0.026097,faucet,4
160,2019-05-04T14:02:36Z,2019-05-04T14:02:40Z,0.133333333,0.234873,1.7615475,0.095689,0.043495,faucet,4
161,2019-05-04T14:03:00Z,2019-05-04T14:03:04Z,0.133333333,0.243572,1.82679,0.08699,0.043495,faucet,4
162,2019-05-04T14:03:24Z,2019-05-04T14:03:32Z,0.2,0.426251,2.131255,0.139184,0.043495,faucet,4
163,2019-05-04T14:04:32Z,2019-05-04T14:04:44Z,0.266666667,0.226174,0.8481525,0.060893,0.043495,faucet,4
164,2019-05-04T14:09:16Z,2019-05-04T14:10:32Z,1.333333333,3.070747,2.30306025,0.156582,0.156582,toilet,4
165,2019-05-04T14:13:04Z,2019-05-04T14:13:08Z,0.133333333,0.095689,0.7176675,0.034796,0.017398,faucet,4
166,2019-05-04T14:21:28Z,2019-05-04T14:22:16Z,0.866666667,1.400539,1.616006538,0.113087,0.104388,toilet,4
167,2019-05-04T14:23:24Z,2019-05-04T14:23:28Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,4
168,2019-05-04T14:45:52Z,2019-05-04T14:46:40Z,0.866666667,1.591917,1.836827308,0.147883,0.113087,toilet,4
169,2019-05-04T14:47:36Z,2019-05-04T14:47:48Z,0.266666667,0.113087,0.42407625,0.026097,0.026097,faucet,4
170,2019-05-04T15:08:24Z,2019-05-04T15:09:12Z,0.866666667,1.435335,1.656155769,0.121786,0.113087,toilet,4
171,2019-05-04T15:34:00Z,2019-05-04T15:34:52Z,0.933333333,1.7398,1.864071429,0.147883,0.147883,toilet,4
172,2019-05-04T15:50:52Z,2019-05-04T15:51:40Z,0.866666667,1.400539,1.616006538,0.113087,0.104388,toilet,4
173,2019-05-04T16:05:16Z,2019-05-04T16:05:28Z,0.266666667,0.147883,0.55456125,0.043495,0.026097,faucet,4
174,2019-05-04T16:06:04Z,2019-05-04T16:07:40Z,1.666666667,1.635412,0.9812472,0.069592,0.060893,faucet,4
175,2019-05-04T16:34:40Z,2019-05-04T16:34:44Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,4
176,2019-05-04T16:36:00Z,2019-05-04T16:36:44Z,0.8,0.417552,0.52194,0.034796,0.034796,faucet,4
177,2019-05-04T16:39:56Z,2019-05-04T16:40:12Z,0.333333333,0.156582,0.469746,0.026097,0.026097,faucet,4
178,2019-05-04T16:40:32Z,2019-05-04T16:40:52Z,0.4,0.147883,0.3697075,0.017398,0.017398,faucet,4
179,2019-05-04T16:50:08Z,2019-05-04T16:50:16Z,0.2,0.121786,0.60893,0.034796,0.034796,faucet,4
180,2019-05-04T16:51:48Z,2019-05-04T16:52:28Z,0.733333333,0.556736,0.759185455,0.052194,0.052194,faucet,4
181,2019-05-04T16:57:04Z,2019-05-04T16:58:04Z,1.066666667,6.158892,5.77396125,0.443649,0.382756,irrigation,4
182,2019-05-04T17:03:00Z,2019-05-04T17:03:04Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,4
183,2019-05-04T17:09:08Z,2019-05-04T17:09:16Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,4
184,2019-05-04T17:21:04Z,2019-05-04T17:21:56Z,0.933333333,0.800308,0.857472857,0.052194,0.052194,faucet,4
185,2019-05-04T17:22:20Z,2019-05-04T17:22:24Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,4
186,2019-05-04T17:45:56Z,2019-05-04T17:46:00Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,4
187,2019-05-04T17:47:32Z,2019-05-04T17:47:48Z,0.333333333,0.278368,0.835104,0.060893,0.017398,faucet,4
188,2019-05-04T17:58:36Z,2019-05-04T17:59:24Z,0.866666667,1.383141,1.595931923,0.113087,0.104388,toilet,4
189,2019-05-04T18:29:24Z,2019-05-04T18:30:16Z,0.933333333,0.835104,0.894754286,0.060893,0.060893,faucet,4
190,2019-05-04T18:41:20Z,2019-05-04T18:41:24Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,4
191,2019-05-04T18:41:52Z,2019-05-04T18:42:16Z,0.466666667,0.339261,0.726987857,0.060893,0.034796,faucet,4
192,2019-05-04T18:44:04Z,2019-05-04T18:44:52Z,0.866666667,1.39184,1.605969231,0.113087,0.104388,toilet,4
193,2019-05-04T18:48:20Z,2019-05-04T18:48:28Z,0.2,0.121786,0.60893,0.034796,0.017398,faucet,4
194,2019-05-04T18:48:36Z,2019-05-04T18:48:40Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet,4
195,2019-05-04T19:01:20Z,2019-05-04T19:01:28Z,0.2,0.17398,0.8699,0.052194,0.026097,faucet,4
196,2019-05-04T19:06:44Z,2019-05-04T19:07:00Z,0.333333333,0.191378,0.574134,0.043495,0.026097,faucet,4
197,2019-05-04T19:13:12Z,2019-05-04T19:15:48Z,2.666666667,1.65281,0.61980375,0.034796,0.034796,faucet,4
198,2019-05-04T19:38:40Z,2019-05-04T19:42:52Z,4.266666667,30.246423,7.089005391,0.513241,0.487144,irrigation,4
199,2019-05-04T20:28:52Z,2019-05-04T20:29:40Z,0.866666667,1.504927,1.736454231,0.139184,0.113087,toilet,4
200,2019-05-04T20:44:00Z,2019-05-04T20:44:12Z,0.266666667,0.200077,0.75028875,0.052194,0.026097,faucet,4
201,2019-05-04T20:46:24Z,2019-05-04T20:47:12Z,0.866666667,1.539723,1.776603462,0.139184,0.113087,toilet,4
202,2019-05-04T20:47:20Z,2019-05-04T20:47:24Z,0.133333333,0.043495,0.3262125,0.026097,0.008699,faucet,4
203,2019-05-04T20:49:44Z,2019-05-04T20:49:48Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,4
204,2019-05-04T21:18:28Z,2019-05-04T21:18:36Z,0.2,0.130485,0.652425,0.034796,0.034796,faucet,4
205,2019-05-04T21:36:44Z,2019-05-04T21:37:32Z,0.866666667,1.400539,1.616006538,0.113087,0.113087,toilet,4
206,2019-05-04T21:44:08Z,2019-05-04T21:44:56Z,0.866666667,1.39184,1.605969231,0.113087,0.113087,toilet,4
207,2019-05-04T22:50:36Z,2019-05-04T22:51:24Z,0.866666667,1.39184,1.605969231,0.113087,0.113087,toilet,4
208,2019-05-04T22:55:08Z,2019-05-04T23:18:32Z,23.46666667,8.594612,0.36624767,0.043495,0.017398,irrigation,4
209,2019-05-05T00:14:32Z,2019-05-05T00:15:20Z,0.866666667,1.435335,1.656155769,0.113087,0.113087,toilet,4
210,2019-05-05T06:29:56Z,2019-05-05T06:30:44Z,0.866666667,1.409238,1.626043846,0.113087,0.113087,toilet,4
211,2019-05-05T06:31:16Z,2019-05-05T06:31:40Z,0.466666667,0.417552,0.894754286,0.060893,0.060893,faucet,4
212,2019-05-05T06:37:08Z,2019-05-05T06:37:56Z,0.866666667,1.39184,1.605969231,0.113087,0.113087,toilet,4
213,2019-05-05T06:57:36Z,2019-05-05T06:58:08Z,0.6,0.374057,0.623428333,0.034796,0.034796,faucet,4
214,2019-05-05T07:36:44Z,2019-05-05T07:37:28Z,0.8,1.461432,1.82679,0.121786,0.113087,toilet,4
215,2019-05-05T07:37:36Z,2019-05-05T07:37:44Z,0.2,0.060893,0.304465,0.026097,0.008699,faucet,4
