X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
35,2019-10-16T16:54:21Z,2019-10-16T16:54:37Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet,23
36,2019-10-16T16:55:57Z,2019-10-16T16:56:09Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,23
37,2019-10-16T17:11:33Z,2019-10-16T17:13:13Z,1.733333333,2.538759,1.464668654,0.083238,0.083238,toilet,23
38,2019-10-16T17:22:09Z,2019-10-16T17:23:17Z,1.2,1.623141,1.3526175,0.083238,0.083238,toilet,23
39,2019-10-16T19:28:37Z,2019-10-16T19:28:41Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
40,2019-10-16T19:28:49Z,2019-10-16T19:29:09Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet,23
41,2019-10-16T19:29:17Z,2019-10-16T19:29:49Z,0.6,0.374571,0.624285,0.041619,0.041619,faucet,23
42,2019-10-16T19:29:57Z,2019-10-16T19:30:41Z,0.8,0.499428,0.624285,0.041619,0.041619,faucet,23
43,2019-10-16T19:30:49Z,2019-10-16T19:32:13Z,1.466666667,0.915618,0.624285,0.041619,0.041619,faucet,23
44,2019-10-16T19:32:21Z,2019-10-16T19:32:33Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet,23
45,2019-10-16T19:32:41Z,2019-10-16T19:33:05Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet,23
46,2019-10-16T19:33:17Z,2019-10-16T20:21:21Z,48.13333333,52.980987,1.100713026,0.083238,0.041619,faucet,23
47,2019-10-16T20:22:09Z,2019-10-16T20:23:45Z,1.666666667,1.415046,0.8490276,0.041619,0.041619,faucet,23
48,2019-10-16T20:24:13Z,2019-10-16T20:25:01Z,0.866666667,1.040475,1.200548077,0.083238,0.041619,faucet,23
49,2019-10-16T20:25:33Z,2019-10-16T20:25:41Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet,23
50,2019-10-16T20:32:21Z,2019-10-16T20:33:21Z,1.066666667,0.83238,0.78035625,0.041619,0.041619,faucet,23
51,2019-10-16T20:40:05Z,2019-10-16T20:41:01Z,1,0.957237,0.957237,0.083238,0.041619,faucet,23
52,2019-10-16T20:41:09Z,2019-10-16T20:41:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
53,2019-10-16T20:41:33Z,2019-10-16T20:41:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
54,2019-10-16T20:52:33Z,2019-10-16T20:54:29Z,2,4.411614,2.205807,0.208095,0.166476,toilet,23
55,2019-10-16T22:00:13Z,2019-10-16T22:00:41Z,0.533333333,0.707523,1.326605625,0.083238,0.041619,faucet,23
56,2019-10-17T06:54:45Z,2019-10-17T06:54:57Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet,23
57,2019-10-17T07:23:49Z,2019-10-17T07:25:05Z,1.333333333,1.789617,1.34221275,0.083238,0.083238,toilet,23
58,2019-10-17T08:08:45Z,2019-10-17T08:09:13Z,0.533333333,0.332952,0.624285,0.041619,0.041619,faucet,23
59,2019-10-17T08:10:29Z,2019-10-17T08:24:57Z,14.53333333,23.556354,1.620850046,0.083238,0.083238,shower,23
60,2019-10-17T08:25:49Z,2019-10-17T08:27:29Z,1.733333333,2.996568,1.728789231,0.166476,0.124857,toilet,23
61,2019-10-17T10:38:21Z,2019-10-17T10:38:53Z,0.6,0.457809,0.763015,0.041619,0.041619,faucet,23
62,2019-10-17T10:49:45Z,2019-10-17T10:51:25Z,1.733333333,2.830092,1.632745385,0.124857,0.083238,toilet,23
63,2019-10-17T11:26:13Z,2019-10-17T11:40:09Z,14,25.678923,1.834208786,0.124857,0.124857,shower,23
64,2019-10-17T13:53:29Z,2019-10-17T13:54:45Z,1.333333333,1.956093,1.46706975,0.083238,0.083238,toilet,23
65,2019-10-17T14:25:41Z,2019-10-17T14:27:17Z,1.666666667,2.830092,1.6980552,0.083238,0.083238,toilet,23
66,2019-10-17T14:27:25Z,2019-10-17T14:27:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
67,2019-10-17T14:30:01Z,2019-10-17T14:30:57Z,1,1.539903,1.539903,0.083238,0.083238,toilet,23
68,2019-10-17T14:39:41Z,2019-10-17T14:40:33Z,0.933333333,1.040475,1.114794643,0.083238,0.041619,faucet,23
69,2019-10-17T15:16:21Z,2019-10-17T15:16:25Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
70,2019-10-17T16:32:05Z,2019-10-17T16:32:45Z,0.733333333,0.915618,1.24857,0.083238,0.041619,faucet,23
71,2019-10-17T16:37:53Z,2019-10-17T16:47:29Z,9.666666667,15.690363,1.623141,0.083238,0.083238,shower,23
72,2019-10-17T16:48:57Z,2019-10-17T16:49:05Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,23
73,2019-10-17T16:55:05Z,2019-10-17T16:55:57Z,0.933333333,1.831236,1.962038571,0.166476,0.166476,toilet,23
74,2019-10-17T16:56:05Z,2019-10-17T16:56:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
75,2019-10-17T17:11:17Z,2019-10-17T17:12:49Z,1.6,2.455521,1.534700625,0.083238,0.083238,toilet,23
76,2019-10-17T17:22:49Z,2019-10-17T17:30:05Z,7.333333333,12.985128,1.770699273,0.083238,0.083238,shower,23
77,2019-10-17T20:47:09Z,2019-10-17T20:53:57Z,6.866666667,11.819796,1.721329515,0.083238,0.083238,shower,23
78,2019-10-17T20:54:05Z,2019-10-17T20:54:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
79,2019-10-17T21:29:37Z,2019-10-17T21:30:09Z,0.6,0.707523,1.179205,0.083238,0.041619,faucet,23
80,2019-10-17T22:35:13Z,2019-10-17T22:36:21Z,1.2,1.706379,1.4219825,0.083238,0.083238,toilet,23
81,2019-10-17T22:36:29Z,2019-10-17T22:36:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
82,2019-10-17T22:41:05Z,2019-10-17T22:43:01Z,2,1.914474,0.957237,0.041619,0.041619,faucet,23
83,2019-10-17T22:46:49Z,2019-10-17T22:48:21Z,1.6,2.413902,1.50868875,0.083238,0.083238,toilet,23
84,2019-10-18T05:54:09Z,2019-10-18T05:54:29Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet,23
85,2019-10-18T07:09:37Z,2019-10-18T07:10:49Z,1.266666667,1.831236,1.445712632,0.083238,0.083238,toilet,23
86,2019-10-18T07:24:45Z,2019-10-18T07:35:09Z,10.46666667,16.605981,1.586558694,0.083238,0.083238,shower,23
87,2019-10-18T08:25:29Z,2019-10-18T08:33:33Z,8.133333333,12.777033,1.57094668,0.083238,0.083238,shower,23
88,2019-10-18T08:34:49Z,2019-10-18T08:36:33Z,1.8,1.831236,1.017353333,0.041619,0.041619,faucet,23
89,2019-10-18T08:38:41Z,2019-10-18T08:38:45Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
90,2019-10-18T08:38:53Z,2019-10-18T08:39:09Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet,23
91,2019-10-18T08:40:17Z,2019-10-18T08:42:13Z,2,3.870567,1.9352835,0.166476,0.124857,shower,23
92,2019-10-18T09:28:13Z,2019-10-18T09:28:45Z,0.6,0.665904,1.10984,0.083238,0.041619,faucet,23
93,2019-10-18T15:02:13Z,2019-10-18T15:02:17Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
94,2019-10-18T15:48:25Z,2019-10-18T15:49:53Z,1.533333333,2.372283,1.547141087,0.083238,0.083238,toilet,23
95,2019-10-18T15:50:01Z,2019-10-18T15:50:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
96,2019-10-18T16:57:45Z,2019-10-18T16:59:21Z,1.666666667,3.038187,1.8229122,0.124857,0.124857,toilet,23
97,2019-10-18T16:59:29Z,2019-10-18T16:59:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
98,2019-10-18T18:25:45Z,2019-10-18T18:26:13Z,0.533333333,0.665904,1.24857,0.083238,0.041619,faucet,23
99,2019-10-19T09:13:53Z,2019-10-19T09:14:29Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet,23
100,2019-10-19T09:18:05Z,2019-10-19T09:24:45Z,6.733333333,19.644168,2.917450693,0.166476,0.166476,clotheswasher,23
101,2019-10-19T09:46:25Z,2019-10-19T09:52:49Z,6.466666667,18.395598,2.844680103,0.166476,0.166476,clotheswasher,23
102,2019-10-19T10:45:33Z,2019-10-19T10:47:13Z,1.733333333,2.871711,1.656756346,0.124857,0.124857,toilet,23
103,2019-10-19T10:47:41Z,2019-10-19T10:48:01Z,0.4,0.41619,1.040475,0.083238,0.041619,faucet,23
104,2019-10-19T11:03:05Z,2019-10-19T11:04:41Z,1.666666667,2.663616,1.5981696,0.083238,0.083238,toilet,23
105,2019-10-19T11:26:29Z,2019-10-19T11:31:49Z,5.4,15.232554,2.820843333,0.166476,0.166476,clotheswasher,23
106,2019-10-19T11:51:45Z,2019-10-19T11:57:01Z,5.333333333,14.774745,2.770264688,0.166476,0.166476,clotheswasher,23
107,2019-10-19T12:40:17Z,2019-10-19T12:41:57Z,1.733333333,2.996568,1.728789231,0.124857,0.124857,toilet,23
108,2019-10-19T13:09:49Z,2019-10-19T13:11:25Z,1.666666667,2.871711,1.7230266,0.124857,0.124857,toilet,23
109,2019-10-19T13:43:17Z,2019-10-19T13:47:13Z,4,10.571226,2.6428065,0.166476,0.166476,clotheswasher,23
110,2019-10-19T14:00:01Z,2019-10-19T14:00:37Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet,23
111,2019-10-19T14:07:01Z,2019-10-19T14:10:49Z,3.866666667,10.904178,2.820046034,0.166476,0.166476,clotheswasher,23
112,2019-10-19T14:10:57Z,2019-10-19T14:11:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
113,2019-10-19T14:39:41Z,2019-10-19T14:40:57Z,1.333333333,1.831236,1.373427,0.083238,0.083238,toilet,23
114,2019-10-19T15:20:45Z,2019-10-19T15:20:53Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,23
115,2019-10-19T15:21:01Z,2019-10-19T15:21:13Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,23
116,2019-10-19T15:21:21Z,2019-10-19T15:21:41Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet,23
117,2019-10-19T15:21:49Z,2019-10-19T15:22:13Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet,23
118,2019-10-19T15:22:21Z,2019-10-19T15:22:49Z,0.533333333,0.332952,0.624285,0.041619,0.041619,faucet,23
119,2019-10-19T15:22:57Z,2019-10-19T15:24:45Z,1.866666667,1.415046,0.758060357,0.041619,0.041619,faucet,23
120,2019-10-19T15:24:53Z,2019-10-19T15:25:57Z,1.133333333,0.707523,0.624285,0.041619,0.041619,faucet,23
121,2019-10-19T15:27:13Z,2019-10-19T15:28:57Z,1.8,2.871711,1.595395,0.124857,0.083238,toilet,23
122,2019-10-19T15:29:25Z,2019-10-19T15:29:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
123,2019-10-19T20:52:37Z,2019-10-19T20:54:01Z,1.466666667,2.413902,1.645842273,0.124857,0.124857,toilet,23
124,2019-10-19T22:13:01Z,2019-10-19T22:13:37Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet,23
125,2019-10-19T22:15:01Z,2019-10-19T22:15:21Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet,23
126,2019-10-19T23:25:01Z,2019-10-19T23:26:17Z,1.333333333,1.914474,1.4358555,0.083238,0.083238,toilet,23
127,2019-10-19T23:28:49Z,2019-10-19T23:32:13Z,3.466666667,5.077518,1.464668654,0.124857,0.083238,shower,23
128,2019-10-20T00:21:37Z,2019-10-20T00:23:29Z,1.933333333,3.246282,1.679111379,0.124857,0.124857,toilet,23
129,2019-10-20T00:23:37Z,2019-10-20T00:24:01Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet,23
130,2019-10-20T00:24:09Z,2019-10-20T00:24:25Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet,23
131,2019-10-20T00:24:33Z,2019-10-20T00:24:45Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,23
132,2019-10-20T00:24:53Z,2019-10-20T00:25:05Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet,23
133,2019-10-20T00:25:13Z,2019-10-20T00:25:21Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,23
134,2019-10-20T00:26:21Z,2019-10-20T00:26:49Z,0.533333333,0.457809,0.858391875,0.041619,0.041619,faucet,23
135,2019-10-20T07:29:17Z,2019-10-20T07:30:29Z,1.266666667,1.706379,1.347141316,0.083238,0.083238,toilet,23
136,2019-10-20T08:21:41Z,2019-10-20T08:29:21Z,7.733333333,12.402462,1.603766638,0.083238,0.083238,shower,23
137,2019-10-20T08:31:53Z,2019-10-20T08:31:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
138,2019-10-20T08:32:05Z,2019-10-20T08:32:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
139,2019-10-20T08:36:45Z,2019-10-20T08:36:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
140,2019-10-20T08:39:05Z,2019-10-20T08:41:53Z,2.866666667,4.369995,1.52441686,0.083238,0.083238,shower,23
141,2019-10-20T09:02:37Z,2019-10-20T09:04:21Z,1.8,2.954949,1.641638333,0.083238,0.083238,toilet,23
142,2019-10-20T09:05:33Z,2019-10-20T09:05:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
143,2019-10-20T12:23:45Z,2019-10-20T12:23:53Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet,23
144,2019-10-20T12:47:05Z,2019-10-20T12:48:33Z,1.533333333,2.164188,1.411426957,0.083238,0.083238,toilet,23
145,2019-10-20T13:49:49Z,2019-10-20T13:51:29Z,1.733333333,2.746854,1.584723462,0.083238,0.083238,toilet,23
146,2019-10-20T15:20:41Z,2019-10-20T15:22:01Z,1.4,1.914474,1.367481429,0.083238,0.083238,toilet,23
147,2019-10-20T16:39:49Z,2019-10-20T16:39:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
148,2019-10-20T16:43:17Z,2019-10-20T16:44:57Z,1.733333333,2.705235,1.5607125,0.124857,0.124857,toilet,23
149,2019-10-20T16:50:53Z,2019-10-20T16:52:45Z,1.933333333,2.954949,1.528421897,0.083238,0.083238,toilet,23
150,2019-10-20T16:54:53Z,2019-10-20T17:50:21Z,55.53333333,80.782479,1.454666489,0.083238,0.083238,shower,23
151,2019-10-20T17:50:29Z,2019-10-20T17:50:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
152,2019-10-20T17:59:17Z,2019-10-20T18:00:05Z,0.866666667,0.665904,0.768350769,0.041619,0.041619,faucet,23
153,2019-10-20T18:15:33Z,2019-10-20T18:17:09Z,1.666666667,3.163044,1.8978264,0.124857,0.124857,toilet,23
154,2019-10-20T18:50:17Z,2019-10-20T18:50:57Z,0.733333333,0.541047,0.737791364,0.041619,0.041619,faucet,23
155,2019-10-20T18:59:41Z,2019-10-20T19:00:37Z,1,0.83238,0.83238,0.041619,0.041619,faucet,23
156,2019-10-20T19:10:13Z,2019-10-20T19:10:49Z,0.666666667,0.83238,1.24857,0.083238,0.041619,faucet,23
157,2019-10-20T19:16:25Z,2019-10-20T19:31:05Z,14.73333333,27.593397,1.872855,0.124857,0.124857,shower,23
158,2019-10-20T20:01:53Z,2019-10-20T20:03:05Z,1.266666667,1.747998,1.379998421,0.083238,0.083238,toilet,23
159,2019-10-20T20:36:13Z,2019-10-20T20:37:53Z,1.733333333,2.538759,1.464668654,0.083238,0.083238,toilet,23
160,2019-10-20T20:46:05Z,2019-10-20T20:48:25Z,2.4,2.538759,1.05781625,0.041619,0.041619,faucet,23
161,2019-10-20T20:55:01Z,2019-10-20T20:56:37Z,1.666666667,2.705235,1.623141,0.124857,0.083238,toilet,23
162,2019-10-20T21:02:25Z,2019-10-20T21:03:37Z,1.266666667,1.040475,0.821427632,0.041619,0.041619,faucet,23
163,2019-10-20T21:55:01Z,2019-10-20T21:57:33Z,2.6,5.41047,2.08095,0.208095,0.041619,faucet,23
164,2019-10-21T05:48:57Z,2019-10-21T05:49:05Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,23
165,2019-10-21T06:31:33Z,2019-10-21T06:33:09Z,1.666666667,2.49714,1.498284,0.083238,0.083238,toilet,23
166,2019-10-21T07:30:09Z,2019-10-21T07:38:09Z,8.066666667,12.4857,1.54781405,0.083238,0.083238,shower,23
167,2019-10-21T07:39:01Z,2019-10-21T07:40:09Z,1.2,1.24857,1.040475,0.041619,0.041619,faucet,23
168,2019-10-21T07:47:41Z,2019-10-21T07:47:45Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet,23
169,2019-10-21T08:33:29Z,2019-10-21T08:47:41Z,14.26666667,23.473116,1.645311869,0.083238,0.083238,shower,23
170,2019-10-21T14:04:17Z,2019-10-21T14:06:09Z,1.933333333,4.494852,2.324923448,0.208095,0.208095,toilet,23
171,2019-10-21T14:09:17Z,2019-10-21T14:09:21Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet,23
172,2019-10-21T14:52:37Z,2019-10-21T14:54:01Z,1.466666667,2.247426,1.532335909,0.083238,0.083238,toilet,23
173,2019-10-21T16:46:49Z,2019-10-21T16:48:13Z,1.466666667,2.996568,2.043114545,0.166476,0.124857,toilet,23
174,2019-10-21T16:54:09Z,2019-10-21T17:09:09Z,15.06666667,21.142452,1.403260088,0.124857,0.083238,shower,23
175,2019-10-21T17:10:21Z,2019-10-21T17:11:49Z,1.533333333,1.373427,0.895713261,0.041619,0.041619,faucet,23
176,2019-10-21T17:20:37Z,2019-10-21T17:21:33Z,1,0.749142,0.749142,0.041619,0.041619,faucet,23
177,2019-10-21T17:28:17Z,2019-10-21T17:30:05Z,1.866666667,2.788473,1.493824821,0.083238,0.083238,toilet,23
178,2019-10-21T17:39:09Z,2019-10-21T17:40:29Z,1.4,1.24857,0.891835714,0.041619,0.041619,faucet,23
179,2019-10-21T17:56:33Z,2019-10-21T17:58:01Z,1.533333333,2.08095,1.357141304,0.083238,0.083238,toilet,23
180,2019-10-21T18:51:21Z,2019-10-21T18:51:29Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet,23
181,2019-10-21T19:41:29Z,2019-10-21T19:54:29Z,13.06666667,35.750721,2.736024566,0.249714,0.166476,clotheswasher,23
182,2019-10-21T19:54:37Z,2019-10-21T19:55:33Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
183,2019-10-21T19:55:41Z,2019-10-21T19:56:33Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
184,2019-10-21T19:56:41Z,2019-10-21T19:57:37Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
185,2019-10-21T19:57:45Z,2019-10-21T19:58:37Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
186,2019-10-21T19:58:45Z,2019-10-21T19:59:53Z,1.2,0.749142,0.624285,0.041619,0.041619,faucet,23
187,2019-10-21T20:00:01Z,2019-10-21T20:00:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
188,2019-10-21T20:01:01Z,2019-10-21T20:03:17Z,2.333333333,1.706379,0.731305286,0.041619,0.041619,faucet,23
189,2019-10-21T20:03:25Z,2019-10-21T20:04:21Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
190,2019-10-21T20:04:29Z,2019-10-21T20:05:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
191,2019-10-21T20:05:29Z,2019-10-21T20:06:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
192,2019-10-21T20:06:29Z,2019-10-21T20:07:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
193,2019-10-21T20:07:29Z,2019-10-21T20:08:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
194,2019-10-21T20:08:29Z,2019-10-21T20:09:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
195,2019-10-21T20:09:29Z,2019-10-21T20:10:25Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
196,2019-10-21T20:10:33Z,2019-10-21T20:11:25Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
197,2019-10-21T20:11:33Z,2019-10-21T20:12:29Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
198,2019-10-21T20:12:37Z,2019-10-21T20:13:29Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
199,2019-10-21T20:13:37Z,2019-10-21T20:14:33Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
200,2019-10-21T20:14:41Z,2019-10-21T20:15:37Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
201,2019-10-21T20:15:45Z,2019-10-21T20:16:37Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
202,2019-10-21T20:16:45Z,2019-10-21T20:17:41Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
203,2019-10-21T20:17:49Z,2019-10-21T20:18:45Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
204,2019-10-21T20:18:53Z,2019-10-21T20:19:45Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
205,2019-10-21T20:19:53Z,2019-10-21T20:20:49Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
206,2019-10-21T20:20:57Z,2019-10-21T20:21:49Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
207,2019-10-21T20:21:57Z,2019-10-21T20:22:53Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
208,2019-10-21T20:23:01Z,2019-10-21T20:23:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
209,2019-10-21T20:24:01Z,2019-10-21T20:24:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
210,2019-10-21T20:25:01Z,2019-10-21T20:25:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
211,2019-10-21T20:26:01Z,2019-10-21T20:26:57Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
212,2019-10-21T20:27:05Z,2019-10-21T20:28:01Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
213,2019-10-21T20:28:09Z,2019-10-21T20:29:09Z,1.066666667,0.665904,0.624285,0.041619,0.041619,faucet,23
214,2019-10-21T20:29:17Z,2019-10-21T20:30:13Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
215,2019-10-21T20:30:21Z,2019-10-21T20:31:13Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet,23
216,2019-10-21T20:31:21Z,2019-10-21T20:32:17Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
217,2019-10-21T20:32:25Z,2019-10-21T20:33:21Z,1,0.624285,0.624285,0.041619,0.041619,faucet,23
