X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label,Site
30,2019-10-05T11:54:47Z,2019-10-05T11:56:59Z,2.266666667,2.235643,0.986313088,0.060893,0.060893,faucet,16
31,2019-10-05T11:59:47Z,2019-10-05T12:00:35Z,0.866666667,2.209546,2.549476154,0.182679,0.17398,toilet,16
32,2019-10-05T12:04:47Z,2019-10-05T12:05:03Z,0.333333333,0.26097,0.78291,0.052194,0.043495,faucet,16
33,2019-10-05T12:26:31Z,2019-10-05T12:27:19Z,0.866666667,2.131255,2.459140385,0.17398,0.17398,toilet,16
34,2019-10-05T12:37:31Z,2019-10-05T12:37:35Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet,16
35,2019-10-05T12:38:19Z,2019-10-05T12:38:27Z,0.2,0.095689,0.478445,0.034796,0.008699,faucet,16
36,2019-10-05T12:38:47Z,2019-10-05T12:39:23Z,0.666666667,0.574134,0.861201,0.060893,0.060893,faucet,16
37,2019-10-05T12:39:47Z,2019-10-05T12:49:27Z,9.733333333,9.664589,0.992937226,0.069592,0.060893,faucet,16
38,2019-10-05T12:51:07Z,2019-10-05T12:51:55Z,0.866666667,0.817706,0.943506923,0.060893,0.060893,faucet,16
39,2019-10-05T13:01:15Z,2019-10-05T13:01:23Z,0.2,0.095689,0.478445,0.034796,0.008699,faucet,16
40,2019-10-05T13:24:39Z,2019-10-05T13:25:27Z,0.866666667,2.244342,2.589625385,0.200077,0.182679,toilet,16
41,2019-10-05T13:56:43Z,2019-10-05T14:03:39Z,7,8.620709,1.231529857,0.08699,0.08699,shower,16
42,2019-10-05T16:01:51Z,2019-10-05T16:02:39Z,0.866666667,2.26174,2.6097,0.200077,0.182679,toilet,16
43,2019-10-05T16:08:19Z,2019-10-05T16:09:07Z,0.866666667,2.113857,2.439065769,0.17398,0.17398,toilet,16
44,2019-10-05T16:57:27Z,2019-10-05T16:57:39Z,0.266666667,0.17398,0.652425,0.043495,0.043495,faucet,16
45,2019-10-05T16:58:43Z,2019-10-05T16:58:47Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,16
46,2019-10-05T17:04:59Z,2019-10-05T17:05:03Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
47,2019-10-05T17:22:27Z,2019-10-05T17:23:15Z,0.866666667,2.200847,2.539438846,0.182679,0.182679,toilet,16
48,2019-10-05T17:31:19Z,2019-10-05T17:31:23Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
49,2019-10-05T17:33:27Z,2019-10-05T17:33:31Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,16
50,2019-10-05T17:35:51Z,2019-10-05T17:35:55Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,16
51,2019-10-05T17:47:03Z,2019-10-05T17:47:07Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet,16
52,2019-10-05T17:52:19Z,2019-10-05T17:52:27Z,0.2,0.078291,0.391455,0.026097,0.008699,faucet,16
53,2019-10-05T18:33:11Z,2019-10-05T18:33:23Z,0.266666667,0.147883,0.55456125,0.043495,0.026097,faucet,16
54,2019-10-05T18:37:27Z,2019-10-05T18:38:11Z,0.8,2.313934,2.8924175,0.200077,0.182679,toilet,16
55,2019-10-05T18:44:31Z,2019-10-05T18:44:35Z,0.133333333,0.043495,0.3262125,0.008699,0.008699,faucet,16
56,2019-10-05T18:46:39Z,2019-10-05T18:46:43Z,0.133333333,0.08699,0.652425,0.034796,0.017398,faucet,16
57,2019-10-05T18:48:03Z,2019-10-05T18:48:07Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,16
58,2019-10-05T18:52:31Z,2019-10-05T18:52:43Z,0.266666667,0.191378,0.7176675,0.043495,0.043495,faucet,16
59,2019-10-05T18:56:23Z,2019-10-05T18:56:35Z,0.266666667,0.156582,0.5871825,0.043495,0.008699,faucet,16
60,2019-10-05T18:58:35Z,2019-10-05T18:58:43Z,0.2,0.130485,0.652425,0.043495,0.008699,faucet,16
61,2019-10-05T19:00:39Z,2019-10-05T19:00:51Z,0.266666667,0.165281,0.61980375,0.043495,0.034796,faucet,16
62,2019-10-05T19:02:11Z,2019-10-05T19:02:19Z,0.2,0.113087,0.565435,0.034796,0.008699,faucet,16
63,2019-10-05T19:02:39Z,2019-10-05T19:02:55Z,0.333333333,0.252271,0.756813,0.052194,0.052194,faucet,16
64,2019-10-05T19:03:27Z,2019-10-05T19:03:31Z,0.133333333,0.043495,0.3262125,0.008699,0.008699,faucet,16
65,2019-10-05T19:04:03Z,2019-10-05T19:04:11Z,0.2,0.095689,0.478445,0.026097,0.026097,faucet,16
66,2019-10-05T19:13:19Z,2019-10-05T19:13:35Z,0.333333333,0.217475,0.652425,0.052194,0.008699,faucet,16
67,2019-10-05T19:13:51Z,2019-10-05T19:16:07Z,2.333333333,1.365743,0.585318429,0.060893,0.034796,faucet,16
68,2019-10-05T19:17:27Z,2019-10-05T19:17:31Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet,16
69,2019-10-05T19:26:15Z,2019-10-05T19:26:27Z,0.266666667,0.078291,0.29359125,0.017398,0.008699,faucet,16
70,2019-10-05T19:50:03Z,2019-10-05T19:50:51Z,0.866666667,2.226944,2.569550769,0.200077,0.182679,toilet,16
71,2019-10-05T20:00:23Z,2019-10-05T20:03:19Z,3,2.992456,0.997485333,0.069592,0.060893,faucet,16
72,2019-10-05T20:07:51Z,2019-10-05T20:08:47Z,1,1.522325,1.522325,0.104388,0.104388,toilet,16
73,2019-10-05T20:21:23Z,2019-10-05T20:21:31Z,0.2,0.121786,0.60893,0.034796,0.017398,faucet,16
74,2019-10-05T20:22:43Z,2019-10-05T20:22:59Z,0.333333333,0.226174,0.678522,0.043495,0.034796,faucet,16
75,2019-10-05T20:31:55Z,2019-10-05T20:31:59Z,0.133333333,0.08699,0.652425,0.017398,0.008699,faucet,16
76,2019-10-05T20:38:43Z,2019-10-05T20:39:07Z,0.466666667,0.365358,0.78291,0.052194,0.052194,faucet,16
77,2019-10-05T21:25:39Z,2019-10-05T21:26:35Z,1,1.609315,1.609315,0.113087,0.104388,toilet,16
78,2019-10-05T21:38:39Z,2019-10-05T21:38:43Z,0.133333333,0.121786,0.913395,0.052194,0.026097,faucet,16
79,2019-10-06T00:04:15Z,2019-10-06T00:12:59Z,8.8,11.413088,1.296941818,0.08699,0.08699,shower,16
80,2019-10-06T00:16:47Z,2019-10-06T00:16:55Z,0.2,0.139184,0.69592,0.043495,0.017398,faucet,16
81,2019-10-06T01:00:43Z,2019-10-06T01:00:47Z,0.133333333,0.078291,0.5871825,0.017398,0.008699,faucet,16
82,2019-10-06T04:29:55Z,2019-10-06T04:31:11Z,1.333333333,2.78368,2.08776,0.191378,0.121786,toilet,16
83,2019-10-06T04:31:47Z,2019-10-06T04:32:07Z,0.4,0.617629,1.5440725,0.121786,0.034796,faucet,16
84,2019-10-06T04:32:43Z,2019-10-06T04:32:59Z,0.333333333,0.582833,1.748499,0.113087,0.113087,faucet,16
85,2019-10-06T04:33:39Z,2019-10-06T04:33:51Z,0.266666667,0.478445,1.79416875,0.113087,0.113087,faucet,16
86,2019-10-06T04:35:11Z,2019-10-06T04:35:23Z,0.266666667,0.382756,1.435335,0.104388,0.026097,faucet,16
87,2019-10-06T05:03:31Z,2019-10-06T05:06:03Z,2.6,5.471671,2.104488846,0.147883,0.139184,faucet,16
88,2019-10-06T05:20:07Z,2019-10-06T05:20:11Z,0.133333333,0.217475,1.6310625,0.08699,0.043495,faucet,16
89,2019-10-06T05:20:23Z,2019-10-06T05:22:47Z,2.466666667,5.663049,2.295830676,0.156582,0.156582,faucet,16
90,2019-10-06T05:22:55Z,2019-10-06T05:23:03Z,0.2,0.165281,0.826405,0.060893,0.017398,faucet,16
91,2019-10-06T05:28:43Z,2019-10-06T05:28:51Z,0.2,0.17398,0.8699,0.060893,0.026097,faucet,16
92,2019-10-06T05:48:03Z,2019-10-06T05:48:11Z,0.2,0.095689,0.478445,0.026097,0.026097,faucet,16
93,2019-10-06T05:56:51Z,2019-10-06T05:57:19Z,0.533333333,0.304465,0.570871875,0.043495,0.017398,faucet,16
94,2019-10-06T06:12:07Z,2019-10-06T06:12:51Z,0.8,0.730716,0.913395,0.060893,0.052194,faucet,16
95,2019-10-06T06:14:51Z,2019-10-06T06:18:35Z,3.8,4.26251,1.121713158,0.078291,0.078291,faucet,16
96,2019-10-06T06:23:11Z,2019-10-06T06:23:23Z,0.266666667,0.304465,1.14174375,0.08699,0.017398,faucet,16
97,2019-10-06T06:30:55Z,2019-10-06T06:31:07Z,0.266666667,0.226174,0.8481525,0.052194,0.052194,faucet,16
98,2019-10-06T06:55:27Z,2019-10-06T06:57:27Z,2.066666667,2.6097,1.262758065,0.104388,0.069592,toilet,16
99,2019-10-06T07:13:15Z,2019-10-06T07:13:35Z,0.4,0.217475,0.5436875,0.043495,0.034796,faucet,16
100,2019-10-06T07:47:55Z,2019-10-06T07:49:35Z,1.733333333,1.56582,0.903357692,0.060893,0.060893,faucet,16
101,2019-10-06T08:02:03Z,2019-10-06T08:03:03Z,1.066666667,2.34873,2.201934375,0.191378,0.182679,toilet,16
102,2019-10-06T08:17:27Z,2019-10-06T08:17:43Z,0.333333333,0.17398,0.52194,0.034796,0.026097,faucet,16
103,2019-10-06T08:18:47Z,2019-10-06T08:18:55Z,0.2,0.121786,0.60893,0.034796,0.008699,faucet,16
104,2019-10-06T08:19:43Z,2019-10-06T08:19:55Z,0.266666667,0.121786,0.4566975,0.034796,0.034796,faucet,16
105,2019-10-06T08:22:31Z,2019-10-06T08:22:43Z,0.266666667,0.156582,0.5871825,0.043495,0.008699,faucet,16
106,2019-10-06T12:12:55Z,2019-10-06T12:13:15Z,0.4,0.295766,0.739415,0.060893,0.034796,faucet,16
107,2019-10-06T12:17:15Z,2019-10-06T12:17:35Z,0.4,0.34796,0.8699,0.052194,0.052194,faucet,16
108,2019-10-06T13:19:47Z,2019-10-06T13:19:51Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
109,2019-10-06T13:36:07Z,2019-10-06T13:36:51Z,0.8,2.113857,2.64232125,0.17398,0.17398,toilet,16
110,2019-10-06T13:38:51Z,2019-10-06T13:39:39Z,0.866666667,2.26174,2.6097,0.191378,0.182679,toilet,16
111,2019-10-06T14:06:15Z,2019-10-06T14:14:11Z,8,7.872595,0.984074375,0.060893,0.060893,faucet,16
112,2019-10-06T14:15:27Z,2019-10-06T14:16:43Z,1.333333333,0.8699,0.652425,0.043495,0.043495,faucet,16
113,2019-10-06T14:20:59Z,2019-10-06T14:21:27Z,0.533333333,0.417552,0.78291,0.060893,0.052194,faucet,16
114,2019-10-06T14:28:51Z,2019-10-06T14:29:03Z,0.266666667,0.200077,0.75028875,0.052194,0.017398,faucet,16
115,2019-10-06T14:34:15Z,2019-10-06T14:37:11Z,3,2.975058,0.991686,0.060893,0.060893,faucet,16
116,2019-10-06T14:39:11Z,2019-10-06T14:39:27Z,0.333333333,0.234873,0.704619,0.052194,0.017398,faucet,16
117,2019-10-06T14:49:39Z,2019-10-06T14:50:55Z,1.333333333,0.878599,0.65894925,0.043495,0.043495,faucet,16
118,2019-10-06T14:51:27Z,2019-10-06T14:52:15Z,0.866666667,0.774211,0.893320385,0.060893,0.060893,faucet,16
119,2019-10-06T14:59:11Z,2019-10-06T14:59:35Z,0.466666667,0.252271,0.540580714,0.034796,0.034796,faucet,16
120,2019-10-06T15:09:51Z,2019-10-06T15:10:19Z,0.533333333,0.443649,0.831841875,0.060893,0.060893,faucet,16
121,2019-10-06T15:10:39Z,2019-10-06T15:10:43Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet,16
122,2019-10-06T15:10:51Z,2019-10-06T15:10:55Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet,16
123,2019-10-06T15:16:03Z,2019-10-06T15:16:07Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
124,2019-10-06T15:16:51Z,2019-10-06T15:16:55Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,16
125,2019-10-06T15:17:11Z,2019-10-06T15:19:27Z,2.333333333,2.183449,0.935763857,0.060893,0.060893,faucet,16
126,2019-10-06T15:19:39Z,2019-10-06T15:20:11Z,0.6,0.565435,0.942391667,0.060893,0.060893,faucet,16
127,2019-10-06T15:20:23Z,2019-10-06T15:20:27Z,0.133333333,0.121786,0.913395,0.043495,0.017398,faucet,16
128,2019-10-06T15:33:35Z,2019-10-06T15:34:39Z,1.133333333,0.713318,0.629398235,0.043495,0.043495,faucet,16
129,2019-10-06T15:47:19Z,2019-10-06T15:48:19Z,1.066666667,0.730716,0.68504625,0.043495,0.043495,faucet,16
130,2019-10-06T16:08:31Z,2019-10-06T16:08:43Z,0.266666667,0.200077,0.75028875,0.043495,0.043495,faucet,16
131,2019-10-06T16:09:03Z,2019-10-06T16:09:19Z,0.333333333,0.208776,0.626328,0.043495,0.026097,faucet,16
132,2019-10-06T16:10:03Z,2019-10-06T16:10:07Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,16
133,2019-10-06T16:35:59Z,2019-10-06T16:37:11Z,1.266666667,2.566205,2.025951316,0.182679,0.17398,toilet,16
134,2019-10-06T16:43:11Z,2019-10-06T16:43:31Z,0.4,0.278368,0.69592,0.052194,0.052194,faucet,16
135,2019-10-06T16:44:27Z,2019-10-06T16:44:35Z,0.2,0.095689,0.478445,0.034796,0.008699,faucet,16
136,2019-10-06T17:12:59Z,2019-10-06T17:13:07Z,0.2,0.165281,0.826405,0.043495,0.043495,faucet,16
137,2019-10-06T17:18:27Z,2019-10-06T17:19:23Z,1,1.522325,1.522325,0.104388,0.104388,toilet,16
138,2019-10-06T17:31:11Z,2019-10-06T17:31:59Z,0.866666667,2.226944,2.569550769,0.182679,0.182679,toilet,16
139,2019-10-06T17:52:07Z,2019-10-06T17:52:55Z,0.866666667,2.131255,2.459140385,0.17398,0.17398,toilet,16
140,2019-10-06T18:11:43Z,2019-10-06T18:12:31Z,0.866666667,2.122556,2.449103077,0.17398,0.17398,toilet,16
141,2019-10-06T18:21:55Z,2019-10-06T18:27:11Z,5.333333333,5.489069,1.029200438,0.069592,0.069592,faucet,16
142,2019-10-06T18:27:39Z,2019-10-06T18:27:55Z,0.333333333,0.252271,0.756813,0.052194,0.052194,faucet,16
143,2019-10-06T18:28:15Z,2019-10-06T18:28:31Z,0.333333333,0.269669,0.809007,0.052194,0.052194,faucet,16
144,2019-10-06T18:31:35Z,2019-10-06T18:31:39Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet,16
145,2019-10-06T18:56:43Z,2019-10-06T18:57:43Z,1.066666667,1.609315,1.508732813,0.104388,0.104388,toilet,16
146,2019-10-06T19:04:51Z,2019-10-06T19:05:39Z,0.866666667,2.139954,2.469177692,0.17398,0.17398,toilet,16
147,2019-10-06T19:11:15Z,2019-10-06T19:11:27Z,0.266666667,0.17398,0.652425,0.043495,0.034796,faucet,16
148,2019-10-06T19:45:39Z,2019-10-06T19:46:27Z,0.866666667,2.122556,2.449103077,0.17398,0.17398,toilet,16
149,2019-10-06T20:19:15Z,2019-10-06T20:19:59Z,0.8,2.122556,2.653195,0.17398,0.17398,toilet,16
150,2019-10-06T20:48:47Z,2019-10-06T20:49:35Z,0.866666667,2.253041,2.599662692,0.182679,0.182679,toilet,16
151,2019-10-06T21:21:15Z,2019-10-06T21:21:27Z,0.266666667,0.182679,0.68504625,0.052194,0.034796,faucet,16
152,2019-10-06T21:22:59Z,2019-10-06T21:23:03Z,0.133333333,0.026097,0.1957275,0.017398,0.008699,faucet,16
153,2019-10-06T21:24:23Z,2019-10-06T21:25:19Z,1,1.65281,1.65281,0.139184,0.104388,toilet,16
154,2019-10-06T21:26:39Z,2019-10-06T21:27:11Z,0.6,1.04388,1.7398,0.121786,0.121786,faucet,16
155,2019-10-06T21:34:27Z,2019-10-06T21:35:15Z,0.866666667,2.131255,2.459140385,0.17398,0.17398,toilet,16
156,2019-10-06T21:39:11Z,2019-10-06T21:39:15Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
157,2019-10-07T03:21:23Z,2019-10-07T03:22:15Z,0.933333333,1.444034,1.547179286,0.104388,0.104388,toilet,16
158,2019-10-07T05:46:51Z,2019-10-07T05:47:39Z,0.866666667,2.253041,2.599662692,0.182679,0.182679,toilet,16
159,2019-10-07T06:15:39Z,2019-10-07T06:23:55Z,8.333333333,10.038646,1.20463752,0.08699,0.08699,shower,16
160,2019-10-07T06:32:51Z,2019-10-07T06:32:55Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet,16
161,2019-10-07T06:40:47Z,2019-10-07T06:49:43Z,9,11.987222,1.331913556,0.08699,0.08699,shower,16
162,2019-10-07T07:06:43Z,2019-10-07T07:07:03Z,0.4,0.313164,0.78291,0.052194,0.052194,faucet,16
163,2019-10-07T07:07:47Z,2019-10-07T07:07:59Z,0.266666667,0.234873,0.88077375,0.052194,0.052194,faucet,16
164,2019-10-07T07:48:23Z,2019-10-07T07:48:59Z,0.666666667,0.52194,0.78291,0.060893,0.060893,faucet,16
165,2019-10-07T17:21:27Z,2019-10-07T17:22:15Z,0.866666667,2.235643,2.579588077,0.182679,0.182679,toilet,16
166,2019-10-07T17:22:23Z,2019-10-07T17:23:51Z,1.533333333,1.400539,0.913395,0.060893,0.060893,faucet,16
167,2019-10-07T17:34:23Z,2019-10-07T17:36:11Z,1.866666667,4.61047,2.469894643,0.17398,0.17398,toilet,16
168,2019-10-07T17:42:07Z,2019-10-07T17:42:15Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet,16
169,2019-10-07T17:48:07Z,2019-10-07T17:48:19Z,0.266666667,0.08699,0.3262125,0.026097,0.017398,faucet,16
170,2019-10-07T18:20:27Z,2019-10-07T18:20:43Z,0.333333333,0.287067,0.861201,0.052194,0.052194,faucet,16
171,2019-10-07T18:20:59Z,2019-10-07T18:21:07Z,0.2,0.139184,0.69592,0.034796,0.034796,faucet,16
172,2019-10-07T18:22:55Z,2019-10-07T18:24:27Z,1.6,3.618784,2.26174,0.200077,0.121786,toilet,16
173,2019-10-07T18:25:27Z,2019-10-07T18:25:43Z,0.333333333,0.504542,1.513626,0.121786,0.034796,faucet,16
174,2019-10-07T18:26:39Z,2019-10-07T18:26:55Z,0.333333333,0.530639,1.591917,0.121786,0.034796,faucet,16
175,2019-10-07T18:28:31Z,2019-10-07T18:28:51Z,0.4,0.469746,1.174365,0.113087,0.069592,faucet,16
176,2019-10-07T18:34:47Z,2019-10-07T18:35:43Z,1,1.513626,1.513626,0.104388,0.104388,toilet,16
177,2019-10-07T18:47:35Z,2019-10-07T18:47:51Z,0.333333333,0.200077,0.600231,0.043495,0.026097,faucet,16
178,2019-10-07T18:52:55Z,2019-10-07T18:53:03Z,0.2,0.113087,0.565435,0.034796,0.017398,faucet,16
179,2019-10-07T18:56:07Z,2019-10-07T18:58:35Z,2.533333333,5.39338,2.128965789,0.139184,0.139184,faucet,16
180,2019-10-07T19:02:47Z,2019-10-07T19:03:03Z,0.333333333,0.365358,1.096074,0.095689,0.026097,faucet,16
181,2019-10-07T19:10:27Z,2019-10-07T19:10:31Z,0.133333333,0.208776,1.56582,0.078291,0.034796,faucet,16
182,2019-10-07T19:10:43Z,2019-10-07T19:12:03Z,1.4,3.079446,2.199604286,0.156582,0.156582,toilet,16
183,2019-10-07T19:12:11Z,2019-10-07T19:12:19Z,0.2,0.156582,0.78291,0.060893,0.017398,faucet,16
184,2019-10-07T19:12:35Z,2019-10-07T19:12:51Z,0.333333333,0.652425,1.957275,0.130485,0.060893,faucet,16
185,2019-10-07T19:13:07Z,2019-10-07T19:13:27Z,0.4,0.574134,1.435335,0.121786,0.069592,faucet,16
186,2019-10-07T19:13:59Z,2019-10-07T19:14:11Z,0.266666667,0.443649,1.66368375,0.113087,0.052194,faucet,16
187,2019-10-07T19:20:11Z,2019-10-07T19:20:15Z,0.133333333,0.17398,1.30485,0.060893,0.026097,faucet,16
188,2019-10-07T19:31:19Z,2019-10-07T19:32:59Z,1.733333333,3.175135,1.831808654,0.156582,0.130485,toilet,16
189,2019-10-07T19:33:27Z,2019-10-07T19:34:39Z,1.266666667,1.47883,1.167497368,0.121786,0.052194,faucet,16
190,2019-10-07T19:34:51Z,2019-10-07T19:35:19Z,0.533333333,0.574134,1.07650125,0.104388,0.078291,faucet,16
191,2019-10-07T19:35:31Z,2019-10-07T19:38:03Z,2.6,4.87144,1.873630769,0.17398,0.17398,faucet,16
192,2019-10-07T19:38:27Z,2019-10-07T19:38:43Z,0.333333333,0.287067,0.861201,0.069592,0.008699,faucet,16
193,2019-10-07T19:39:35Z,2019-10-07T19:39:47Z,0.266666667,0.487144,1.82679,0.130485,0.130485,faucet,16
194,2019-10-07T19:39:59Z,2019-10-07T19:40:11Z,0.266666667,0.722017,2.70756375,0.17398,0.08699,toilet,16
195,2019-10-07T19:42:03Z,2019-10-07T19:43:15Z,1.266666667,2.983757,2.355597632,0.200077,0.121786,toilet,16
196,2019-10-07T19:43:31Z,2019-10-07T19:43:55Z,0.466666667,1.026482,2.199604286,0.147883,0.130485,toilet,16
197,2019-10-07T19:45:55Z,2019-10-07T19:46:43Z,0.866666667,1.548422,1.786640769,0.130485,0.130485,toilet,16
198,2019-10-07T19:47:07Z,2019-10-07T19:47:15Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet,16
199,2019-10-07T20:32:47Z,2019-10-07T20:32:51Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet,16
200,2019-10-07T20:34:27Z,2019-10-07T20:34:55Z,0.533333333,0.17398,0.3262125,0.017398,0.017398,faucet,16
201,2019-10-07T20:38:03Z,2019-10-07T20:38:51Z,0.866666667,0.765512,0.883283077,0.060893,0.052194,faucet,16
202,2019-10-07T20:39:51Z,2019-10-07T20:41:35Z,1.8,1.696305,0.942391667,0.060893,0.060893,faucet,16
203,2019-10-07T20:44:15Z,2019-10-07T20:44:47Z,0.6,0.452348,0.753913333,0.052194,0.052194,faucet,16
204,2019-10-07T20:47:39Z,2019-10-07T20:49:03Z,1.466666667,1.313549,0.895601591,0.060893,0.060893,faucet,16
205,2019-10-07T20:49:55Z,2019-10-07T20:49:59Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet,16
206,2019-10-07T20:51:39Z,2019-10-07T20:55:07Z,3.533333333,3.436105,0.972482547,0.060893,0.060893,faucet,16
207,2019-10-07T20:56:35Z,2019-10-07T20:56:43Z,0.2,0.121786,0.60893,0.034796,0.017398,faucet,16
208,2019-10-07T20:58:39Z,2019-10-07T20:59:35Z,1,2.044265,2.044265,0.182679,0.113087,toilet,16
209,2019-10-07T21:05:55Z,2019-10-07T21:06:15Z,0.4,0.313164,0.78291,0.052194,0.034796,faucet,16
210,2019-10-07T21:10:07Z,2019-10-07T21:10:15Z,0.2,0.156582,0.78291,0.043495,0.017398,faucet,16
211,2019-10-07T21:20:07Z,2019-10-07T21:21:03Z,1,1.504927,1.504927,0.104388,0.104388,toilet,16
212,2019-10-07T21:24:23Z,2019-10-07T21:24:39Z,0.333333333,0.591532,1.774596,0.121786,0.121786,faucet,16
213,2019-10-08T03:13:03Z,2019-10-08T03:13:59Z,1,1.47883,1.47883,0.104388,0.104388,toilet,16
214,2019-10-08T05:47:55Z,2019-10-08T05:48:51Z,1,1.705004,1.705004,0.130485,0.104388,toilet,16
215,2019-10-08T06:08:11Z,2019-10-08T06:08:55Z,0.8,0.678522,0.8481525,0.060893,0.060893,faucet,16
216,2019-10-08T06:28:39Z,2019-10-08T06:28:55Z,0.333333333,0.243572,0.730716,0.052194,0.026097,faucet,16
217,2019-10-08T06:29:19Z,2019-10-08T06:34:39Z,5.4,6.61124,1.224303704,0.08699,0.08699,shower,16
