X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
43,2019-10-11T20:47:58Z,2019-10-11T20:49:06Z,1.2,1.078676,0.898896667,0.113087,0.008699,faucet
44,2019-10-11T20:56:06Z,2019-10-11T20:57:02Z,1,0.461047,0.461047,0.052194,0.008699,faucet
45,2019-10-12T05:48:54Z,2019-10-12T05:50:18Z,1.466666667,1.296151,0.883739318,0.130485,0.008699,faucet
46,2019-10-12T05:50:26Z,2019-10-12T05:50:30Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
47,2019-10-12T11:27:38Z,2019-10-12T11:27:42Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
48,2019-10-12T11:41:10Z,2019-10-12T11:42:14Z,1.133333333,0.469746,0.414481765,0.034796,0.034796,faucet
49,2019-10-12T11:42:22Z,2019-10-12T11:42:26Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
50,2019-10-12T12:12:22Z,2019-10-12T12:26:02Z,13.73333333,74.454741,5.421461723,0.391455,0.391455,irrigation
51,2019-10-12T12:26:10Z,2019-10-12T12:26:14Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
52,2019-10-14T08:24:54Z,2019-10-14T08:25:14Z,0.4,0.113087,0.2827175,0.026097,0.008699,faucet
53,2019-10-14T08:27:54Z,2019-10-14T08:28:46Z,0.933333333,0.730716,0.78291,0.104388,0.008699,faucet
54,2019-10-14T08:31:34Z,2019-10-14T08:33:02Z,1.533333333,1.809392,1.180038261,0.121786,0.121786,toilet
55,2019-10-14T15:46:42Z,2019-10-14T15:46:46Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet
56,2019-10-14T16:53:42Z,2019-10-14T16:54:58Z,1.333333333,1.348345,1.01125875,0.113087,0.008699,faucet
57,2019-10-14T16:55:14Z,2019-10-14T16:55:18Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
58,2019-10-15T20:32:18Z,2019-10-15T20:44:14Z,12,21.92148,1.82679,0.130485,0.121786,shower
59,2019-10-15T20:50:10Z,2019-10-15T20:50:42Z,0.6,0.26097,0.43495,0.043495,0.008699,faucet
60,2019-10-15T20:50:50Z,2019-10-15T20:50:54Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
61,2019-10-15T21:00:14Z,2019-10-15T21:00:18Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
62,2019-10-15T21:03:22Z,2019-10-15T21:04:26Z,1.133333333,0.756813,0.667776176,0.104388,0.008699,faucet
63,2019-10-15T21:07:06Z,2019-10-15T21:08:26Z,1.4,1.7398,1.242714286,0.121786,0.121786,toilet
64,2019-10-15T21:08:34Z,2019-10-15T21:08:42Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
65,2019-10-16T07:53:10Z,2019-10-16T07:54:10Z,1.066666667,1.069977,1.003103438,0.113087,0.008699,faucet
66,2019-10-16T07:54:18Z,2019-10-16T07:54:22Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
67,2019-10-16T07:58:06Z,2019-10-16T08:01:18Z,3.266666667,1.835489,0.561884388,0.043495,0.034796,faucet
68,2019-10-16T15:09:18Z,2019-10-16T15:10:06Z,0.866666667,0.895997,1.033842692,0.156582,0.008699,faucet
69,2019-10-16T15:21:10Z,2019-10-16T15:22:26Z,1.333333333,1.383141,1.03735575,0.121786,0.008699,faucet
70,2019-10-16T15:22:34Z,2019-10-16T15:22:38Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
71,2019-10-16T15:48:34Z,2019-10-16T15:50:02Z,1.533333333,3.905851,2.54729413,0.356659,0.008699,faucet
72,2019-10-16T15:50:26Z,2019-10-16T15:53:38Z,3.266666667,10.569285,3.235495408,0.330562,0.269669,clotheswasher
73,2019-10-16T15:53:46Z,2019-10-16T15:53:50Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
74,2019-10-16T15:53:58Z,2019-10-16T15:54:02Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
75,2019-10-16T17:54:50Z,2019-10-16T17:54:54Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
76,2019-10-16T17:56:50Z,2019-10-16T17:57:58Z,1.2,1.278753,1.0656275,0.121786,0.008699,faucet
77,2019-10-16T17:58:06Z,2019-10-16T17:58:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
78,2019-10-16T20:49:54Z,2019-10-16T20:51:02Z,1.2,1.069977,0.8916475,0.113087,0.008699,faucet
79,2019-10-17T07:07:22Z,2019-10-17T07:08:18Z,1,1.035181,1.035181,0.113087,0.104388,faucet
80,2019-10-17T07:08:26Z,2019-10-17T07:08:30Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
81,2019-10-17T11:20:22Z,2019-10-17T11:20:26Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
82,2019-10-17T11:23:38Z,2019-10-17T11:24:42Z,1.133333333,0.426251,0.376103824,0.034796,0.008699,faucet
83,2019-10-17T11:24:58Z,2019-10-17T11:25:02Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
84,2019-10-17T11:55:54Z,2019-10-17T12:06:54Z,11.06666667,22.452119,2.028805934,0.147883,0.139184,shower
85,2019-10-17T12:07:02Z,2019-10-17T12:07:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
86,2019-10-17T12:18:06Z,2019-10-17T12:18:30Z,0.466666667,0.121786,0.26097,0.017398,0.008699,faucet
87,2019-10-17T12:39:54Z,2019-10-17T12:40:38Z,0.8,0.452348,0.565435,0.078291,0.008699,faucet
88,2019-10-17T12:43:10Z,2019-10-17T12:55:42Z,12.6,22.147654,1.757750317,0.130485,0.121786,shower
89,2019-10-17T12:56:46Z,2019-10-17T12:57:26Z,0.733333333,0.339261,0.462628636,0.060893,0.008699,faucet
90,2019-10-17T17:36:46Z,2019-10-17T17:37:38Z,0.933333333,0.374057,0.400775357,0.043495,0.008699,faucet
91,2019-10-18T17:01:54Z,2019-10-18T17:01:58Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet
92,2019-10-18T17:43:50Z,2019-10-18T17:44:54Z,1.133333333,1.13087,0.997826471,0.113087,0.008699,faucet
93,2019-10-18T17:57:42Z,2019-10-18T18:09:50Z,12.2,22.373828,1.833920328,0.130485,0.121786,shower
94,2019-10-18T18:19:30Z,2019-10-18T18:21:14Z,1.8,0.878599,0.488110556,0.043495,0.034796,faucet
95,2019-10-18T18:23:46Z,2019-10-18T18:25:02Z,1.333333333,1.235258,0.9264435,0.121786,0.008699,faucet
96,2019-10-18T18:25:10Z,2019-10-18T18:25:14Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
97,2019-10-18T18:28:58Z,2019-10-18T18:29:46Z,0.866666667,0.69592,0.802984615,0.104388,0.008699,faucet
98,2019-10-18T18:29:54Z,2019-10-18T18:29:58Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
99,2019-10-18T18:32:26Z,2019-10-18T18:33:54Z,1.533333333,1.591917,1.038206739,0.121786,0.008699,faucet
100,2019-10-18T18:34:02Z,2019-10-18T18:34:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
101,2019-10-18T21:58:06Z,2019-10-18T21:59:14Z,1.2,1.069977,0.8916475,0.113087,0.008699,faucet
102,2019-10-18T23:17:26Z,2019-10-18T23:20:42Z,3.333333333,1.939877,0.5819631,0.043495,0.043495,faucet
103,2019-10-19T07:13:38Z,2019-10-19T07:13:42Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
104,2019-10-19T07:13:50Z,2019-10-19T07:13:54Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
105,2019-10-19T07:16:22Z,2019-10-19T07:18:06Z,1.8,1.061278,0.589598889,0.052194,0.052194,faucet
106,2019-10-19T07:35:22Z,2019-10-19T07:35:30Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
107,2019-10-19T07:49:30Z,2019-10-19T07:50:50Z,1.4,0.252271,0.180193571,0.008699,0.008699,faucet
108,2019-10-19T20:25:30Z,2019-10-19T20:26:30Z,1.066666667,1.017783,0.954171563,0.113087,0.008699,faucet
109,2019-10-19T20:26:38Z,2019-10-19T20:26:42Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
110,2019-10-19T23:02:34Z,2019-10-19T23:03:38Z,1.133333333,0.565435,0.498913235,0.052194,0.008699,faucet
111,2019-10-19T23:03:46Z,2019-10-19T23:03:50Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
112,2019-10-20T00:29:38Z,2019-10-20T00:30:58Z,1.4,0.678522,0.484658571,0.043495,0.034796,faucet
113,2019-10-20T00:31:06Z,2019-10-20T00:31:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
114,2019-10-20T08:33:34Z,2019-10-20T08:34:34Z,1.066666667,1.04388,0.9786375,0.113087,0.104388,faucet
115,2019-10-20T08:34:42Z,2019-10-20T08:34:46Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
116,2019-10-20T08:39:18Z,2019-10-20T08:53:30Z,14.26666667,51.654662,3.620653879,0.26097,0.26097,irrigation
117,2019-10-20T08:53:38Z,2019-10-20T08:53:42Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
118,2019-10-20T09:00:22Z,2019-10-20T09:01:26Z,1.133333333,0.339261,0.299347941,0.043495,0.008699,faucet
119,2019-10-20T09:07:14Z,2019-10-20T09:09:22Z,2.2,0.417552,0.189796364,0.008699,0.008699,faucet
120,2019-10-20T09:09:30Z,2019-10-20T09:09:34Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
121,2019-10-20T10:31:22Z,2019-10-20T10:43:38Z,12.33333333,22.513012,1.825379351,0.121786,0.121786,shower
122,2019-10-20T10:54:10Z,2019-10-20T10:54:26Z,0.333333333,0.104388,0.313164,0.017398,0.017398,faucet
123,2019-10-20T11:02:46Z,2019-10-20T11:03:34Z,0.866666667,0.582833,0.672499615,0.08699,0.008699,faucet
124,2019-10-20T11:07:30Z,2019-10-20T11:08:58Z,1.533333333,1.661509,1.083592826,0.139184,0.008699,faucet
125,2019-10-20T11:30:42Z,2019-10-20T11:42:54Z,12.26666667,22.078062,1.799842011,0.130485,0.121786,shower
126,2019-10-20T11:43:02Z,2019-10-20T11:43:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
127,2019-10-20T11:47:10Z,2019-10-20T11:47:34Z,0.466666667,0.17398,0.372814286,0.026097,0.008699,faucet
128,2019-10-20T12:16:06Z,2019-10-20T12:16:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
129,2019-10-20T12:35:34Z,2019-10-20T12:36:18Z,0.8,0.487144,0.60893,0.08699,0.008699,faucet
130,2019-10-20T12:39:06Z,2019-10-20T12:47:50Z,8.8,14.970979,1.701247614,0.130485,0.121786,shower
131,2019-10-20T12:47:58Z,2019-10-20T12:48:02Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
132,2019-10-20T12:55:06Z,2019-10-20T13:07:50Z,12.8,22.025868,1.720770937,0.121786,0.121786,shower
133,2019-10-20T13:12:18Z,2019-10-20T13:12:46Z,0.533333333,0.208776,0.391455,0.034796,0.008699,faucet
134,2019-10-20T13:12:54Z,2019-10-20T13:12:58Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
135,2019-10-20T16:35:18Z,2019-10-20T16:47:58Z,12.73333333,22.252042,1.747542565,0.130485,0.121786,shower
136,2019-10-20T16:48:14Z,2019-10-20T16:48:18Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
137,2019-10-20T17:28:50Z,2019-10-20T17:33:26Z,4.666666667,1.113472,0.238601143,0.017398,0.008699,faucet
138,2019-10-20T18:38:18Z,2019-10-20T18:38:22Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
139,2019-10-20T19:48:50Z,2019-10-20T19:49:10Z,0.4,0.052194,0.130485,0.008699,0.008699,faucet
140,2019-10-20T19:49:18Z,2019-10-20T19:49:26Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
141,2019-10-20T20:06:26Z,2019-10-20T20:06:30Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
142,2019-10-20T20:10:30Z,2019-10-20T20:12:10Z,1.733333333,1.096074,0.632350385,0.060893,0.043495,faucet
143,2019-10-20T20:12:18Z,2019-10-20T20:12:22Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
144,2019-10-20T20:12:30Z,2019-10-20T20:12:34Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
145,2019-10-20T20:17:38Z,2019-10-20T20:19:14Z,1.666666667,0.948191,0.5689146,0.043495,0.043495,faucet
146,2019-10-20T20:19:22Z,2019-10-20T20:19:26Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
147,2019-10-20T20:19:34Z,2019-10-20T20:19:38Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
148,2019-10-20T20:28:14Z,2019-10-20T20:29:54Z,1.733333333,0.95689,0.55205192300000006,0.043495,0.043495,faucet
149,2019-10-20T20:30:02Z,2019-10-20T20:30:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
150,2019-10-20T21:04:58Z,2019-10-20T21:06:34Z,1.666666667,0.8699,0.52194,0.043495,0.043495,faucet
151,2019-10-20T21:14:58Z,2019-10-20T21:16:38Z,1.733333333,0.930793,0.536995962,0.043495,0.043495,faucet
152,2019-10-20T22:35:18Z,2019-10-20T22:36:58Z,1.733333333,2.366128,1.365073846,0.165281,0.165281,toilet
153,2019-10-20T22:37:06Z,2019-10-20T22:37:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
154,2019-10-21T01:26:34Z,2019-10-21T01:27:42Z,1.2,1.096074,0.913395,0.121786,0.008699,faucet
155,2019-10-21T08:10:34Z,2019-10-21T08:10:38Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
156,2019-10-21T08:12:50Z,2019-10-21T08:13:50Z,1.066666667,0.365358,0.342523125,0.026097,0.026097,faucet
157,2019-10-21T08:13:58Z,2019-10-21T08:14:02Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
158,2019-10-21T08:23:10Z,2019-10-21T08:23:34Z,0.466666667,0.113087,0.242329286,0.017398,0.017398,faucet
159,2019-10-21T17:49:38Z,2019-10-21T17:50:26Z,0.866666667,0.182679,0.210783462,0.017398,0.008699,faucet
160,2019-10-21T18:14:42Z,2019-10-21T18:15:50Z,1.2,1.139569,0.949640833,0.113087,0.008699,faucet
161,2019-10-21T18:15:58Z,2019-10-21T18:16:02Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
162,2019-10-22T08:08:14Z,2019-10-22T08:11:10Z,3,1.21786,0.405953333,0.026097,0.026097,faucet
163,2019-10-22T08:21:46Z,2019-10-22T08:22:18Z,0.6,0.104388,0.17398,0.008699,0.008699,faucet
164,2019-10-22T11:54:02Z,2019-10-22T12:03:30Z,9.533333333,70.540191,7.399320734,0.548037,0.548037,irrigation
165,2019-10-22T18:25:54Z,2019-10-22T18:26:10Z,0.333333333,0.043495,0.130485,0.008699,0.008699,faucet
166,2019-10-22T18:26:18Z,2019-10-22T18:26:22Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
167,2019-10-22T18:27:10Z,2019-10-22T18:28:06Z,1,0.513241,0.513241,0.052194,0.043495,faucet
168,2019-10-22T18:28:14Z,2019-10-22T18:28:22Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
169,2019-10-22T22:06:06Z,2019-10-22T22:07:14Z,1.2,1.183064,0.985886667,0.121786,0.008699,faucet
170,2019-10-22T22:07:22Z,2019-10-22T22:07:30Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
171,2019-10-23T08:08:46Z,2019-10-23T08:10:14Z,1.533333333,0.817706,0.533286522,0.052194,0.008699,faucet
172,2019-10-23T19:47:38Z,2019-10-23T19:48:58Z,1.4,1.235258,0.882327143,0.121786,0.008699,faucet
173,2019-10-23T20:01:02Z,2019-10-23T20:07:06Z,6.133333333,21.242958,3.463525761,0.26097,0.26097,clotheswasher
174,2019-10-23T20:07:14Z,2019-10-23T20:07:18Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
175,2019-10-23T20:26:14Z,2019-10-23T20:26:58Z,0.8,0.469746,0.5871825,0.078291,0.008699,faucet
176,2019-10-23T20:27:06Z,2019-10-23T20:27:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
177,2019-10-23T20:29:26Z,2019-10-23T20:30:38Z,1.266666667,1.365743,1.078218158,0.121786,0.113087,toilet
178,2019-10-23T20:30:46Z,2019-10-23T20:30:50Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
179,2019-10-23T21:17:18Z,2019-10-23T21:18:30Z,1.266666667,1.183064,0.933997895,0.113087,0.008699,faucet
180,2019-10-23T21:18:38Z,2019-10-23T21:18:42Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
181,2019-10-24T07:06:06Z,2019-10-24T07:07:18Z,1.266666667,1.183064,0.933997895,0.113087,0.008699,faucet
182,2019-10-24T08:03:34Z,2019-10-24T08:05:18Z,1.8,0.739415,0.410786111,0.026097,0.026097,faucet
183,2019-10-24T08:05:26Z,2019-10-24T08:05:30Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
184,2019-10-24T08:21:22Z,2019-10-24T08:22:34Z,1.266666667,1.270054,1.002674211,0.121786,0.008699,faucet
185,2019-10-24T08:22:42Z,2019-10-24T08:22:46Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
186,2019-10-24T08:26:30Z,2019-10-24T08:27:50Z,1.4,0.756813,0.540580714,0.052194,0.008699,faucet
187,2019-10-24T17:19:50Z,2019-10-24T17:29:46Z,10,2.774981,0.2774981,0.017398,0.017398,faucet
188,2019-10-24T17:57:38Z,2019-10-24T17:59:42Z,2.133333333,0.391455,0.183494531,0.008699,0.008699,faucet
189,2019-10-24T18:50:02Z,2019-10-24T18:50:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
190,2019-10-24T19:07:26Z,2019-10-24T19:07:34Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
191,2019-10-24T19:11:06Z,2019-10-24T19:11:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
192,2019-10-24T19:14:30Z,2019-10-24T19:15:06Z,0.666666667,0.234873,0.3523095,0.034796,0.008699,faucet
193,2019-10-24T19:15:14Z,2019-10-24T19:15:18Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
194,2019-10-24T19:40:10Z,2019-10-24T19:41:18Z,1.2,1.261355,1.051129167,0.121786,0.008699,faucet
195,2019-10-24T19:41:26Z,2019-10-24T19:41:30Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
196,2019-10-24T22:23:54Z,2019-10-24T22:25:02Z,1.2,1.122171,0.9351425,0.113087,0.008699,faucet
197,2019-10-24T22:25:10Z,2019-10-24T22:25:14Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
198,2019-10-25T08:08:50Z,2019-10-25T08:08:54Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
199,2019-10-25T08:09:14Z,2019-10-25T08:10:30Z,1.333333333,0.626328,0.469746,0.034796,0.034796,faucet
200,2019-10-25T08:10:38Z,2019-10-25T08:10:46Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
201,2019-10-25T19:01:30Z,2019-10-25T19:05:58Z,4.533333333,0.904696,0.199565294,0.008699,0.008699,faucet
202,2019-10-26T05:38:10Z,2019-10-26T05:39:18Z,1.2,1.13087,0.942391667,0.113087,0.008699,faucet
203,2019-10-27T09:16:54Z,2019-10-27T09:16:58Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
204,2019-10-27T09:17:06Z,2019-10-27T09:17:34Z,0.533333333,0.08699,0.16310625,0.008699,0.008699,faucet
205,2019-10-27T09:17:42Z,2019-10-27T09:17:46Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
206,2019-10-27T09:53:34Z,2019-10-27T09:54:54Z,1.4,1.444034,1.031452857,0.130485,0.008699,faucet
207,2019-10-27T09:55:02Z,2019-10-27T09:55:06Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
208,2019-10-27T09:56:46Z,2019-10-27T09:58:22Z,1.666666667,1.983372,1.1900232,0.17398,0.052194,faucet
209,2019-10-27T09:58:30Z,2019-10-27T09:58:38Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
210,2019-10-27T09:58:46Z,2019-10-27T09:58:50Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
211,2019-10-27T10:11:18Z,2019-10-27T10:20:46Z,9.533333333,16.893458,1.772041049,0.130485,0.121786,shower
212,2019-10-27T10:21:10Z,2019-10-27T10:21:58Z,0.866666667,0.374057,0.431604231,0.052194,0.008699,faucet
213,2019-10-27T10:22:06Z,2019-10-27T10:22:10Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
214,2019-10-27T10:25:46Z,2019-10-27T10:26:14Z,0.533333333,0.139184,0.26097,0.026097,0.008699,faucet
215,2019-10-27T10:28:18Z,2019-10-27T10:34:10Z,5.933333333,10.664974,1.797467528,0.165281,0.121786,shower
216,2019-10-27T10:34:18Z,2019-10-27T10:34:22Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
217,2019-10-27T10:38:22Z,2019-10-27T10:45:22Z,7.066666667,11.969824,1.693843019,0.130485,0.121786,shower
218,2019-10-27T10:45:30Z,2019-10-27T10:45:34Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
219,2019-10-27T17:42:26Z,2019-10-27T17:55:02Z,12.66666667,26.201388,2.068530632,0.165281,0.139184,shower
220,2019-10-27T18:14:22Z,2019-10-27T18:15:14Z,0.933333333,0.548037,0.5871825,0.08699,0.008699,faucet
221,2019-10-27T18:21:18Z,2019-10-27T18:33:22Z,12.13333333,21.912781,1.805998434,0.121786,0.121786,shower
222,2019-10-27T18:33:30Z,2019-10-27T18:33:38Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
223,2019-10-27T18:34:18Z,2019-10-27T18:34:58Z,0.733333333,0.339261,0.462628636,0.052194,0.008699,faucet
