X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
101,2019-10-19T09:46:25Z,2019-10-19T09:52:49Z,6.466666667,18.395598,2.844680103,0.166476,0.166476,clotheswasher
102,2019-10-19T10:45:33Z,2019-10-19T10:47:13Z,1.733333333,2.871711,1.656756346,0.124857,0.124857,toilet
103,2019-10-19T10:47:41Z,2019-10-19T10:48:01Z,0.4,0.41619,1.040475,0.083238,0.041619,faucet
104,2019-10-19T11:03:05Z,2019-10-19T11:04:41Z,1.666666667,2.663616,1.5981696,0.083238,0.083238,toilet
105,2019-10-19T11:26:29Z,2019-10-19T11:31:49Z,5.4,15.232554,2.820843333,0.166476,0.166476,clotheswasher
106,2019-10-19T11:51:45Z,2019-10-19T11:57:01Z,5.333333333,14.774745,2.770264688,0.166476,0.166476,clotheswasher
107,2019-10-19T12:40:17Z,2019-10-19T12:41:57Z,1.733333333,2.996568,1.728789231,0.124857,0.124857,toilet
108,2019-10-19T13:09:49Z,2019-10-19T13:11:25Z,1.666666667,2.871711,1.7230266,0.124857,0.124857,toilet
109,2019-10-19T13:43:17Z,2019-10-19T13:47:13Z,4,10.571226,2.6428065,0.166476,0.166476,clotheswasher
110,2019-10-19T14:00:01Z,2019-10-19T14:00:37Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet
111,2019-10-19T14:07:01Z,2019-10-19T14:10:49Z,3.866666667,10.904178,2.820046034,0.166476,0.166476,clotheswasher
112,2019-10-19T14:10:57Z,2019-10-19T14:11:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
113,2019-10-19T14:39:41Z,2019-10-19T14:40:57Z,1.333333333,1.831236,1.373427,0.083238,0.083238,toilet
114,2019-10-19T15:20:45Z,2019-10-19T15:20:53Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
115,2019-10-19T15:21:01Z,2019-10-19T15:21:13Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
116,2019-10-19T15:21:21Z,2019-10-19T15:21:41Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
117,2019-10-19T15:21:49Z,2019-10-19T15:22:13Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet
118,2019-10-19T15:22:21Z,2019-10-19T15:22:49Z,0.533333333,0.332952,0.624285,0.041619,0.041619,faucet
119,2019-10-19T15:22:57Z,2019-10-19T15:24:45Z,1.866666667,1.415046,0.758060357,0.041619,0.041619,faucet
120,2019-10-19T15:24:53Z,2019-10-19T15:25:57Z,1.133333333,0.707523,0.624285,0.041619,0.041619,faucet
121,2019-10-19T15:27:13Z,2019-10-19T15:28:57Z,1.8,2.871711,1.595395,0.124857,0.083238,toilet
122,2019-10-19T15:29:25Z,2019-10-19T15:29:29Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
123,2019-10-19T20:52:37Z,2019-10-19T20:54:01Z,1.466666667,2.413902,1.645842273,0.124857,0.124857,toilet
124,2019-10-19T22:13:01Z,2019-10-19T22:13:37Z,0.666666667,0.749142,1.123713,0.083238,0.041619,faucet
125,2019-10-19T22:15:01Z,2019-10-19T22:15:21Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
126,2019-10-19T23:25:01Z,2019-10-19T23:26:17Z,1.333333333,1.914474,1.4358555,0.083238,0.083238,toilet
127,2019-10-19T23:28:49Z,2019-10-19T23:32:13Z,3.466666667,5.077518,1.464668654,0.124857,0.083238,shower
128,2019-10-20T00:21:37Z,2019-10-20T00:23:29Z,1.933333333,3.246282,1.679111379,0.124857,0.124857,toilet
129,2019-10-20T00:23:37Z,2019-10-20T00:24:01Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet
130,2019-10-20T00:24:09Z,2019-10-20T00:24:25Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
131,2019-10-20T00:24:33Z,2019-10-20T00:24:45Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
132,2019-10-20T00:24:53Z,2019-10-20T00:25:05Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
133,2019-10-20T00:25:13Z,2019-10-20T00:25:21Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
134,2019-10-20T00:26:21Z,2019-10-20T00:26:49Z,0.533333333,0.457809,0.858391875,0.041619,0.041619,faucet
135,2019-10-20T07:29:17Z,2019-10-20T07:30:29Z,1.266666667,1.706379,1.347141316,0.083238,0.083238,toilet
136,2019-10-20T08:21:41Z,2019-10-20T08:29:21Z,7.733333333,12.402462,1.603766638,0.083238,0.083238,shower
137,2019-10-20T08:31:53Z,2019-10-20T08:31:57Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
138,2019-10-20T08:32:05Z,2019-10-20T08:32:09Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
139,2019-10-20T08:36:45Z,2019-10-20T08:36:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
140,2019-10-20T08:39:05Z,2019-10-20T08:41:53Z,2.866666667,4.369995,1.52441686,0.083238,0.083238,shower
141,2019-10-20T09:02:37Z,2019-10-20T09:04:21Z,1.8,2.954949,1.641638333,0.083238,0.083238,toilet
142,2019-10-20T09:05:33Z,2019-10-20T09:05:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
143,2019-10-20T12:23:45Z,2019-10-20T12:23:53Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
144,2019-10-20T12:47:05Z,2019-10-20T12:48:33Z,1.533333333,2.164188,1.411426957,0.083238,0.083238,toilet
145,2019-10-20T13:49:49Z,2019-10-20T13:51:29Z,1.733333333,2.746854,1.584723462,0.083238,0.083238,toilet
146,2019-10-20T15:20:41Z,2019-10-20T15:22:01Z,1.4,1.914474,1.367481429,0.083238,0.083238,toilet
147,2019-10-20T16:39:49Z,2019-10-20T16:39:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
148,2019-10-20T16:43:17Z,2019-10-20T16:44:57Z,1.733333333,2.705235,1.5607125,0.124857,0.124857,toilet
149,2019-10-20T16:50:53Z,2019-10-20T16:52:45Z,1.933333333,2.954949,1.528421897,0.083238,0.083238,toilet
150,2019-10-20T16:54:53Z,2019-10-20T17:50:21Z,55.53333333,80.782479,1.454666489,0.083238,0.083238,shower
151,2019-10-20T17:50:29Z,2019-10-20T17:50:33Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
152,2019-10-20T17:59:17Z,2019-10-20T18:00:05Z,0.866666667,0.665904,0.768350769,0.041619,0.041619,faucet
153,2019-10-20T18:15:33Z,2019-10-20T18:17:09Z,1.666666667,3.163044,1.8978264,0.124857,0.124857,toilet
154,2019-10-20T18:50:17Z,2019-10-20T18:50:57Z,0.733333333,0.541047,0.737791364,0.041619,0.041619,faucet
155,2019-10-20T18:59:41Z,2019-10-20T19:00:37Z,1,0.83238,0.83238,0.041619,0.041619,faucet
156,2019-10-20T19:10:13Z,2019-10-20T19:10:49Z,0.666666667,0.83238,1.24857,0.083238,0.041619,faucet
157,2019-10-20T19:16:25Z,2019-10-20T19:31:05Z,14.73333333,27.593397,1.872855,0.124857,0.124857,shower
158,2019-10-20T20:01:53Z,2019-10-20T20:03:05Z,1.266666667,1.747998,1.379998421,0.083238,0.083238,toilet
159,2019-10-20T20:36:13Z,2019-10-20T20:37:53Z,1.733333333,2.538759,1.464668654,0.083238,0.083238,toilet
160,2019-10-20T20:46:05Z,2019-10-20T20:48:25Z,2.4,2.538759,1.05781625,0.041619,0.041619,faucet
161,2019-10-20T20:55:01Z,2019-10-20T20:56:37Z,1.666666667,2.705235,1.623141,0.124857,0.083238,toilet
162,2019-10-20T21:02:25Z,2019-10-20T21:03:37Z,1.266666667,1.040475,0.821427632,0.041619,0.041619,faucet
163,2019-10-20T21:55:01Z,2019-10-20T21:57:33Z,2.6,5.41047,2.08095,0.208095,0.041619,faucet
164,2019-10-21T05:48:57Z,2019-10-21T05:49:05Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
165,2019-10-21T06:31:33Z,2019-10-21T06:33:09Z,1.666666667,2.49714,1.498284,0.083238,0.083238,toilet
166,2019-10-21T07:30:09Z,2019-10-21T07:38:09Z,8.066666667,12.4857,1.54781405,0.083238,0.083238,shower
167,2019-10-21T07:39:01Z,2019-10-21T07:40:09Z,1.2,1.24857,1.040475,0.041619,0.041619,faucet
168,2019-10-21T07:47:41Z,2019-10-21T07:47:45Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
169,2019-10-21T08:33:29Z,2019-10-21T08:47:41Z,14.26666667,23.473116,1.645311869,0.083238,0.083238,shower
170,2019-10-21T14:04:17Z,2019-10-21T14:06:09Z,1.933333333,4.494852,2.324923448,0.208095,0.208095,toilet
171,2019-10-21T14:09:17Z,2019-10-21T14:09:21Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
172,2019-10-21T14:52:37Z,2019-10-21T14:54:01Z,1.466666667,2.247426,1.532335909,0.083238,0.083238,toilet
173,2019-10-21T16:46:49Z,2019-10-21T16:48:13Z,1.466666667,2.996568,2.043114545,0.166476,0.124857,toilet
174,2019-10-21T16:54:09Z,2019-10-21T17:09:09Z,15.06666667,21.142452,1.403260088,0.124857,0.083238,shower
175,2019-10-21T17:10:21Z,2019-10-21T17:11:49Z,1.533333333,1.373427,0.895713261,0.041619,0.041619,faucet
176,2019-10-21T17:20:37Z,2019-10-21T17:21:33Z,1,0.749142,0.749142,0.041619,0.041619,faucet
177,2019-10-21T17:28:17Z,2019-10-21T17:30:05Z,1.866666667,2.788473,1.493824821,0.083238,0.083238,toilet
178,2019-10-21T17:39:09Z,2019-10-21T17:40:29Z,1.4,1.24857,0.891835714,0.041619,0.041619,faucet
179,2019-10-21T17:56:33Z,2019-10-21T17:58:01Z,1.533333333,2.08095,1.357141304,0.083238,0.083238,toilet
180,2019-10-21T18:51:21Z,2019-10-21T18:51:29Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
181,2019-10-21T19:41:29Z,2019-10-21T19:54:29Z,13.06666667,35.750721,2.736024566,0.249714,0.166476,clotheswasher
182,2019-10-21T19:54:37Z,2019-10-21T19:55:33Z,1,0.624285,0.624285,0.041619,0.041619,faucet
183,2019-10-21T19:55:41Z,2019-10-21T19:56:33Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
184,2019-10-21T19:56:41Z,2019-10-21T19:57:37Z,1,0.624285,0.624285,0.041619,0.041619,faucet
185,2019-10-21T19:57:45Z,2019-10-21T19:58:37Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
186,2019-10-21T19:58:45Z,2019-10-21T19:59:53Z,1.2,0.749142,0.624285,0.041619,0.041619,faucet
187,2019-10-21T20:00:01Z,2019-10-21T20:00:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
188,2019-10-21T20:01:01Z,2019-10-21T20:03:17Z,2.333333333,1.706379,0.731305286,0.041619,0.041619,faucet
189,2019-10-21T20:03:25Z,2019-10-21T20:04:21Z,1,0.624285,0.624285,0.041619,0.041619,faucet
190,2019-10-21T20:04:29Z,2019-10-21T20:05:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
191,2019-10-21T20:05:29Z,2019-10-21T20:06:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
192,2019-10-21T20:06:29Z,2019-10-21T20:07:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
193,2019-10-21T20:07:29Z,2019-10-21T20:08:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
194,2019-10-21T20:08:29Z,2019-10-21T20:09:21Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
195,2019-10-21T20:09:29Z,2019-10-21T20:10:25Z,1,0.624285,0.624285,0.041619,0.041619,faucet
196,2019-10-21T20:10:33Z,2019-10-21T20:11:25Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
197,2019-10-21T20:11:33Z,2019-10-21T20:12:29Z,1,0.624285,0.624285,0.041619,0.041619,faucet
198,2019-10-21T20:12:37Z,2019-10-21T20:13:29Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
199,2019-10-21T20:13:37Z,2019-10-21T20:14:33Z,1,0.624285,0.624285,0.041619,0.041619,faucet
200,2019-10-21T20:14:41Z,2019-10-21T20:15:37Z,1,0.624285,0.624285,0.041619,0.041619,faucet
201,2019-10-21T20:15:45Z,2019-10-21T20:16:37Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
202,2019-10-21T20:16:45Z,2019-10-21T20:17:41Z,1,0.624285,0.624285,0.041619,0.041619,faucet
203,2019-10-21T20:17:49Z,2019-10-21T20:18:45Z,1,0.624285,0.624285,0.041619,0.041619,faucet
204,2019-10-21T20:18:53Z,2019-10-21T20:19:45Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
205,2019-10-21T20:19:53Z,2019-10-21T20:20:49Z,1,0.624285,0.624285,0.041619,0.041619,faucet
206,2019-10-21T20:20:57Z,2019-10-21T20:21:49Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
207,2019-10-21T20:21:57Z,2019-10-21T20:22:53Z,1,0.624285,0.624285,0.041619,0.041619,faucet
208,2019-10-21T20:23:01Z,2019-10-21T20:23:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
209,2019-10-21T20:24:01Z,2019-10-21T20:24:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
210,2019-10-21T20:25:01Z,2019-10-21T20:25:53Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
211,2019-10-21T20:26:01Z,2019-10-21T20:26:57Z,1,0.624285,0.624285,0.041619,0.041619,faucet
212,2019-10-21T20:27:05Z,2019-10-21T20:28:01Z,1,0.624285,0.624285,0.041619,0.041619,faucet
213,2019-10-21T20:28:09Z,2019-10-21T20:29:09Z,1.066666667,0.665904,0.624285,0.041619,0.041619,faucet
214,2019-10-21T20:29:17Z,2019-10-21T20:30:13Z,1,0.624285,0.624285,0.041619,0.041619,faucet
215,2019-10-21T20:30:21Z,2019-10-21T20:31:13Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
216,2019-10-21T20:31:21Z,2019-10-21T20:32:17Z,1,0.624285,0.624285,0.041619,0.041619,faucet
217,2019-10-21T20:32:25Z,2019-10-21T20:33:21Z,1,0.624285,0.624285,0.041619,0.041619,faucet
218,2019-10-21T20:33:29Z,2019-10-21T20:34:25Z,1,0.624285,0.624285,0.041619,0.041619,faucet
219,2019-10-21T20:34:33Z,2019-10-21T20:35:25Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
220,2019-10-21T20:35:33Z,2019-10-21T20:36:29Z,1,0.624285,0.624285,0.041619,0.041619,faucet
221,2019-10-21T20:36:37Z,2019-10-21T20:37:33Z,1,0.624285,0.624285,0.041619,0.041619,faucet
222,2019-10-21T20:37:41Z,2019-10-21T20:38:33Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
223,2019-10-21T20:38:41Z,2019-10-21T20:41:05Z,2.466666667,1.623141,0.658030135,0.041619,0.041619,faucet
224,2019-10-21T20:41:13Z,2019-10-21T20:42:05Z,0.933333333,0.582666,0.624285,0.041619,0.041619,faucet
