X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
38,2019-07-12T05:26:51Z,2019-07-12T05:27:11Z,0.4,0.431548,1.07887,0.066392,0.066392,faucet
39,2019-07-12T05:27:51Z,2019-07-12T05:28:59Z,1.2,4.049912,3.374926667,0.232372,0.199176,toilet
40,2019-07-12T06:17:51Z,2019-07-12T06:18:59Z,1.2,4.31548,3.596233333,0.265568,0.232372,toilet
41,2019-07-12T06:29:27Z,2019-07-12T06:29:35Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet
42,2019-07-12T06:29:51Z,2019-07-12T06:29:59Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
43,2019-07-12T08:09:55Z,2019-07-12T08:10:55Z,1.066666667,3.98352,3.73455,0.232372,0.232372,toilet
44,2019-07-12T08:18:51Z,2019-07-12T08:18:55Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
45,2019-07-12T09:02:31Z,2019-07-12T09:02:39Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
46,2019-07-12T09:03:27Z,2019-07-12T09:04:03Z,0.666666667,0.929488,1.394232,0.099588,0.066392,faucet
47,2019-07-12T09:05:39Z,2019-07-12T09:05:55Z,0.333333333,0.398352,1.195056,0.066392,0.066392,faucet
48,2019-07-12T10:03:07Z,2019-07-12T10:03:15Z,0.2,0.265568,1.32784,0.066392,0.033196,faucet
49,2019-07-12T10:03:35Z,2019-07-12T10:03:39Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
50,2019-07-12T10:06:07Z,2019-07-12T10:07:03Z,1,3.950324,3.950324,0.232372,0.232372,toilet
51,2019-07-12T12:00:31Z,2019-07-12T12:00:55Z,0.466666667,0.531136,1.138148571,0.066392,0.066392,faucet
52,2019-07-12T12:02:07Z,2019-07-12T12:02:27Z,0.4,0.365156,0.91289,0.066392,0.033196,faucet
53,2019-07-12T12:06:07Z,2019-07-12T12:06:31Z,0.466666667,0.365156,0.782477143,0.033196,0.033196,faucet
54,2019-07-12T14:06:23Z,2019-07-12T14:07:31Z,1.2,4.1495,3.457916667,0.232372,0.232372,toilet
55,2019-07-12T17:56:43Z,2019-07-12T17:56:51Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
56,2019-07-12T18:57:47Z,2019-07-12T18:58:59Z,1.266666667,5.211772,4.114556842,0.398352,0.199176,toilet
57,2019-07-12T19:01:23Z,2019-07-12T19:01:35Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet
58,2019-07-12T20:47:11Z,2019-07-12T20:47:15Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
59,2019-07-12T20:48:23Z,2019-07-12T20:48:51Z,0.533333333,0.730312,1.369335,0.099588,0.099588,faucet
60,2019-07-12T20:50:51Z,2019-07-12T20:50:59Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
61,2019-07-12T22:03:39Z,2019-07-12T22:03:47Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet
62,2019-07-12T22:14:23Z,2019-07-12T22:15:19Z,1,1.460624,1.460624,0.099588,0.099588,toilet
63,2019-07-12T22:16:23Z,2019-07-12T22:21:23Z,5.066666667,10.689112,2.109693158,0.265568,0.066392,irrigation
64,2019-07-12T22:25:03Z,2019-07-12T22:25:11Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
65,2019-07-13T00:24:03Z,2019-07-13T00:24:15Z,0.266666667,0.33196,1.24485,0.066392,0.033196,faucet
66,2019-07-13T00:46:27Z,2019-07-13T00:47:35Z,1.2,4.31548,3.596233333,0.265568,0.232372,toilet
67,2019-07-13T02:51:07Z,2019-07-13T02:51:27Z,0.4,1.195056,2.98764,0.199176,0.16598,toilet
68,2019-07-13T06:27:31Z,2019-07-13T06:28:15Z,0.8,2.98764,3.73455,0.365156,0.232372,toilet
69,2019-07-13T06:28:27Z,2019-07-13T06:28:39Z,0.266666667,0.33196,1.24485,0.066392,0.066392,faucet
70,2019-07-13T06:29:19Z,2019-07-13T06:29:27Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
71,2019-07-13T06:42:39Z,2019-07-13T06:42:59Z,0.4,0.531136,1.32784,0.066392,0.066392,faucet
72,2019-07-13T06:43:07Z,2019-07-13T06:43:35Z,0.533333333,1.294644,2.4274575,0.199176,0.16598,toilet
73,2019-07-13T06:47:11Z,2019-07-13T06:47:23Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet
74,2019-07-13T11:05:15Z,2019-07-13T11:11:31Z,6.333333333,8.232608,1.299885474,0.066392,0.066392,irrigation
75,2019-07-13T11:16:51Z,2019-07-13T11:18:11Z,1.4,1.527016,1.090725714,0.066392,0.066392,faucet
76,2019-07-13T11:19:23Z,2019-07-13T11:19:43Z,0.4,0.33196,0.8299,0.033196,0.033196,faucet
77,2019-07-13T11:20:11Z,2019-07-13T11:20:23Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet
78,2019-07-13T11:22:11Z,2019-07-13T11:22:27Z,0.333333333,0.232372,0.697116,0.033196,0.033196,faucet
79,2019-07-13T11:41:55Z,2019-07-13T11:42:15Z,0.4,1.128664,2.82166,0.199176,0.199176,toilet
80,2019-07-13T12:26:23Z,2019-07-13T12:27:07Z,0.8,1.16186,1.452325,0.099588,0.066392,faucet
81,2019-07-13T12:28:15Z,2019-07-13T12:29:27Z,1.266666667,1.892172,1.49382,0.099588,0.066392,faucet
82,2019-07-13T12:35:35Z,2019-07-13T12:36:27Z,0.933333333,1.361036,1.458252857,0.066392,0.066392,faucet
83,2019-07-13T12:36:43Z,2019-07-13T12:37:31Z,0.866666667,1.195056,1.378910769,0.066392,0.066392,faucet
84,2019-07-13T12:40:23Z,2019-07-13T12:41:43Z,1.4,1.6598,1.185571429,0.132784,0.033196,faucet
85,2019-07-13T12:43:43Z,2019-07-13T12:43:47Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
86,2019-07-13T12:47:51Z,2019-07-13T12:49:15Z,1.466666667,1.029076,0.701642727,0.033196,0.033196,faucet
87,2019-07-13T12:51:59Z,2019-07-13T12:52:15Z,0.333333333,0.398352,1.195056,0.066392,0.066392,faucet
88,2019-07-13T12:53:03Z,2019-07-13T12:53:07Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
89,2019-07-13T13:02:55Z,2019-07-13T13:02:59Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
90,2019-07-13T13:10:55Z,2019-07-13T13:12:03Z,1.2,4.116304,3.430253333,0.232372,0.199176,toilet
91,2019-07-13T13:13:43Z,2019-07-13T13:13:51Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
92,2019-07-13T13:35:31Z,2019-07-13T13:36:55Z,1.466666667,1.029076,0.701642727,0.033196,0.033196,faucet
93,2019-07-13T13:44:35Z,2019-07-13T13:45:59Z,1.466666667,1.029076,0.701642727,0.033196,0.033196,faucet
94,2019-07-13T14:10:39Z,2019-07-13T14:11:47Z,1.2,4.083108,3.40259,0.232372,0.232372,toilet
95,2019-07-13T15:00:35Z,2019-07-13T15:00:43Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet
96,2019-07-13T15:13:59Z,2019-07-13T15:14:59Z,1.066666667,3.784344,3.5478225,0.232372,0.232372,toilet
97,2019-07-13T15:41:35Z,2019-07-13T15:45:15Z,3.733333333,23.801532,6.375410357,0.431548,0.431548,irrigation
98,2019-07-13T15:46:11Z,2019-07-13T15:47:19Z,1.2,1.99176,1.6598,0.099588,0.099588,toilet
99,2019-07-13T15:47:31Z,2019-07-13T15:48:03Z,0.6,0.8299,1.383166667,0.099588,0.066392,faucet
100,2019-07-13T18:25:19Z,2019-07-13T18:26:27Z,1.2,4.049912,3.374926667,0.199176,0.199176,toilet
101,2019-07-13T19:12:15Z,2019-07-13T19:13:11Z,1,4.016716,4.016716,0.265568,0.232372,toilet
102,2019-07-13T21:00:35Z,2019-07-13T21:00:39Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
103,2019-07-13T21:49:39Z,2019-07-13T21:50:11Z,0.6,0.929488,1.549146667,0.099588,0.066392,faucet
104,2019-07-13T21:54:15Z,2019-07-13T21:54:27Z,0.266666667,0.298764,1.120365,0.066392,0.033196,faucet
105,2019-07-13T22:15:19Z,2019-07-13T22:22:59Z,7.733333333,10.157976,1.313531379,0.099588,0.066392,irrigation
106,2019-07-13T22:27:55Z,2019-07-13T22:28:15Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet
107,2019-07-13T22:31:11Z,2019-07-13T22:32:23Z,1.266666667,3.883932,3.066262105,0.199176,0.199176,toilet
108,2019-07-13T22:34:43Z,2019-07-13T22:35:03Z,0.4,0.531136,1.32784,0.066392,0.066392,faucet
109,2019-07-13T22:51:51Z,2019-07-13T22:51:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
110,2019-07-13T23:08:03Z,2019-07-13T23:08:19Z,0.333333333,0.232372,0.697116,0.033196,0.033196,faucet
111,2019-07-13T23:32:55Z,2019-07-13T23:33:15Z,0.4,0.33196,0.8299,0.066392,0.033196,faucet
112,2019-07-14T01:44:55Z,2019-07-14T01:46:07Z,1.266666667,4.182696,3.302128421,0.232372,0.232372,toilet
113,2019-07-14T02:55:55Z,2019-07-14T02:57:03Z,1.2,3.917128,3.2642733330000002,0.199176,0.199176,toilet
114,2019-07-14T08:10:31Z,2019-07-14T08:11:43Z,1.266666667,4.182696,3.302128421,0.265568,0.199176,toilet
115,2019-07-14T08:16:31Z,2019-07-14T08:16:35Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
116,2019-07-14T08:19:03Z,2019-07-14T08:19:15Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
117,2019-07-14T08:25:15Z,2019-07-14T08:25:19Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
118,2019-07-14T08:40:03Z,2019-07-14T08:40:23Z,0.4,0.531136,1.32784,0.099588,0.066392,faucet
119,2019-07-14T08:40:39Z,2019-07-14T08:41:39Z,1.066666667,1.394232,1.3070925,0.066392,0.066392,faucet
120,2019-07-14T08:42:07Z,2019-07-14T08:42:15Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
121,2019-07-14T08:50:35Z,2019-07-14T08:50:43Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
122,2019-07-14T08:53:51Z,2019-07-14T08:53:59Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
123,2019-07-14T09:09:11Z,2019-07-14T09:10:19Z,1.2,4.249088,3.540906667,0.265568,0.232372,toilet
124,2019-07-14T09:10:47Z,2019-07-14T09:10:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
125,2019-07-14T09:11:31Z,2019-07-14T09:11:35Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
126,2019-07-14T09:12:51Z,2019-07-14T09:13:51Z,1.066666667,1.593408,1.49382,0.099588,0.099588,toilet
127,2019-07-14T09:33:43Z,2019-07-14T09:34:07Z,0.466666667,1.593408,3.414445714,0.232372,0.199176,toilet
128,2019-07-14T11:44:55Z,2019-07-14T11:45:55Z,1.066666667,3.98352,3.73455,0.265568,0.265568,toilet
129,2019-07-14T11:51:51Z,2019-07-14T11:52:35Z,0.8,0.896292,1.120365,0.066392,0.066392,faucet
130,2019-07-14T11:58:03Z,2019-07-14T11:58:35Z,0.6,0.763508,1.272513333,0.066392,0.066392,faucet
131,2019-07-14T12:03:19Z,2019-07-14T12:05:11Z,1.933333333,6.606004,3.416898621,0.33196,0.33196,irrigation
132,2019-07-14T12:05:47Z,2019-07-14T12:05:55Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
133,2019-07-14T13:18:07Z,2019-07-14T13:19:15Z,1.2,4.083108,3.40259,0.232372,0.232372,toilet
2098,2019-08-29T11:33:52Z,2019-08-29T11:37:48Z,4,23.469572,5.867393,0.531136,0.33196,clotheswasher
135,2019-07-14T15:57:27Z,2019-07-14T15:58:39Z,1.266666667,4.9794,3.931105263,0.265568,0.265568,toilet
136,2019-07-14T16:52:03Z,2019-07-14T16:52:15Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet
137,2019-07-14T17:10:55Z,2019-07-14T17:12:03Z,1.2,1.892172,1.57681,0.099588,0.099588,toilet
138,2019-07-14T17:13:59Z,2019-07-14T17:15:07Z,1.2,4.116304,3.430253333,0.232372,0.199176,toilet
139,2019-07-14T17:29:55Z,2019-07-14T17:30:43Z,0.866666667,1.228252,1.417213846,0.099588,0.066392,faucet
140,2019-07-14T17:41:51Z,2019-07-14T17:42:07Z,0.333333333,0.464744,1.394232,0.066392,0.066392,faucet
141,2019-07-14T17:43:19Z,2019-07-14T17:43:27Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
142,2019-07-14T17:43:35Z,2019-07-14T17:43:51Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet
143,2019-07-14T17:44:11Z,2019-07-14T17:44:27Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet
144,2019-07-14T17:44:59Z,2019-07-14T17:45:07Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
3842,2019-10-15T10:06:33Z,2019-10-15T10:11:05Z,4.6,24.432256,5.31136,0.49794,0.298764,clotheswasher
146,2019-07-14T19:13:59Z,2019-07-14T19:14:19Z,0.4,1.294644,3.23661,0.232372,0.232372,toilet
147,2019-07-14T19:15:59Z,2019-07-14T19:16:03Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
148,2019-07-14T19:16:15Z,2019-07-14T19:16:19Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
149,2019-07-14T19:17:11Z,2019-07-14T19:17:19Z,0.2,0.597528,2.98764,0.16598,0.066392,faucet
150,2019-07-14T19:23:11Z,2019-07-14T19:23:39Z,0.533333333,0.630724,1.1826075,0.066392,0.066392,faucet
151,2019-07-14T19:23:55Z,2019-07-14T19:24:03Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
152,2019-07-14T19:24:15Z,2019-07-14T19:25:07Z,0.933333333,1.294644,1.387118571,0.066392,0.066392,faucet
153,2019-07-14T19:27:55Z,2019-07-14T19:28:15Z,0.4,0.763508,1.90877,0.132784,0.099588,faucet
4342,2019-10-28T13:37:40Z,2019-10-28T13:42:24Z,4.8,24.996588,5.2076225,0.49794,0.33196,clotheswasher
155,2019-07-14T19:38:03Z,2019-07-14T19:38:15Z,0.266666667,0.431548,1.618305,0.099588,0.099588,faucet
156,2019-07-14T19:39:31Z,2019-07-14T19:39:43Z,0.266666667,0.33196,1.24485,0.099588,0.066392,faucet
157,2019-07-14T19:47:11Z,2019-07-14T19:47:15Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
158,2019-07-14T20:06:43Z,2019-07-14T20:06:51Z,0.2,0.199176,0.99588,0.033196,0.033196,faucet
159,2019-07-14T20:39:23Z,2019-07-14T20:40:35Z,1.266666667,4.182696,3.302128421,0.232372,0.232372,toilet
160,2019-07-14T21:09:03Z,2019-07-14T21:09:07Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
161,2019-07-14T21:09:47Z,2019-07-14T21:10:47Z,1.066666667,4.049912,3.7967925,0.265568,0.232372,toilet
162,2019-07-14T21:26:47Z,2019-07-14T21:30:47Z,4.066666667,5.64332,1.387701639,0.099588,0.066392,irrigation
163,2019-07-14T21:34:03Z,2019-07-14T21:35:11Z,1.2,4.182696,3.48558,0.232372,0.199176,toilet
164,2019-07-14T22:03:07Z,2019-07-14T22:03:19Z,0.266666667,0.232372,0.871395,0.033196,0.033196,faucet
165,2019-07-14T22:03:51Z,2019-07-14T22:03:59Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
166,2019-07-14T22:09:43Z,2019-07-14T22:09:51Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
167,2019-07-14T22:38:23Z,2019-07-14T22:38:27Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
168,2019-07-14T22:42:47Z,2019-07-14T22:43:03Z,0.333333333,0.365156,1.095468,0.066392,0.033196,faucet
169,2019-07-14T23:10:55Z,2019-07-14T23:12:03Z,1.2,4.1495,3.457916667,0.232372,0.232372,toilet
170,2019-07-15T04:27:55Z,2019-07-15T04:29:03Z,1.2,4.016716,3.347263333,0.232372,0.199176,toilet
171,2019-07-15T05:40:15Z,2019-07-15T05:41:23Z,1.2,4.282284,3.56857,0.265568,0.232372,toilet
172,2019-07-15T05:44:07Z,2019-07-15T05:44:11Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
173,2019-07-15T05:48:19Z,2019-07-15T05:49:15Z,1,1.427428,1.427428,0.099588,0.066392,faucet
174,2019-07-15T05:51:27Z,2019-07-15T05:51:31Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
175,2019-07-15T07:35:19Z,2019-07-15T07:35:27Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
176,2019-07-15T07:37:35Z,2019-07-15T07:37:39Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
177,2019-07-15T07:37:59Z,2019-07-15T07:38:23Z,0.466666667,0.630724,1.351551429,0.066392,0.066392,faucet
178,2019-07-15T08:20:55Z,2019-07-15T08:21:55Z,1.066666667,1.593408,1.49382,0.099588,0.099588,toilet
179,2019-07-15T08:22:35Z,2019-07-15T08:22:43Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
180,2019-07-15T08:24:47Z,2019-07-15T08:25:55Z,1.2,4.182696,3.48558,0.232372,0.232372,toilet
181,2019-07-15T08:28:31Z,2019-07-15T08:28:35Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
182,2019-07-15T10:17:35Z,2019-07-15T10:17:59Z,0.466666667,1.560212,3.343311429,0.232372,0.232372,toilet
183,2019-07-15T15:26:15Z,2019-07-15T15:27:23Z,1.2,4.049912,3.374926667,0.199176,0.199176,toilet
184,2019-07-15T18:34:23Z,2019-07-15T18:34:43Z,0.4,0.33196,0.8299,0.066392,0.033196,faucet
185,2019-07-15T18:35:03Z,2019-07-15T18:35:23Z,0.4,0.464744,1.16186,0.066392,0.033196,faucet
186,2019-07-15T18:36:51Z,2019-07-15T18:37:15Z,0.466666667,0.298764,0.640208571,0.066392,0.033196,faucet
187,2019-07-15T18:40:27Z,2019-07-15T18:41:03Z,0.666666667,1.062272,1.593408,0.099588,0.099588,faucet
188,2019-07-15T18:41:27Z,2019-07-15T18:42:27Z,1.066666667,1.6598,1.5560625,0.099588,0.099588,toilet
189,2019-07-15T18:43:03Z,2019-07-15T18:43:11Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
190,2019-07-15T18:43:23Z,2019-07-15T18:43:35Z,0.266666667,0.232372,0.871395,0.066392,0.033196,faucet
191,2019-07-15T18:48:51Z,2019-07-15T18:48:55Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
192,2019-07-15T18:50:11Z,2019-07-15T18:50:15Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
193,2019-07-15T18:52:07Z,2019-07-15T18:52:15Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
194,2019-07-15T20:10:39Z,2019-07-15T20:11:43Z,1.133333333,3.850736,3.397708235,0.265568,0.232372,toilet
195,2019-07-15T20:20:11Z,2019-07-15T20:20:19Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet
196,2019-07-15T20:31:43Z,2019-07-15T20:31:51Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
197,2019-07-15T20:32:23Z,2019-07-15T20:32:35Z,0.266666667,0.398352,1.49382,0.066392,0.066392,faucet
198,2019-07-15T20:40:43Z,2019-07-15T20:40:47Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
199,2019-07-15T20:57:31Z,2019-07-15T20:57:59Z,0.533333333,0.697116,1.3070925,0.099588,0.099588,faucet
200,2019-07-15T20:58:27Z,2019-07-15T20:58:31Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
201,2019-07-15T21:09:47Z,2019-07-15T21:10:59Z,1.266666667,4.049912,3.197298947,0.199176,0.199176,toilet
202,2019-07-15T21:25:07Z,2019-07-15T21:25:51Z,0.8,1.228252,1.535315,0.099588,0.066392,faucet
203,2019-07-15T21:25:59Z,2019-07-15T21:26:07Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet
204,2019-07-15T21:26:19Z,2019-07-15T21:26:23Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
205,2019-07-15T21:26:55Z,2019-07-15T21:27:03Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
206,2019-07-15T21:53:43Z,2019-07-15T21:57:23Z,3.733333333,4.879812,1.3070925,0.099588,0.066392,irrigation
207,2019-07-15T21:58:19Z,2019-07-15T21:59:31Z,1.266666667,4.215892,3.328335789,0.265568,0.232372,toilet
208,2019-07-15T22:00:23Z,2019-07-15T22:00:39Z,0.333333333,0.33196,0.99588,0.066392,0.033196,faucet
209,2019-07-15T22:02:03Z,2019-07-15T22:03:15Z,1.266666667,4.049912,3.197298947,0.199176,0.199176,toilet
210,2019-07-15T22:37:43Z,2019-07-15T22:37:55Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
211,2019-07-15T23:02:35Z,2019-07-15T23:02:51Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet
212,2019-07-16T02:00:27Z,2019-07-16T02:01:39Z,1.266666667,4.083108,3.223506316,0.232372,0.199176,toilet
213,2019-07-16T04:46:39Z,2019-07-16T04:47:55Z,1.333333333,4.116304,3.087228,0.232372,0.199176,toilet
214,2019-07-16T04:50:43Z,2019-07-16T04:50:47Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
215,2019-07-16T05:43:39Z,2019-07-16T05:45:27Z,1.866666667,2.82166,1.511603571,0.099588,0.099588,toilet
216,2019-07-16T05:46:47Z,2019-07-16T05:47:31Z,0.8,1.228252,1.535315,0.099588,0.099588,faucet
217,2019-07-16T05:51:31Z,2019-07-16T05:51:47Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet
218,2019-07-16T07:37:39Z,2019-07-16T07:37:47Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
219,2019-07-16T07:45:27Z,2019-07-16T07:45:51Z,0.466666667,0.597528,1.280417143,0.099588,0.066392,faucet
220,2019-07-16T08:20:39Z,2019-07-16T08:21:51Z,1.266666667,1.99176,1.572442105,0.099588,0.099588,toilet
221,2019-07-16T08:24:35Z,2019-07-16T08:26:19Z,1.8,5.742908,3.190504444,0.232372,0.199176,toilet
222,2019-07-16T15:47:19Z,2019-07-16T15:47:31Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
223,2019-07-16T15:48:03Z,2019-07-16T15:48:15Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
224,2019-07-16T15:48:43Z,2019-07-16T15:48:47Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
225,2019-07-16T15:50:59Z,2019-07-16T15:51:03Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
