X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
27,2019-11-08T18:12:23Z,2019-11-08T18:12:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
28,2019-11-08T18:32:19Z,2019-11-08T18:33:31Z,1.266666667,3.495996,2.759996842,0.208095,0.166476,toilet
29,2019-11-08T18:33:47Z,2019-11-08T18:33:59Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
30,2019-11-08T18:47:19Z,2019-11-08T18:47:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
31,2019-11-08T18:55:47Z,2019-11-08T18:55:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
32,2019-11-08T18:56:07Z,2019-11-08T18:56:19Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
33,2019-11-08T18:58:27Z,2019-11-08T18:59:19Z,0.933333333,1.498284,1.605304286,0.083238,0.083238,toilet
34,2019-11-08T19:00:23Z,2019-11-08T19:01:11Z,0.866666667,1.747998,2.016920769,0.124857,0.124857,toilet
35,2019-11-08T19:03:07Z,2019-11-08T19:03:31Z,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
36,2019-11-08T19:04:47Z,2019-11-08T19:04:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
37,2019-11-08T19:06:03Z,2019-11-08T19:07:07Z,1.133333333,3.246282,2.864366471,0.249714,0.208095,toilet
38,2019-11-08T19:07:27Z,2019-11-08T19:07:35Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
39,2019-11-08T19:15:19Z,2019-11-08T19:16:19Z,1.066666667,2.413902,2.263033125,0.166476,0.166476,toilet
40,2019-11-08T19:40:27Z,2019-11-08T19:41:15Z,0.866666667,1.789617,2.064942692,0.124857,0.124857,toilet
41,2019-11-08T20:04:11Z,2019-11-08T20:04:59Z,0.866666667,1.747998,2.016920769,0.166476,0.083238,toilet
42,2019-11-08T21:13:43Z,2019-11-08T21:13:59Z,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
43,2019-11-08T21:56:51Z,2019-11-08T21:57:47Z,1,2.289045,2.289045,0.166476,0.124857,toilet
44,2019-11-08T22:00:39Z,2019-11-08T22:00:55Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
45,2019-11-08T22:18:11Z,2019-11-08T22:19:07Z,1,2.247426,2.247426,0.166476,0.166476,toilet
46,2019-11-08T22:19:35Z,2019-11-08T22:20:27Z,0.933333333,1.498284,1.605304286,0.083238,0.083238,toilet
47,2019-11-08T23:45:55Z,2019-11-08T23:46:59Z,1.133333333,2.538759,2.240081471,0.166476,0.166476,toilet
48,2019-11-09T00:03:15Z,2019-11-09T00:03:31Z,0.333333333,0.374571,1.123713,0.083238,0.041619,faucet
49,2019-11-09T00:04:07Z,2019-11-09T00:04:23Z,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
50,2019-11-09T00:05:51Z,2019-11-09T00:05:59Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
51,2019-11-09T00:11:55Z,2019-11-09T00:12:47Z,0.933333333,1.581522,1.694487857,0.083238,0.083238,toilet
52,2019-11-09T00:13:19Z,2019-11-09T00:14:35Z,1.333333333,5.951517,4.46363775,0.374571,0.291333,toilet
53,2019-11-09T00:31:11Z,2019-11-09T00:31:51Z,0.733333333,0.749142,1.021557273,0.041619,0.041619,faucet
54,2019-11-09T00:34:59Z,2019-11-09T00:35:27Z,0.533333333,0.624285,1.170534375,0.083238,0.041619,faucet
55,2019-11-09T00:36:59Z,2019-11-09T00:38:03Z,1.133333333,3.204663,2.827643824,0.208095,0.166476,toilet
56,2019-11-09T00:38:23Z,2019-11-09T00:39:27Z,1.133333333,3.204663,2.827643824,0.208095,0.208095,toilet
57,2019-11-09T00:40:19Z,2019-11-09T00:40:43Z,0.466666667,0.582666,1.24857,0.083238,0.041619,faucet
58,2019-11-09T00:40:55Z,2019-11-09T00:40:59Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
59,2019-11-09T00:58:03Z,2019-11-09T00:58:07Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
60,2019-11-09T00:58:55Z,2019-11-09T00:58:59Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
61,2019-11-09T00:59:47Z,2019-11-09T00:59:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
62,2019-11-09T01:00:47Z,2019-11-09T01:00:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
63,2019-11-09T01:01:47Z,2019-11-09T01:01:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
64,2019-11-09T01:03:11Z,2019-11-09T01:03:23Z,0.266666667,0.332952,1.24857,0.083238,0.041619,faucet
65,2019-11-09T01:17:03Z,2019-11-09T01:17:19Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
66,2019-11-09T01:18:23Z,2019-11-09T01:19:23Z,1.066666667,3.537615,3.316514063,0.249714,0.249714,toilet
67,2019-11-09T01:28:15Z,2019-11-09T01:28:35Z,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
68,2019-11-09T01:30:11Z,2019-11-09T01:30:47Z,0.666666667,0.790761,1.1861415,0.041619,0.041619,faucet
69,2019-11-09T01:31:31Z,2019-11-09T01:31:35Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
70,2019-11-09T01:31:43Z,2019-11-09T01:31:55Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
71,2019-11-09T01:32:03Z,2019-11-09T01:32:19Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
72,2019-11-09T01:32:27Z,2019-11-09T01:32:43Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
73,2019-11-09T01:32:51Z,2019-11-09T01:33:03Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
74,2019-11-09T01:33:11Z,2019-11-09T01:33:27Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
75,2019-11-09T01:33:35Z,2019-11-09T01:33:51Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
76,2019-11-09T01:33:59Z,2019-11-09T01:35:11Z,1.266666667,1.498284,1.182855789,0.083238,0.041619,faucet
77,2019-11-09T01:40:15Z,2019-11-09T01:40:27Z,0.266666667,0.291333,1.09249875,0.083238,0.041619,faucet
78,2019-11-09T01:59:27Z,2019-11-09T02:00:43Z,1.333333333,2.788473,2.09135475,0.166476,0.124857,toilet
79,2019-11-09T02:14:23Z,2019-11-09T02:25:59Z,11.66666667,25.637304,2.1974832,0.124857,0.124857,shower
80,2019-11-09T08:26:11Z,2019-11-09T08:27:23Z,1.266666667,3.870567,3.055710789,0.249714,0.249714,toilet
81,2019-11-09T08:28:27Z,2019-11-09T08:28:55Z,0.533333333,0.624285,1.170534375,0.041619,0.041619,faucet
82,2019-11-09T08:29:07Z,2019-11-09T08:29:23Z,0.333333333,0.374571,1.123713,0.041619,0.041619,faucet
83,2019-11-09T08:29:59Z,2019-11-09T08:30:03Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
84,2019-11-09T08:56:23Z,2019-11-09T08:57:11Z,0.866666667,1.706379,1.968898846,0.124857,0.124857,toilet
85,2019-11-09T09:33:31Z,2019-11-09T09:34:35Z,1.133333333,3.246282,2.864366471,0.208095,0.208095,toilet
86,2019-11-09T09:35:03Z,2019-11-09T09:35:35Z,0.6,0.624285,1.040475,0.041619,0.041619,faucet
87,2019-11-09T09:41:55Z,2019-11-09T09:42:19Z,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
88,2019-11-09T09:47:55Z,2019-11-09T09:48:11Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
89,2019-11-09T09:48:47Z,2019-11-09T09:49:43Z,1,2.413902,2.413902,0.166476,0.166476,toilet
90,2019-11-09T10:02:47Z,2019-11-09T10:02:59Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
91,2019-11-09T10:04:35Z,2019-11-09T10:04:55Z,0.4,0.332952,0.83238,0.041619,0.041619,faucet
92,2019-11-09T10:06:55Z,2019-11-09T10:07:07Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
93,2019-11-09T11:49:51Z,2019-11-09T11:50:51Z,1.066666667,2.413902,2.263033125,0.166476,0.166476,toilet
94,2019-11-09T11:51:47Z,2019-11-09T11:52:03Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
95,2019-11-09T12:08:35Z,2019-11-09T12:08:43Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
96,2019-11-09T12:28:51Z,2019-11-09T12:29:51Z,1.066666667,3.163044,2.96535375,0.208095,0.208095,toilet
97,2019-11-09T12:34:07Z,2019-11-09T12:38:27Z,4.4,16.855695,3.830839773,0.332952,0.166476,clotheswasher
98,2019-11-09T12:40:59Z,2019-11-09T12:41:59Z,1.066666667,4.078662,3.823745625,0.291333,0.249714,toilet
99,2019-11-09T12:42:15Z,2019-11-09T12:43:39Z,1.466666667,1.581522,1.078310455,0.083238,0.041619,faucet
100,2019-11-09T13:13:03Z,2019-11-09T13:14:47Z,1.8,3.537615,1.965341667,0.124857,0.124857,toilet
101,2019-11-09T13:18:35Z,2019-11-09T13:19:39Z,1.133333333,3.121425,2.754198529,0.208095,0.208095,toilet
102,2019-11-09T13:38:23Z,2019-11-09T13:38:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
103,2019-11-09T13:48:31Z,2019-11-09T13:49:31Z,1.066666667,1.498284,1.40464125,0.083238,0.083238,toilet
104,2019-11-09T13:53:43Z,2019-11-09T13:53:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
105,2019-11-09T13:53:59Z,2019-11-09T13:55:19Z,1.4,3.246282,2.318772857,0.208095,0.124857,toilet
106,2019-11-09T13:56:27Z,2019-11-09T13:56:35Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet
107,2019-11-09T13:57:39Z,2019-11-09T13:58:23Z,0.8,0.707523,0.88440375,0.083238,0.041619,faucet
108,2019-11-09T13:59:15Z,2019-11-09T13:59:19Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
109,2019-11-09T14:10:35Z,2019-11-09T14:10:51Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
110,2019-11-09T14:13:59Z,2019-11-09T14:14:19Z,0.4,0.332952,0.83238,0.041619,0.041619,faucet
111,2019-11-09T14:16:35Z,2019-11-09T14:17:39Z,1.133333333,3.163044,2.790921176,0.208095,0.208095,toilet
112,2019-11-09T14:26:11Z,2019-11-09T14:26:15Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
113,2019-11-09T14:35:59Z,2019-11-09T14:36:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
114,2019-11-09T14:38:47Z,2019-11-09T14:38:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
115,2019-11-09T14:39:55Z,2019-11-09T14:40:11Z,0.333333333,0.41619,1.24857,0.083238,0.041619,faucet
116,2019-11-09T14:40:59Z,2019-11-09T14:41:11Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
117,2019-11-09T14:47:47Z,2019-11-09T14:48:07Z,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
118,2019-11-09T14:48:15Z,2019-11-09T14:48:23Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
119,2019-11-09T14:52:19Z,2019-11-09T14:52:31Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
120,2019-11-09T15:16:31Z,2019-11-09T15:20:39Z,4.2,15.940077,3.795256429,0.332952,0.332952,clotheswasher
121,2019-11-09T15:21:27Z,2019-11-09T15:21:31Z,0.133333333,0.208095,1.5607125,0.083238,0.041619,faucet
122,2019-11-09T15:31:31Z,2019-11-09T15:31:43Z,0.266666667,0.332952,1.24857,0.083238,0.041619,faucet
123,2019-11-09T15:39:07Z,2019-11-09T15:41:19Z,2.266666667,3.579234,1.579073824,0.166476,0.041619,faucet
124,2019-11-09T15:42:43Z,2019-11-09T15:43:39Z,1,1.914474,1.914474,0.124857,0.124857,toilet
125,2019-11-09T15:43:59Z,2019-11-09T15:45:31Z,1.6,3.828948,2.3930925,0.208095,0.166476,toilet
126,2019-11-09T15:55:31Z,2019-11-09T15:57:07Z,1.666666667,3.495996,2.0975976,0.124857,0.124857,toilet
127,2019-11-09T16:04:43Z,2019-11-09T16:04:51Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet
128,2019-11-09T16:05:23Z,2019-11-09T16:05:35Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
129,2019-11-09T16:08:47Z,2019-11-09T16:09:35Z,0.866666667,1.498284,1.728789231,0.083238,0.083238,toilet
130,2019-11-09T16:38:59Z,2019-11-09T16:39:15Z,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
131,2019-11-09T16:41:23Z,2019-11-09T16:41:31Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
132,2019-11-09T16:44:31Z,2019-11-09T16:44:39Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet
133,2019-11-09T16:56:15Z,2019-11-09T16:57:15Z,1.066666667,2.538759,2.380086563,0.166476,0.166476,toilet
134,2019-11-09T16:57:27Z,2019-11-09T16:57:31Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
135,2019-11-09T17:01:23Z,2019-11-09T17:01:35Z,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
136,2019-11-09T17:02:19Z,2019-11-09T17:02:35Z,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
137,2019-11-09T17:34:59Z,2019-11-09T17:36:03Z,1.133333333,3.204663,2.827643824,0.208095,0.166476,toilet
138,2019-11-09T17:37:55Z,2019-11-09T17:38:51Z,1,2.205807,2.205807,0.166476,0.124857,toilet
139,2019-11-09T17:40:39Z,2019-11-09T17:41:39Z,1.066666667,2.413902,2.263033125,0.208095,0.124857,toilet
140,2019-11-09T17:44:55Z,2019-11-09T17:45:43Z,0.866666667,1.747998,2.016920769,0.124857,0.124857,toilet
141,2019-11-09T17:56:11Z,2019-11-09T17:57:07Z,1,2.247426,2.247426,0.166476,0.124857,toilet
142,2019-11-09T18:05:23Z,2019-11-09T18:06:11Z,0.866666667,1.831236,2.112964615,0.166476,0.124857,toilet
143,2019-11-09T18:19:59Z,2019-11-09T18:20:03Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
144,2019-11-09T18:27:39Z,2019-11-09T18:27:55Z,0.333333333,0.457809,1.373427,0.083238,0.083238,faucet
145,2019-11-09T18:28:15Z,2019-11-09T18:28:27Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
146,2019-11-09T18:29:11Z,2019-11-09T18:29:19Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
147,2019-11-09T18:29:51Z,2019-11-09T18:29:59Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
148,2019-11-09T18:44:11Z,2019-11-09T18:44:19Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
149,2019-11-09T18:45:59Z,2019-11-09T18:47:03Z,1.133333333,3.163044,2.790921176,0.208095,0.208095,toilet
150,2019-11-09T18:53:19Z,2019-11-09T18:53:23Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
151,2019-11-09T19:03:39Z,2019-11-09T19:03:43Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
152,2019-11-09T19:04:55Z,2019-11-09T19:05:11Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
153,2019-11-09T19:06:59Z,2019-11-09T19:07:07Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet
154,2019-11-09T20:15:59Z,2019-11-09T20:16:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
155,2019-11-09T20:17:23Z,2019-11-09T20:18:27Z,1.133333333,3.121425,2.754198529,0.208095,0.166476,toilet
156,2019-11-09T20:18:43Z,2019-11-09T20:19:03Z,0.4,0.41619,1.040475,0.083238,0.041619,faucet
157,2019-11-09T20:24:23Z,2019-11-09T20:25:31Z,1.2,3.246282,2.705235,0.208095,0.208095,toilet
158,2019-11-09T20:27:19Z,2019-11-09T20:27:23Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
159,2019-11-09T20:27:59Z,2019-11-09T20:31:47Z,3.866666667,4.952661,1.280860603,0.083238,0.041619,faucet
160,2019-11-09T20:31:59Z,2019-11-09T20:32:15Z,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
161,2019-11-09T20:33:11Z,2019-11-09T20:33:19Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
162,2019-11-09T20:35:07Z,2019-11-09T20:36:35Z,1.533333333,1.581522,1.031427391,0.041619,0.041619,faucet
163,2019-11-09T20:37:59Z,2019-11-09T20:43:03Z,5.133333333,27.177207,5.294261104,0.41619,0.332952,irrigation
164,2019-11-09T20:43:51Z,2019-11-09T20:43:59Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
165,2019-11-09T20:46:11Z,2019-11-09T20:47:39Z,1.533333333,1.539903,1.004284565,0.041619,0.041619,faucet
166,2019-11-09T20:50:15Z,2019-11-09T20:50:19Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
167,2019-11-09T20:52:51Z,2019-11-09T20:53:15Z,0.466666667,0.665904,1.426937143,0.124857,0.041619,faucet
168,2019-11-09T20:54:07Z,2019-11-09T20:54:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
169,2019-11-09T20:58:31Z,2019-11-09T20:58:55Z,0.466666667,0.332952,0.713468571,0.041619,0.041619,faucet
170,2019-11-09T20:59:23Z,2019-11-09T20:59:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
171,2019-11-09T21:00:19Z,2019-11-09T21:00:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
172,2019-11-09T21:01:39Z,2019-11-09T21:02:47Z,1.2,3.579234,2.982695,0.249714,0.208095,toilet
173,2019-11-09T21:03:23Z,2019-11-09T21:04:19Z,1,2.580378,2.580378,0.208095,0.208095,toilet
174,2019-11-09T21:08:23Z,2019-11-09T21:08:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
175,2019-11-09T21:30:31Z,2019-11-09T21:31:07Z,0.666666667,0.582666,0.873999,0.041619,0.041619,faucet
176,2019-11-09T21:32:23Z,2019-11-09T21:33:35Z,1.266666667,1.331808,1.051427368,0.041619,0.041619,faucet
177,2019-11-09T21:39:55Z,2019-11-09T21:48:23Z,8.533333333,22.391022,2.623947891,0.166476,0.166476,bathtub
178,2019-11-09T22:18:59Z,2019-11-09T22:19:03Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
179,2019-11-09T22:22:55Z,2019-11-09T22:23:07Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
180,2019-11-09T22:27:11Z,2019-11-09T22:28:03Z,0.933333333,2.247426,2.407956429,0.166476,0.166476,toilet
181,2019-11-09T22:43:51Z,2019-11-09T22:44:55Z,1.133333333,3.163044,2.790921176,0.208095,0.166476,toilet
182,2019-11-09T23:14:27Z,2019-11-09T23:14:35Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
183,2019-11-09T23:23:23Z,2019-11-09T23:23:47Z,0.466666667,0.499428,1.070202857,0.041619,0.041619,faucet
184,2019-11-09T23:26:19Z,2019-11-09T23:26:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
185,2019-11-09T23:40:55Z,2019-11-09T23:41:51Z,1,2.039331,2.039331,0.124857,0.124857,toilet
186,2019-11-09T23:48:07Z,2019-11-09T23:49:11Z,1.133333333,3.287901,2.901089118,0.249714,0.166476,toilet
187,2019-11-10T00:55:55Z,2019-11-10T00:56:07Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
188,2019-11-10T00:57:07Z,2019-11-10T00:57:19Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
189,2019-11-10T00:58:59Z,2019-11-10T00:59:31Z,0.6,0.541047,0.901745,0.041619,0.041619,faucet
190,2019-11-10T00:59:47Z,2019-11-10T01:00:03Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
191,2019-11-10T01:52:15Z,2019-11-10T01:52:31Z,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
192,2019-11-10T02:00:55Z,2019-11-10T02:16:27Z,15.6,26.303208,1.686103077,0.124857,0.083238,shower
193,2019-11-10T02:18:43Z,2019-11-10T02:19:11Z,0.533333333,0.707523,1.326605625,0.083238,0.041619,faucet
194,2019-11-10T02:23:23Z,2019-11-10T02:23:55Z,0.6,0.457809,0.763015,0.041619,0.041619,faucet
195,2019-11-10T02:26:55Z,2019-11-10T02:27:31Z,0.666666667,0.582666,0.873999,0.041619,0.041619,faucet
196,2019-11-10T02:28:07Z,2019-11-10T02:28:59Z,0.933333333,1.498284,1.605304286,0.083238,0.083238,toilet
197,2019-11-10T06:34:15Z,2019-11-10T06:35:11Z,1,2.205807,2.205807,0.166476,0.124857,toilet
198,2019-11-10T06:49:51Z,2019-11-10T06:50:59Z,1.2,3.412758,2.843965,0.249714,0.166476,toilet
199,2019-11-10T06:51:23Z,2019-11-10T06:52:07Z,0.8,0.873999,1.09249875,0.041619,0.041619,faucet
200,2019-11-10T06:52:19Z,2019-11-10T06:52:39Z,0.4,0.457809,1.1445225,0.083238,0.041619,faucet
201,2019-11-10T06:53:11Z,2019-11-10T06:56:19Z,3.2,4.203519,1.313599688,0.083238,0.083238,faucet
202,2019-11-10T06:59:51Z,2019-11-10T07:13:47Z,14,24.513591,1.750970786,0.083238,0.083238,shower
203,2019-11-10T08:09:51Z,2019-11-10T08:10:55Z,1.133333333,2.954949,2.607307941,0.166476,0.166476,toilet
204,2019-11-10T08:11:19Z,2019-11-10T08:12:27Z,1.2,3.246282,2.705235,0.208095,0.208095,toilet
205,2019-11-10T08:13:07Z,2019-11-10T08:13:35Z,0.533333333,0.499428,0.9364275,0.041619,0.041619,faucet
206,2019-11-10T08:16:51Z,2019-11-10T08:31:27Z,14.66666667,36.333387,2.477276386,0.208095,0.083238,shower
207,2019-11-10T08:35:23Z,2019-11-10T08:37:15Z,1.933333333,2.871711,1.485367759,0.124857,0.083238,toilet
208,2019-11-10T08:41:07Z,2019-11-10T08:42:07Z,1.066666667,2.413902,2.263033125,0.208095,0.166476,toilet
209,2019-11-10T08:44:39Z,2019-11-10T08:45:31Z,0.933333333,2.247426,2.407956429,0.166476,0.124857,toilet
210,2019-11-10T08:53:43Z,2019-11-10T08:53:55Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
211,2019-11-10T09:04:15Z,2019-11-10T09:04:23Z,0.2,0.291333,1.456665,0.083238,0.083238,faucet
212,2019-11-10T09:05:19Z,2019-11-10T09:05:23Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
213,2019-11-10T09:05:59Z,2019-11-10T09:06:59Z,1.066666667,3.121425,2.926335938,0.208095,0.208095,toilet
214,2019-11-10T09:09:27Z,2019-11-10T09:09:31Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
215,2019-11-10T09:10:15Z,2019-11-10T09:10:43Z,0.533333333,0.582666,1.09249875,0.083238,0.041619,faucet
216,2019-11-10T09:11:15Z,2019-11-10T09:12:23Z,1.2,1.24857,1.040475,0.083238,0.041619,faucet
217,2019-11-10T09:13:27Z,2019-11-10T09:13:39Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
218,2019-11-10T09:14:31Z,2019-11-10T09:15:11Z,0.733333333,0.665904,0.908050909,0.041619,0.041619,faucet
219,2019-11-10T10:08:07Z,2019-11-10T10:08:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
220,2019-11-10T11:23:31Z,2019-11-10T11:23:55Z,0.466666667,0.332952,0.713468571,0.041619,0.041619,faucet
221,2019-11-10T11:27:59Z,2019-11-10T11:29:43Z,1.8,2.746854,1.52603,0.166476,0.041619,faucet
222,2019-11-10T11:29:51Z,2019-11-10T11:31:35Z,1.8,1.831236,1.017353333,0.083238,0.041619,faucet
223,2019-11-10T11:32:15Z,2019-11-10T11:33:19Z,1.133333333,0.957237,0.844620882,0.041619,0.041619,faucet
