X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
128,2019-10-16T02:26:35Z,2019-10-16T02:26:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
129,2019-10-16T02:26:51Z,2019-10-16T02:26:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
130,2019-10-16T02:27:07Z,2019-10-16T02:27:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
131,2019-10-16T02:27:19Z,2019-10-16T02:27:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
132,2019-10-16T02:27:35Z,2019-10-16T02:27:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
133,2019-10-16T02:27:51Z,2019-10-16T02:27:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
134,2019-10-16T02:28:07Z,2019-10-16T02:28:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
135,2019-10-16T02:28:23Z,2019-10-16T02:28:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
136,2019-10-16T02:28:35Z,2019-10-16T02:28:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
137,2019-10-16T02:28:51Z,2019-10-16T02:28:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
138,2019-10-16T02:29:07Z,2019-10-16T02:29:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
139,2019-10-16T02:29:23Z,2019-10-16T02:29:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
140,2019-10-16T02:29:35Z,2019-10-16T02:29:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
141,2019-10-16T02:29:51Z,2019-10-16T02:29:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
142,2019-10-16T02:30:07Z,2019-10-16T02:30:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
143,2019-10-16T02:30:19Z,2019-10-16T02:30:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
144,2019-10-16T02:30:35Z,2019-10-16T02:30:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
145,2019-10-16T02:30:51Z,2019-10-16T02:30:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
146,2019-10-16T02:31:07Z,2019-10-16T02:31:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
147,2019-10-16T02:31:19Z,2019-10-16T02:31:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
148,2019-10-16T02:31:35Z,2019-10-16T02:31:47Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
149,2019-10-16T02:31:55Z,2019-10-16T02:32:03Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
150,2019-10-16T02:32:11Z,2019-10-16T02:32:19Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
151,2019-10-16T02:32:27Z,2019-10-16T02:32:39Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
152,2019-10-16T02:32:47Z,2019-10-16T02:32:55Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
153,2019-10-16T02:33:03Z,2019-10-16T02:33:11Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
154,2019-10-16T02:33:19Z,2019-10-16T02:33:31Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
155,2019-10-16T02:33:39Z,2019-10-16T02:33:47Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
156,2019-10-16T02:33:55Z,2019-10-16T02:34:03Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
157,2019-10-16T02:34:11Z,2019-10-16T02:34:23Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
158,2019-10-16T02:34:31Z,2019-10-16T02:34:39Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
159,2019-10-16T02:34:47Z,2019-10-16T02:34:55Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
160,2019-10-16T02:35:03Z,2019-10-16T02:35:15Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
161,2019-10-16T02:35:23Z,2019-10-16T02:35:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
162,2019-10-16T02:35:39Z,2019-10-16T02:35:47Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
163,2019-10-16T02:35:55Z,2019-10-16T02:36:07Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
164,2019-10-16T02:36:15Z,2019-10-16T02:36:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
165,2019-10-16T02:36:31Z,2019-10-16T02:36:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
166,2019-10-16T02:36:51Z,2019-10-16T02:36:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
167,2019-10-16T02:37:07Z,2019-10-16T02:37:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
168,2019-10-16T02:37:23Z,2019-10-16T02:37:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
169,2019-10-16T02:37:39Z,2019-10-16T02:37:51Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
170,2019-10-16T02:37:59Z,2019-10-16T02:38:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
171,2019-10-16T02:38:15Z,2019-10-16T02:38:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
172,2019-10-16T02:38:31Z,2019-10-16T02:38:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
173,2019-10-16T02:38:51Z,2019-10-16T02:38:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
174,2019-10-16T02:39:07Z,2019-10-16T02:39:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
175,2019-10-16T02:39:23Z,2019-10-16T02:39:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
176,2019-10-16T02:39:43Z,2019-10-16T02:39:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
177,2019-10-16T02:39:59Z,2019-10-16T02:40:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
178,2019-10-16T02:40:15Z,2019-10-16T02:40:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
179,2019-10-16T02:40:35Z,2019-10-16T02:40:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
180,2019-10-16T02:40:51Z,2019-10-16T02:40:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
181,2019-10-16T02:41:07Z,2019-10-16T02:41:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
182,2019-10-16T02:41:23Z,2019-10-16T02:41:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
183,2019-10-16T02:41:43Z,2019-10-16T02:41:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
184,2019-10-16T02:41:59Z,2019-10-16T02:42:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
185,2019-10-16T02:42:15Z,2019-10-16T02:42:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
186,2019-10-16T02:42:31Z,2019-10-16T02:42:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
187,2019-10-16T02:42:51Z,2019-10-16T02:42:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
188,2019-10-16T02:43:07Z,2019-10-16T02:43:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
189,2019-10-16T02:43:23Z,2019-10-16T02:43:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
190,2019-10-16T02:43:43Z,2019-10-16T02:43:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
191,2019-10-16T02:43:59Z,2019-10-16T02:44:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
192,2019-10-16T02:44:15Z,2019-10-16T02:44:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
193,2019-10-16T02:44:35Z,2019-10-16T02:44:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
194,2019-10-16T02:44:51Z,2019-10-16T02:44:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
195,2019-10-16T02:45:07Z,2019-10-16T02:45:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
196,2019-10-16T02:45:23Z,2019-10-16T02:45:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
197,2019-10-16T02:45:43Z,2019-10-16T02:45:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
198,2019-10-16T02:45:59Z,2019-10-16T02:46:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
199,2019-10-16T02:46:15Z,2019-10-16T02:46:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
200,2019-10-16T02:46:35Z,2019-10-16T02:46:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
201,2019-10-16T02:46:51Z,2019-10-16T02:46:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
202,2019-10-16T02:47:07Z,2019-10-16T02:47:19Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
203,2019-10-16T02:47:27Z,2019-10-16T02:47:35Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
204,2019-10-16T02:47:43Z,2019-10-16T02:47:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
205,2019-10-16T02:47:59Z,2019-10-16T02:48:11Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
206,2019-10-16T02:48:19Z,2019-10-16T02:48:27Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
207,2019-10-16T02:48:35Z,2019-10-16T02:48:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
208,2019-10-16T02:48:51Z,2019-10-16T02:48:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
209,2019-10-16T02:49:07Z,2019-10-16T02:49:19Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
210,2019-10-16T02:49:27Z,2019-10-16T02:49:35Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
211,2019-10-16T02:49:43Z,2019-10-16T02:49:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
212,2019-10-16T02:49:59Z,2019-10-16T02:50:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
213,2019-10-16T02:50:15Z,2019-10-16T02:50:27Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
214,2019-10-16T02:50:35Z,2019-10-16T02:50:43Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
215,2019-10-16T02:50:51Z,2019-10-16T02:50:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
216,2019-10-16T02:51:07Z,2019-10-16T02:51:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
217,2019-10-16T02:51:23Z,2019-10-16T02:51:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
218,2019-10-16T02:51:43Z,2019-10-16T02:51:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
219,2019-10-16T02:51:59Z,2019-10-16T02:52:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
220,2019-10-16T02:52:15Z,2019-10-16T02:52:23Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
221,2019-10-16T02:52:31Z,2019-10-16T02:52:43Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
222,2019-10-16T02:52:51Z,2019-10-16T02:52:59Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
223,2019-10-16T02:53:07Z,2019-10-16T02:53:15Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
224,2019-10-16T02:53:23Z,2019-10-16T02:53:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
225,2019-10-16T02:53:39Z,2019-10-16T02:53:51Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
226,2019-10-16T02:53:59Z,2019-10-16T02:54:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
