X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
15,2019-08-21T04:29:39Z,2019-08-21T04:30:55Z,1.333333333,3.917128,2.937846,0.232372,0.232372,toilet
16,2019-08-21T04:35:27Z,2019-08-21T04:35:43Z,0.333333333,0.232372,0.697116,0.033196,0.033196,faucet
17,2019-08-21T05:27:03Z,2019-08-21T05:27:11Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
18,2019-08-21T05:28:51Z,2019-08-21T05:30:03Z,1.266666667,3.684756,2.909017895,0.232372,0.232372,toilet
19,2019-08-21T05:35:39Z,2019-08-21T05:36:55Z,1.333333333,3.950324,2.962743,0.232372,0.232372,toilet
20,2019-08-21T05:56:59Z,2019-08-21T05:58:15Z,1.333333333,4.083108,3.062331,0.265568,0.232372,toilet
21,2019-08-21T06:00:31Z,2019-08-21T06:00:51Z,0.4,0.265568,0.66392,0.033196,0.033196,faucet
22,2019-08-21T07:11:27Z,2019-08-21T07:53:31Z,42.13333333,377.704088,8.964495759,0.630724,0.597528,irrigation
23,2019-08-21T08:17:03Z,2019-08-21T08:17:51Z,0.866666667,0.66392,0.766061538,0.066392,0.033196,faucet
24,2019-08-21T08:17:59Z,2019-08-21T08:18:23Z,0.466666667,0.464744,0.99588,0.066392,0.033196,faucet
25,2019-08-21T10:25:11Z,2019-08-21T10:26:27Z,1.333333333,3.98352,2.98764,0.265568,0.232372,toilet
26,2019-08-21T11:07:11Z,2019-08-21T11:07:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
27,2019-08-21T11:54:11Z,2019-08-21T11:54:23Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
28,2019-08-21T15:28:03Z,2019-08-21T15:28:47Z,0.8,0.863096,1.07887,0.066392,0.066392,faucet
29,2019-08-21T15:39:55Z,2019-08-21T15:40:47Z,0.933333333,0.730312,0.782477143,0.033196,0.033196,faucet
30,2019-08-21T15:42:27Z,2019-08-21T15:42:55Z,0.533333333,0.464744,0.871395,0.066392,0.033196,faucet
31,2019-08-21T15:51:35Z,2019-08-21T15:52:43Z,1.2,3.784344,3.15362,0.232372,0.232372,toilet
32,2019-08-21T16:19:11Z,2019-08-21T16:19:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
33,2019-08-21T16:24:23Z,2019-08-21T16:24:51Z,0.533333333,0.49794,0.9336375,0.066392,0.033196,faucet
34,2019-08-21T16:25:47Z,2019-08-21T16:27:07Z,1.4,4.1495,2.963928571,0.232372,0.232372,toilet
35,2019-08-21T16:52:11Z,2019-08-21T16:52:43Z,0.6,0.597528,0.99588,0.066392,0.033196,faucet
36,2019-08-21T16:58:19Z,2019-08-21T16:58:39Z,0.4,0.298764,0.74691,0.033196,0.033196,faucet
37,2019-08-21T17:03:15Z,2019-08-21T17:04:51Z,1.666666667,1.029076,0.6174456,0.033196,0.033196,faucet
38,2019-08-21T17:43:59Z,2019-08-21T17:44:07Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
39,2019-08-21T17:44:59Z,2019-08-21T17:46:35Z,1.666666667,1.029076,0.6174456,0.066392,0.033196,faucet
40,2019-08-21T17:52:59Z,2019-08-21T17:54:35Z,1.666666667,1.029076,0.6174456,0.033196,0.033196,faucet
41,2019-08-21T17:58:27Z,2019-08-21T17:59:03Z,0.666666667,1.692996,2.539494,0.232372,0.199176,toilet
42,2019-08-21T19:24:51Z,2019-08-21T19:25:59Z,1.2,3.784344,3.15362,0.232372,0.232372,toilet
43,2019-08-21T19:47:23Z,2019-08-21T19:47:27Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
44,2019-08-21T20:05:43Z,2019-08-21T20:06:59Z,1.333333333,3.850736,2.888052,0.232372,0.232372,toilet
45,2019-08-22T03:19:19Z,2019-08-22T03:20:27Z,1.2,3.883932,3.23661,0.232372,0.232372,toilet
46,2019-08-22T03:22:07Z,2019-08-22T03:22:23Z,0.333333333,0.298764,0.896292,0.033196,0.033196,faucet
47,2019-08-22T03:24:11Z,2019-08-22T03:24:15Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
48,2019-08-22T04:37:15Z,2019-08-22T04:38:31Z,1.333333333,4.547852,3.410889,0.265568,0.265568,toilet
49,2019-08-22T04:46:35Z,2019-08-22T04:46:39Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
50,2019-08-22T04:50:27Z,2019-08-22T04:50:55Z,0.533333333,0.464744,0.871395,0.066392,0.033196,faucet
51,2019-08-22T04:52:19Z,2019-08-22T04:52:27Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
52,2019-08-22T04:53:43Z,2019-08-22T04:53:47Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
53,2019-08-22T05:02:43Z,2019-08-22T05:03:59Z,1.333333333,3.917128,2.937846,0.232372,0.232372,toilet
54,2019-08-22T05:04:43Z,2019-08-22T05:04:59Z,0.333333333,0.232372,0.697116,0.033196,0.033196,faucet
55,2019-08-22T05:05:35Z,2019-08-22T05:06:15Z,0.733333333,0.929488,1.267483636,0.066392,0.066392,faucet
56,2019-08-22T05:20:19Z,2019-08-22T05:21:03Z,0.8,0.697116,0.871395,0.033196,0.033196,faucet
57,2019-08-22T05:21:11Z,2019-08-22T05:21:23Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
58,2019-08-22T05:27:47Z,2019-08-22T05:27:59Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet
59,2019-08-22T05:56:19Z,2019-08-22T05:57:27Z,1.2,3.917128,3.2642733330000002,0.232372,0.232372,toilet
60,2019-08-22T05:58:51Z,2019-08-22T05:59:47Z,1,0.99588,0.99588,0.066392,0.066392,faucet
61,2019-08-22T06:00:19Z,2019-08-22T06:00:55Z,0.666666667,0.597528,0.896292,0.033196,0.033196,faucet
62,2019-08-22T06:01:35Z,2019-08-22T06:01:47Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
63,2019-08-22T06:02:51Z,2019-08-22T06:03:23Z,0.6,0.464744,0.774573333,0.033196,0.033196,faucet
64,2019-08-22T06:04:31Z,2019-08-22T06:04:43Z,0.266666667,0.232372,0.871395,0.033196,0.033196,faucet
65,2019-08-22T06:10:47Z,2019-08-22T06:11:07Z,0.4,0.33196,0.8299,0.033196,0.033196,faucet
66,2019-08-22T06:11:35Z,2019-08-22T06:12:07Z,0.6,0.564332,0.940553333,0.066392,0.033196,faucet
67,2019-08-22T07:17:07Z,2019-08-22T07:17:55Z,0.866666667,0.763508,0.880970769,0.066392,0.033196,faucet
68,2019-08-22T07:19:03Z,2019-08-22T07:19:19Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet
69,2019-08-22T07:21:39Z,2019-08-22T07:21:43Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
70,2019-08-22T07:24:15Z,2019-08-22T07:24:27Z,0.266666667,0.199176,0.74691,0.066392,0.033196,faucet
71,2019-08-22T07:29:27Z,2019-08-22T07:30:39Z,1.266666667,4.1495,3.275921053,0.265568,0.232372,toilet
72,2019-08-22T07:31:11Z,2019-08-22T07:32:19Z,1.2,3.65156,3.042966667,0.232372,0.232372,toilet
73,2019-08-22T07:37:31Z,2019-08-22T07:37:43Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet
74,2019-08-22T07:42:11Z,2019-08-22T07:43:19Z,1.2,1.128664,0.940553333,0.066392,0.033196,faucet
75,2019-08-22T07:45:35Z,2019-08-22T07:45:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
76,2019-08-22T07:45:47Z,2019-08-22T07:48:59Z,3.266666667,6.008476,1.839329388,0.132784,0.132784,shower
77,2019-08-22T07:57:43Z,2019-08-22T07:58:51Z,1.2,2.15774,1.798116667,0.132784,0.132784,toilet
78,2019-08-22T07:58:59Z,2019-08-22T08:00:51Z,1.933333333,3.784344,1.95741931,0.132784,0.132784,toilet
79,2019-08-22T08:03:39Z,2019-08-22T08:04:47Z,1.2,1.99176,1.6598,0.132784,0.066392,faucet
80,2019-08-22T08:04:55Z,2019-08-22T08:06:55Z,2.066666667,3.98352,1.927509677,0.132784,0.132784,toilet
81,2019-08-22T08:38:15Z,2019-08-22T08:38:55Z,0.733333333,0.697116,0.950612727,0.066392,0.066392,faucet
82,2019-08-22T08:43:35Z,2019-08-22T08:43:47Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet
83,2019-08-22T08:44:07Z,2019-08-22T08:44:23Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet
84,2019-08-22T08:46:19Z,2019-08-22T08:46:47Z,0.533333333,0.564332,1.0581225,0.066392,0.033196,faucet
85,2019-08-22T09:06:51Z,2019-08-22T09:07:59Z,1.2,3.81754,3.181283333,0.265568,0.232372,toilet
86,2019-08-22T10:40:47Z,2019-08-22T10:41:59Z,1.266666667,3.81754,3.013847368,0.232372,0.232372,toilet
87,2019-08-22T12:43:23Z,2019-08-22T12:43:35Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
88,2019-08-22T12:45:23Z,2019-08-22T12:46:35Z,1.266666667,3.784344,2.98764,0.232372,0.232372,toilet
89,2019-08-22T16:17:35Z,2019-08-22T16:17:55Z,0.4,0.265568,0.66392,0.033196,0.033196,faucet
90,2019-08-22T16:18:11Z,2019-08-22T16:18:35Z,0.466666667,0.365156,0.782477143,0.033196,0.033196,faucet
91,2019-08-22T16:26:59Z,2019-08-22T16:27:03Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
92,2019-08-22T16:28:35Z,2019-08-22T16:29:23Z,0.866666667,0.8299,0.957576923,0.066392,0.033196,faucet
93,2019-08-22T16:33:35Z,2019-08-22T16:33:51Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet
94,2019-08-22T17:15:23Z,2019-08-22T17:15:27Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
95,2019-08-22T17:15:47Z,2019-08-22T17:15:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
96,2019-08-22T17:15:59Z,2019-08-22T17:16:11Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
97,2019-08-22T17:16:19Z,2019-08-22T17:16:23Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
98,2019-08-22T17:16:43Z,2019-08-22T17:16:55Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
99,2019-08-22T17:17:03Z,2019-08-22T17:17:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
100,2019-08-22T17:17:23Z,2019-08-22T17:18:15Z,0.933333333,0.929488,0.99588,0.066392,0.033196,faucet
101,2019-08-22T17:18:47Z,2019-08-22T17:18:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
102,2019-08-22T17:19:03Z,2019-08-22T17:19:11Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
103,2019-08-22T17:21:35Z,2019-08-22T17:21:55Z,0.4,0.265568,0.66392,0.033196,0.033196,faucet
104,2019-08-22T17:43:39Z,2019-08-22T17:44:59Z,1.4,3.917128,2.797948571,0.232372,0.232372,toilet
105,2019-08-22T18:38:47Z,2019-08-22T18:40:03Z,1.333333333,3.850736,2.888052,0.232372,0.232372,toilet
106,2019-08-22T20:38:47Z,2019-08-22T20:38:55Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
107,2019-08-22T20:41:39Z,2019-08-22T20:42:55Z,1.333333333,3.81754,2.863155,0.232372,0.232372,toilet
108,2019-08-22T20:48:11Z,2019-08-22T20:48:43Z,0.6,0.564332,0.940553333,0.033196,0.033196,faucet
109,2019-08-22T20:49:59Z,2019-08-22T20:51:11Z,1.266666667,1.228252,0.969672632,0.066392,0.033196,faucet
110,2019-08-22T21:39:15Z,2019-08-22T21:39:47Z,0.6,0.531136,0.885226667,0.066392,0.033196,faucet
111,2019-08-22T21:40:11Z,2019-08-22T21:40:19Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
112,2019-08-22T21:40:43Z,2019-08-22T21:41:11Z,0.533333333,0.431548,0.8091525,0.033196,0.033196,faucet
113,2019-08-22T23:18:51Z,2019-08-22T23:28:43Z,9.933333333,11.253444,1.132897047,0.066392,0.066392,faucet
114,2019-08-22T23:28:59Z,2019-08-22T23:29:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
115,2019-08-22T23:29:15Z,2019-08-22T23:29:19Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
116,2019-08-22T23:35:51Z,2019-08-22T23:35:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
117,2019-08-22T23:36:07Z,2019-08-22T23:36:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
118,2019-08-22T23:37:07Z,2019-08-22T23:37:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
119,2019-08-22T23:42:07Z,2019-08-22T23:42:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
120,2019-08-22T23:42:23Z,2019-08-22T23:42:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
121,2019-08-22T23:47:39Z,2019-08-22T23:47:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
122,2019-08-22T23:52:23Z,2019-08-22T23:52:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
123,2019-08-22T23:52:39Z,2019-08-22T23:52:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
124,2019-08-22T23:54:27Z,2019-08-22T23:54:31Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
125,2019-08-22T23:58:39Z,2019-08-22T23:58:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
126,2019-08-22T23:58:55Z,2019-08-22T23:58:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
127,2019-08-23T00:02:03Z,2019-08-23T00:02:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
128,2019-08-23T00:03:35Z,2019-08-23T00:03:39Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
129,2019-08-23T00:05:07Z,2019-08-23T00:05:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
130,2019-08-23T00:05:23Z,2019-08-23T00:05:27Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
131,2019-08-23T00:06:55Z,2019-08-23T00:06:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
132,2019-08-23T00:07:11Z,2019-08-23T00:07:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
133,2019-08-23T00:08:59Z,2019-08-23T00:09:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
134,2019-08-23T00:11:03Z,2019-08-23T00:11:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
135,2019-08-23T00:13:07Z,2019-08-23T00:13:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
136,2019-08-23T00:14:55Z,2019-08-23T00:14:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
137,2019-08-23T00:15:11Z,2019-08-23T00:15:15Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
138,2019-08-23T00:16:59Z,2019-08-23T00:17:03Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
139,2019-08-23T00:18:47Z,2019-08-23T00:18:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
140,2019-08-23T00:19:03Z,2019-08-23T00:19:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
141,2019-08-23T00:20:51Z,2019-08-23T00:20:55Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
142,2019-08-23T00:22:39Z,2019-08-23T00:22:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
143,2019-08-23T00:24:27Z,2019-08-23T00:24:31Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
144,2019-08-23T00:24:43Z,2019-08-23T00:24:47Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
145,2019-08-23T00:26:31Z,2019-08-23T00:26:35Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
146,2019-08-23T00:28:19Z,2019-08-23T00:28:23Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
147,2019-08-23T00:30:07Z,2019-08-23T00:30:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
148,2019-08-23T00:31:55Z,2019-08-23T00:31:59Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
149,2019-08-23T00:33:35Z,2019-08-23T00:40:11Z,6.666666667,11.751384,1.7627076,0.132784,0.099588,shower
150,2019-08-23T05:05:23Z,2019-08-23T05:06:39Z,1.333333333,3.784344,2.838258,0.232372,0.232372,toilet
151,2019-08-23T05:07:35Z,2019-08-23T05:08:47Z,1.266666667,4.116304,3.249713684,0.265568,0.265568,toilet
152,2019-08-23T05:38:43Z,2019-08-23T05:39:59Z,1.333333333,4.182696,3.137022,0.232372,0.232372,toilet
153,2019-08-23T05:43:15Z,2019-08-23T05:43:43Z,0.533333333,0.464744,0.871395,0.033196,0.033196,faucet
154,2019-08-23T05:47:59Z,2019-08-23T05:48:07Z,0.2,0.132784,0.66392,0.066392,0.033196,faucet
155,2019-08-23T05:51:27Z,2019-08-23T05:51:35Z,0.2,0.16598,0.8299,0.066392,0.033196,faucet
156,2019-08-23T05:53:19Z,2019-08-23T05:53:31Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet
157,2019-08-23T05:53:47Z,2019-08-23T05:53:55Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
158,2019-08-23T05:57:11Z,2019-08-23T05:57:35Z,0.466666667,0.398352,0.853611429,0.066392,0.033196,faucet
159,2019-08-23T06:28:47Z,2019-08-23T06:29:19Z,0.6,0.49794,0.8299,0.033196,0.033196,faucet
160,2019-08-23T09:39:11Z,2019-08-23T09:40:23Z,1.266666667,3.98352,3.144884211,0.232372,0.232372,toilet
161,2019-08-23T11:00:07Z,2019-08-23T11:00:27Z,0.4,0.33196,0.8299,0.066392,0.033196,faucet
162,2019-08-23T11:06:19Z,2019-08-23T11:06:31Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet
163,2019-08-23T11:07:59Z,2019-08-23T11:08:43Z,0.8,0.863096,1.07887,0.066392,0.066392,faucet
164,2019-08-23T12:04:35Z,2019-08-23T12:04:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
165,2019-08-23T12:05:43Z,2019-08-23T12:06:15Z,0.6,0.564332,0.940553333,0.066392,0.033196,faucet
166,2019-08-23T14:50:31Z,2019-08-23T14:51:47Z,1.333333333,4.083108,3.062331,0.232372,0.232372,toilet
167,2019-08-23T15:05:35Z,2019-08-23T15:05:39Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
168,2019-08-23T15:22:03Z,2019-08-23T15:22:31Z,0.533333333,0.365156,0.6846675,0.033196,0.033196,faucet
169,2019-08-23T15:24:11Z,2019-08-23T15:24:43Z,0.6,0.564332,0.940553333,0.066392,0.066392,faucet
170,2019-08-23T15:25:43Z,2019-08-23T15:25:51Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
171,2019-08-23T16:11:07Z,2019-08-23T16:11:19Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet
172,2019-08-23T16:26:35Z,2019-08-23T16:26:39Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
173,2019-08-23T16:29:03Z,2019-08-23T16:29:11Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
174,2019-08-23T16:41:27Z,2019-08-23T16:41:55Z,0.533333333,0.464744,0.871395,0.033196,0.033196,faucet
175,2019-08-23T17:30:15Z,2019-08-23T17:31:31Z,1.333333333,3.950324,2.962743,0.232372,0.232372,toilet
176,2019-08-23T17:32:39Z,2019-08-23T17:32:55Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet
177,2019-08-23T17:33:47Z,2019-08-23T17:33:51Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
178,2019-08-23T17:34:35Z,2019-08-23T17:35:47Z,1.266666667,4.016716,3.171091579,0.232372,0.232372,toilet
179,2019-08-23T20:15:51Z,2019-08-23T20:17:11Z,1.4,4.780224,3.414445714,0.265568,0.265568,toilet
180,2019-08-23T20:20:59Z,2019-08-23T20:21:55Z,1,0.962684,0.962684,0.066392,0.033196,faucet
181,2019-08-23T20:22:15Z,2019-08-23T20:22:55Z,0.733333333,0.66392,0.905345455,0.066392,0.033196,faucet
182,2019-08-23T20:23:07Z,2019-08-23T20:23:59Z,0.933333333,0.896292,0.960312857,0.066392,0.033196,faucet
183,2019-08-23T20:24:39Z,2019-08-23T20:24:47Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
184,2019-08-23T20:31:39Z,2019-08-23T20:32:55Z,1.333333333,3.883932,2.912949,0.232372,0.232372,toilet
185,2019-08-23T20:43:15Z,2019-08-23T20:44:23Z,1.2,3.917128,3.2642733330000002,0.265568,0.232372,toilet
186,2019-08-23T22:56:51Z,2019-08-23T22:58:39Z,1.866666667,4.547852,2.436349286,0.16598,0.16598,toilet
187,2019-08-24T05:58:19Z,2019-08-24T05:59:39Z,1.4,3.950324,2.82166,0.232372,0.232372,toilet
188,2019-08-24T06:01:47Z,2019-08-24T06:02:03Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet
189,2019-08-24T06:02:55Z,2019-08-24T06:03:35Z,0.733333333,0.697116,0.950612727,0.066392,0.066392,faucet
190,2019-08-24T06:07:59Z,2019-08-24T06:08:15Z,0.333333333,0.199176,0.597528,0.033196,0.033196,faucet
191,2019-08-24T06:11:07Z,2019-08-24T06:12:23Z,1.333333333,3.883932,2.912949,0.232372,0.232372,toilet
192,2019-08-24T06:13:59Z,2019-08-24T06:14:07Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
193,2019-08-24T06:16:15Z,2019-08-24T06:16:31Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet
194,2019-08-24T06:22:19Z,2019-08-24T06:22:31Z,0.266666667,0.132784,0.49794,0.033196,0.033196,faucet
195,2019-08-24T06:50:03Z,2019-08-24T06:50:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
196,2019-08-24T06:50:31Z,2019-08-24T06:50:39Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
197,2019-08-24T06:50:59Z,2019-08-24T06:51:11Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
198,2019-08-24T06:52:19Z,2019-08-24T06:52:27Z,0.2,0.132784,0.66392,0.066392,0.033196,faucet
199,2019-08-24T06:55:23Z,2019-08-24T06:56:03Z,0.733333333,0.66392,0.905345455,0.066392,0.033196,faucet
200,2019-08-24T06:56:35Z,2019-08-24T06:56:43Z,0.2,0.099588,0.49794,0.033196,0.033196,faucet
201,2019-08-24T06:59:07Z,2019-08-24T06:59:11Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
202,2019-08-24T07:01:39Z,2019-08-24T07:01:43Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
203,2019-08-24T07:01:59Z,2019-08-24T07:02:03Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
204,2019-08-24T07:03:47Z,2019-08-24T07:04:47Z,1.066666667,0.929488,0.871395,0.033196,0.033196,faucet
205,2019-08-24T07:11:47Z,2019-08-24T07:12:59Z,1.266666667,3.850736,3.040054737,0.232372,0.232372,toilet
206,2019-08-24T07:30:11Z,2019-08-24T07:31:23Z,1.266666667,4.083108,3.223506316,0.265568,0.232372,toilet
207,2019-08-24T08:01:31Z,2019-08-24T08:01:47Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet
208,2019-08-24T08:03:47Z,2019-08-24T08:05:43Z,2,1.99176,0.99588,0.099588,0.033196,faucet
209,2019-08-24T08:07:03Z,2019-08-24T08:07:11Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
210,2019-08-24T08:07:55Z,2019-08-24T08:08:15Z,0.4,0.33196,0.8299,0.033196,0.033196,faucet
211,2019-08-24T08:08:43Z,2019-08-24T08:09:35Z,0.933333333,0.863096,0.924745714,0.066392,0.033196,faucet
212,2019-08-24T08:11:55Z,2019-08-24T08:12:03Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
213,2019-08-24T08:12:43Z,2019-08-24T08:13:07Z,0.466666667,0.398352,0.853611429,0.033196,0.033196,faucet
214,2019-08-24T08:16:43Z,2019-08-24T08:17:03Z,0.4,0.398352,0.99588,0.066392,0.033196,faucet
215,2019-08-24T08:19:19Z,2019-08-24T08:20:11Z,0.933333333,0.796704,0.853611429,0.033196,0.033196,faucet
216,2019-08-24T08:22:19Z,2019-08-24T08:22:23Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
217,2019-08-24T08:22:51Z,2019-08-24T08:23:03Z,0.266666667,0.16598,0.622425,0.033196,0.033196,faucet
218,2019-08-24T08:24:03Z,2019-08-24T08:24:07Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
219,2019-08-24T09:06:35Z,2019-08-24T09:07:39Z,1.133333333,1.195056,1.054461176,0.066392,0.066392,faucet
220,2019-08-24T09:13:51Z,2019-08-24T09:13:59Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
221,2019-08-24T09:17:55Z,2019-08-24T09:18:07Z,0.266666667,0.199176,0.74691,0.033196,0.033196,faucet
222,2019-08-24T09:18:19Z,2019-08-24T09:18:35Z,0.333333333,0.298764,0.896292,0.066392,0.033196,faucet
223,2019-08-24T09:29:59Z,2019-08-24T09:30:31Z,0.6,0.597528,0.99588,0.066392,0.033196,faucet
224,2019-08-24T09:51:43Z,2019-08-24T09:51:59Z,0.333333333,0.232372,0.697116,0.033196,0.033196,faucet
