X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
37,2019-10-16T06:00:47Z,2019-10-16T06:00:55Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet
38,2019-10-16T06:21:11Z,2019-10-16T06:21:51Z,0.733333333,1.290189,1.759348636,0.124857,0.124857,faucet
39,2019-10-16T06:37:43Z,2019-10-16T06:38:27Z,0.8,1.456665,1.82083125,0.124857,0.083238,toilet
40,2019-10-16T06:39:19Z,2019-10-16T06:40:11Z,0.933333333,1.581522,1.694487857,0.124857,0.124857,toilet
41,2019-10-16T07:12:51Z,2019-10-16T07:13:43Z,0.933333333,1.706379,1.828263214,0.124857,0.124857,toilet
42,2019-10-16T07:20:07Z,2019-10-16T07:32:03Z,12,26.511303,2.20927525,0.166476,0.124857,shower
43,2019-10-16T07:33:35Z,2019-10-16T07:33:51Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
44,2019-10-16T07:34:55Z,2019-10-16T07:38:51Z,4,8.531895,2.13297375,0.124857,0.124857,shower
45,2019-10-16T08:32:31Z,2019-10-16T08:33:19Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
46,2019-10-16T11:32:55Z,2019-10-16T11:33:43Z,0.866666667,1.539903,1.776811154,0.124857,0.124857,toilet
47,2019-10-16T13:08:19Z,2019-10-16T13:09:07Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
48,2019-10-16T13:15:03Z,2019-10-16T13:15:15Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
49,2019-10-16T14:16:15Z,2019-10-16T14:16:59Z,0.8,1.498284,1.872855,0.124857,0.124857,toilet
50,2019-10-16T14:17:07Z,2019-10-16T14:17:11Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
51,2019-10-16T14:40:59Z,2019-10-16T14:41:39Z,0.733333333,1.24857,1.702595455,0.124857,0.083238,faucet
52,2019-10-16T14:55:15Z,2019-10-16T14:56:07Z,0.933333333,1.456665,1.5607125,0.083238,0.083238,toilet
53,2019-10-16T16:01:15Z,2019-10-16T16:01:35Z,0.4,0.457809,1.1445225,0.083238,0.041619,faucet
54,2019-10-16T16:02:11Z,2019-10-16T16:03:43Z,1.6,3.038187,1.898866875,0.124857,0.124857,toilet
55,2019-10-16T16:04:15Z,2019-10-16T16:05:03Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
56,2019-10-16T16:09:27Z,2019-10-16T16:09:35Z,0.2,0.291333,1.456665,0.083238,0.041619,faucet
57,2019-10-16T16:52:35Z,2019-10-16T16:52:47Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
58,2019-10-16T16:53:39Z,2019-10-16T16:54:23Z,0.8,1.373427,1.71678375,0.124857,0.124857,toilet
59,2019-10-16T17:41:15Z,2019-10-16T17:41:43Z,0.533333333,0.457809,0.858391875,0.083238,0.041619,faucet
60,2019-10-16T18:03:35Z,2019-10-16T18:04:23Z,0.866666667,1.581522,1.824833077,0.166476,0.041619,faucet
61,2019-10-16T18:13:47Z,2019-10-16T18:14:03Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
62,2019-10-16T18:14:35Z,2019-10-16T18:15:19Z,0.8,1.498284,1.872855,0.124857,0.124857,toilet
63,2019-10-16T18:38:39Z,2019-10-16T18:39:23Z,0.8,1.24857,1.5607125,0.124857,0.083238,faucet
64,2019-10-16T20:23:47Z,2019-10-16T20:23:55Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
65,2019-10-16T20:29:43Z,2019-10-16T20:30:35Z,0.933333333,1.706379,1.828263214,0.124857,0.124857,toilet
66,2019-10-16T21:16:55Z,2019-10-16T21:17:03Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
67,2019-10-16T21:18:03Z,2019-10-16T21:18:55Z,0.933333333,1.539903,1.649896071,0.124857,0.124857,toilet
68,2019-10-16T21:41:07Z,2019-10-16T21:41:59Z,0.933333333,1.581522,1.694487857,0.124857,0.124857,toilet
69,2019-10-16T22:04:55Z,2019-10-16T22:05:11Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
70,2019-10-16T22:06:03Z,2019-10-16T22:06:23Z,0.4,0.332952,0.83238,0.041619,0.041619,faucet
71,2019-10-16T22:08:19Z,2019-10-16T22:09:11Z,0.933333333,1.66476,1.783671429,0.124857,0.124857,toilet
72,2019-10-16T22:22:51Z,2019-10-16T22:23:43Z,0.933333333,1.623141,1.739079643,0.124857,0.124857,toilet
73,2019-10-16T22:34:47Z,2019-10-16T22:35:27Z,0.733333333,1.290189,1.759348636,0.124857,0.124857,faucet
74,2019-10-16T23:04:51Z,2019-10-16T23:05:35Z,0.8,1.290189,1.61273625,0.124857,0.041619,faucet
75,2019-10-16T23:50:03Z,2019-10-16T23:51:11Z,1.2,2.413902,2.011585,0.166476,0.124857,toilet
76,2019-10-17T00:16:07Z,2019-10-17T00:17:11Z,1.133333333,0.790761,0.697730294,0.041619,0.041619,faucet
77,2019-10-17T03:48:27Z,2019-10-17T03:49:11Z,0.8,1.456665,1.82083125,0.124857,0.124857,toilet
78,2019-10-17T05:17:11Z,2019-10-17T05:25:07Z,8,17.854551,2.231818875,0.166476,0.124857,shower
79,2019-10-17T05:31:11Z,2019-10-17T05:31:27Z,0.333333333,0.41619,1.24857,0.083238,0.083238,faucet
80,2019-10-17T05:31:35Z,2019-10-17T05:32:27Z,0.933333333,1.581522,1.694487857,0.124857,0.083238,toilet
81,2019-10-17T05:32:43Z,2019-10-17T05:33:31Z,0.866666667,1.789617,2.064942692,0.124857,0.124857,toilet
82,2019-10-17T05:37:19Z,2019-10-17T05:37:23Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
83,2019-10-17T05:37:31Z,2019-10-17T05:37:39Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
84,2019-10-17T05:40:19Z,2019-10-17T05:41:11Z,0.933333333,1.456665,1.5607125,0.083238,0.083238,toilet
85,2019-10-17T05:45:51Z,2019-10-17T05:47:11Z,1.4,1.040475,0.743196429,0.083238,0.041619,faucet
86,2019-10-17T05:49:23Z,2019-10-17T05:49:27Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
87,2019-10-17T05:50:27Z,2019-10-17T05:51:19Z,0.933333333,1.623141,1.739079643,0.124857,0.124857,toilet
88,2019-10-17T06:20:11Z,2019-10-17T06:21:03Z,0.933333333,1.456665,1.5607125,0.124857,0.083238,toilet
89,2019-10-17T07:09:27Z,2019-10-17T07:09:39Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
90,2019-10-17T07:20:43Z,2019-10-17T07:24:27Z,3.8,15.690363,4.129042895,0.291333,0.249714,clotheswasher
91,2019-10-17T07:26:31Z,2019-10-17T07:26:35Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
92,2019-10-17T07:37:23Z,2019-10-17T07:41:43Z,4.4,9.946941,2.260668409,0.208095,0.124857,shower
93,2019-10-17T08:05:19Z,2019-10-17T08:07:47Z,2.533333333,8.823228,3.482853158,0.249714,0.208095,clotheswasher
94,2019-10-17T08:26:23Z,2019-10-17T08:27:19Z,1,3.32952,3.32952,0.249714,0.249714,toilet
95,2019-10-17T08:34:27Z,2019-10-17T08:57:39Z,23.26666667,112.454538,4.833289599,0.374571,0.332952,irrigation
96,2019-10-17T08:59:27Z,2019-10-17T09:06:43Z,7.333333333,9.15618,1.24857,0.166476,0.041619,faucet
97,2019-10-17T09:07:51Z,2019-10-17T09:08:47Z,1,1.040475,1.040475,0.083238,0.041619,faucet
98,2019-10-17T09:11:19Z,2019-10-17T09:15:47Z,4.533333333,4.661328,1.028234118,0.041619,0.041619,faucet
99,2019-10-17T09:18:27Z,2019-10-17T09:20:27Z,2.066666667,2.164188,1.047187742,0.083238,0.041619,faucet
100,2019-10-17T09:20:39Z,2019-10-17T09:24:03Z,3.466666667,3.121425,0.900411058,0.083238,0.041619,faucet
101,2019-10-17T09:41:31Z,2019-10-17T09:41:39Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
102,2019-10-17T09:52:31Z,2019-10-17T09:53:19Z,0.866666667,1.581522,1.824833077,0.124857,0.124857,toilet
103,2019-10-17T10:22:07Z,2019-10-17T10:22:15Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
104,2019-10-17T10:26:19Z,2019-10-17T10:27:11Z,0.933333333,0.915618,0.981019286,0.041619,0.041619,faucet
105,2019-10-17T10:27:19Z,2019-10-17T10:27:39Z,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
106,2019-10-17T10:31:11Z,2019-10-17T10:31:15Z,0.133333333,0.249714,1.872855,0.083238,0.041619,faucet
107,2019-10-17T10:43:03Z,2019-10-17T10:43:27Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet
108,2019-10-17T10:44:59Z,2019-10-17T10:45:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
109,2019-10-17T11:24:31Z,2019-10-17T11:25:23Z,0.933333333,1.539903,1.649896071,0.124857,0.124857,toilet
110,2019-10-17T11:25:31Z,2019-10-17T11:26:23Z,0.933333333,1.623141,1.739079643,0.124857,0.124857,toilet
111,2019-10-17T11:26:47Z,2019-10-17T11:27:07Z,0.4,0.332952,0.83238,0.041619,0.041619,faucet
112,2019-10-17T11:46:19Z,2019-10-17T11:47:03Z,0.8,0.790761,0.98845125,0.041619,0.041619,faucet
113,2019-10-17T11:48:07Z,2019-10-17T11:49:23Z,1.333333333,2.49714,1.872855,0.124857,0.124857,toilet
114,2019-10-17T11:51:07Z,2019-10-17T11:51:27Z,0.4,0.332952,0.83238,0.041619,0.041619,faucet
115,2019-10-17T12:10:55Z,2019-10-17T12:11:35Z,0.733333333,1.331808,1.816101818,0.124857,0.124857,toilet
116,2019-10-17T12:12:27Z,2019-10-17T12:12:43Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
117,2019-10-17T12:18:47Z,2019-10-17T12:19:39Z,0.933333333,1.539903,1.649896071,0.124857,0.124857,toilet
118,2019-10-17T12:34:11Z,2019-10-17T12:34:15Z,0.133333333,0.249714,1.872855,0.083238,0.041619,faucet
119,2019-10-17T13:02:19Z,2019-10-17T13:02:27Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet
120,2019-10-17T13:54:27Z,2019-10-17T13:54:35Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
121,2019-10-17T15:20:15Z,2019-10-17T15:21:03Z,0.866666667,1.415046,1.632745385,0.124857,0.083238,toilet
122,2019-10-17T15:31:43Z,2019-10-17T15:32:35Z,0.933333333,1.747998,1.872855,0.124857,0.124857,toilet
123,2019-10-17T16:08:19Z,2019-10-17T16:09:03Z,0.8,1.331808,1.66476,0.124857,0.083238,toilet
124,2019-10-17T16:16:59Z,2019-10-17T16:18:07Z,1.2,2.289045,1.9075375,0.124857,0.124857,toilet
125,2019-10-17T16:23:19Z,2019-10-17T16:24:07Z,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
126,2019-10-17T16:56:19Z,2019-10-17T16:57:07Z,0.866666667,1.623141,1.872855,0.166476,0.124857,toilet
127,2019-10-17T17:41:39Z,2019-10-17T17:41:47Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
128,2019-10-17T17:42:47Z,2019-10-17T17:43:39Z,0.933333333,1.747998,1.872855,0.166476,0.124857,toilet
129,2019-10-17T17:47:35Z,2019-10-17T17:48:15Z,0.733333333,1.331808,1.816101818,0.124857,0.124857,toilet
130,2019-10-17T18:01:55Z,2019-10-17T18:02:47Z,0.933333333,1.623141,1.739079643,0.124857,0.124857,toilet
131,2019-10-17T19:04:19Z,2019-10-17T19:05:27Z,1.2,2.289045,1.9075375,0.124857,0.124857,toilet
132,2019-10-17T19:33:59Z,2019-10-17T19:34:35Z,0.666666667,1.040475,1.5607125,0.124857,0.041619,faucet
133,2019-10-17T19:45:07Z,2019-10-17T19:46:27Z,1.4,1.789617,1.278297857,0.083238,0.041619,faucet
134,2019-10-17T19:57:19Z,2019-10-17T19:58:11Z,0.933333333,1.66476,1.783671429,0.124857,0.124857,toilet
135,2019-10-17T20:14:27Z,2019-10-17T20:15:23Z,1,1.747998,1.747998,0.124857,0.124857,toilet
136,2019-10-17T20:28:55Z,2019-10-17T20:29:11Z,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
137,2019-10-17T22:15:47Z,2019-10-17T22:16:31Z,0.8,1.539903,1.92487875,0.124857,0.124857,toilet
138,2019-10-17T22:23:35Z,2019-10-17T22:24:27Z,0.933333333,1.66476,1.783671429,0.124857,0.124857,toilet
139,2019-10-17T22:58:03Z,2019-10-17T22:58:11Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
140,2019-10-17T22:59:23Z,2019-10-17T22:59:31Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
141,2019-10-17T23:03:11Z,2019-10-17T23:03:35Z,0.466666667,0.499428,1.070202857,0.083238,0.041619,faucet
142,2019-10-17T23:03:59Z,2019-10-17T23:04:43Z,0.8,0.499428,0.624285,0.041619,0.041619,faucet
143,2019-10-17T23:06:31Z,2019-10-17T23:07:23Z,0.933333333,1.456665,1.5607125,0.083238,0.083238,toilet
144,2019-10-18T00:29:51Z,2019-10-18T00:30:39Z,0.866666667,1.539903,1.776811154,0.124857,0.124857,toilet
145,2019-10-18T05:07:55Z,2019-10-18T05:08:43Z,0.866666667,1.498284,1.728789231,0.124857,0.124857,toilet
146,2019-10-18T06:12:47Z,2019-10-18T06:13:35Z,0.866666667,1.997712,2.305052308,0.166476,0.124857,toilet
147,2019-10-18T07:12:43Z,2019-10-18T07:13:27Z,0.8,1.498284,1.872855,0.124857,0.083238,toilet
148,2019-10-18T07:29:19Z,2019-10-18T07:30:19Z,1.066666667,1.956093,1.833837188,0.124857,0.124857,toilet
149,2019-10-18T07:38:59Z,2019-10-18T07:40:35Z,1.666666667,3.079806,1.8478836,0.124857,0.083238,toilet
150,2019-10-18T07:54:35Z,2019-10-18T07:55:23Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
151,2019-10-18T07:55:59Z,2019-10-18T07:56:11Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
152,2019-10-18T08:17:55Z,2019-10-18T08:18:43Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
153,2019-10-18T08:23:51Z,2019-10-18T08:24:35Z,0.8,1.373427,1.71678375,0.124857,0.124857,toilet
154,2019-10-18T08:29:47Z,2019-10-18T08:29:59Z,0.266666667,0.332952,1.24857,0.083238,0.041619,faucet
155,2019-10-18T09:19:39Z,2019-10-18T09:20:31Z,0.933333333,2.08095,2.229589286,0.166476,0.124857,toilet
156,2019-10-18T09:34:23Z,2019-10-18T09:34:35Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
157,2019-10-18T09:36:07Z,2019-10-18T09:36:19Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
158,2019-10-18T09:36:27Z,2019-10-18T09:37:03Z,0.666666667,0.41619,0.624285,0.041619,0.041619,faucet
159,2019-10-18T09:37:11Z,2019-10-18T09:38:35Z,1.466666667,1.165332,0.794544545,0.041619,0.041619,faucet
160,2019-10-18T10:30:47Z,2019-10-18T10:30:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
161,2019-10-18T10:30:59Z,2019-10-18T10:31:43Z,0.8,0.499428,0.624285,0.041619,0.041619,faucet
162,2019-10-18T10:34:35Z,2019-10-18T10:35:11Z,0.666666667,0.582666,0.873999,0.041619,0.041619,faucet
163,2019-10-18T10:36:27Z,2019-10-18T10:36:39Z,0.266666667,0.374571,1.40464125,0.083238,0.041619,faucet
164,2019-10-18T10:58:47Z,2019-10-18T10:59:39Z,0.933333333,1.581522,1.694487857,0.124857,0.083238,toilet
165,2019-10-18T11:01:43Z,2019-10-18T11:02:31Z,0.866666667,1.623141,1.872855,0.124857,0.124857,toilet
166,2019-10-18T11:05:51Z,2019-10-18T11:06:43Z,0.933333333,1.66476,1.783671429,0.124857,0.124857,toilet
167,2019-10-18T11:42:59Z,2019-10-18T11:44:11Z,1.266666667,3.121425,2.464282895,0.208095,0.208095,toilet
168,2019-10-18T11:45:47Z,2019-10-18T11:46:11Z,0.466666667,0.332952,0.713468571,0.041619,0.041619,faucet
169,2019-10-18T12:11:35Z,2019-10-18T12:12:15Z,0.733333333,1.082094,1.475582727,0.083238,0.083238,faucet
170,2019-10-18T12:13:11Z,2019-10-18T12:13:23Z,0.266666667,0.374571,1.40464125,0.083238,0.083238,faucet
171,2019-10-18T12:14:39Z,2019-10-18T12:16:27Z,1.866666667,4.078662,2.1849975,0.208095,0.166476,shower
172,2019-10-18T12:17:31Z,2019-10-18T12:17:51Z,0.4,0.499428,1.24857,0.083238,0.041619,faucet
173,2019-10-18T12:19:03Z,2019-10-18T12:21:55Z,2.933333333,5.119137,1.745160341,0.083238,0.083238,shower
174,2019-10-18T12:22:11Z,2019-10-18T12:22:23Z,0.266666667,0.374571,1.40464125,0.083238,0.041619,faucet
175,2019-10-18T12:22:39Z,2019-10-18T12:22:43Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
176,2019-10-18T12:23:03Z,2019-10-18T12:23:07Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
177,2019-10-18T12:25:51Z,2019-10-18T12:25:59Z,0.2,0.166476,0.83238,0.083238,0.041619,faucet
178,2019-10-18T12:29:11Z,2019-10-18T12:33:11Z,4.066666667,12.4857,3.070254098,0.249714,0.208095,clotheswasher
179,2019-10-18T12:33:19Z,2019-10-18T12:33:43Z,0.466666667,0.957237,2.051222143,0.166476,0.083238,toilet
180,2019-10-18T12:35:55Z,2019-10-18T12:36:15Z,0.4,0.457809,1.1445225,0.083238,0.041619,faucet
181,2019-10-18T12:37:39Z,2019-10-18T12:38:35Z,1,2.08095,2.08095,0.124857,0.124857,toilet
182,2019-10-18T12:38:59Z,2019-10-18T12:39:59Z,1.066666667,2.996568,2.8092825,0.249714,0.249714,toilet
183,2019-10-18T12:40:39Z,2019-10-18T12:42:43Z,2.133333333,4.494852,2.106961875,0.124857,0.124857,shower
184,2019-10-18T12:42:59Z,2019-10-18T12:43:27Z,0.533333333,0.665904,1.24857,0.083238,0.041619,faucet
185,2019-10-18T12:43:35Z,2019-10-18T12:44:27Z,0.933333333,2.039331,2.1849975,0.166476,0.166476,toilet
186,2019-10-18T13:29:23Z,2019-10-18T13:30:15Z,0.933333333,1.539903,1.649896071,0.124857,0.083238,toilet
187,2019-10-18T13:45:19Z,2019-10-18T13:46:07Z,0.866666667,1.706379,1.968898846,0.124857,0.124857,toilet
188,2019-10-18T14:03:03Z,2019-10-18T14:03:35Z,0.6,0.374571,0.624285,0.041619,0.041619,faucet
189,2019-10-18T14:07:27Z,2019-10-18T14:08:43Z,1.333333333,2.122569,1.59192675,0.124857,0.041619,faucet
190,2019-10-18T14:11:31Z,2019-10-18T14:12:55Z,1.466666667,2.830092,1.929608182,0.124857,0.124857,toilet
191,2019-10-18T15:20:27Z,2019-10-18T15:21:31Z,1.133333333,1.956093,1.725964412,0.124857,0.083238,toilet
192,2019-10-18T16:44:07Z,2019-10-18T16:44:55Z,0.866666667,1.706379,1.968898846,0.124857,0.124857,toilet
193,2019-10-18T17:11:15Z,2019-10-18T17:11:59Z,0.8,1.456665,1.82083125,0.124857,0.124857,toilet
194,2019-10-18T17:12:51Z,2019-10-18T17:13:15Z,0.466666667,0.499428,1.070202857,0.083238,0.041619,faucet
195,2019-10-18T17:14:59Z,2019-10-18T17:15:19Z,0.4,0.541047,1.3526175,0.083238,0.041619,faucet
196,2019-10-18T17:16:31Z,2019-10-18T17:17:03Z,0.6,0.873999,1.456665,0.124857,0.041619,faucet
197,2019-10-18T17:17:15Z,2019-10-18T17:18:03Z,0.866666667,2.039331,2.353074231,0.124857,0.124857,toilet
198,2019-10-18T17:18:47Z,2019-10-18T17:18:59Z,0.266666667,0.499428,1.872855,0.124857,0.083238,faucet
199,2019-10-18T17:20:35Z,2019-10-18T17:23:47Z,3.266666667,5.660184,1.732709388,0.083238,0.083238,shower
200,2019-10-18T17:26:07Z,2019-10-18T17:26:11Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
201,2019-10-18T17:32:59Z,2019-10-18T17:33:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
202,2019-10-18T17:37:43Z,2019-10-18T17:37:47Z,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
203,2019-10-18T17:45:35Z,2019-10-18T17:46:43Z,1.2,2.455521,2.0462675,0.124857,0.124857,toilet
204,2019-10-18T17:47:31Z,2019-10-18T17:48:11Z,0.733333333,1.539903,2.099867727,0.124857,0.124857,toilet
205,2019-10-18T17:48:51Z,2019-10-18T17:50:51Z,2.066666667,4.286757,2.074237258,0.124857,0.124857,shower
206,2019-10-18T17:51:07Z,2019-10-18T17:51:31Z,0.466666667,0.624285,1.337753571,0.083238,0.083238,faucet
207,2019-10-18T17:51:39Z,2019-10-18T17:52:59Z,1.4,3.079806,2.199861429,0.166476,0.124857,toilet
208,2019-10-18T18:02:23Z,2019-10-18T18:02:31Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet
209,2019-10-18T19:07:31Z,2019-10-18T19:08:19Z,0.866666667,1.66476,1.920876923,0.124857,0.124857,toilet
210,2019-10-18T19:11:31Z,2019-10-18T19:11:35Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
211,2019-10-18T19:11:43Z,2019-10-18T19:11:51Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
212,2019-10-18T19:11:59Z,2019-10-18T19:12:07Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
213,2019-10-18T19:21:47Z,2019-10-18T19:21:51Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
214,2019-10-18T19:22:11Z,2019-10-18T19:28:51Z,6.733333333,5.202375,0.77262995,0.041619,0.041619,faucet
215,2019-10-18T19:29:35Z,2019-10-18T19:30:31Z,1,0.957237,0.957237,0.041619,0.041619,faucet
216,2019-10-18T19:30:59Z,2019-10-18T19:31:47Z,0.866666667,0.707523,0.816372692,0.041619,0.041619,faucet
217,2019-10-18T19:31:55Z,2019-10-18T19:32:19Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet
218,2019-10-18T19:32:27Z,2019-10-18T19:32:47Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
219,2019-10-18T19:32:55Z,2019-10-18T19:33:19Z,0.466666667,0.291333,0.624285,0.041619,0.041619,faucet
220,2019-10-18T19:33:27Z,2019-10-18T19:33:47Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
221,2019-10-18T19:33:55Z,2019-10-18T19:34:15Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
222,2019-10-18T19:34:23Z,2019-10-18T19:34:43Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
223,2019-10-18T19:34:51Z,2019-10-18T19:35:11Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
