X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
59,2019-06-08T18:41:40Z,2019-06-08T18:41:44Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
60,2019-06-08T19:21:48Z,2019-06-08T19:22:40Z,0.933333333,1.644111,1.7615475,0.139184,0.130485,toilet
61,2019-06-08T20:13:16Z,2019-06-08T20:13:40Z,0.466666667,0.182679,0.391455,0.026097,0.026097,faucet
62,2019-06-08T21:54:20Z,2019-06-08T21:55:04Z,0.8,1.65281,2.0660125,0.139184,0.139184,toilet
63,2019-06-08T21:55:12Z,2019-06-08T21:56:04Z,0.933333333,1.722402,1.845430714,0.139184,0.139184,toilet
64,2019-06-08T21:56:28Z,2019-06-08T21:56:52Z,0.466666667,0.252271,0.540580714,0.043495,0.026097,faucet
65,2019-06-09T05:28:56Z,2019-06-09T05:29:44Z,0.866666667,1.82679,2.107834615,0.17398,0.139184,toilet
66,2019-06-09T05:48:44Z,2019-06-09T05:49:04Z,0.4,0.321863,0.8046575,0.069592,0.008699,faucet
67,2019-06-09T05:53:36Z,2019-06-09T05:53:40Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
68,2019-06-09T05:57:56Z,2019-06-09T05:58:48Z,0.933333333,1.644111,1.7615475,0.139184,0.139184,toilet
69,2019-06-09T06:25:00Z,2019-06-09T06:25:32Z,0.6,0.565435,0.942391667,0.078291,0.078291,faucet
70,2019-06-09T06:32:40Z,2019-06-09T06:32:44Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet
71,2019-06-09T06:35:20Z,2019-06-09T06:35:32Z,0.266666667,0.243572,0.913395,0.060893,0.060893,faucet
72,2019-06-09T07:24:00Z,2019-06-09T07:24:16Z,0.333333333,0.130485,0.391455,0.026097,0.008699,faucet
73,2019-06-09T07:25:20Z,2019-06-09T07:26:24Z,1.133333333,2.018168,1.780736471,0.182679,0.139184,toilet
74,2019-06-09T08:03:44Z,2019-06-09T08:04:44Z,1.066666667,1.931178,1.810479375,0.182679,0.130485,toilet
75,2019-06-09T08:08:48Z,2019-06-09T08:09:04Z,0.333333333,0.243572,0.730716,0.060893,0.043495,faucet
76,2019-06-09T08:16:04Z,2019-06-09T08:19:12Z,3.2,3.166436,0.98951125,0.060893,0.060893,faucet
77,2019-06-09T08:20:20Z,2019-06-09T08:21:08Z,0.866666667,0.748114,0.863208462,0.060893,0.060893,faucet
78,2019-06-09T08:21:16Z,2019-06-09T08:21:28Z,0.266666667,0.139184,0.52194,0.043495,0.008699,faucet
79,2019-06-09T08:21:48Z,2019-06-09T08:24:36Z,2.866666667,2.453118,0.855738837,0.060893,0.052194,faucet
80,2019-06-09T08:25:08Z,2019-06-09T08:25:16Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet
81,2019-06-09T08:25:56Z,2019-06-09T08:26:00Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet
82,2019-06-09T08:27:24Z,2019-06-09T08:28:28Z,1.133333333,2.296536,2.026355294,0.217475,0.130485,toilet
83,2019-06-09T08:29:12Z,2019-06-09T08:29:40Z,0.533333333,0.643726,1.20698625,0.08699,0.08699,faucet
84,2019-06-09T08:37:12Z,2019-06-09T08:38:00Z,0.866666667,1.096074,1.264700769,0.095689,0.095689,faucet
85,2019-06-09T08:45:24Z,2019-06-09T08:45:48Z,0.466666667,0.365358,0.78291,0.060893,0.052194,faucet
86,2019-06-09T08:46:28Z,2019-06-09T08:47:20Z,0.933333333,1.635412,1.752227143,0.139184,0.130485,toilet
87,2019-06-09T10:36:04Z,2019-06-09T10:36:08Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet
88,2019-06-09T10:37:28Z,2019-06-09T10:37:40Z,0.266666667,0.113087,0.42407625,0.034796,0.008699,faucet
89,2019-06-09T10:39:40Z,2019-06-09T10:39:44Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet
90,2019-06-09T10:42:00Z,2019-06-09T10:42:04Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet
91,2019-06-09T10:56:32Z,2019-06-09T10:56:44Z,0.266666667,0.08699,0.3262125,0.026097,0.008699,faucet
92,2019-06-09T10:58:08Z,2019-06-09T10:58:16Z,0.2,0.104388,0.52194,0.026097,0.008699,faucet
93,2019-06-09T11:06:08Z,2019-06-09T11:06:12Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet
94,2019-06-09T11:07:28Z,2019-06-09T11:21:32Z,14.13333333,33.726023,2.386275212,0.217475,0.156582,shower
95,2019-06-09T11:27:52Z,2019-06-09T11:28:08Z,0.333333333,0.139184,0.417552,0.034796,0.026097,faucet
96,2019-06-09T11:38:16Z,2019-06-09T11:39:04Z,0.866666667,1.635412,1.887013846,0.139184,0.130485,toilet
97,2019-06-09T11:41:56Z,2019-06-09T11:42:00Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
98,2019-06-09T11:50:12Z,2019-06-09T11:50:40Z,0.533333333,0.52194,0.9786375,0.069592,0.069592,faucet
99,2019-06-09T13:32:48Z,2019-06-09T13:33:04Z,0.333333333,0.104388,0.313164,0.017398,0.017398,faucet
100,2019-06-09T13:34:28Z,2019-06-09T13:34:36Z,0.2,0.078291,0.391455,0.017398,0.008699,faucet
101,2019-06-09T13:41:00Z,2019-06-09T13:41:20Z,0.4,0.130485,0.3262125,0.026097,0.008699,faucet
102,2019-06-09T14:18:48Z,2019-06-09T14:19:36Z,0.866666667,1.635412,1.887013846,0.139184,0.130485,toilet
103,2019-06-09T14:30:36Z,2019-06-09T14:30:44Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet
104,2019-06-09T14:34:44Z,2019-06-09T14:41:12Z,6.533333333,27.758509,4.248751378,0.287067,0.278368,clotheswasher
105,2019-06-09T14:42:56Z,2019-06-09T15:01:32Z,18.66666667,99.594851,5.335438446,0.356659,0.356659,irrigation
106,2019-06-09T15:18:12Z,2019-06-09T15:18:36Z,0.466666667,0.452348,0.969317143,0.069592,0.069592,faucet
107,2019-06-09T15:18:48Z,2019-06-09T15:20:16Z,1.533333333,5.428176,3.540114783,0.243572,0.243572,toilet
108,2019-06-09T15:29:40Z,2019-06-09T15:41:24Z,11.8,58.918327,4.993078559,0.339261,0.330562,irrigation
109,2019-06-09T15:42:44Z,2019-06-09T15:47:32Z,4.866666667,26.340572,5.412446301,0.365358,0.365358,irrigation
110,2019-06-09T15:57:28Z,2019-06-09T15:58:28Z,1.066666667,0.722017,0.676890938,0.043495,0.043495,faucet
111,2019-06-09T16:13:24Z,2019-06-09T16:13:32Z,0.2,0.104388,0.52194,0.026097,0.026097,faucet
112,2019-06-09T16:37:20Z,2019-06-09T16:37:24Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
113,2019-06-09T17:07:52Z,2019-06-09T17:08:12Z,0.4,0.26097,0.652425,0.052194,0.052194,faucet
114,2019-06-09T17:11:44Z,2019-06-09T17:12:00Z,0.333333333,0.278368,0.835104,0.069592,0.017398,faucet
115,2019-06-09T17:44:44Z,2019-06-09T17:45:04Z,0.4,0.243572,0.60893,0.052194,0.034796,faucet
116,2019-06-09T17:45:28Z,2019-06-09T17:45:44Z,0.333333333,0.191378,0.574134,0.043495,0.034796,faucet
117,2019-06-09T18:38:12Z,2019-06-09T18:38:28Z,0.333333333,0.121786,0.365358,0.026097,0.017398,faucet
118,2019-06-09T18:39:12Z,2019-06-09T18:39:16Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
119,2019-06-09T18:39:36Z,2019-06-09T18:39:48Z,0.266666667,0.243572,0.913395,0.052194,0.052194,faucet
120,2019-06-09T19:04:24Z,2019-06-09T19:04:32Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet
121,2019-06-09T19:05:40Z,2019-06-09T19:05:48Z,0.2,0.026097,0.130485,0.008699,0.008699,faucet
122,2019-06-09T19:30:48Z,2019-06-09T19:31:32Z,0.8,1.644111,2.05513875,0.139184,0.130485,toilet
123,2019-06-09T19:32:32Z,2019-06-09T19:32:36Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet
124,2019-06-09T21:28:32Z,2019-06-09T21:29:20Z,0.866666667,1.626713,1.876976538,0.139184,0.130485,toilet
125,2019-06-10T04:40:56Z,2019-06-10T04:42:04Z,1.2,1.452733,1.210610833,0.078291,0.078291,toilet
126,2019-06-10T04:44:52Z,2019-06-10T04:45:04Z,0.266666667,0.26097,0.9786375,0.069592,0.017398,faucet
127,2019-06-10T04:45:12Z,2019-06-10T04:45:52Z,0.733333333,0.60893,0.830359091,0.078291,0.017398,faucet
128,2019-06-10T04:46:48Z,2019-06-10T04:47:00Z,0.266666667,0.104388,0.391455,0.026097,0.026097,faucet
129,2019-06-10T04:58:48Z,2019-06-10T04:59:08Z,0.4,0.417552,1.04388,0.078291,0.069592,faucet
130,2019-06-10T05:00:48Z,2019-06-10T05:01:12Z,0.466666667,0.330562,0.708347143,0.069592,0.034796,faucet
131,2019-06-10T05:15:56Z,2019-06-10T05:16:48Z,0.933333333,1.791994,1.919993571,0.156582,0.139184,toilet
132,2019-06-10T06:11:44Z,2019-06-10T06:18:16Z,6.6,19.503158,2.955023939,0.200077,0.200077,shower
133,2019-06-10T06:27:48Z,2019-06-10T06:28:36Z,0.866666667,1.983372,2.288506154,0.200077,0.139184,toilet
134,2019-06-10T06:51:40Z,2019-06-10T06:51:56Z,0.333333333,0.8699,2.6097,0.217475,0.052194,faucet
135,2019-06-10T06:52:20Z,2019-06-10T06:52:36Z,0.333333333,0.939492,2.818476,0.217475,0.052194,faucet
136,2019-06-10T07:24:12Z,2019-06-10T07:26:52Z,2.733333333,9.594997,3.510364756,0.243572,0.243572,clotheswasher
137,2019-06-10T07:32:48Z,2019-06-10T07:38:28Z,5.733333333,20.712319,3.612613779,0.243572,0.243572,clotheswasher
138,2019-06-10T07:44:32Z,2019-06-10T07:44:48Z,0.333333333,0.887298,2.661894,0.208776,0.052194,faucet
139,2019-06-10T07:45:08Z,2019-06-10T07:45:28Z,0.4,0.930793,2.3269825,0.208776,0.043495,faucet
140,2019-06-10T07:47:20Z,2019-06-10T07:48:04Z,0.8,0.878599,1.09824875,0.078291,0.078291,faucet
141,2019-06-10T07:53:08Z,2019-06-10T07:53:40Z,0.6,0.182679,0.304465,0.017398,0.017398,faucet
142,2019-06-10T08:06:44Z,2019-06-10T08:07:00Z,0.333333333,0.208776,0.626328,0.052194,0.034796,faucet
143,2019-06-10T08:14:48Z,2019-06-10T08:31:48Z,17.06666667,40.554738,2.37625418,0.165281,0.156582,shower
144,2019-06-10T08:33:48Z,2019-06-10T08:33:52Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
145,2019-06-10T08:34:28Z,2019-06-10T08:34:36Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet
146,2019-06-10T08:57:32Z,2019-06-10T09:00:16Z,2.8,9.995151,3.569696786,0.243572,0.243572,clotheswasher
147,2019-06-10T09:06:12Z,2019-06-10T09:11:52Z,5.733333333,20.660125,3.603510174,0.243572,0.243572,clotheswasher
148,2019-06-10T09:17:52Z,2019-06-10T09:18:12Z,0.4,0.887298,2.218245,0.217475,0.034796,faucet
149,2019-06-10T09:18:32Z,2019-06-10T09:18:48Z,0.333333333,0.939492,2.818476,0.217475,0.069592,toilet
150,2019-06-10T09:19:40Z,2019-06-10T09:20:28Z,0.866666667,1.626713,1.876976538,0.139184,0.139184,toilet
151,2019-06-10T09:32:12Z,2019-06-10T09:32:16Z,0.133333333,0.078291,0.5871825,0.017398,0.008699,faucet
152,2019-06-10T09:44:40Z,2019-06-10T09:51:32Z,6.933333333,21.077677,3.040049567,0.200077,0.200077,clotheswasher
153,2019-06-10T10:03:32Z,2019-06-10T10:06:20Z,2.866666667,10.160432,3.544336744,0.243572,0.243572,clotheswasher
154,2019-06-10T10:12:16Z,2019-06-10T10:17:56Z,5.733333333,20.625329,3.597441105,0.243572,0.243572,clotheswasher
155,2019-06-10T10:24:00Z,2019-06-10T10:24:16Z,0.333333333,0.878599,2.635797,0.200077,0.043495,faucet
156,2019-06-10T10:24:36Z,2019-06-10T10:24:56Z,0.4,0.939492,2.34873,0.217475,0.182679,toilet
157,2019-06-10T10:49:12Z,2019-06-10T10:49:16Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
158,2019-06-10T10:49:24Z,2019-06-10T10:50:00Z,0.666666667,0.635027,0.9525405,0.060893,0.060893,faucet
159,2019-06-10T11:17:28Z,2019-06-10T11:17:36Z,0.2,0.139184,0.69592,0.043495,0.008699,faucet
160,2019-06-10T11:19:12Z,2019-06-10T11:20:08Z,1,1.183064,1.183064,0.078291,0.078291,faucet
161,2019-06-10T11:20:44Z,2019-06-10T11:21:32Z,0.866666667,1.65281,1.907088462,0.139184,0.139184,toilet
162,2019-06-10T11:23:00Z,2019-06-10T11:23:12Z,0.266666667,0.121786,0.4566975,0.034796,0.034796,faucet
163,2019-06-10T11:58:28Z,2019-06-10T12:00:48Z,2.4,2.08776,0.8699,0.060893,0.060893,faucet
164,2019-06-10T12:19:28Z,2019-06-10T12:21:28Z,2.066666667,2.070362,1.001788065,0.08699,0.069592,faucet
165,2019-06-10T12:22:20Z,2019-06-10T12:23:28Z,1.2,1.026482,0.855401667,0.060893,0.060893,faucet
166,2019-06-10T12:26:28Z,2019-06-10T12:26:44Z,0.333333333,0.08699,0.26097,0.017398,0.008699,faucet
167,2019-06-10T12:27:00Z,2019-06-10T12:27:32Z,0.6,0.678522,1.13087,0.078291,0.078291,faucet
168,2019-06-10T12:28:04Z,2019-06-10T12:28:52Z,0.866666667,1.644111,1.897051154,0.139184,0.139184,toilet
169,2019-06-10T12:29:48Z,2019-06-10T12:29:56Z,0.2,0.095689,0.478445,0.034796,0.008699,faucet
170,2019-06-10T12:30:36Z,2019-06-10T12:31:00Z,0.466666667,0.400154,0.857472857,0.069592,0.034796,faucet
171,2019-06-10T13:55:28Z,2019-06-10T13:55:32Z,0.133333333,0.026097,0.1957275,0.017398,0.008699,faucet
172,2019-06-10T13:55:44Z,2019-06-10T13:55:48Z,0.133333333,0.034796,0.26097,0.008699,0.008699,faucet
173,2019-06-10T13:56:52Z,2019-06-10T13:56:56Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet
174,2019-06-10T13:57:08Z,2019-06-10T13:57:12Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
175,2019-06-10T13:57:20Z,2019-06-10T13:58:00Z,0.733333333,0.252271,0.344005909,0.026097,0.017398,faucet
176,2019-06-10T13:58:08Z,2019-06-10T13:58:28Z,0.4,0.130485,0.3262125,0.026097,0.008699,faucet
177,2019-06-10T13:59:00Z,2019-06-10T13:59:04Z,0.133333333,0.017398,0.130485,0.008699,0.008699,faucet
178,2019-06-10T13:59:12Z,2019-06-10T13:59:28Z,0.333333333,0.095689,0.287067,0.017398,0.017398,faucet
179,2019-06-10T13:59:52Z,2019-06-10T14:00:00Z,0.2,0.052194,0.26097,0.008699,0.008699,faucet
180,2019-06-11T09:56:01Z,2019-06-11T09:56:01Z,0.066666667,0.008699,0.130485,0.008699,0.008699,unclassified
181,2019-06-13T14:11:29Z,2019-06-13T14:12:41Z,1.266666667,1.374442,1.085085789,0.191378,0.008699,faucet
182,2019-06-13T14:22:13Z,2019-06-13T14:23:01Z,0.866666667,1.896382,2.188133077,0.182679,0.139184,toilet
183,2019-06-13T16:17:09Z,2019-06-13T16:18:05Z,1,1.774596,1.774596,0.147883,0.139184,toilet
184,2019-06-13T16:48:49Z,2019-06-13T17:09:17Z,20.53333333,95.053973,4.629251932,0.330562,0.304465,irrigation
185,2019-06-13T17:10:49Z,2019-06-13T17:30:33Z,19.8,106.136499,5.360429242,0.400154,0.356659,irrigation
186,2019-06-13T18:08:17Z,2019-06-13T18:09:05Z,0.866666667,1.82679,2.107834615,0.182679,0.130485,toilet
187,2019-06-13T18:27:09Z,2019-06-13T18:27:25Z,0.333333333,0.139184,0.417552,0.034796,0.008699,faucet
188,2019-06-13T18:29:49Z,2019-06-13T18:29:53Z,0.133333333,0.026097,0.1957275,0.017398,0.008699,faucet
189,2019-06-13T18:53:21Z,2019-06-13T18:53:49Z,0.533333333,0.313164,0.5871825,0.060893,0.017398,faucet
190,2019-06-13T19:17:41Z,2019-06-13T19:40:45Z,23.13333333,97.620178,4.219892421,0.295766,0.278368,irrigation
191,2019-06-13T19:41:53Z,2019-06-13T19:57:57Z,16.13333333,84.484688,5.236654215,0.374057,0.34796,irrigation
192,2019-06-13T20:52:57Z,2019-06-13T20:53:17Z,0.4,0.208776,0.52194,0.043495,0.026097,faucet
193,2019-06-13T20:55:09Z,2019-06-13T20:56:09Z,1.066666667,2.122556,1.98989625,0.139184,0.139184,toilet
194,2019-06-13T20:58:57Z,2019-06-13T20:59:49Z,0.933333333,1.800693,1.929313929,0.182679,0.147883,toilet
195,2019-06-14T05:12:17Z,2019-06-14T05:13:05Z,0.866666667,1.661509,1.917125769,0.139184,0.139184,toilet
196,2019-06-14T05:16:01Z,2019-06-14T05:16:09Z,0.2,0.069592,0.34796,0.017398,0.008699,faucet
197,2019-06-14T05:47:37Z,2019-06-14T05:47:53Z,0.333333333,0.382756,1.148268,0.078291,0.078291,faucet
198,2019-06-14T05:53:53Z,2019-06-14T05:54:45Z,0.933333333,1.878984,2.013197143,0.182679,0.139184,toilet
199,2019-06-14T05:55:41Z,2019-06-14T05:56:29Z,0.866666667,1.644111,1.897051154,0.139184,0.139184,toilet
200,2019-06-14T06:33:53Z,2019-06-14T06:35:33Z,1.733333333,3.523095,2.032554808,0.191378,0.139184,toilet
201,2019-06-14T06:57:33Z,2019-06-14T06:57:45Z,0.266666667,0.217475,0.81553125,0.060893,0.017398,faucet
202,2019-06-14T07:01:53Z,2019-06-14T07:01:57Z,0.133333333,0.043495,0.3262125,0.008699,0.008699,faucet
203,2019-06-14T07:23:45Z,2019-06-14T07:24:01Z,0.333333333,0.321863,0.965589,0.069592,0.052194,faucet
204,2019-06-14T07:24:33Z,2019-06-14T07:25:17Z,0.8,0.626328,0.78291,0.121786,0.008699,faucet
205,2019-06-14T07:25:37Z,2019-06-14T07:26:05Z,0.533333333,0.382756,0.7176675,0.060893,0.034796,faucet
206,2019-06-14T07:33:57Z,2019-06-14T07:34:49Z,0.933333333,1.818091,1.947954643,0.17398,0.147883,toilet
207,2019-06-14T07:44:57Z,2019-06-14T08:02:13Z,17.33333333,85.102317,4.909749058,0.330562,0.321863,irrigation
208,2019-06-14T08:03:01Z,2019-06-14T08:03:17Z,0.333333333,0.200077,0.600231,0.043495,0.017398,faucet
209,2019-06-14T08:09:13Z,2019-06-14T08:10:01Z,0.866666667,1.835489,2.117871923,0.191378,0.156582,toilet
210,2019-06-14T08:57:45Z,2019-06-14T09:04:41Z,7,16.597692,2.371098857,0.165281,0.156582,shower
211,2019-06-14T09:10:21Z,2019-06-14T09:22:33Z,12.26666667,29.219941,2.382060408,0.165281,0.156582,shower
212,2019-06-14T09:30:13Z,2019-06-14T09:30:21Z,0.2,0.069592,0.34796,0.017398,0.017398,faucet
213,2019-06-14T10:34:33Z,2019-06-14T10:34:53Z,0.4,0.400154,1.000385,0.078291,0.060893,faucet
214,2019-06-14T11:02:33Z,2019-06-14T11:02:41Z,0.2,0.052194,0.26097,0.017398,0.008699,faucet
215,2019-06-14T11:02:57Z,2019-06-14T11:03:09Z,0.266666667,0.17398,0.652425,0.043495,0.008699,faucet
216,2019-06-14T11:06:49Z,2019-06-14T11:07:25Z,0.666666667,0.661124,0.991686,0.069592,0.069592,faucet
217,2019-06-14T11:31:01Z,2019-06-14T11:31:53Z,0.933333333,1.82679,1.957275,0.191378,0.130485,toilet
218,2019-06-14T13:11:53Z,2019-06-14T13:12:45Z,0.933333333,1.887683,2.0225175,0.191378,0.08699,toilet
219,2019-06-14T15:28:37Z,2019-06-14T15:28:49Z,0.266666667,0.113087,0.42407625,0.026097,0.017398,faucet
220,2019-06-14T15:43:17Z,2019-06-14T15:43:25Z,0.2,0.034796,0.17398,0.008699,0.008699,faucet
221,2019-06-14T16:00:45Z,2019-06-14T16:01:33Z,0.866666667,1.82679,2.107834615,0.165281,0.139184,toilet
222,2019-06-14T16:09:45Z,2019-06-14T16:10:01Z,0.333333333,0.269669,0.809007,0.069592,0.017398,faucet
