X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
49,2019-09-21T02:58:36Z,2019-09-21T02:59:08Z,0.6,1.339646,2.232743333,0.165281,0.165281,toilet
50,2019-09-21T04:59:20Z,2019-09-21T04:59:52Z,0.6,1.339646,2.232743333,0.17398,0.165281,toilet
51,2019-09-21T05:11:28Z,2019-09-21T05:11:32Z,0.133333333,0.08699,0.652425,0.034796,0.017398,faucet
52,2019-09-21T05:13:12Z,2019-09-21T05:13:36Z,0.466666667,0.487144,1.04388,0.078291,0.052194,faucet
53,2019-09-21T05:13:52Z,2019-09-21T05:14:04Z,0.266666667,0.269669,1.01125875,0.069592,0.026097,faucet
54,2019-09-21T05:14:24Z,2019-09-21T05:14:40Z,0.333333333,0.374057,1.122171,0.078291,0.026097,faucet
55,2019-09-21T05:17:24Z,2019-09-21T05:17:56Z,0.6,1.513626,2.52271,0.217475,0.182679,toilet
56,2019-09-21T05:43:00Z,2019-09-21T05:43:04Z,0.133333333,0.113087,0.8481525,0.034796,0.017398,faucet
57,2019-09-21T05:47:24Z,2019-09-21T05:48:04Z,0.733333333,0.887298,1.209951818,0.078291,0.078291,faucet
58,2019-09-21T05:48:40Z,2019-09-21T05:48:44Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet
59,2019-09-21T05:49:16Z,2019-09-21T05:49:20Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
60,2019-09-21T06:22:32Z,2019-09-21T06:23:00Z,0.533333333,0.617629,1.158054375,0.078291,0.078291,faucet
61,2019-09-21T06:23:48Z,2019-09-21T06:23:52Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet
62,2019-09-21T06:31:32Z,2019-09-21T06:31:36Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet
63,2019-09-21T06:46:12Z,2019-09-21T06:46:28Z,0.333333333,0.304465,0.913395,0.069592,0.043495,faucet
64,2019-09-21T07:40:20Z,2019-09-21T07:41:24Z,1.133333333,2.618399,2.310352059,0.165281,0.165281,toilet
65,2019-09-21T08:01:24Z,2019-09-21T08:01:28Z,0.133333333,0.121786,0.913395,0.043495,0.017398,faucet
66,2019-09-21T08:01:44Z,2019-09-21T08:01:48Z,0.133333333,0.08699,0.652425,0.034796,0.017398,faucet
67,2019-09-21T08:02:28Z,2019-09-21T08:02:48Z,0.4,0.452348,1.13087,0.08699,0.060893,faucet
68,2019-09-21T09:15:12Z,2019-09-21T09:15:16Z,0.133333333,0.095689,0.7176675,0.043495,0.017398,faucet
69,2019-09-21T09:15:36Z,2019-09-21T09:15:52Z,0.333333333,0.078291,0.234873,0.017398,0.008699,faucet
70,2019-09-21T09:16:28Z,2019-09-21T09:18:24Z,2,2.113857,1.0569285,0.078291,0.078291,toilet
71,2019-09-21T09:18:36Z,2019-09-21T09:18:40Z,0.133333333,0.060893,0.4566975,0.026097,0.008699,faucet
72,2019-09-21T09:20:08Z,2019-09-21T09:20:12Z,0.133333333,0.156582,1.174365,0.052194,0.026097,faucet
73,2019-09-21T09:20:56Z,2019-09-21T09:21:28Z,0.6,1.496228,2.493713333,0.17398,0.17398,toilet
74,2019-09-21T09:21:36Z,2019-09-21T09:21:56Z,0.4,0.548037,1.3700925,0.113087,0.026097,faucet
75,2019-09-21T09:22:08Z,2019-09-21T09:22:16Z,0.2,0.165281,0.826405,0.060893,0.017398,faucet
76,2019-09-21T09:22:40Z,2019-09-21T09:24:08Z,1.533333333,1.905081,1.24244413,0.078291,0.078291,toilet
77,2019-09-21T09:24:48Z,2019-09-21T09:24:52Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
78,2019-09-21T09:25:48Z,2019-09-21T09:25:52Z,0.133333333,0.130485,0.9786375,0.043495,0.017398,faucet
79,2019-09-21T09:26:36Z,2019-09-21T09:26:44Z,0.2,0.252271,1.261355,0.069592,0.034796,faucet
80,2019-09-21T09:29:08Z,2019-09-21T09:29:32Z,0.466666667,0.461047,0.987957857,0.078291,0.043495,faucet
81,2019-09-21T09:30:08Z,2019-09-21T09:30:36Z,0.533333333,0.539338,1.01125875,0.060893,0.060893,faucet
82,2019-09-21T09:35:16Z,2019-09-21T09:35:20Z,0.133333333,0.095689,0.7176675,0.034796,0.017398,faucet
83,2019-09-21T09:35:44Z,2019-09-21T09:36:24Z,0.733333333,0.652425,0.889670455,0.060893,0.060893,faucet
84,2019-09-21T09:45:16Z,2019-09-21T09:45:20Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet
85,2019-09-21T09:45:48Z,2019-09-21T09:48:00Z,2.266666667,2.061663,0.909557206,0.060893,0.060893,faucet
86,2019-09-21T09:54:08Z,2019-09-21T09:54:12Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
87,2019-09-21T09:57:24Z,2019-09-21T09:59:20Z,2,2.209546,1.104773,0.078291,0.078291,toilet
88,2019-09-21T09:59:36Z,2019-09-21T10:00:00Z,0.466666667,0.478445,1.025239286,0.078291,0.069592,faucet
89,2019-09-21T10:06:48Z,2019-09-21T10:06:52Z,0.133333333,0.078291,0.5871825,0.026097,0.008699,faucet
90,2019-09-21T10:07:08Z,2019-09-21T10:08:52Z,1.8,1.56582,0.8699,0.060893,0.052194,faucet
91,2019-09-21T10:10:44Z,2019-09-21T10:11:48Z,1.133333333,1.21786,1.074582353,0.078291,0.078291,faucet
92,2019-09-21T10:12:00Z,2019-09-21T10:12:32Z,0.6,0.539338,0.898896667,0.069592,0.043495,faucet
93,2019-09-21T10:14:12Z,2019-09-21T10:14:36Z,0.466666667,0.513241,1.099802143,0.078291,0.052194,faucet
94,2019-09-21T10:15:08Z,2019-09-21T10:15:12Z,0.133333333,0.08699,0.652425,0.026097,0.008699,faucet
95,2019-09-21T10:18:36Z,2019-09-21T10:19:40Z,1.133333333,1.139569,1.005502059,0.069592,0.060893,faucet
96,2019-09-21T10:19:52Z,2019-09-21T10:20:04Z,0.266666667,0.234873,0.88077375,0.060893,0.017398,faucet
97,2019-09-21T11:33:36Z,2019-09-21T11:34:08Z,0.6,1.348345,2.247241667,0.165281,0.165281,toilet
98,2019-09-21T11:37:28Z,2019-09-21T11:37:56Z,0.533333333,1.444034,2.70756375,0.208776,0.17398,toilet
99,2019-09-21T11:44:00Z,2019-09-21T11:46:04Z,2.133333333,3.853657,1.806401719,0.121786,0.121786,shower
100,2019-09-21T12:08:24Z,2019-09-21T12:09:36Z,1.266666667,2.679292,2.115230526,0.191378,0.191378,toilet
101,2019-09-21T12:10:04Z,2019-09-21T12:10:28Z,0.466666667,0.469746,1.006598571,0.078291,0.078291,faucet
102,2019-09-21T12:11:56Z,2019-09-21T12:12:16Z,0.4,0.43495,1.087375,0.078291,0.078291,faucet
103,2019-09-21T12:16:52Z,2019-09-21T12:19:12Z,2.4,4.340801,1.808667083,0.121786,0.121786,shower
104,2019-09-21T12:22:28Z,2019-09-21T12:22:36Z,0.2,0.469746,2.34873,0.130485,0.060893,faucet
105,2019-09-21T12:38:36Z,2019-09-21T12:38:44Z,0.2,0.08699,0.43495,0.026097,0.008699,faucet
106,2019-09-21T12:40:56Z,2019-09-21T12:41:24Z,0.533333333,1.287452,2.4139725,0.165281,0.165281,toilet
107,2019-09-21T13:08:48Z,2019-09-21T13:10:40Z,1.933333333,3.436105,1.77729569,0.121786,0.121786,shower
108,2019-09-21T13:29:12Z,2019-09-21T13:30:04Z,0.933333333,1.609315,1.724266071,0.121786,0.121786,toilet
109,2019-09-21T13:37:08Z,2019-09-21T13:39:16Z,2.2,4.045035,1.838652273,0.121786,0.121786,shower
110,2019-09-21T13:47:04Z,2019-09-21T13:47:12Z,0.2,0.217475,1.087375,0.069592,0.034796,faucet
111,2019-09-21T13:47:32Z,2019-09-21T13:47:52Z,0.4,0.626328,1.56582,0.113087,0.043495,faucet
112,2019-09-21T13:48:12Z,2019-09-21T13:49:48Z,1.666666667,2.879369,1.7276214,0.121786,0.121786,shower
113,2019-09-21T14:15:28Z,2019-09-21T14:16:00Z,0.6,1.322248,2.203746667,0.165281,0.165281,toilet
114,2019-09-21T14:19:04Z,2019-09-21T14:19:12Z,0.2,0.17398,0.8699,0.060893,0.026097,faucet
115,2019-09-21T14:21:52Z,2019-09-21T14:22:00Z,0.2,0.200077,1.000385,0.060893,0.026097,faucet
116,2019-09-21T14:29:08Z,2019-09-21T14:29:16Z,0.2,0.217475,1.087375,0.060893,0.026097,faucet
117,2019-09-21T14:31:40Z,2019-09-21T14:31:52Z,0.266666667,0.321863,1.20698625,0.069592,0.069592,faucet
118,2019-09-21T14:32:20Z,2019-09-21T14:32:32Z,0.266666667,0.278368,1.04388,0.069592,0.017398,faucet
119,2019-09-21T14:40:12Z,2019-09-21T14:40:32Z,0.4,0.417552,1.04388,0.078291,0.078291,faucet
120,2019-09-21T14:41:12Z,2019-09-21T14:41:24Z,0.266666667,0.252271,0.94601625,0.060893,0.060893,faucet
121,2019-09-21T14:41:48Z,2019-09-21T14:42:12Z,0.466666667,0.287067,0.615143571,0.060893,0.017398,faucet
122,2019-09-21T14:44:36Z,2019-09-21T14:44:48Z,0.266666667,0.313164,1.174365,0.069592,0.060893,faucet
123,2019-09-21T14:45:04Z,2019-09-21T14:45:08Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
124,2019-09-21T14:59:48Z,2019-09-21T14:59:56Z,0.2,0.165281,0.826405,0.052194,0.017398,faucet
125,2019-09-21T15:41:40Z,2019-09-21T15:41:48Z,0.2,0.113087,0.565435,0.043495,0.008699,faucet
126,2019-09-21T16:13:40Z,2019-09-21T16:14:12Z,0.6,1.574519,2.624198333,0.217475,0.182679,toilet
127,2019-09-21T16:15:40Z,2019-09-21T16:16:12Z,0.6,1.348345,2.247241667,0.165281,0.165281,toilet
128,2019-09-21T16:19:12Z,2019-09-21T16:19:20Z,0.2,0.113087,0.565435,0.043495,0.008699,faucet
129,2019-09-21T16:30:56Z,2019-09-21T16:31:24Z,0.533333333,1.417937,2.658631875,0.200077,0.147883,toilet
130,2019-09-21T16:48:24Z,2019-09-21T16:49:00Z,0.666666667,0.835104,1.252656,0.08699,0.08699,faucet
131,2019-09-21T17:30:16Z,2019-09-21T17:30:20Z,0.133333333,0.113087,0.8481525,0.043495,0.017398,faucet
132,2019-09-21T17:36:12Z,2019-09-21T17:36:32Z,0.4,0.426251,1.0656275,0.078291,0.078291,faucet
133,2019-09-21T18:26:36Z,2019-09-21T18:26:44Z,0.2,0.191378,0.95689,0.060893,0.017398,faucet
134,2019-09-21T18:29:44Z,2019-09-21T18:30:04Z,0.4,0.17398,0.43495,0.034796,0.026097,faucet
135,2019-09-21T18:39:32Z,2019-09-21T18:39:36Z,0.133333333,0.113087,0.8481525,0.034796,0.017398,faucet
136,2019-09-21T20:31:00Z,2019-09-21T20:31:32Z,0.6,1.557121,2.595201667,0.208776,0.191378,toilet
137,2019-09-21T21:25:36Z,2019-09-21T21:26:08Z,0.6,1.357044,2.26174,0.165281,0.165281,toilet
138,2019-09-21T21:28:44Z,2019-09-21T21:29:04Z,0.4,0.321863,0.8046575,0.052194,0.043495,faucet
139,2019-09-21T21:39:00Z,2019-09-21T21:39:04Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
140,2019-09-21T21:39:52Z,2019-09-21T21:39:56Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
141,2019-09-21T21:40:04Z,2019-09-21T21:40:12Z,0.2,0.139184,0.69592,0.052194,0.017398,faucet
142,2019-09-21T23:39:52Z,2019-09-21T23:40:04Z,0.266666667,0.252271,0.94601625,0.069592,0.017398,faucet
143,2019-09-21T23:43:56Z,2019-09-21T23:44:08Z,0.266666667,0.243572,0.913395,0.060893,0.060893,faucet
144,2019-09-21T23:48:12Z,2019-09-21T23:48:40Z,0.533333333,1.30485,2.44659375,0.165281,0.156582,toilet
145,2019-09-21T23:52:40Z,2019-09-21T23:53:12Z,0.6,1.409238,2.34873,0.200077,0.156582,toilet
146,2019-09-21T23:54:32Z,2019-09-21T23:54:40Z,0.2,0.156582,0.78291,0.052194,0.026097,faucet
147,2019-09-21T23:55:12Z,2019-09-21T23:55:24Z,0.266666667,0.08699,0.3262125,0.017398,0.017398,faucet
148,2019-09-22T02:08:36Z,2019-09-22T02:08:48Z,0.266666667,0.243572,0.913395,0.060893,0.060893,faucet
149,2019-09-22T05:05:00Z,2019-09-22T05:05:28Z,0.533333333,0.539338,1.01125875,0.078291,0.078291,faucet
150,2019-09-22T05:06:00Z,2019-09-22T05:06:36Z,0.666666667,0.809007,1.2135105,0.078291,0.078291,faucet
151,2019-09-22T05:06:44Z,2019-09-22T05:07:16Z,0.6,0.652425,1.087375,0.078291,0.078291,faucet
152,2019-09-22T05:10:56Z,2019-09-22T05:11:00Z,0.133333333,0.026097,0.1957275,0.008699,0.008699,faucet
153,2019-09-22T05:11:24Z,2019-09-22T05:13:20Z,2,2.392225,1.1961125,0.078291,0.078291,toilet
154,2019-09-22T05:13:32Z,2019-09-22T05:13:40Z,0.2,0.069592,0.34796,0.017398,0.017398,faucet
155,2019-09-22T05:31:36Z,2019-09-22T05:32:04Z,0.533333333,1.383141,2.593389375,0.165281,0.165281,toilet
156,2019-09-22T05:39:56Z,2019-09-22T05:40:08Z,0.266666667,0.156582,0.5871825,0.043495,0.043495,faucet
157,2019-09-22T05:41:52Z,2019-09-22T05:42:24Z,0.6,1.531024,2.551706667,0.191378,0.17398,toilet
158,2019-09-22T06:03:04Z,2019-09-22T06:03:08Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet
159,2019-09-22T06:29:40Z,2019-09-22T06:30:48Z,1.2,2.653195,2.210995833,0.17398,0.165281,toilet
160,2019-09-22T06:30:56Z,2019-09-22T06:31:28Z,0.6,1.322248,2.203746667,0.165281,0.165281,toilet
161,2019-09-22T06:44:40Z,2019-09-22T06:44:44Z,0.133333333,0.060893,0.4566975,0.017398,0.008699,faucet
162,2019-09-22T06:46:08Z,2019-09-22T06:46:24Z,0.333333333,0.26097,0.78291,0.060893,0.017398,faucet
163,2019-09-22T06:46:48Z,2019-09-22T06:47:20Z,0.6,0.661124,1.101873333,0.078291,0.069592,faucet
164,2019-09-22T06:47:40Z,2019-09-22T06:47:52Z,0.266666667,0.17398,0.652425,0.034796,0.017398,faucet
165,2019-09-22T06:48:04Z,2019-09-22T06:48:08Z,0.133333333,0.052194,0.391455,0.026097,0.008699,faucet
166,2019-09-22T06:48:16Z,2019-09-22T06:48:20Z,0.133333333,0.052194,0.391455,0.017398,0.008699,faucet
167,2019-09-22T06:48:32Z,2019-09-22T06:48:40Z,0.2,0.191378,0.95689,0.052194,0.017398,faucet
168,2019-09-22T06:49:12Z,2019-09-22T06:49:40Z,0.533333333,1.487529,2.789116875,0.217475,0.078291,toilet
169,2019-09-22T06:51:24Z,2019-09-22T06:51:28Z,0.133333333,0.034796,0.26097,0.017398,0.008699,faucet
170,2019-09-22T06:52:32Z,2019-09-22T06:52:36Z,0.133333333,0.078291,0.5871825,0.017398,0.008699,faucet
171,2019-09-22T06:53:44Z,2019-09-22T06:53:48Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
172,2019-09-22T06:54:32Z,2019-09-22T06:54:44Z,0.266666667,0.182679,0.68504625,0.043495,0.017398,faucet
173,2019-09-22T06:57:04Z,2019-09-22T06:57:08Z,0.133333333,0.060893,0.4566975,0.026097,0.008699,faucet
174,2019-09-22T07:49:12Z,2019-09-22T07:49:44Z,0.6,1.322248,2.203746667,0.165281,0.165281,toilet
175,2019-09-22T07:50:08Z,2019-09-22T07:50:28Z,0.4,0.269669,0.6741725,0.052194,0.026097,faucet
176,2019-09-22T08:03:28Z,2019-09-22T08:04:12Z,0.8,1.504927,1.88115875,0.165281,0.165281,toilet
177,2019-09-22T09:37:08Z,2019-09-22T09:37:36Z,0.533333333,1.513626,2.83804875,0.200077,0.17398,toilet
178,2019-09-22T11:34:52Z,2019-09-22T11:34:56Z,0.133333333,0.104388,0.78291,0.026097,0.008699,faucet
179,2019-09-22T11:35:56Z,2019-09-22T11:36:24Z,0.533333333,1.383141,2.593389375,0.17398,0.165281,toilet
180,2019-09-22T12:14:56Z,2019-09-22T12:15:00Z,0.133333333,0.156582,1.174365,0.052194,0.026097,faucet
181,2019-09-22T12:52:08Z,2019-09-22T12:52:36Z,0.533333333,1.383141,2.593389375,0.165281,0.165281,toilet
182,2019-09-22T12:54:04Z,2019-09-22T12:54:16Z,0.266666667,0.269669,1.01125875,0.069592,0.026097,faucet
183,2019-09-22T14:22:00Z,2019-09-22T14:22:28Z,0.533333333,1.322248,2.479215,0.17398,0.147883,toilet
184,2019-09-22T15:05:04Z,2019-09-22T15:05:36Z,0.6,1.348345,2.247241667,0.17398,0.17398,toilet
185,2019-09-22T15:16:52Z,2019-09-22T15:17:24Z,0.6,1.678907,2.798178333,0.243572,0.060893,faucet
186,2019-09-22T15:48:04Z,2019-09-22T15:48:08Z,0.133333333,0.069592,0.52194,0.017398,0.008699,faucet
187,2019-09-22T15:56:48Z,2019-09-22T15:57:00Z,0.266666667,0.278368,1.04388,0.069592,0.052194,faucet
188,2019-09-22T15:57:12Z,2019-09-22T15:57:16Z,0.133333333,0.069592,0.52194,0.026097,0.008699,faucet
189,2019-09-22T16:00:24Z,2019-09-22T16:00:36Z,0.266666667,0.278368,1.04388,0.069592,0.017398,faucet
190,2019-09-22T17:04:08Z,2019-09-22T17:04:40Z,0.6,1.56582,2.6097,0.217475,0.191378,toilet
191,2019-09-22T19:06:48Z,2019-09-22T19:07:16Z,0.533333333,1.444034,2.70756375,0.217475,0.191378,toilet
192,2019-09-22T19:08:08Z,2019-09-22T19:08:12Z,0.133333333,0.043495,0.3262125,0.017398,0.008699,faucet
193,2019-09-22T19:19:04Z,2019-09-22T19:20:08Z,1.133333333,2.661894,2.34873,0.165281,0.165281,toilet
194,2019-09-22T19:20:16Z,2019-09-22T19:21:32Z,1.333333333,2.861971,2.14647825,0.165281,0.165281,toilet
195,2019-09-22T19:46:44Z,2019-09-22T19:48:56Z,2.266666667,4.114627,1.815276618,0.121786,0.121786,shower
196,2019-09-22T19:52:04Z,2019-09-22T19:52:32Z,0.533333333,0.922094,1.72892625,0.113087,0.113087,faucet
197,2019-09-22T20:16:44Z,2019-09-22T20:16:48Z,0.133333333,0.078291,0.5871825,0.034796,0.017398,faucet
198,2019-09-22T20:17:40Z,2019-09-22T20:17:56Z,0.333333333,0.217475,0.652425,0.052194,0.017398,faucet
199,2019-09-22T20:19:16Z,2019-09-22T20:19:48Z,0.6,1.348345,2.247241667,0.165281,0.165281,toilet
200,2019-09-22T20:21:52Z,2019-09-22T20:25:16Z,3.466666667,6.280678,1.811734038,0.121786,0.121786,shower
201,2019-09-22T20:42:56Z,2019-09-22T20:43:04Z,0.2,0.217475,1.087375,0.069592,0.034796,faucet
202,2019-09-22T20:43:24Z,2019-09-22T20:43:44Z,0.4,0.626328,1.56582,0.113087,0.095689,faucet
203,2019-09-22T20:44:04Z,2019-09-22T20:46:56Z,2.933333333,5.288992,1.803065455,0.121786,0.121786,shower
204,2019-09-22T21:33:00Z,2019-09-22T21:34:04Z,1.133333333,1.957275,1.727007353,0.121786,0.121786,shower
205,2019-09-22T21:36:44Z,2019-09-22T21:37:12Z,0.533333333,0.739415,1.386403125,0.121786,0.078291,faucet
206,2019-09-22T21:59:48Z,2019-09-22T22:02:04Z,2.333333333,4.149423,1.778324143,0.121786,0.121786,shower
207,2019-09-22T22:03:20Z,2019-09-22T22:03:28Z,0.2,0.17398,0.8699,0.052194,0.017398,faucet
208,2019-09-22T22:11:40Z,2019-09-22T22:11:48Z,0.2,0.217475,1.087375,0.078291,0.017398,faucet
209,2019-09-22T22:12:08Z,2019-09-22T22:12:28Z,0.4,0.626328,1.56582,0.121786,0.026097,faucet
210,2019-09-22T22:12:48Z,2019-09-22T22:14:24Z,1.666666667,2.983757,1.7902542,0.121786,0.121786,shower
211,2019-09-22T22:45:16Z,2019-09-22T22:46:24Z,1.2,2.157352,1.797793333,0.121786,0.121786,shower
212,2019-09-22T22:49:32Z,2019-09-22T22:49:52Z,0.4,0.565435,1.4135875,0.113087,0.069592,faucet
213,2019-09-22T23:13:48Z,2019-09-22T23:16:00Z,2.266666667,4.140724,1.82679,0.121786,0.121786,shower
214,2019-09-22T23:26:44Z,2019-09-22T23:26:52Z,0.2,0.217475,1.087375,0.078291,0.026097,faucet
215,2019-09-22T23:27:12Z,2019-09-22T23:27:32Z,0.4,0.626328,1.56582,0.121786,0.034796,faucet
216,2019-09-22T23:27:52Z,2019-09-22T23:29:28Z,1.666666667,2.95766,1.774596,0.121786,0.121786,shower
217,2019-09-23T00:04:28Z,2019-09-23T00:05:52Z,1.466666667,3.4796,2.372454545,0.17398,0.17398,toilet
218,2019-09-23T00:08:44Z,2019-09-23T00:09:04Z,0.4,0.974288,2.43572,0.165281,0.147883,toilet
219,2019-09-23T00:31:24Z,2019-09-23T00:33:48Z,2.466666667,4.471286,1.812683514,0.121786,0.121786,shower
220,2019-09-23T00:56:00Z,2019-09-23T00:58:20Z,2.4,4.340801,1.808667083,0.121786,0.121786,shower
221,2019-09-23T01:07:52Z,2019-09-23T01:08:00Z,0.2,0.217475,1.087375,0.078291,0.026097,faucet
222,2019-09-23T01:08:20Z,2019-09-23T01:08:40Z,0.4,0.617629,1.5440725,0.113087,0.113087,faucet
223,2019-09-23T01:09:00Z,2019-09-23T01:10:44Z,1.8,3.201232,1.778462222,0.121786,0.121786,shower
224,2019-09-23T01:45:40Z,2019-09-23T01:45:44Z,0.133333333,0.113087,0.8481525,0.043495,0.017398,faucet
