X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
59,2019-08-31T15:35:57Z,2019-08-31T15:36:01Z,0.133333333,0.232372,1.74279,0.066392,0.033196,faucet
60,2019-08-31T15:37:13Z,2019-08-31T15:37:17Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
61,2019-08-31T15:50:41Z,2019-08-31T15:52:05Z,1.466666667,2.058152,1.403285455,0.099588,0.066392,faucet
62,2019-08-31T15:52:13Z,2019-08-31T15:52:25Z,0.266666667,0.365156,1.369335,0.066392,0.066392,faucet
63,2019-08-31T15:56:53Z,2019-08-31T15:57:45Z,0.933333333,1.228252,1.315984286,0.099588,0.066392,faucet
64,2019-08-31T15:57:53Z,2019-08-31T16:00:05Z,2.266666667,7.80106,3.441644118,0.265568,0.232372,irrigation
65,2019-08-31T16:04:01Z,2019-08-31T16:05:29Z,1.533333333,4.116304,2.684546087,0.199176,0.199176,toilet
66,2019-08-31T16:05:41Z,2019-08-31T16:05:53Z,0.266666667,0.531136,1.99176,0.132784,0.132784,faucet
67,2019-08-31T16:08:57Z,2019-08-31T16:09:05Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
68,2019-08-31T16:09:33Z,2019-08-31T16:09:57Z,0.466666667,0.464744,0.99588,0.066392,0.033196,faucet
69,2019-08-31T16:10:13Z,2019-08-31T16:13:21Z,3.2,7.767864,2.4274575,0.232372,0.232372,shower
70,2019-08-31T16:15:57Z,2019-08-31T16:25:53Z,10,58.458156,5.8458156,0.49794,0.464744,irrigation
71,2019-08-31T16:27:33Z,2019-08-31T16:27:41Z,0.2,0.298764,1.49382,0.066392,0.066392,faucet
72,2019-08-31T16:44:41Z,2019-08-31T16:44:49Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
73,2019-08-31T16:50:09Z,2019-08-31T16:51:01Z,0.933333333,4.946204,5.299504286,0.365156,0.365156,toilet
74,2019-08-31T18:10:29Z,2019-08-31T18:12:05Z,1.666666667,5.908888,3.5453328,0.232372,0.232372,toilet
75,2019-08-31T19:58:21Z,2019-08-31T19:58:25Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
76,2019-08-31T19:58:57Z,2019-08-31T19:59:01Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
77,2019-08-31T20:00:01Z,2019-08-31T20:00:13Z,0.266666667,0.398352,1.49382,0.099588,0.066392,faucet
78,2019-08-31T20:16:53Z,2019-08-31T20:17:13Z,0.4,0.464744,1.16186,0.099588,0.033196,faucet
79,2019-08-31T20:17:41Z,2019-08-31T20:17:45Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
80,2019-08-31T20:18:21Z,2019-08-31T20:18:57Z,0.666666667,0.796704,1.195056,0.066392,0.066392,faucet
81,2019-08-31T20:19:49Z,2019-08-31T20:21:25Z,1.666666667,6.406828,3.8440968,0.33196,0.232372,irrigation
82,2019-08-31T22:46:41Z,2019-08-31T22:46:45Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
83,2019-09-01T01:03:41Z,2019-09-01T01:05:17Z,1.666666667,5.742908,3.4457448,0.232372,0.232372,toilet
84,2019-09-01T08:23:45Z,2019-09-01T08:25:21Z,1.666666667,6.008476,3.6050856,0.232372,0.232372,irrigation
85,2019-09-01T08:25:49Z,2019-09-01T08:25:53Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
86,2019-09-01T08:27:25Z,2019-09-01T08:27:29Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
87,2019-09-01T08:28:33Z,2019-09-01T08:28:53Z,0.4,0.66392,1.6598,0.099588,0.099588,faucet
88,2019-09-01T08:39:25Z,2019-09-01T08:39:29Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
89,2019-09-01T08:39:53Z,2019-09-01T08:40:49Z,1,5.244968,5.244968,0.398352,0.365156,toilet
90,2019-09-01T08:41:05Z,2019-09-01T08:41:17Z,0.266666667,0.49794,1.867275,0.099588,0.099588,faucet
91,2019-09-01T08:42:37Z,2019-09-01T08:42:41Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
92,2019-09-01T08:45:13Z,2019-09-01T08:48:33Z,3.4,18.788936,5.526157647,0.398352,0.365156,irrigation
93,2019-09-01T08:49:49Z,2019-09-01T08:50:41Z,0.933333333,5.344556,5.72631,0.431548,0.365156,toilet
94,2019-09-01T09:04:41Z,2019-09-01T09:04:49Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
95,2019-09-01T09:19:05Z,2019-09-01T09:19:25Z,0.4,0.796704,1.99176,0.099588,0.099588,faucet
96,2019-09-01T09:19:49Z,2019-09-01T09:20:01Z,0.266666667,0.464744,1.74279,0.099588,0.099588,faucet
97,2019-09-01T09:20:37Z,2019-09-01T09:20:45Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
98,2019-09-01T09:21:25Z,2019-09-01T09:21:29Z,0.133333333,0.298764,2.24073,0.066392,0.033196,faucet
99,2019-09-01T09:22:21Z,2019-09-01T09:23:29Z,1.2,5.31136,4.426133333,0.365156,0.33196,toilet
100,2019-09-01T09:29:17Z,2019-09-01T09:29:29Z,0.266666667,0.431548,1.618305,0.099588,0.099588,faucet
101,2019-09-01T09:30:05Z,2019-09-01T09:30:09Z,0.133333333,0.265568,1.99176,0.066392,0.033196,faucet
102,2019-09-01T10:23:29Z,2019-09-01T10:23:49Z,0.4,0.630724,1.57681,0.099588,0.099588,faucet
103,2019-09-01T10:25:01Z,2019-09-01T10:25:05Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
104,2019-09-01T10:25:49Z,2019-09-01T10:27:29Z,1.733333333,5.776104,3.332367692,0.232372,0.232372,toilet
105,2019-09-01T10:28:57Z,2019-09-01T10:29:49Z,0.933333333,4.946204,5.299504286,0.365156,0.365156,toilet
106,2019-09-01T10:40:13Z,2019-09-01T10:40:17Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
107,2019-09-01T10:45:09Z,2019-09-01T10:45:21Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
108,2019-09-01T10:46:01Z,2019-09-01T10:46:05Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
109,2019-09-01T13:04:41Z,2019-09-01T13:04:45Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
110,2019-09-01T13:12:21Z,2019-09-01T13:12:37Z,0.333333333,0.564332,1.692996,0.099588,0.099588,faucet
111,2019-09-01T13:25:33Z,2019-09-01T13:25:41Z,0.2,0.365156,1.82578,0.099588,0.033196,faucet
112,2019-09-01T13:37:09Z,2019-09-01T13:37:13Z,0.133333333,0.298764,2.24073,0.099588,0.033196,faucet
113,2019-09-01T13:40:13Z,2019-09-01T13:40:25Z,0.266666667,0.398352,1.49382,0.099588,0.066392,faucet
114,2019-09-01T13:41:57Z,2019-09-01T13:42:49Z,0.933333333,4.780224,5.121668571,0.365156,0.365156,toilet
115,2019-09-01T13:43:41Z,2019-09-01T13:43:49Z,0.2,0.33196,1.6598,0.066392,0.066392,faucet
116,2019-09-01T13:44:45Z,2019-09-01T13:44:49Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
117,2019-09-01T13:46:49Z,2019-09-01T13:46:53Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
118,2019-09-01T13:48:53Z,2019-09-01T13:49:01Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
119,2019-09-01T13:50:45Z,2019-09-01T13:51:13Z,0.533333333,0.796704,1.49382,0.099588,0.099588,faucet
120,2019-09-01T13:52:17Z,2019-09-01T13:52:29Z,0.266666667,0.365156,1.369335,0.099588,0.066392,faucet
121,2019-09-01T13:55:17Z,2019-09-01T13:56:53Z,1.666666667,1.692996,1.0157976,0.066392,0.066392,faucet
122,2019-09-01T14:05:01Z,2019-09-01T14:06:37Z,1.666666667,1.626604,0.9759624,0.066392,0.033196,faucet
123,2019-09-01T14:12:37Z,2019-09-01T14:12:41Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
124,2019-09-01T14:13:13Z,2019-09-01T14:16:13Z,3.066666667,16.863568,5.498989565,0.365156,0.365156,clotheswasher
125,2019-09-01T14:22:13Z,2019-09-01T14:22:41Z,0.533333333,2.82166,5.2906125,0.365156,0.365156,toilet
126,2019-09-01T14:23:33Z,2019-09-01T14:24:05Z,0.6,0.597528,0.99588,0.066392,0.033196,faucet
127,2019-09-01T14:25:21Z,2019-09-01T14:26:57Z,1.666666667,1.6598,0.99588,0.066392,0.066392,faucet
128,2019-09-01T14:32:33Z,2019-09-01T14:32:37Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
129,2019-09-01T14:33:53Z,2019-09-01T14:33:57Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
130,2019-09-01T15:15:33Z,2019-09-01T15:17:09Z,1.666666667,6.008476,3.6050856,0.298764,0.232372,irrigation
131,2019-09-01T15:29:17Z,2019-09-01T15:29:25Z,0.2,0.132784,0.66392,0.033196,0.033196,faucet
132,2019-09-01T15:46:53Z,2019-09-01T15:50:53Z,4.066666667,22.108536,5.436525246,0.49794,0.365156,irrigation
133,2019-09-01T15:52:37Z,2019-09-01T15:52:49Z,0.266666667,0.464744,1.74279,0.099588,0.099588,faucet
134,2019-09-01T15:59:21Z,2019-09-01T16:00:17Z,1,1.958564,1.958564,0.132784,0.132784,toilet
135,2019-09-01T16:02:53Z,2019-09-01T16:03:29Z,0.666666667,1.361036,2.041554,0.132784,0.132784,toilet
136,2019-09-01T16:40:37Z,2019-09-01T16:40:45Z,0.2,0.398352,1.99176,0.099588,0.099588,faucet
137,2019-09-01T16:57:09Z,2019-09-01T16:58:41Z,1.6,6.074868,3.7967925,0.265568,0.232372,irrigation
138,2019-09-01T17:28:13Z,2019-09-01T17:29:49Z,1.666666667,5.776104,3.4656624,0.232372,0.232372,toilet
139,2019-09-01T17:37:53Z,2019-09-01T17:40:01Z,2.2,6.606004,3.002729091,0.232372,0.199176,irrigation
140,2019-09-01T17:40:09Z,2019-09-01T17:40:37Z,0.533333333,1.593408,2.98764,0.232372,0.232372,toilet
141,2019-09-01T17:40:49Z,2019-09-01T17:41:05Z,0.333333333,1.062272,3.186816,0.232372,0.099588,irrigation
142,2019-09-01T17:47:21Z,2019-09-01T17:47:25Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
143,2019-09-01T17:47:41Z,2019-09-01T17:48:09Z,0.533333333,1.095468,2.0540025,0.132784,0.132784,faucet
144,2019-09-01T17:48:37Z,2019-09-01T17:48:41Z,0.133333333,0.099588,0.74691,0.066392,0.033196,faucet
145,2019-09-01T17:50:25Z,2019-09-01T17:51:01Z,0.666666667,2.954444,4.431666,0.298764,0.265568,toilet
146,2019-09-01T17:51:33Z,2019-09-01T17:51:37Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
147,2019-09-01T17:51:45Z,2019-09-01T17:52:09Z,0.466666667,0.99588,2.134028571,0.132784,0.132784,faucet
148,2019-09-01T17:52:17Z,2019-09-01T17:55:13Z,3,10.888288,3.629429333,0.265568,0.265568,shower
149,2019-09-01T17:55:21Z,2019-09-01T17:56:41Z,1.4,4.747028,3.390734286,0.265568,0.199176,toilet
150,2019-09-01T17:56:53Z,2019-09-01T17:57:29Z,0.666666667,2.091348,3.137022,0.265568,0.232372,toilet
151,2019-09-01T17:57:37Z,2019-09-01T17:58:13Z,0.666666667,1.16186,1.74279,0.132784,0.099588,faucet
152,2019-09-01T17:58:21Z,2019-09-01T18:00:13Z,1.933333333,7.4691,3.863327586,0.265568,0.265568,irrigation
153,2019-09-01T18:00:45Z,2019-09-01T18:02:53Z,2.2,4.846616,2.203007273,0.132784,0.132784,irrigation
154,2019-09-01T18:06:17Z,2019-09-01T18:06:37Z,0.4,0.697116,1.74279,0.132784,0.099588,faucet
155,2019-09-01T18:07:21Z,2019-09-01T18:10:25Z,3.133333333,17.92584,5.721012766,0.431548,0.365156,clotheswasher
156,2019-09-01T18:16:29Z,2019-09-01T18:16:57Z,0.533333333,2.82166,5.2906125,0.365156,0.365156,toilet
157,2019-09-01T18:21:45Z,2019-09-01T18:22:01Z,0.333333333,0.630724,1.892172,0.132784,0.066392,faucet
158,2019-09-01T18:27:33Z,2019-09-01T18:27:49Z,0.333333333,0.697116,2.091348,0.099588,0.099588,faucet
159,2019-09-01T18:30:01Z,2019-09-01T18:30:05Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
160,2019-09-01T18:37:09Z,2019-09-01T18:37:17Z,0.2,0.431548,2.15774,0.099588,0.099588,faucet
161,2019-09-01T18:37:45Z,2019-09-01T18:37:49Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
162,2019-09-01T18:52:09Z,2019-09-01T18:52:13Z,0.133333333,0.132784,0.99588,0.033196,0.033196,faucet
163,2019-09-01T18:54:25Z,2019-09-01T18:57:37Z,3.266666667,4.946204,1.514144082,0.099588,0.099588,shower
164,2019-09-01T18:58:13Z,2019-09-01T18:58:17Z,0.133333333,0.863096,6.47322,0.265568,0.132784,irrigation
165,2019-09-01T18:58:57Z,2019-09-01T18:59:01Z,0.133333333,0.8299,6.22425,0.33196,0.16598,irrigation
166,2019-09-01T18:59:49Z,2019-09-01T18:59:53Z,0.133333333,0.863096,6.47322,0.365156,0.16598,irrigation
167,2019-09-01T19:56:33Z,2019-09-01T19:57:25Z,0.933333333,4.81342,5.157235714,0.365156,0.365156,toilet
168,2019-09-01T20:08:13Z,2019-09-01T20:08:45Z,0.6,1.128664,1.881106667,0.132784,0.099588,faucet
169,2019-09-01T20:09:17Z,2019-09-01T20:09:25Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
170,2019-09-01T20:12:09Z,2019-09-01T20:12:17Z,0.2,0.265568,1.32784,0.099588,0.033196,faucet
171,2019-09-01T20:13:13Z,2019-09-01T20:13:21Z,0.2,0.265568,1.32784,0.066392,0.033196,faucet
172,2019-09-01T20:15:29Z,2019-09-01T20:16:05Z,0.666666667,0.896292,1.344438,0.099588,0.066392,faucet
173,2019-09-01T20:16:37Z,2019-09-01T20:18:25Z,1.866666667,6.14126,3.289960714,0.265568,0.232372,irrigation
174,2019-09-02T04:42:25Z,2019-09-02T04:44:01Z,1.666666667,5.908888,3.5453328,0.232372,0.232372,toilet
175,2019-09-02T04:49:01Z,2019-09-02T04:50:37Z,1.666666667,5.8093,3.48558,0.232372,0.232372,toilet
176,2019-09-02T05:33:37Z,2019-09-02T05:33:41Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
177,2019-09-02T05:37:45Z,2019-09-02T05:37:57Z,0.266666667,0.398352,1.49382,0.099588,0.066392,faucet
178,2019-09-02T05:38:57Z,2019-09-02T05:39:01Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
179,2019-09-02T05:40:09Z,2019-09-02T05:40:41Z,0.6,1.128664,1.881106667,0.132784,0.132784,faucet
180,2019-09-02T05:42:37Z,2019-09-02T05:43:13Z,0.666666667,1.261448,1.892172,0.099588,0.099588,faucet
181,2019-09-02T05:44:45Z,2019-09-02T05:44:49Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
182,2019-09-02T05:45:05Z,2019-09-02T05:45:09Z,0.133333333,0.232372,1.74279,0.066392,0.033196,faucet
183,2019-09-02T05:45:29Z,2019-09-02T05:45:33Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
184,2019-09-02T05:45:41Z,2019-09-02T05:45:45Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
185,2019-09-02T05:46:01Z,2019-09-02T05:46:09Z,0.2,0.265568,1.32784,0.066392,0.033196,faucet
186,2019-09-02T05:46:17Z,2019-09-02T05:47:21Z,1.133333333,2.456504,2.167503529,0.132784,0.132784,toilet
187,2019-09-02T05:47:53Z,2019-09-02T05:47:57Z,0.133333333,0.066392,0.49794,0.033196,0.033196,faucet
188,2019-09-02T05:48:17Z,2019-09-02T05:48:33Z,0.333333333,0.597528,1.792584,0.132784,0.066392,faucet
189,2019-09-02T05:53:09Z,2019-09-02T05:53:17Z,0.2,0.265568,1.32784,0.066392,0.066392,faucet
190,2019-09-02T05:53:57Z,2019-09-02T05:54:05Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
191,2019-09-02T06:29:37Z,2019-09-02T06:29:41Z,0.133333333,0.232372,1.74279,0.099588,0.033196,faucet
192,2019-09-02T06:34:41Z,2019-09-02T06:34:49Z,0.2,0.33196,1.6598,0.099588,0.033196,faucet
193,2019-09-02T06:37:21Z,2019-09-02T06:37:33Z,0.266666667,0.365156,1.369335,0.099588,0.066392,faucet
194,2019-09-02T15:19:01Z,2019-09-02T15:22:13Z,3.266666667,11.684992,3.577038367,0.232372,0.232372,shower
195,2019-09-02T15:26:41Z,2019-09-02T15:26:49Z,0.2,0.398352,1.99176,0.099588,0.099588,faucet
196,2019-09-02T15:29:37Z,2019-09-02T15:30:21Z,0.8,1.792584,2.24073,0.132784,0.132784,toilet
197,2019-09-02T15:50:17Z,2019-09-02T15:50:29Z,0.266666667,0.298764,1.120365,0.099588,0.033196,faucet
198,2019-09-02T18:46:57Z,2019-09-02T18:47:05Z,0.2,0.16598,0.8299,0.033196,0.033196,faucet
199,2019-09-02T18:58:17Z,2019-09-02T18:58:37Z,0.4,0.597528,1.49382,0.099588,0.099588,faucet
200,2019-09-02T19:08:25Z,2019-09-02T19:09:01Z,0.666666667,0.763508,1.145262,0.099588,0.066392,faucet
201,2019-09-02T19:09:09Z,2019-09-02T19:10:01Z,0.933333333,1.626604,1.74279,0.132784,0.099588,toilet
202,2019-09-02T19:10:09Z,2019-09-02T19:13:37Z,3.533333333,6.572808,1.860228679,0.132784,0.132784,shower
203,2019-09-02T19:15:57Z,2019-09-02T19:16:13Z,0.333333333,0.265568,0.796704,0.033196,0.033196,faucet
204,2019-09-02T19:19:13Z,2019-09-02T19:19:21Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
205,2019-09-02T19:19:29Z,2019-09-02T19:19:33Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
206,2019-09-02T19:20:01Z,2019-09-02T19:21:53Z,1.933333333,7.103944,3.674453793,0.33196,0.232372,irrigation
207,2019-09-02T19:22:01Z,2019-09-02T19:22:53Z,0.933333333,1.460624,1.564954286,0.132784,0.099588,toilet
208,2019-09-02T19:23:01Z,2019-09-02T19:23:05Z,0.133333333,0.099588,0.74691,0.033196,0.033196,faucet
209,2019-09-02T19:23:13Z,2019-09-02T19:23:21Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet
210,2019-09-02T19:23:53Z,2019-09-02T19:24:05Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
211,2019-09-02T19:24:13Z,2019-09-02T19:24:53Z,0.733333333,1.029076,1.403285455,0.099588,0.066392,faucet
212,2019-09-02T19:25:17Z,2019-09-02T19:26:29Z,1.266666667,1.593408,1.257953684,0.066392,0.066392,faucet
213,2019-09-02T19:26:45Z,2019-09-02T19:27:01Z,0.333333333,0.33196,0.99588,0.066392,0.033196,faucet
214,2019-09-02T19:29:41Z,2019-09-02T19:30:33Z,0.933333333,1.892172,2.027327143,0.132784,0.132784,toilet
215,2019-09-02T19:30:45Z,2019-09-02T19:32:33Z,1.866666667,8.166216,4.374758571,0.49794,0.099588,irrigation
216,2019-09-02T19:40:21Z,2019-09-02T19:40:37Z,0.333333333,0.531136,1.593408,0.099588,0.066392,faucet
217,2019-09-02T19:54:37Z,2019-09-02T19:54:49Z,0.266666667,0.365156,1.369335,0.099588,0.066392,faucet
218,2019-09-02T20:01:21Z,2019-09-02T20:01:37Z,0.333333333,0.531136,1.593408,0.099588,0.099588,faucet
219,2019-09-02T20:01:45Z,2019-09-02T20:02:17Z,0.6,1.029076,1.715126667,0.132784,0.132784,faucet
220,2019-09-02T20:02:25Z,2019-09-02T20:02:33Z,0.2,0.232372,1.16186,0.066392,0.033196,faucet
221,2019-09-02T20:02:45Z,2019-09-02T20:02:49Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
222,2019-09-02T20:02:57Z,2019-09-02T20:03:01Z,0.133333333,0.132784,0.99588,0.099588,0.033196,faucet
223,2019-09-02T20:38:57Z,2019-09-02T20:39:09Z,0.266666667,0.464744,1.74279,0.099588,0.099588,faucet
