X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
4173,2019-09-14T11:02:18Z,2019-09-14T11:02:22Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4174,2019-09-14T11:02:30Z,2019-09-14T11:02:38Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4175,2019-09-14T11:02:46Z,2019-09-14T11:02:50Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4176,2019-09-14T11:02:58Z,2019-09-14T11:03:06Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4177,2019-09-14T11:03:14Z,2019-09-14T11:03:22Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4178,2019-09-14T11:03:30Z,2019-09-14T11:03:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4179,2019-09-14T11:03:42Z,2019-09-14T11:03:50Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4180,2019-09-14T11:03:58Z,2019-09-14T11:04:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4181,2019-09-14T11:04:10Z,2019-09-14T11:04:14Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4182,2019-09-14T11:04:22Z,2019-09-14T11:04:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4183,2019-09-14T11:04:34Z,2019-09-14T11:04:42Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4184,2019-09-14T11:04:50Z,2019-09-14T11:04:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4185,2019-09-14T11:05:02Z,2019-09-14T11:05:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4186,2019-09-14T11:05:14Z,2019-09-14T11:05:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4187,2019-09-14T11:05:26Z,2019-09-14T11:05:30Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4188,2019-09-14T11:05:38Z,2019-09-14T11:05:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4189,2019-09-14T11:05:50Z,2019-09-14T11:05:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4190,2019-09-14T11:06:02Z,2019-09-14T11:06:06Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4191,2019-09-14T11:06:14Z,2019-09-14T11:06:18Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4192,2019-09-14T11:06:26Z,2019-09-14T11:09:54Z,3.533333333,10.987876,3.109776226,0.232372,0.199176,clotheswasher
4193,2019-09-14T13:32:18Z,2019-09-14T13:37:14Z,5,9.660036,1.9320072,0.099588,0.099588,shower
4194,2019-09-14T15:27:34Z,2019-09-14T15:28:06Z,0.6,1.062272,1.770453333,0.132784,0.099588,faucet
4195,2019-09-14T15:28:58Z,2019-09-14T15:29:10Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
4196,2019-09-14T15:31:22Z,2019-09-14T15:31:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4197,2019-09-14T15:36:02Z,2019-09-14T15:36:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4198,2019-09-14T15:36:54Z,2019-09-14T15:36:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4199,2019-09-14T15:38:22Z,2019-09-14T15:38:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4200,2019-09-14T15:38:42Z,2019-09-14T15:38:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4201,2019-09-14T15:49:02Z,2019-09-14T15:49:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4202,2019-09-14T16:03:18Z,2019-09-14T16:03:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4203,2019-09-14T16:03:26Z,2019-09-14T16:03:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4204,2019-09-14T16:03:34Z,2019-09-14T16:03:38Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4205,2019-09-14T16:03:46Z,2019-09-14T16:03:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4206,2019-09-14T16:03:54Z,2019-09-14T16:03:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4207,2019-09-14T16:04:02Z,2019-09-14T16:04:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4208,2019-09-14T16:06:10Z,2019-09-14T16:06:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4209,2019-09-14T16:06:18Z,2019-09-14T16:06:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4210,2019-09-14T16:06:26Z,2019-09-14T16:06:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4211,2019-09-14T16:06:34Z,2019-09-14T16:06:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4212,2019-09-14T16:06:42Z,2019-09-14T16:06:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4213,2019-09-14T16:06:50Z,2019-09-14T16:06:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4214,2019-09-14T16:06:58Z,2019-09-14T16:06:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4215,2019-09-14T16:09:26Z,2019-09-14T16:09:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4216,2019-09-14T16:13:02Z,2019-09-14T16:13:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4217,2019-09-14T16:15:38Z,2019-09-14T16:15:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4218,2019-09-14T16:15:58Z,2019-09-14T16:15:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4219,2019-09-14T16:16:06Z,2019-09-14T16:16:10Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4220,2019-09-14T16:16:18Z,2019-09-14T16:16:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4221,2019-09-14T16:16:50Z,2019-09-14T16:16:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4222,2019-09-14T16:17:02Z,2019-09-14T16:17:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4223,2019-09-14T16:17:10Z,2019-09-14T16:17:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4224,2019-09-14T16:19:34Z,2019-09-14T16:19:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4225,2019-09-14T16:21:10Z,2019-09-14T16:21:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4226,2019-09-14T16:25:02Z,2019-09-14T16:25:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4227,2019-09-14T16:27:54Z,2019-09-14T16:27:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4228,2019-09-14T16:31:34Z,2019-09-14T16:31:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4229,2019-09-14T16:31:42Z,2019-09-14T16:31:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4230,2019-09-14T16:31:50Z,2019-09-14T16:31:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4231,2019-09-14T16:33:22Z,2019-09-14T16:33:26Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4232,2019-09-14T16:35:54Z,2019-09-14T16:35:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4233,2019-09-14T16:36:14Z,2019-09-14T16:36:26Z,0.266666667,0.298764,1.120365,0.066392,0.066392,faucet
4234,2019-09-14T16:39:02Z,2019-09-14T16:39:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4235,2019-09-14T16:39:18Z,2019-09-14T16:39:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4236,2019-09-14T16:39:34Z,2019-09-14T16:39:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4237,2019-09-14T16:39:50Z,2019-09-14T16:39:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4238,2019-09-14T16:40:02Z,2019-09-14T16:40:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4239,2019-09-14T16:40:14Z,2019-09-14T16:40:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4240,2019-09-14T16:40:26Z,2019-09-14T16:40:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4241,2019-09-14T16:40:38Z,2019-09-14T16:40:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4242,2019-09-14T16:40:50Z,2019-09-14T16:40:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4243,2019-09-14T16:41:02Z,2019-09-14T16:41:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4244,2019-09-14T16:41:14Z,2019-09-14T16:41:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4245,2019-09-14T16:42:14Z,2019-09-14T16:42:34Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet
4246,2019-09-14T16:42:42Z,2019-09-14T16:43:14Z,0.6,0.796704,1.32784,0.066392,0.066392,faucet
4247,2019-09-14T16:43:22Z,2019-09-14T16:43:50Z,0.533333333,0.564332,1.0581225,0.066392,0.033196,faucet
4248,2019-09-14T16:47:58Z,2019-09-14T16:48:42Z,0.8,1.460624,1.82578,0.099588,0.099588,toilet
4249,2019-09-14T17:56:30Z,2019-09-14T17:58:02Z,1.6,2.522896,1.57681,0.099588,0.099588,faucet
4250,2019-09-14T18:03:18Z,2019-09-14T18:03:22Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4251,2019-09-14T18:03:30Z,2019-09-14T18:03:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4252,2019-09-14T18:03:42Z,2019-09-14T18:03:58Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet
4253,2019-09-14T18:04:10Z,2019-09-14T18:04:18Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4254,2019-09-14T18:04:30Z,2019-09-14T18:04:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4255,2019-09-14T18:04:38Z,2019-09-14T18:04:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4256,2019-09-14T18:04:50Z,2019-09-14T18:04:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4257,2019-09-14T18:04:58Z,2019-09-14T18:04:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4258,2019-09-14T18:12:54Z,2019-09-14T18:13:02Z,0.2,0.199176,0.99588,0.066392,0.033196,faucet
4259,2019-09-14T18:23:10Z,2019-09-14T18:23:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4260,2019-09-14T18:23:30Z,2019-09-14T18:23:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4261,2019-09-14T18:23:50Z,2019-09-14T18:23:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4262,2019-09-14T18:24:06Z,2019-09-14T18:24:06Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4263,2019-09-14T18:28:34Z,2019-09-14T18:28:34Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4264,2019-09-14T18:28:42Z,2019-09-14T18:29:18Z,0.666666667,0.730312,1.095468,0.066392,0.066392,faucet
4265,2019-09-14T18:51:18Z,2019-09-14T18:51:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4266,2019-09-14T18:51:54Z,2019-09-14T18:51:58Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4267,2019-09-14T18:57:42Z,2019-09-14T18:57:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4268,2019-09-14T19:18:26Z,2019-09-14T19:18:46Z,0.4,0.564332,1.41083,0.099588,0.099588,faucet
4269,2019-09-14T19:30:54Z,2019-09-14T19:30:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4270,2019-09-14T19:32:02Z,2019-09-14T19:32:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4271,2019-09-14T19:32:10Z,2019-09-14T19:32:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4272,2019-09-14T19:32:30Z,2019-09-14T19:32:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4273,2019-09-14T19:41:34Z,2019-09-14T19:41:38Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4274,2019-09-14T19:42:38Z,2019-09-14T19:42:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4275,2019-09-14T20:25:42Z,2019-09-14T20:25:54Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
4276,2019-09-14T23:20:42Z,2019-09-14T23:21:30Z,0.866666667,1.626604,1.876850769,0.099588,0.099588,toilet
4277,2019-09-15T01:51:10Z,2019-09-15T01:51:14Z,0.133333333,0.199176,1.49382,0.066392,0.033196,faucet
4278,2019-09-15T02:48:22Z,2019-09-15T02:48:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4279,2019-09-15T02:48:38Z,2019-09-15T02:48:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4280,2019-09-15T03:15:14Z,2019-09-15T03:15:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4281,2019-09-15T03:15:30Z,2019-09-15T03:15:30Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4282,2019-09-15T03:31:14Z,2019-09-15T03:50:42Z,19.53333333,43.553152,2.229683549,0.132784,0.132784,shower
4283,2019-09-15T07:58:10Z,2019-09-15T07:58:58Z,0.866666667,1.560212,1.800244615,0.132784,0.099588,toilet
4284,2019-09-15T07:59:06Z,2019-09-15T07:59:14Z,0.2,0.232372,1.16186,0.066392,0.066392,faucet
4285,2019-09-15T08:02:38Z,2019-09-15T08:02:42Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4286,2019-09-15T08:18:50Z,2019-09-15T08:18:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4287,2019-09-15T08:28:38Z,2019-09-15T08:33:06Z,4.533333333,16.564804,3.654000882,0.232372,0.232372,clotheswasher
4288,2019-09-15T08:33:38Z,2019-09-15T08:33:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4289,2019-09-15T08:36:58Z,2019-09-15T08:37:02Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4290,2019-09-15T08:46:46Z,2019-09-15T08:46:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4291,2019-09-15T08:46:54Z,2019-09-15T08:46:54Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4292,2019-09-15T08:50:10Z,2019-09-15T08:50:42Z,0.6,1.029076,1.715126667,0.099588,0.099588,faucet
4293,2019-09-15T08:52:14Z,2019-09-15T08:52:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4294,2019-09-15T08:57:38Z,2019-09-15T08:58:30Z,0.933333333,1.925368,2.062894286,0.132784,0.132784,toilet
4295,2019-09-15T09:12:42Z,2019-09-15T09:12:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4296,2019-09-15T09:13:42Z,2019-09-15T09:14:18Z,0.666666667,1.128664,1.692996,0.099588,0.099588,faucet
4297,2019-09-15T09:32:46Z,2019-09-15T09:32:50Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4298,2019-09-15T09:33:10Z,2019-09-15T09:33:30Z,0.4,0.763508,1.90877,0.132784,0.099588,faucet
4299,2019-09-15T09:33:50Z,2019-09-15T09:34:58Z,1.2,2.589288,2.15774,0.132784,0.132784,toilet
4300,2019-09-15T09:36:10Z,2019-09-15T09:36:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4301,2019-09-15T09:43:02Z,2019-09-15T09:43:18Z,0.333333333,0.33196,0.99588,0.066392,0.033196,faucet
4302,2019-09-15T09:47:18Z,2019-09-15T09:51:22Z,4.133333333,15.568924,3.766675161,0.232372,0.232372,clotheswasher
4303,2019-09-15T09:53:02Z,2019-09-15T09:53:26Z,0.466666667,0.49794,1.067014286,0.066392,0.033196,faucet
4304,2019-09-15T09:56:50Z,2019-09-15T09:56:58Z,0.2,0.298764,1.49382,0.066392,0.066392,faucet
4305,2019-09-15T10:19:58Z,2019-09-15T10:20:46Z,0.866666667,1.726192,1.99176,0.132784,0.132784,toilet
4306,2019-09-15T10:40:38Z,2019-09-15T10:40:42Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4307,2019-09-15T11:01:50Z,2019-09-15T11:02:34Z,0.8,1.560212,1.950265,0.132784,0.099588,toilet
4308,2019-09-15T11:20:02Z,2019-09-15T11:20:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4309,2019-09-15T11:20:22Z,2019-09-15T11:20:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4310,2019-09-15T11:20:38Z,2019-09-15T11:20:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4311,2019-09-15T11:20:58Z,2019-09-15T11:20:58Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4312,2019-09-15T11:21:22Z,2019-09-15T11:21:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4313,2019-09-15T11:39:06Z,2019-09-15T11:39:06Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4314,2019-09-15T11:39:26Z,2019-09-15T11:39:26Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4315,2019-09-15T11:39:42Z,2019-09-15T11:39:42Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4316,2019-09-15T11:44:26Z,2019-09-15T11:45:22Z,1,2.290524,2.290524,0.16598,0.16598,toilet
4317,2019-09-15T13:32:26Z,2019-09-15T13:37:22Z,5,9.79282,1.958564,0.099588,0.099588,shower
4318,2019-09-15T14:56:14Z,2019-09-15T14:57:06Z,0.933333333,1.6598,1.778357143,0.132784,0.099588,toilet
4319,2019-09-15T16:01:26Z,2019-09-15T16:02:02Z,0.666666667,0.896292,1.344438,0.066392,0.066392,faucet
4320,2019-09-15T16:02:50Z,2019-09-15T16:02:54Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4321,2019-09-15T16:03:10Z,2019-09-15T16:05:02Z,1.933333333,3.186816,1.648353103,0.099588,0.099588,toilet
4322,2019-09-15T17:19:26Z,2019-09-15T17:20:18Z,0.933333333,1.692996,1.813924286,0.099588,0.099588,toilet
4323,2019-09-15T18:10:50Z,2019-09-15T18:10:50Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4324,2019-09-15T18:11:14Z,2019-09-15T18:11:14Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4325,2019-09-15T18:11:38Z,2019-09-15T18:11:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4326,2019-09-15T18:12:02Z,2019-09-15T18:12:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4327,2019-09-15T18:17:10Z,2019-09-15T18:18:02Z,0.933333333,1.99176,2.134028571,0.132784,0.132784,toilet
4328,2019-09-15T18:19:10Z,2019-09-15T18:19:18Z,0.2,0.265568,1.32784,0.066392,0.066392,faucet
4329,2019-09-15T18:29:22Z,2019-09-15T18:29:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4330,2019-09-15T18:29:46Z,2019-09-15T18:29:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4331,2019-09-15T18:30:02Z,2019-09-15T18:30:02Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4332,2019-09-15T18:30:18Z,2019-09-15T18:30:18Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4333,2019-09-15T18:30:38Z,2019-09-15T18:30:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4334,2019-09-15T18:34:46Z,2019-09-15T18:34:46Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4335,2019-09-15T18:35:10Z,2019-09-15T18:35:10Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4336,2019-09-15T18:35:22Z,2019-09-15T18:35:22Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4337,2019-09-15T18:35:38Z,2019-09-15T18:35:38Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4338,2019-09-15T18:46:14Z,2019-09-15T18:48:02Z,1.866666667,4.249088,2.276297143,0.132784,0.132784,shower
4339,2019-09-15T18:56:30Z,2019-09-15T18:56:38Z,0.2,0.33196,1.6598,0.099588,0.033196,faucet
4340,2019-09-15T18:56:54Z,2019-09-15T18:57:14Z,0.4,0.8299,2.07475,0.132784,0.132784,faucet
4341,2019-09-15T18:57:38Z,2019-09-15T18:58:54Z,1.333333333,2.854856,2.141142,0.132784,0.132784,toilet
4342,2019-09-15T19:24:18Z,2019-09-15T19:25:22Z,1.133333333,2.356916,2.079631765,0.132784,0.132784,toilet
4343,2019-09-15T19:25:50Z,2019-09-15T19:26:06Z,0.333333333,0.531136,1.593408,0.099588,0.066392,faucet
4344,2019-09-15T19:27:22Z,2019-09-15T19:27:34Z,0.266666667,0.398352,1.49382,0.066392,0.066392,faucet
4345,2019-09-15T19:52:30Z,2019-09-15T19:54:38Z,2.2,4.9794,2.263363636,0.132784,0.132784,shower
4346,2019-09-15T20:07:22Z,2019-09-15T20:07:26Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4347,2019-09-15T20:07:46Z,2019-09-15T20:08:06Z,0.4,0.730312,1.82578,0.132784,0.099588,faucet
4348,2019-09-15T20:08:26Z,2019-09-15T20:09:54Z,1.533333333,3.385992,2.208255652,0.132784,0.132784,shower
4349,2019-09-15T20:24:14Z,2019-09-15T20:24:46Z,0.6,1.062272,1.770453333,0.099588,0.099588,faucet
4350,2019-09-15T21:05:58Z,2019-09-15T21:06:30Z,0.6,1.029076,1.715126667,0.099588,0.099588,faucet
4351,2019-09-16T05:43:10Z,2019-09-16T05:49:38Z,6.533333333,24.697824,3.780279184,0.265568,0.232372,clotheswasher
4352,2019-09-16T06:25:54Z,2019-09-16T06:26:42Z,0.866666667,1.593408,1.838547692,0.132784,0.099588,toilet
4353,2019-09-16T06:54:06Z,2019-09-16T06:54:54Z,0.866666667,1.49382,1.723638462,0.099588,0.099588,toilet
4354,2019-09-16T06:57:30Z,2019-09-16T06:57:34Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4355,2019-09-16T06:58:14Z,2019-09-16T07:04:06Z,5.933333333,22.008948,3.709373258,0.232372,0.232372,clotheswasher
4356,2019-09-16T07:11:58Z,2019-09-16T07:12:30Z,0.6,1.128664,1.881106667,0.132784,0.099588,faucet
4357,2019-09-30T13:03:19Z,2019-09-30T13:03:27Z,0.2,0.265568,1.32784,0.066392,0.033196,faucet
4358,2019-09-30T13:29:59Z,2019-09-30T13:34:59Z,5.066666667,9.991996,1.972104474,0.099588,0.099588,shower
4359,2019-09-30T15:43:35Z,2019-09-30T15:44:23Z,0.866666667,1.626604,1.876850769,0.099588,0.099588,toilet
4360,2019-09-30T16:25:39Z,2019-09-30T16:26:11Z,0.6,1.062272,1.770453333,0.099588,0.099588,faucet
4361,2019-09-30T16:27:07Z,2019-09-30T16:27:43Z,0.666666667,1.294644,1.941966,0.132784,0.132784,faucet
4362,2019-09-30T17:40:47Z,2019-09-30T17:41:19Z,0.6,1.062272,1.770453333,0.099588,0.099588,faucet
4363,2019-09-30T18:21:11Z,2019-09-30T18:21:31Z,0.4,0.49794,1.24485,0.066392,0.066392,faucet
4364,2019-09-30T18:37:27Z,2019-09-30T18:39:27Z,2.066666667,2.224132,1.076192903,0.066392,0.066392,faucet
4365,2019-09-30T18:40:15Z,2019-09-30T18:40:15Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4366,2019-09-30T18:40:23Z,2019-09-30T18:40:23Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4367,2019-09-30T18:40:51Z,2019-09-30T18:41:03Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
4368,2019-09-30T18:41:19Z,2019-09-30T18:41:51Z,0.6,0.66392,1.106533333,0.066392,0.066392,faucet
4369,2019-09-30T18:42:03Z,2019-09-30T18:43:31Z,1.533333333,2.257328,1.472170435,0.099588,0.066392,faucet
4370,2019-09-30T18:43:47Z,2019-09-30T18:43:47Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4371,2019-09-30T18:44:07Z,2019-09-30T18:44:11Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4372,2019-09-30T18:49:35Z,2019-09-30T18:49:35Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4373,2019-09-30T18:49:43Z,2019-09-30T18:49:47Z,0.133333333,0.132784,0.99588,0.066392,0.033196,faucet
4374,2019-09-30T18:49:55Z,2019-09-30T18:50:11Z,0.333333333,0.365156,1.095468,0.066392,0.033196,faucet
4375,2019-10-01T04:45:15Z,2019-10-01T04:45:43Z,0.533333333,0.531136,0.99588,0.066392,0.033196,faucet
4376,2019-10-01T04:48:27Z,2019-10-01T04:49:19Z,0.933333333,1.726192,1.849491429,0.132784,0.099588,toilet
4377,2019-10-01T05:07:39Z,2019-10-01T05:08:15Z,0.666666667,1.16186,1.74279,0.099588,0.099588,faucet
4378,2019-10-01T05:19:11Z,2019-10-01T05:19:23Z,0.266666667,0.365156,1.369335,0.066392,0.066392,faucet
4379,2019-10-01T05:20:23Z,2019-10-01T05:20:39Z,0.333333333,0.464744,1.394232,0.066392,0.066392,faucet
4380,2019-10-01T05:20:51Z,2019-10-01T05:21:15Z,0.466666667,0.597528,1.280417143,0.066392,0.066392,faucet
4381,2019-10-01T05:22:59Z,2019-10-01T05:23:15Z,0.333333333,0.431548,1.294644,0.066392,0.066392,faucet
4382,2019-10-01T05:37:03Z,2019-10-01T05:37:51Z,0.866666667,1.593408,1.838547692,0.132784,0.099588,toilet
4383,2019-10-01T05:39:47Z,2019-10-01T05:39:59Z,0.266666667,0.265568,0.99588,0.066392,0.033196,faucet
4384,2019-10-01T05:41:19Z,2019-10-01T05:45:07Z,3.866666667,14.473456,3.743135172,0.265568,0.232372,clotheswasher
4385,2019-10-01T05:55:07Z,2019-10-01T05:55:23Z,0.333333333,0.365156,1.095468,0.066392,0.033196,faucet
4386,2019-10-01T06:08:51Z,2019-10-01T06:13:51Z,5.066666667,18.988112,3.747653684,0.232372,0.232372,clotheswasher
4387,2019-10-01T06:15:51Z,2019-10-01T06:16:31Z,0.733333333,0.8299,1.131681818,0.066392,0.066392,faucet
4388,2019-10-01T06:20:03Z,2019-10-01T06:20:19Z,0.333333333,0.49794,1.49382,0.099588,0.066392,faucet
4389,2019-10-01T06:22:35Z,2019-10-01T06:22:35Z,0.066666667,0.066392,0.99588,0.066392,0.066392,faucet
4390,2019-10-01T06:23:55Z,2019-10-01T06:24:47Z,0.933333333,1.726192,1.849491429,0.132784,0.099588,toilet
4391,2019-10-01T08:22:07Z,2019-10-01T08:22:31Z,0.466666667,0.564332,1.209282857,0.066392,0.066392,faucet
4392,2019-10-01T08:29:59Z,2019-10-01T08:30:03Z,0.133333333,0.16598,1.24485,0.066392,0.033196,faucet
4393,2019-10-01T08:34:23Z,2019-10-01T08:34:39Z,0.333333333,0.365156,1.095468,0.066392,0.066392,faucet
